lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0027302	0.9987233	-2.0792389e-05	-6.3393497e-08	1.1155318e-07	-5.42507e-08	-2.1307031e-05	-5.3357316e-08	4.3694479e-08	-6.675248e-08	-3.8535281e-09	1.4034424e-05	4.2211764e-08	-4.2094175e-05	-4.0720999e-05	-0.033721577
-0.004	0.996	0	0	0	0.996	0	0	0	1.0054436	0.99741616	-3.5986454e-05	2.3390389e-07	6.1031566e-07	2.4546856e-07	-3.7072897e-05	1.7032767e-07	-6.7374667e-07	1.0881864e-07	-9.7909164e-09	2.435638e-05	1.62884e-07	-7.3046145e-05	-6.9509549e-05	-0.050879276
-0.006	0.994	0	0	0	0.994	0	0	0	1.0081252	0.996064	-4.1064693e-05	3.4946559e-07	1.1243134e-06	3.5891511e-07	-4.2785068e-05	4.2065128e-07	-1.5022393e-06	3.8788305e-07	-1.6470973e-08	2.7955411e-05	3.2024996e-07	-8.3827771e-05	-8.3681865e-05	-0.0017435838
-0.008	0.992	0	0	0	0.992	0	0	0	1.0107838	0.99467596	-4.5544535e-05	4.3641944e-07	1.4759146e-06	4.4548706e-07	-4.7884637e-05	6.1647491e-07	-2.0521007e-06	5.9784076e-07	-2.205434e-08	3.1150409e-05	4.9761146e-07	-9.339996e-05	-9.3391554e-05	-9.00044e-05
-0.01	0.99	0	0	0	0.99	0	0	0	1.0134236	0.99325643	-4.9890428e-05	5.2587657e-07	1.7586835e-06	5.3522598e-07	-5.2837287e-05	8.0423943e-07	-2.4904972e-06	7.9658832e-07	-2.7632138e-08	3.4251782e-05	6.9381618e-07	-0.00010269137	-0.00010270523	0.00013501834
-0.012	0.988	0	0	0	0.988	0	0	0	1.0160455	0.9918067	-5.4159113e-05	6.1534241e-07	2.0007455e-06	6.2531981e-07	-5.770088e-05	9.9815636e-07	-2.8658926e-06	1.0010349e-06	-3.3533439e-08	3.7297842e-05	9.0843239e-07	-0.00011181618	-0.00011183575	0.00017502076
-0.014	0.986	0	0	0	0.986	0	0	0	1.0186499	0.99032741	-5.8366014e-05	7.0242838e-07	2.2150557e-06	7.1324523e-07	-6.2491597e-05	1.2051609e-06	-3.1995162e-06	1.2192492e-06	-3.9912251e-08	4.0299174e-05	1.1411592e-06	-0.00012080581	-0.00012082601	0.00016715521
-0.016	0.984	0	0	0	0.984	0	0	0	1.021237	0.98881889	-6.2516284e-05	7.8523046e-07	2.4089828e-06	7.9702962e-07	-6.7215217e-05	1.429631e-06	-3.5026658e-06	1.4563224e-06	-4.6856301e-08	4.3259453e-05	1.3917364e-06	-0.0001296711	-0.00012968976	0.00014391996
-0.018	0.982	0	0	0	0.982	0	0	0	1.0238067	0.98728134	-6.6611367e-05	8.6210265e-07	2.5873009e-06	8.7498814e-07	-7.1873756e-05	1.6748403e-06	-3.7820337e-06	1.7161001e-06	-5.4423684e-08	4.6179849e-05	1.6599182e-06	-0.00013841544	-0.00013843148	0.00011591229
-0.02	0.98	0	0	0	0.98	0	0	0	1.0263586	0.98571484	-7.0650999e-05	9.3150363e-07	2.7534038e-06	9.4555588e-07	-7.6467503e-05	1.9435303e-06	-4.0418323e-06	2.0018477e-06	-6.2658722e-08	4.9060387e-05	1.9454624e-06	-0.00014703883	-0.00014705165	8.7196269e-05
-0.022	0.978	0	0	0	0.978	0	0	0	1.0288927	0.98411939	-7.4633965e-05	9.919041e-07	2.9098859e-06	1.0071883e-06	-8.0995793e-05	2.2381668e-06	-4.2847902e-06	2.3165454e-06	-7.1599621e-08	5.1900453e-05	2.2481248e-06	-0.00015553937	-0.00015554862	5.9453973e-05
-0.024	0.976	0	0	0	0.976	0	0	0	1.0314084	0.9824949	-7.8558414e-05	1.0417277e-06	3.0588536e-06	1.0582988e-06	-8.5457332e-05	2.561059e-06	-4.5126709e-06	2.6630261e-06	-8.12823e-08	5.4699009e-05	2.5676568e-06	-0.00016391388	-0.00016391936	3.3388351e-05
-0.026	0.974	0	0	0	0.974	0	0	0	1.0339054	0.98084122	-8.2422004e-05	1.0793113e-06	3.2021076e-06	1.0972168e-06	-8.985035e-05	2.9144061e-06	-4.7265664e-06	3.0440304e-06	-9.1742271e-08	5.7454699e-05	2.9038023e-06	-0.00017215826	-0.00017215986	9.2728309e-06
