lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.000888	0.99888623	-1.3318372e-05	-2.2971327e-07	-8.0374576e-08	-2.2045777e-07	-4.034098e-06	-2.7244791e-08	-9.4186024e-08	-3.0848652e-08	2.0608575e-10	5.7840881e-06	1.3453494e-08	-1.3318463e-05	-1.2978944e-05	-0.02615924
-0.004	0.996	0	0	0	1	0	0	0	1.001766	0.99775893	-2.4874284e-05	-3.1965854e-07	-1.8589554e-07	-3.0321693e-07	-6.7142594e-06	-6.2368978e-08	-2.9067112e-07	-8.8189179e-08	-2.1364447e-09	1.0530226e-05	5.1915776e-08	-2.4873352e-05	-2.4657252e-05	-0.00876418
-0.006	0.994	0	0	0	1	0	0	0	1.0026316	0.99661576	-3.5224924e-05	-3.3432299e-07	-2.8531935e-07	-3.1425189e-07	-8.8747748e-06	-1.0596352e-07	-4.6166391e-07	-1.4067384e-07	-3.9879493e-09	1.4701229e-05	1.120825e-07	-3.5223211e-05	-3.4996456e-05	-0.0064793649
-0.008	0.992	0	0	0	1	0	0	0	1.0034835	0.99545559	-4.4525905e-05	-3.7446195e-07	-3.7667144e-07	-3.5388611e-07	-1.0986447e-05	-1.5639384e-07	-6.1162615e-07	-1.9570027e-07	-5.4377589e-09	1.850593e-05	1.919016e-07	-4.4523615e-05	-4.4248278e-05	-0.0062225366
-0.01	0.99	0	0	0	1	0	0	0	1.0043164	0.99427322	-5.2586324e-05	-4.2367899e-07	-4.5421503e-07	-4.0532771e-07	-1.3110714e-05	-2.1537875e-07	-7.4127088e-07	-2.5751333e-07	-6.409418e-09	2.1901149e-05	2.8907561e-07	-5.2583704e-05	-5.2302542e-05	-0.0053756753
-0.012	0.988	0	0	0	1	0	0	0	1.0051189	0.9930575	-5.9418189e-05	-4.7586007e-07	-5.0584968e-07	-4.6189424e-07	-1.5301373e-05	-2.8609523e-07	-8.403566e-07	-3.2971999e-07	-6.7515575e-09	2.4908771e-05	4.0111177e-07	-5.9415549e-05	-5.9167059e-05	-0.004199812
-0.014	0.986	0	0	0	1	0	0	0	1.0058805	0.99179819	-6.5222367e-05	-5.2783135e-07	-5.2973261e-07	-5.197127e-07	-1.7602334e-05	-3.7268971e-07	-9.0767419e-07	-4.1669575e-07	-6.4961653e-09	2.7610399e-05	5.2574385e-07	-6.5219952e-05	-6.5021972e-05	-0.0030448146
-0.016	0.984	0	0	0	1	0	0	0	1.0066061	0.99050044	-7.0281624e-05	-5.7715182e-07	-5.4777529e-07	-5.7555044e-07	-1.9991462e-05	-4.7868869e-07	-9.6590847e-07	-5.2234307e-07	-5.8617271e-09	3.0092982e-05	6.6119966e-07	-7.0279533e-05	-7.0125688e-05	-0.0021938447
-0.018	0.982	0	0	0	1	0	0	0	1.0073075	0.98917599	-7.4839707e-05	-6.2096532e-07	-5.8031732e-07	-6.2595109e-07	-2.2415268e-05	-6.0748349e-07	-1.0362257e-06	-6.5036975e-07	-5.0270025e-09	3.2420001e-05	8.062466e-07	-7.4837967e-05	-7.4711955e-05	-0.0016866357
-0.02	0.98	0	0	0	1	0	0	0	1.0079914	0.98783156	-7.9049247e-05	-6.5516685e-07	-6.3606501e-07	-6.6646737e-07	-2.4835547e-05	-7.6387439e-07	-1.1279982e-06	-8.0573954e-07	-4.0739062e-09	3.4629623e-05	9.6004748e-07	-7.904787e-05	-7.8937748e-05	-0.0013950466
-0.022	0.978	0	0	0	1	0	0	0	1.0086596	0.98646909	-8.2994819e-05	-6.736115e-07	-7.1860943e-07	-6.9069702e-07	-2.7227204e-05	-9.5458066e-07	-1.2453576e-06	-9.9524216e-07	-3.0353154e-09	3.6741686e-05	1.1219976e-06	-8.2993818e-05	-8.2892279e-05	-0.0012249551
-0.024	0.976	0	0	0	1	0	0	0	1.0093109	0.98508748	-8.671869e-05	-6.6695986e-07	-8.2999135e-07	-6.8898246e-07	-2.9568375e-05	-1.1884111e-06	-1.390791e-06	-1.2277028e-06	-1.9224968e-09	3.8762996e-05	1.2916166e-06	-8.6718074e-05	-8.6620362e-05	-0.0011280533
-0.026	0.974	0	0	0	1	0	0	0	1.0099416	0.98368311	-9.0234113e-05	-6.2096538e-07	-9.7085807e-07	-6.4657847e-07	-3.1833823e-05	-1.476175e-06	-1.5652724e-06	-1.5139018e-06	-7.3500059e-10	4.0689557e-05	1.468479e-06	-9.0233886e-05	-9.0136499e-05	-0.0010804417
