lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0013365	0.99833446	-1.4833634e-05	-2.8763415e-07	-1.1800351e-07	-2.7490656e-07	-1.0400205e-05	-3.0669515e-08	-1.7782743e-07	-4.766774e-08	-1.7297584e-09	8.4118564e-06	2.0721162e-08	-2.0032586e-05	-1.9309961e-05	-0.037422397
-0.004	0.996	0	0	0	0.998	0	0	0	1.0026608	0.99665287	-2.7039759e-05	-2.6356804e-07	-2.5664057e-07	-2.4284644e-07	-1.8580461e-05	-8.135969e-08	-4.3077715e-07	-1.1670825e-07	-5.3394478e-09	1.520852e-05	7.7239844e-08	-3.632647e-05	-3.6126645e-05	-0.0055312358
-0.006	0.994	0	0	0	0.997	0	0	0	1.0039734	0.99495574	-3.8364304e-05	-2.9389598e-07	-3.909829e-07	-2.6920899e-07	-2.6522206e-05	-1.4771799e-07	-6.4539112e-07	-1.8957126e-07	-8.1259642e-09	2.1631545e-05	1.6522774e-07	-5.1620096e-05	-5.1374037e-05	-0.0047895576
-0.008	0.992	0	0	0	0.996	0	0	0	1.0052749	0.99324381	-4.8669417e-05	-3.360617e-07	-5.2882164e-07	-3.1027662e-07	-3.437424e-05	-2.333894e-07	-8.5088046e-07	-2.7966183e-07	-1.0545878e-08	2.7684734e-05	2.8273599e-07	-6.5849706e-05	-6.5549387e-05	-0.0045815763
-0.01	0.99	0	0	0	0.995	0	0	0	1.0065642	0.99151611	-5.7760281e-05	-3.7586271e-07	-6.749485e-07	-3.5127153e-07	-4.2138065e-05	-3.4568472e-07	-1.0581799e-06	-3.9543917e-07	-1.2543276e-08	3.330363e-05	4.2742529e-07	-7.8821274e-05	-7.8513562e-05	-0.003919223
-0.012	0.988	0	0	0	0.994	0	0	0	1.0078388	0.98977022	-6.5688045e-05	-4.0370172e-07	-8.3319309e-07	-3.8172168e-07	-4.9795002e-05	-4.9515415e-07	-1.273222e-06	-5.4782149e-07	-1.4060068e-08	3.8499035e-05	5.9679024e-07	-9.0576654e-05	-9.0295728e-05	-0.0031111768
-0.014	0.986	0	0	0	0.993	0	0	0	1.0090937	0.98800165	-7.268172e-05	-4.077053e-07	-1.0033688e-06	-3.8882173e-07	-5.7310081e-05	-6.9743774e-07	-1.4965493e-06	-7.5275105e-07	-1.5104691e-08	4.3335635e-05	7.886082e-07	-0.00010132739	-0.00010107184	-0.0025283853
-0.016	0.984	0	0	0	0.992	0	0	0	1.0103205	0.98620212	-7.8959082e-05	-3.6897405e-07	-1.1758886e-06	-3.5292889e-07	-6.4619814e-05	-9.7656805e-07	-1.71865e-06	-1.0345955e-06	-1.5702632e-08	4.7864866e-05	1.0010776e-06	-0.00011125953	-0.00011100943	-0.0022529289
-0.018	0.982	0	0	0	0.991	0	0	0	1.0115031	0.98435635	-8.4633518e-05	-2.5557028e-07	-1.3190636e-06	-2.4141992e-07	-7.1605258e-05	-1.3693904e-06	-1.9068516e-06	-1.4306207e-06	-1.5851744e-08	5.2084876e-05	1.2326459e-06	-0.00012042706	-0.00012015658	-0.0022510726
