lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0020611	0.99805683	-7.8303064e-06	-7.2809631e-07	9.6583775e-08	-7.3177407e-07	-8.0545138e-06	-1.1133725e-07	1.8847145e-08	-1.5058526e-08	3.899484e-09	5.2936402e-06	1.7413928e-08	-1.5888769e-05	-1.4633461e-05	-0.085783434
-0.004	0.996	0	0	0	0.996	0	0	0	1.004051	0.99603462	-1.1987054e-05	-2.2381276e-06	2.0181095e-07	-2.2448171e-06	-1.2725981e-05	-2.3739536e-07	5.4839444e-08	-6.2423103e-08	8.4306837e-09	8.234868e-06	5.8533843e-08	-2.4721299e-05	-2.4288516e-05	-0.017818412
-0.006	0.994	0	0	0	0.994	0	0	0	1.005982	0.99394645	-1.5054578e-05	-2.8500143e-06	2.7305807e-07	-2.8601462e-06	-1.5846184e-05	-3.608906e-07	8.8149551e-08	-1.4248669e-07	1.3232164e-08	1.0295843e-05	1.1456799e-07	-3.0913306e-05	-3.0736314e-05	-0.0057584162
-0.008	0.992	0	0	0	0.992	0	0	0	1.0078431	0.99178207	-1.7650307e-05	-3.3232888e-06	3.5276545e-07	-3.3384822e-06	-1.8160734e-05	-5.3007034e-07	1.3957046e-07	-2.795698e-07	1.7922216e-08	1.193104e-05	1.814791e-07	-3.5827298e-05	-3.573377e-05	-0.002617331
-0.01	0.99	0	0	0	0.99	0	0	0	1.0096102	0.98951897	-1.9930511e-05	-3.7784393e-06	4.5032352e-07	-3.8009403e-06	-2.0138408e-05	-7.6538021e-07	2.143882e-07	-4.9123457e-07	2.1653366e-08	1.3349089e-05	2.5750307e-07	-4.0087346e-05	-3.998194e-05	-0.002636324
-0.012	0.988	0	0	0	0.988	0	0	0	1.0112469	0.98712259	-2.1901965e-05	-4.19913e-06	5.6411281e-07	-4.2314676e-06	-2.1802488e-05	-1.0674312e-06	3.084294e-07	-7.7797291e-07	2.3104421e-08	1.456045e-05	3.4140686e-07	-4.3722428e-05	-4.3595964e-05	-0.002900831
-0.014	0.986	0	0	0	0.986	0	0	0	1.0127222	0.98456444	-2.3544728e-05	-4.5024425e-06	6.8746614e-07	-4.5469864e-06	-2.3126175e-05	-1.3989992e-06	4.1302508e-07	-1.1016961e-06	2.1309512e-08	1.5549865e-05	4.3188693e-07	-4.668581e-05	-4.656005e-05	-0.0027010333
-0.016	0.984	0	0	0	0.984	0	0	0	1.0140449	0.98185505	-2.489403e-05	-4.650474e-06	8.1121587e-07	-4.7085351e-06	-2.4155648e-05	-1.7069043e-06	5.1850414e-07	-1.4067735e-06	1.6985608e-08	1.6344231e-05	5.2764706e-07	-4.9060423e-05	-4.8948648e-05	-0.0022835255
-0.018	0.982	0	0	0	0.982	0	0	0	1.0152526	0.97903245	-2.603097e-05	-4.6972756e-06	9.2562743e-07	-4.7690796e-06	-2.4991101e-05	-1.9690425e-06	6.1556559e-07	-1.668939e-06	1.1602074e-08	1.700349e-05	6.2768152e-07	-5.1028823e-05	-5.0920101e-05	-0.0021351463
-0.02	0.98	0	0	0	0.98	0	0	0	1.0163728	0.97612442	-2.7017732e-05	-4.7023457e-06	1.0287847e-06	-4.7876671e-06	-2.5709887e-05	-2.1894326e-06	7.0258368e-07	-1.8912293e-06	5.9490227e-09	1.757389e-05	7.3132746e-07	-5.2730836e-05	-5.2613442e-05	-0.0022312642
-0.022	0.978	0	0	0	0.978	0	0	0	1.0174156	0.97314173	-2.7884311e-05	-4.6959814e-06	1.1236143e-06	-4.7945333e-06	-2.6355374e-05	-2.3779038e-06	7.8252589e-07	-2.0831445e-06	2.2892139e-10	1.8079819e-05	8.3813529e-07	-5.42398e-05	-5.4107893e-05	-0.0024378551
-0.024	0.976	0	0	0	0.976	0	0	0	1.0183802	0.97008457	-2.8640455e-05	-4.6900035e-06	1.2126031e-06	-4.8015702e-06	-2.6951267e-05	-2.5431031e-06	8.577649e-07	-2.2532362e-06	-5.5819782e-09	1.8532435e-05	9.4775903e-07	-5.5589147e-05	-5.5440533e-05	-0.0026805997
-0.026	0.974	0	0	0	0.974	0	0	0	1.0192606	0.96694812	-2.928681e-05	-4.6880845e-06	1.296131e-06	-4.8125444e-06	-2.751059e-05	-2.6913149e-06	9.2845521e-07	-2.4077424e-06	-1.1559123e-08	1.893632e-05	1.0598974e-06	-5.6792574e-05	-5.6627038e-05	-0.0029232666
-0.028	0.972	0	0	0	0.972	0	0	0	1.0200502	0.96372715	-2.9823921e-05	-4.6906294e-06	1.3728742e-06	-4.8279268e-06	-2.8039025e-05	-2.8264362e-06	9.9298203e-07	-2.5504663e-06	-1.7754385e-08	1.9293567e-05	1.1742672e-06	-5.7856354e-05	-5.7674767e-05	-0.0031484639
-0.03	0.97	0	0	0	0.97	0	0	0	1.0207458	0.96041972	-3.0258458e-05	-4.6969183e-06	1.4410156e-06	-4.847006e-06	-2.8536387e-05	-2.9502013e-06	1.0492426e-06	-2.6829568e-06	-2.4166432e-08	1.9606337e-05	1.2905965e-06	-5.8786997e-05	-5.8590543e-05	-0.0033530069
-0.032	0.968	0	0	0	0.968	0	0	0	1.0213491	0.95702863	-3.0604231e-05	-4.7060376e-06	1.499368e-06	-4.8688156e-06	-2.8998806e-05	-3.0627189e-06	1.0958348e-06	-2.8050522e-06	-3.0745847e-08	1.9877927e-05	1.4086294e-06	-5.9594426e-05	-5.9384038e-05	-0.003542831
-0.034	0.966	0	0	0	0.966	0	0	0	1.021866	0.95356041	-3.0878649e-05	-4.7171902e-06	1.5477741e-06	-4.8924628e-06	-2.9421719e-05	-3.1632889e-06	1.1324775e-06	-2.9157436e-06	-3.7419494e-08	2.0112596e-05	1.5281326e-06	-6.0291429e-05	-6.0067687e-05	-0.0037248211
-0.036	0.964	0	0	0	0.964	0	0	0	1.0223046	0.95002359	-3.1098538e-05	-4.7297263e-06	1.5868666e-06	-4.917185e-06	-2.9802202e-05	-3.2511908e-06	1.1597508e-06	-3.0140174e-06	-4.4112722e-08	2.0314951e-05	1.6489001e-06	-6.0891831e-05	-6.0655119e-05	-0.0039025819
