lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99934829	0	0	0	0.99931666	1.0006627	1.4432354e-05	1.1721763e-07	-6.3091134e-08	1.1925432e-07	-3.2861471e-09	-1.5379911e-07	-6.7292085e-08	-1.4948449e-07	-5.7619937e-09	-4.8077685e-06	1.4388433e-08	1.4435399e-05	1.4455755e-05	0.001408188
0.004	1.004	0	0	0	0.99869302	0	0	0	0.99863127	1.0013154	2.9042072e-05	2.3172913e-07	-1.275662e-07	2.3974531e-07	-6.2154517e-09	-3.130669e-07	-1.3624586e-07	-2.9774023e-07	-1.1480982e-08	-9.6747918e-06	5.7823022e-08	2.9048053e-05	2.9051852e-05	0.00013077685
0.006	1.006	0	0	0	0.99803461	0	0	0	0.99794404	1.0019586	4.37788e-05	3.4443964e-07	-1.9247274e-07	3.6062946e-07	-8.9059408e-09	-4.7692281e-07	-2.0547062e-07	-4.4697799e-07	-1.7133911e-08	-1.4584253e-05	1.3059584e-07	4.3787633e-05	4.3781229e-05	-0.00014628209
0.008	1.008	0	0	0	0.99737333	0	0	0	0.99725509	1.0025927	5.8631847e-05	4.5559964e-07	-2.5742224e-07	4.811049e-07	-1.1470932e-08	-6.4490339e-07	-2.7433944e-07	-5.9823402e-07	-2.2700662e-08	-1.9532559e-05	2.3294794e-07	5.8643477e-05	5.8627678e-05	-0.00026947638
0.01	1.01	0	0	0	0.99670937	0	0	0	0.99656449	1.003218	7.3596497e-05	5.6519701e-07	-3.2223737e-07	6.005356e-07	-1.3976084e-08	-8.166825e-07	-3.4253349e-07	-7.520407e-07	-2.8163114e-08	-2.4518119e-05	3.6510655e-07	7.3610882e-05	7.3585817e-05	-0.00034061789
0.012	1.012	0	0	0	0.99604284	0	0	0	0.99587233	1.0038347	8.8669461e-05	6.7310215e-07	-3.8683514e-07	7.1842578e-07	-1.6458053e-08	-9.9198196e-07	-4.0987468e-07	-9.086769e-07	-3.3505103e-08	-2.9539833e-05	5.2729121e-07	8.8686564e-05	8.8652239e-05	-0.00038718334
0.014	1.014	0	0	0	0.99537386	0	0	0	0.99517863	1.0044428	0.00010384804	7.7913969e-07	-4.5117569e-07	8.3438728e-07	-1.8939254e-08	-1.1705267e-06	-4.7625585e-07	-1.0682706e-06	-3.8711487e-08	-3.4596795e-05	7.1971551e-07	0.00010386782	0.00010382421	-0.00042005963
0.016	1.016	0	0	0	0.99470249	0	0	0	0.99448343	1.0050426	0.00011912983	8.8312012e-07	-5.1524102e-07	9.4811435e-07	-2.1434843e-08	-1.3520105e-06	-5.4160824e-07	-1.2308404e-06	-4.3766825e-08	-3.968821e-05	9.4258805e-07	0.00011915227	0.00011909933	-0.0004445096
0.018	1.018	0	0	0	0.99402879	0	0	0	0.99378675	1.005634	0.00013451263	9.8485231e-07	-5.7902631e-07	1.0593643e-06	-2.3955972e-08	-1.5360613e-06	-6.0588496e-07	-1.3963052e-06	-4.8653966e-08	-4.4813342e-05	1.1961128e-06	0.00013453768	0.00013447537	-0.00046341871
0.02	1.02	0	0	0	0.99335279	0	0	0	0.99308857	1.006217	0.0001499943	1.0841462e-06	-6.4253681e-07	1.1679425e-06	-2.6511348e-08	-1.7222003e-06	-6.6905165e-07	-1.5644733e-06	-5.3352461e-08	-4.997148e-05	1.4804895e-06	0.00015002192	0.00014995017	-0.00047852443
0.022	1.022	0	0	0	0.99267449	0	0	0	0.99238887	1.0067917	0.00016557268	1.1808101e-06	-7.0578754e-07	1.2736897e-06	-2.9107919e-08	-1.9097836e-06	-7.3108063e-07	-1.7350083e-06	-5.7836469e-08	-5.5161912e-05	1.7959135e-06	0.00016560283	0.00016552156	-0.00049096895
0.024	1.024	0	0	0	0.99199388	0	0	0	0.99168761	1.007358	0.00018124546	1.2746434e-06	-7.6880511e-07	1.3764718e-06	-3.1750921e-08	-2.0979129e-06	-7.9194626e-07	-1.907362e-06	-6.2071505e-08	-6.038388e-05	2.1425758e-06	0.00018127808	0.00018118719	-0.00050160235
0.026	1.026	0	0	0	0.99131088	0	0	0	0.99098469	1.0079156	0.00019700997	1.3654226e-06	-8.3163285e-07	1.4761687e-06	-3.4443144e-08	-2.2852784e-06	-8.5162039e-07	-2.0806433e-06	-6.6008676e-08	-6.5636506e-05	2.5206623e-06	0.00019704498	0.0001969443	-0.00051124471
0.028	1.028	0	0	0	0.99062533	0	0	0	0.99027993	1.0084643	0.00021286259	1.4528746e-06	-8.9434351e-07	1.5726619e-06	-3.7182553e-08	-2.4698481e-06	-9.1006676e-07	-2.2533352e-06	-6.9572823e-08	-7.0918612e-05	2.9303529e-06	0.00021289992	0.00021278901	-0.00052122263
0.03	1.03	0	0	0	0.98993685	0	0	0	0.98957294	1.0090032	0.00022879716	1.536611e-06	-9.5707572e-07	1.6658102e-06	-3.9955154e-08	-2.6481244e-06	-9.6723302e-07	-2.4225824e-06	-7.2633291e-08	-7.622819e-05	3.3718183e-06	0.00022883669	0.00022871418	-0.0005356715
0.032	1.032	0	0	0	0.98924425	0	0	0	0.98886254	1.0095298	0.00024479812	1.6159226e-06	-1.020165e-06	1.7553854e-06	-4.2709558e-08	-2.8128371e-06	-1.0230408e-06	-2.581888e-06	-7.4911057e-08	-8.1560167e-05	3.8452096e-06	0.0002448398	0.00024469817	-0.00057878209
0.034	1.034	0	0	0	0.98854175	0	0	0	0.98814302	1.0100325	0.00026079489	1.6888437e-06	-1.0848288e-06	1.8407944e-06	-4.5226564e-08	-2.942166e-06	-1.0774111e-06	-2.7100932e-06	-7.5540797e-08	-8.6891373e-05	4.350611e-06	0.00026084041	0.00026058342	-0.00098620537
0.036	1.036	0	0	0	0.98775673	0	0	0	0.98734242	1.0103633	0.00027591572	1.7453614e-06	-1.1600366e-06	1.9192509e-06	-4.5839895e-08	-2.9056218e-06	-1.1317289e-06	-2.6738827e-06	-6.928625e-08	-9.1933531e-05	4.8875433e-06	0.00027597778	0.00027459396	-0.005039523
0.038	1.038	0	0	0	0.98640198	0	0	0	0.98597593	1.0095262	0.0002843061	1.7833181e-06	-1.2741228e-06	1.9932268e-06	-3.9618205e-08	-2.4343692e-06	-1.2033047e-06	-2.1903834e-06	-4.5980278e-08	-9.4740167e-05	5.4489868e-06	0.00028437083	0.00028376386	-0.0021389883
