lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	4.5419014e-05	-5.7617258e-07	-1.1990907e-07	-5.6916017e-07	4.616196e-05	-1.3263233e-07	-1.1786259e-07	-1.3227225e-07	4.5381488e-05	-4.5654154e-05	1.3642725e-07	0.00013696246	0.00013716679	0.0014896037
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	9.1512199e-05	-1.1380344e-06	-1.6226308e-07	-1.1250883e-06	9.296352e-05	-3.5452088e-07	-1.5790758e-07	-3.5267352e-07	9.1459866e-05	-9.1978528e-05	5.4866714e-07	0.00027593558	0.00027590995	-9.2902672e-05
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	0.00013806587	-1.6759312e-06	-1.7493196e-07	-1.6573417e-06	0.00014022837	-6.1720014e-07	-1.68092e-07	-6.1359905e-07	0.00013799326	-0.0001387625	1.2400671e-06	0.0004162875	0.00041608305	-0.00049134791
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00018496849	-2.1853283e-06	-1.8030851e-07	-2.1612147e-06	0.00018781642	-8.9879188e-07	-1.7094526e-07	-8.93461e-07	0.00018486472	-0.00018588321	2.2129994e-06	0.00055764963	0.00055730123	-0.00062515462
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00023215543	-2.6652896e-06	-1.8820095e-07	-2.6357448e-06	0.00023564858	-1.1888641e-06	-1.7630277e-07	-1.1818636e-06	0.00023200792	-0.00023327064	3.469272e-06	0.00069981193	0.00069933874	-0.00067662264
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00027958226	-3.1165375e-06	-2.0275528e-07	-3.0816481e-06	0.00028367845	-1.4820162e-06	-1.8832029e-07	-1.4734071e-06	0.00027937846	-0.00028087972	5.0103543e-06	0.00084263917	0.00084205321	-0.00069587659
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00032721568	-3.540499e-06	-2.2552214e-07	-3.5003412e-06	0.00033187419	-1.7752541e-06	-2.0855216e-07	-1.7650988e-06	0.00032694395	-0.00032867794	6.8374848e-06	0.00098603382	0.00098534394	-0.00070014223
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00037502941	-3.938867e-06	-2.5682406e-07	-3.8935067e-06	0.00038021215	-2.0668434e-06	-2.3732068e-07	-2.0552032e-06	0.00037467942	-0.00037664033	8.9517301e-06	0.001129921	0.0011291343	-0.00069671435
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.0004230021	-4.3133957e-06	-2.9639572e-07	-4.26289e-06	0.00042867391	-2.3557559e-06	-2.7435777e-07	-2.3426885e-06	0.00042256492	-0.00042474698	1.1354022e-05	0.0012742409	0.0012733634	-0.00068912016
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00047111599	-4.665802e-06	-3.4369881e-07	-4.6102013e-06	0.00047724468	-2.6413805e-06	-3.1912096e-07	-2.6269382e-06	0.00047058406	-0.00047298158	1.4045184e-05	0.0014189447	0.0014179816	-0.0006792234
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00051935607	-4.9977195e-06	-3.9808283e-07	-4.9370685e-06	0.00052591234	-2.9233634e-06	-3.7095485e-07	-2.907592e-06	0.00051872315	-0.00052133052	1.7025948e-05	0.0015639916	0.0015629474	-0.00066807243
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00056770953	-5.3106779e-06	-4.5886871e-07	-5.2450166e-06	0.00057466675	-3.2015138e-06	-4.2917535e-07	-3.1844522e-06	0.00056697053	-0.00056978227	2.0296973e-05	0.0017093468	0.0017082257	-0.00065628403
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00061616532	-5.6060962e-06	-5.2539246e-07	-5.5354611e-06	0.00062349933	-3.4757466e-06	-4.9311354e-07	-3.4574268e-06	0.00061531619	-0.00061832695	2.3858851e-05	0.0018549808	0.0018537866	-0.00064423277
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.00066471383	-5.8852833e-06	-5.9702703e-07	-5.8097074e-06	0.00067240276	-3.7460465e-06	-5.6213783e-07	-3.7264935e-06	0.00066375145	-0.00066695601	2.771212e-05	0.002000868	0.001999604	-0.00063215078
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.00071334665	-6.1494421e-06	-6.7319235e-07	-6.0689561e-06	0.00072137068	-4.0124438e-06	-6.3566402e-07	-3.9916765e-06	0.00071226869	-0.00071566201	3.1857267e-05	0.002146986	0.0021456553	-0.00062018342
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00076205639	-6.3996761e-06	-7.533587e-07	-6.3143084e-06	0.00077039757	-4.2749994e-06	-7.1315876e-07	-4.2530307e-06	0.00076086122	-0.0007644384	3.6294741e-05	0.0022933152	0.0022919207	-0.00060842148
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.00081083649	-6.6369963e-06	-8.3704646e-07	-6.5467735e-06	0.00081947859	-4.5337938e-06	-7.9413928e-07	-4.510631e-06	0.0008095231	-0.00081327939	4.102495e-05	0.0024398382	0.0024383827	-0.0005969208
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.00085968116	-6.8623286e-06	-9.2382382e-07	-6.7672757e-06	0.00086860944	-4.78892e-06	-8.7817112e-07	-4.7645656e-06	0.00085824904	-0.00086217988	4.6048272e-05	0.0025865396	0.0025850256	-0.00058571431
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.00090858519	-7.0765209e-06	-1.0133036e-06	-6.9766619e-06	0.00091778634	-5.0404786e-06	-9.6486493e-07	-5.0149304e-06	0.0009070343	-0.00091113528	5.1365052e-05	0.0027334058	0.0027318355	-0.00057481978
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.00095754396	-7.2803502e-06	-1.1051396e-06	-7.1757078e-06	0.00096700588	-5.288574e-06	-1.0538727e-06	-5.2618259e-06	0.00095587464	-0.00096014149	5.6975614e-05	0.0028804245	0.0028788001	-0.00056424489
0.042	1.042	0	0	0	1.042	0	0	0	1.042	1.1313661	0.0010065533	-7.4745284e-06	-1.199023e-06	-7.3651246e-06	0.001016265	-5.5333123e-06	-1.1448843e-06	-5.5053544e-06	0.0010047662	-0.0010091948	6.2880253e-05	0.0030275845	0.0030259082	-0.00055399054
0.044	1.044	0	0	0	1.044	0	0	0	1.044	1.1378932	0.0010556094	-7.6597089e-06	-1.2946783e-06	-7.545565e-06	0.0010655611	-5.7747993e-06	-1.2376234e-06	-5.7456186e-06	0.0010537055	-0.001058292	6.9079247e-05	0.0031748761	0.0031731497	-0.00054405315
0.046	1.046	0	0	0	1.046	0	0	0	1.046	1.1444453	0.001104709	-7.8364914e-06	-1.3918608e-06	-7.7176281e-06	0.0011148915	-6.0131396e-06	-1.3318443e-06	-5.9827202e-06	0.0011026895	-0.00110743	7.5572852e-05	0.00332229	0.0033205154	-0.00053442615
0.048	1.048	0	0	0	1.048	0	0	0	1.048	1.1510226	0.0011538489	-8.0054271e-06	-1.4903525e-06	-7.8818646e-06	0.0011642541	-6.2484358e-06	-1.4273288e-06	-6.2167591e-06	0.0011517152	-0.0011566061	8.2361308e-05	0.0034698182	0.0034679971	-0.00052510107
0.05	1.05	0	0	0	1.05	0	0	0	1.05	1.157625	0.0012030263	-8.167023e-06	-1.5899599e-06	-8.0387813e-06	0.0012136469	-6.4807874e-06	-1.5238832e-06	-6.4478328e-06	0.00120078	-0.0012058177	8.944484e-05	0.0036174532	0.0036155873	-0.00051606826
0.052	1.052	0	0	0	1.052	0	0	0	1.052	1.1642526	0.0012522387	-8.321746e-06	-1.6905111e-06	-8.1888448e-06	0.0012630679	-6.7102915e-06	-1.6213358e-06	-6.6760362e-06	0.0012498815	-0.0012550627	9.6823657e-05	0.0037651881	0.003763279	-0.00050731742
0.054	1.054	0	0	0	1.054	0	0	0	1.054	1.1709055	0.0013014838	-8.4700267e-06	-1.7918535e-06	-8.3324855e-06	0.0013125156	-6.9370414e-06	-1.7195343e-06	-6.9014613e-06	0.0012990175	-0.001304339	0.00010449796	0.0039130169	0.0039110659	-0.00049883792
0.056	1.056	0	0	0	1.056	0	0	0	1.056	1.1775836	0.0013507595	-8.6122624e-06	-1.8938518e-06	-8.4701004e-06	0.0013619882	-7.1611277e-06	-1.8183439e-06	-7.1241968e-06	0.0013481861	-0.0013536446	0.00011246792	0.0040609337	0.0040589423	-0.00049061909
0.058	1.058	0	0	0	1.058	0	0	0	1.058	1.1842871	0.0014000637	-8.74882e-06	-1.9963862e-06	-8.6020567e-06	0.0014114844	-7.3826372e-06	-1.9176452e-06	-7.3443286e-06	0.0013973852	-0.0014029778	0.00012073373	0.0042089334	0.0042069029	-0.00048265035
0.06	1.06	0	0	0	1.06	0	0	0	1.06	1.191016	0.0014493947	-8.8800392e-06	-2.0993505e-06	-8.7286937e-06	0.0014610029	-7.6016537e-06	-2.0173329e-06	-7.5619393e-06	0.0014466133	-0.001452337	0.00012929553	0.004357011	0.0043549427	-0.00047492135
0.062	1.062	0	0	0	1.062	0	0	0	1.062	1.1977703	0.0014987509	-9.0062344e-06	-2.2026506e-06	-8.850326e-06	0.0015105425	-7.8182576e-06	-2.1173138e-06	-7.7771086e-06	0.0014958687	-0.0015017207	0.0001381535	0.0045051622	0.0045030573	-0.00046742205
