lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	-8.2531411e-08	-1.1785217e-05	-1.6407417e-08	-1.1784765e-05	-3.1452177e-09	-1.6131434e-07	-1.263312e-08	-1.5744449e-07	5.6355964e-08	9.7735549e-09	1.1772922e-08	-1.1785217e-05	-1.1773847e-05	-0.00096573475
-0.004	1	-0.004	0	0	1	0	0	0	1	1	-2.767769e-08	-2.356978e-05	-5.3106922e-08	-2.3568594e-05	1.0055116e-07	-3.250968e-07	-4.6227415e-08	-3.172358e-07	1.9636744e-07	-8.974697e-08	4.7095388e-08	-2.356978e-05	-2.3545299e-05	-0.0010397154
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.6491612e-07	-3.5341134e-05	-1.0662237e-07	-3.5338263e-05	3.1152038e-07	-4.9036316e-07	-9.7316139e-08	-4.7842052e-07	4.210253e-07	-2.9915393e-07	1.0595412e-07	-3.5341134e-05	-3.5303875e-05	-0.0010553709
-0.008	1	-0.008	0	0	1	0	0	0	1	1	4.9826656e-07	-4.7086467e-05	-1.7106467e-07	-4.7080267e-05	6.3292965e-07	-6.5370913e-07	-1.599954e-07	-6.376235e-07	7.3388727e-07	-6.2169449e-07	1.8831089e-07	-4.7086467e-05	-4.7036709e-05	-0.001057867
-0.01	1	-0.01	0	0	1	0	0	0	1	1	9.7906514e-07	-5.879145e-05	-2.3752448e-07	-5.8779533e-05	1.0716972e-06	-8.0830537e-07	-2.2529342e-07	-7.8805206e-07	1.1421232e-06	-1.0642952e-06	2.9410095e-07	-5.879145e-05	-5.8729471e-05	-0.0010553259
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.6192037e-06	-7.0438836e-05	-2.935885e-07	-7.0417963e-05	1.6399866e-06	-9.4317463e-07	-2.8066247e-07	-9.1878858e-07	1.6580862e-06	-1.6390922e-06	4.2322877e-07	-7.0438836e-05	-7.0365346e-05	-0.0010444046
-0.014	1	-0.014	0	0	1	0	0	0	1	1	2.435334e-06	-8.2009233e-05	-3.2454285e-07	-8.197517e-05	2.3546433e-06	-1.04443e-06	-3.1116492e-07	-1.0160322e-06	2.2988627e-06	-2.3629467e-06	5.7556234e-07	-8.2009233e-05	-8.1926852e-05	-0.0010055496
-0.016	1	-0.016	0	0	1	0	0	0	1	1	3.4377238e-06	-9.349106e-05	-3.2045138e-07	-9.3438543e-05	3.2259717e-06	-1.1032244e-06	-3.0656873e-07	-1.0709777e-06	3.0748379e-06	-3.2461778e-06	7.5093618e-07	-9.349106e-05	-9.3404924e-05	-0.00092218106
-0.018	1	-0.018	0	0	1	0	0	0	1	1	4.6110716e-06	-0.00010489558	-2.8592765e-07	-0.00010481865	4.2389698e-06	-1.1264112e-06	-2.7123537e-07	-1.0903778e-06	3.9699113e-06	-4.2733176e-06	9.4918203e-07	-0.00010489558	-0.00010480832	-0.00083258801
-0.02	1	-0.02	0	0	1	0	0	0	1	1	5.9237941e-06	-0.00011624709	-2.3459221e-07	-0.00011613952	5.3628381e-06	-1.1297397e-06	-2.1869781e-07	-1.0898299e-06	4.9506974e-06	-5.4124432e-06	1.1701695e-06	-0.00011624709	-0.0001161572	-0.00077389232
-0.022	1	-0.022	0	0	1	0	0	0	1	1	7.3522845e-06	-0.00012756258	-1.7703937e-07	-0.00012741794	6.5747842e-06	-1.1248644e-06	-1.5957689e-07	-1.0809039e-06	5.9911797e-06	-6.6394162e-06	1.4138108e-06	-0.00012756258	-0.00012746818	-0.00074063556
-0.024	1	-0.024	0	0	1	0	0	0	1	1	8.8850922e-06	-0.00013884884	-1.1886644e-07	-0.00013866043	7.8640171e-06	-1.1178838e-06	-9.9524121e-08	-1.0696673e-06	7.0769452e-06	-7.9420182e-06	1.6800422e-06	-0.00013884884	-0.00013874894	-0.00072000393
-0.026	1	-0.026	0	0	1	0	0	0	1	1	1.0518408e-05	-0.00015010634	-6.282315e-08	-0.0001498671	9.2273177e-06	-1.1119362e-06	-4.1342522e-08	-1.0592474e-06	8.2004328e-06	-9.3153862e-06	1.9688066e-06	-0.00015010634	-0.00015000062	-0.00070477235
-0.028	1	-0.028	0	0	1	0	0	0	1	1	1.2252949e-05	-0.00016133177	-1.0369633e-08	-0.00016103415	1.0666018e-05	-1.108894e-06	1.3456375e-08	-1.0515108e-06	9.3574765e-06	-1.0758814e-05	2.2800446e-06	-0.00016133177	-0.0001612203	-0.00069141074
-0.03	1	-0.03	0	0	1	0	0	0	1	1	1.4092727e-05	-0.00017251891	3.7558351e-08	-0.0001721548	1.2184838e-05	-1.1101557e-06	6.3882253e-08	-1.0478508e-06	1.0545623e-05	-1.2274396e-05	2.6136878e-06	-0.00017251891	-0.00017240203	-0.00067799981
-0.032	1	-0.032	0	0	1	0	0	0	1	1	1.6044907e-05	-0.00018365854	8.0189272e-08	-0.00018321909	1.3791799e-05	-1.1170095e-06	1.0910024e-07	-1.0495492e-06	1.176335e-05	-1.3866685e-05	2.9696527e-06	-0.00018365854	-0.0001835368	-0.00066326633
-0.034	1	-0.034	0	0	1	0	0	0	1	1	1.8120361e-05	-0.00019473774	1.1674941e-07	-0.00019421321	1.549885e-05	-1.1308033e-06	1.4825916e-07	-1.057947e-06	1.3009686e-05	-1.5542966e-05	3.347835e-06	-0.00019473774	-0.00019461199	-0.00064617166
-0.036	1	-0.036	0	0	1	0	0	0	1	1	2.0334864e-05	-0.00020573865	1.4639974e-07	-0.00020511812	1.7323147e-05	-1.1530147e-06	1.8042333e-07	-1.0745149e-06	1.4284051e-05	-1.7314021e-05	3.7481007e-06	-0.00020573865	-0.00020561	-0.00062572611
-0.038	1	-0.038	0	0	1	0	0	0	1	1	2.2711014e-05	-0.00021663639	1.6823195e-07	-0.00021590735	1.9289103e-05	-1.1852631e-06	2.0456346e-07	-1.1008671e-06	1.5586237e-05	-1.9195451e-05	4.170275e-06	-0.00021663639	-0.00021650629	-0.00060087557
-0.04	1	-0.04	0	0	1	0	0	0	1	1	2.5280916e-05	-0.00022739636	1.8129487e-07	-0.00022654414	2.1431235e-05	-1.2292817e-06	2.1957701e-07	-1.1387365e-06	1.6916553e-05	-2.1209568e-05	4.6141259e-06	-0.00022739636	-0.00022726674	-0.00057033142
-0.042	1	-0.042	0	0	1	0	0	0	1	1	2.8089237e-05	-0.00023797116	1.8464659e-07	-0.00023697811	2.3797427e-05	-1.2868264e-06	2.2433385e-07	-1.1898911e-06	1.8276135e-05	-2.33876e-05	5.0793419e-06	-0.00023797116	-0.00023784459	-0.00053215463
-0.044	1	-0.044	0	0	1	0	0	0	1	1	3.1194947e-05	-0.00024829899	1.7748203e-07	-0.00024714341	2.6450861e-05	-1.3594246e-06	2.1780165e-07	-1.2558942e-06	1.9667391e-05	-2.5771066e-05	5.5655042e-06	-0.00024829899	-0.00024817912	-0.0004829762
