lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.9990436	0	0	0	0.99904115	1.0000818	1.1117305e-06	-7.4379043e-09	-7.9599644e-08	-8.1822929e-09	3.3703887e-10	1.2793993e-08	-8.1358076e-08	1.1921446e-08	-7.7079016e-10	-3.7043224e-07	1.1149438e-09	1.1119414e-06	1.0746654e-06	-0.034686185
0.004	1.004	0	0	0	0.99803847	0	0	0	0.99804759	1.0000742	2.0603505e-06	-1.1596828e-08	-1.6408855e-07	-1.3285739e-08	-4.8397013e-10	4.2384153e-08	-1.655851e-07	4.1794581e-08	-9.7890173e-10	-6.8629588e-07	4.2986615e-09	2.0610845e-06	2.063395e-06	0.0011197325
0.006	1.006	0	0	0	0.99702273	0	0	0	0.99704098	1.000037	3.0071765e-06	-1.6352145e-08	-2.4879545e-07	-1.8630805e-08	-1.4758124e-09	4.3437362e-08	-2.4902529e-07	4.3472949e-08	-1.0963756e-09	-1.0015348e-06	9.3685237e-09	3.0084817e-06	3.0125685e-06	0.0013565911
0.008	1.008	0	0	0	0.99600465	0	0	0	0.99602323	0.99998013	3.9697455e-06	-2.1592218e-08	-3.3332798e-07	-2.4184315e-08	-2.4242344e-09	3.629669e-08	-3.3155243e-07	3.712005e-08	-1.0939398e-09	-1.3220758e-06	1.6348936e-08	3.9715399e-06	3.9754269e-06	0.00097774979
0.01	1.01	0	0	0	0.99498451	0	0	0	0.99499634	0.999906	4.9466832e-06	-2.6671473e-08	-4.1781252e-07	-2.9427332e-08	-3.3080285e-09	2.499244e-08	-4.1343915e-07	2.6693719e-08	-9.9861758e-10	-1.6474588e-06	2.5270231e-08	4.9488873e-06	4.9525299e-06	0.00073549578
0.012	1.012	0	0	0	0.99396178	0	0	0	0.9939618	0.99981556	5.9360243e-06	-3.1113683e-08	-5.0240142e-07	-3.3956657e-08	-4.1259946e-09	1.1110248e-08	-4.9489876e-07	1.3739088e-08	-8.3213188e-10	-1.977022e-06	3.6159055e-08	5.9385692e-06	5.942039e-06	0.00058395066
0.014	1.014	0	0	0	0.99293596	0	0	0	0.9929207	0.99970936	6.9361031e-06	-3.4620787e-08	-5.8724099e-07	-3.75174e-08	-4.8821041e-09	-4.5373558e-09	-5.7609984e-07	-9.5702445e-10	-6.1149864e-10	-2.3102032e-06	4.9038387e-08	6.9389307e-06	6.9422927e-06	0.00048428948
0.016	1.016	0	0	0	0.99190663	0	0	0	0.99187381	0.99958774	7.9455807e-06	-3.7033357e-08	-6.7245865e-07	-3.9977359e-08	-5.5818077e-09	-2.1471793e-08	-6.5717486e-07	-1.6933366e-08	-3.5043953e-10	-2.6465495e-06	6.3928226e-08	7.9486427e-06	7.9519475e-06	0.00041559388
0.018	1.018	0	0	0	0.99087348	0	0	0	0.99082171	0.99945098	8.9633739e-06	-3.8291125e-08	-7.581575e-07	-4.129447e-08	-6.2308193e-09	-3.9385072e-08	-7.3822449e-07	-3.3893859e-08	-6.013784e-11	-2.9856943e-06	8.0846177e-08	8.9666305e-06	8.9699192e-06	0.0003666362
