lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99622182	1.0002107	1.7630965e-06	-1.2267771e-07	-4.3101624e-08	-1.2568721e-07	1.7216388e-06	1.0430757e-07	-4.6312477e-08	1.054947e-07	5.2003559e-10	-1.1617518e-06	3.5547506e-09	3.4837336e-06	3.4608132e-06	-0.0066228218
0.004	1.004	0	0	0	1.004	0	0	0	0.99229495	1.0002492	3.4023917e-06	-2.4179028e-07	-7.9914721e-08	-2.460616e-07	3.4250957e-06	2.3415291e-07	-8.4275002e-08	2.357372e-07	1.6933709e-09	-2.2763936e-06	1.3843253e-08	6.8241411e-06	6.8480514e-06	0.0034915443
0.006	1.006	0	0	0	1.006	0	0	0	0.98831738	1.0002128	5.1281e-06	-3.4482171e-07	-1.1900463e-07	-3.493054e-07	5.1904037e-06	3.3643639e-07	-1.2373014e-07	3.3652216e-07	2.1574166e-09	-3.4402204e-06	3.0946956e-08	1.0314196e-05	1.0330889e-05	0.0016157762
0.008	1.008	0	0	0	1.008	0	0	0	0.98430842	1.0001204	6.9278491e-06	-4.3494981e-07	-1.6199334e-07	-4.39204e-07	7.0156788e-06	4.3069125e-07	-1.6623744e-07	4.2782316e-07	2.3794159e-09	-4.6486358e-06	5.5166807e-08	1.3938741e-05	1.3945638e-05	0.00049453268
0.01	1.01	0	0	0	1.01	0	0	0	0.98027034	0.99997378	8.7778452e-06	-5.1709934e-07	-2.07469e-07	-5.2091305e-07	8.884501e-06	5.2092692e-07	-2.1042451e-07	5.1383803e-07	2.4876258e-09	-5.888278e-06	8.6729507e-08	1.7657306e-05	1.7657181e-05	-7.0899888e-06
0.012	1.012	0	0	0	1.012	0	0	0	0.97620351	0.99977297	1.066354e-05	-5.9470126e-07	-2.5459792e-07	-5.9797392e-07	1.0785056e-05	6.0862347e-07	-2.5551162e-07	5.9614234e-07	2.5256976e-09	-7.1503737e-06	1.2579553e-07	2.1443442e-05	2.143845e-05	-0.0002328316
0.014	1.014	0	0	0	1.014	0	0	0	0.97210786	0.99951741	1.2576111e-05	-6.6979217e-07	-3.0289361e-07	-6.7248023e-07	1.2709877e-05	6.9449609e-07	-3.0104958e-07	6.7551455e-07	2.51336e-09	-8.4295004e-06	1.7248331e-07	2.5280823e-05	2.5272382e-05	-0.0003339913
0.016	1.016	0	0	0	1.016	0	0	0	0.96798315	0.99920642	1.4510064e-05	-7.4354693e-07	-3.5204751e-07	-7.4563598e-07	1.4654241e-05	7.7893908e-07	-3.4675168e-07	7.5239531e-07	2.4608866e-09	-9.7222554e-06	2.2688506e-07	2.9159212e-05	2.914825e-05	-0.00037606789
0.018	1.018	0	0	0	1.018	0	0	0	0.9638291	0.99883923	1.6461866e-05	-8.1665084e-07	-4.0184897e-07	-8.1814039e-07	1.6615101e-05	8.6218629e-07	-3.9241913e-07	8.2705404e-07	2.3740328e-09	-1.1026447e-05	2.8907631e-07	3.3072019e-05	3.3059161e-05	-0.00038893387
