lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-2.1655145e-05	5.7169503e-07	-3.4458167e-07	5.8233294e-07	-2.1814324e-05	-1.3123283e-07	-3.3014953e-07	-1.2692247e-07	-2.1821629e-05	2.17637e-05	6.6115567e-08	-6.5291099e-05	-6.438637e-05	-0.014051558
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-4.1617498e-05	1.0886733e-06	-9.8852244e-07	1.1084804e-06	-4.1793436e-05	-3.0460877e-07	-9.601644e-07	-2.9443979e-07	-4.1781553e-05	4.1730829e-05	2.5754548e-07	-0.00012519249	-0.00012336256	-0.014833758
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-5.7944946e-05	1.1058641e-06	-2.7881432e-06	1.1303636e-06	-5.8105762e-05	-5.6477686e-07	-2.7372221e-06	-5.3980228e-07	-5.8069508e-05	5.8040072e-05	5.595658e-07	-0.00017412022	-0.00017054597	-0.020957659
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-6.7594423e-05	2.4791009e-07	-6.7194096e-06	2.7180363e-07	-6.7772858e-05	-9.3972432e-07	-6.6442006e-06	-8.9472793e-07	-6.7714609e-05	6.7693963e-05	9.3972937e-07	-0.00020308189	-0.00020107475	-0.0099820471
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-7.2835036e-05	-4.0307401e-07	-1.1109289e-05	-3.7606017e-07	-7.3097668e-05	-1.4303861e-06	-1.1015859e-05	-1.3735474e-06	-7.3037669e-05	7.2990124e-05	1.3638648e-06	-0.00021897037	-0.00021840283	-0.0025986037
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-7.6362534e-05	-8.9481137e-07	-1.5829732e-05	-8.7573984e-07	-7.6703137e-05	-1.3671711e-06	-1.5723069e-05	-1.2933528e-06	-7.6600355e-05	7.6555342e-05	1.8133407e-06	-0.00022966603	-0.00022909082	-0.0025108184
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-7.8706245e-05	-1.1031286e-06	-1.9574925e-05	-1.0894251e-06	-7.9134747e-05	-1.2714703e-06	-1.9457164e-05	-1.1840351e-06	-7.8991104e-05	7.8944032e-05	2.2802281e-06	-0.0002368321	-0.00023650493	-0.0013833325
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-8.0390827e-05	-1.199199e-06	-2.2648343e-05	-1.1907109e-06	-8.090792e-05	-1.1493095e-06	-2.2520821e-05	-1.0492895e-06	-8.0716771e-05	8.0671839e-05	2.7593604e-06	-0.00024201552	-0.00024182022	-0.00080759509
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-8.1645522e-05	-1.2398184e-06	-2.5162049e-05	-1.2364627e-06	-8.2249821e-05	-1.0264154e-06	-2.5025667e-05	-9.1453644e-07	-8.2005271e-05	8.1966871e-05	3.247509e-06	-0.00024590061	-0.00024579041	-0.00044838215
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-8.2609819e-05	-1.2516499e-06	-2.7227301e-05	-1.2533196e-06	-8.3299545e-05	-9.1298257e-07	-2.7082708e-05	-7.8984081e-07	-8.2996734e-05	8.2968699e-05	3.742522e-06	-0.0002489061	-0.0002488536	-0.00021095576
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-8.3372729e-05	-1.2480503e-06	-2.8938789e-05	-1.2546129e-06	-8.4146287e-05	-8.1203768e-07	-2.8786484e-05	-6.7815619e-07	-8.3781246e-05	8.3766754e-05	4.2429234e-06	-0.00025130026	-0.00025128826	-4.7743193e-05
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-8.3992503e-05	-1.2360466e-06	-3.0371746e-05	-1.2473549e-06	-8.4848656e-05	-7.2366212e-07	-3.0212136e-05	-5.7951425e-07	-8.4418109e-05	8.4419756e-05	4.7476751e-06	-0.00025325927	-0.00025327663	6.8545135e-05
-0.026	0.974	0	0	0	0.974	0	0	0	0.974	0.92401042	-8.4508086e-05	-1.2194818e-06	-3.1584254e-05	-1.2353822e-06	-8.5445964e-05	-6.4682598e-07	-3.1417679e-05	-4.9284634e-07	-8.4947154e-05	8.4967068e-05	5.2560299e-06	-0.0002549012	-0.00025494056	0.00015437017
-0.028	0.972	0	0	0	0.972	0	0	0	0.972	0.91833005	-8.4946063e-05	-1.2005229e-06	-3.2620736e-05	-1.220862e-06	-8.5965125e-05	-5.8017021e-07	-3.2447492e-05	-4.1676075e-07	-8.5395685e-05	8.5435624e-05	5.7674373e-06	-0.00025630687	-0.00025636325	0.00021991542
-0.03	0.97	0	0	0	0.97	0	0	0	0.97	0.912673	-8.5324978e-05	-1.1804216e-06	-3.3515192e-05	-1.2050496e-06	-8.642496e-05	-5.2233167e-07	-3.333554e-05	-3.4986569e-07	-8.5782809e-05	8.5844249e-05	6.2814829e-06	-0.00025753275	-0.00025760271	0.00027160695
-0.032	0.968	0	0	0	0.968	0	0	0	0.968	0.90703923	-8.5658035e-05	-1.1599133e-06	-3.4293803e-05	-1.188686e-06	-8.6838895e-05	-4.7206763e-07	-3.4107979e-05	-2.9089289e-07	-8.6122172e-05	8.6206367e-05	6.7978482e-06	-0.0002586191	-0.00025870023	0.00031358094
-0.034	0.966	0	0	0	0.966	0	0	0	0.966	0.9014287	-8.5954828e-05	-1.139434e-06	-3.4976905e-05	-1.1722137e-06	-8.7216708e-05	-4.2829257e-07	-3.4785124e-05	-2.3873381e-07	-8.6423713e-05	8.6531749e-05	7.3162838e-06	-0.00025959525	-0.00025968576	0.00034855533
-0.036	0.964	0	0	0	0.964	0	0	0	0.964	0.89584134	-8.6222462e-05	-1.1192416e-06	-3.5580454e-05	-1.1558979e-06	-8.7565647e-05	-3.9007773e-07	-3.538291e-05	-1.9243885e-07	-8.6694806e-05	8.6827638e-05	7.8365912e-06	-0.00026048292	-0.00026058151	0.00037835456
-0.038	0.962	0	0	0	0.962	0	0	0	0.962	0.89027713	-8.6466289e-05	-1.0994868e-06	-3.6117093e-05	-1.1398961e-06	-8.7891185e-05	-3.5663629e-07	-3.5913969e-05	-1.5120229e-07	-8.6941021e-05	8.7099498e-05	8.3586098e-06	-0.00026129849	-0.00026140416	0.00040422978
-0.04	0.96	0	0	0	0.96	0	0	0	0.96	0.884736	-8.669041e-05	-1.0802536e-06	-3.659695e-05	-1.1242994e-06	-8.8197517e-05	-3.2730434e-07	-3.6388414e-05	-1.1434304e-07	-8.7166628e-05	8.7351518e-05	8.8822079e-06	-0.00026205455	-0.00026216651	0.00042705726
-0.042	0.958	0	0	0	0.958	0	0	0	0.958	0.87921791	-8.6898014e-05	-1.061585e-06	-3.7028214e-05	-1.1091572e-06	-8.848791e-05	-3.0152213e-07	-3.6814423e-05	-8.1285664e-08	-8.7374953e-05	8.7586959e-05	9.4072759e-06	-0.00026276088	-0.0002628785	0.00044746351
-0.044	0.956	0	0	0	0.956	0	0	0	0.956	0.87372282	-8.7091613e-05	-1.043498e-06	-3.741757e-05	-1.0944928e-06	-8.8764942e-05	-2.7881706e-07	-3.7198671e-05	-5.1543246e-08	-8.756862e-05	8.7808392e-05	9.9337219e-06	-0.00026342517	-0.00026354796	0.00046590538
-0.046	0.954	0	0	0	0.954	0	0	0	0.954	0.86825066	-8.7273214e-05	-1.0259935e-06	-3.7770522e-05	-1.0803129e-06	-8.9030671e-05	-2.587892e-07	-3.7546654e-05	-2.4702743e-08	-8.7749727e-05	8.8017871e-05	1.0461468e-05	-0.00026405361	-0.00026418114	0.0004827224
-0.048	0.952	0	0	0	0.952	0	0	0	0.952	0.86280141	-8.7444436e-05	-1.0090623e-06	-3.8091643e-05	-1.0666137e-06	-8.9286764e-05	-2.4109904e-07	-3.7862937e-05	-4.1261752e-10	-8.7919968e-05	8.8217056e-05	1.0990446e-05	-0.00026465117	-0.00026478308	0.00049817157
-0.05	0.95	0	0	0	0.95	0	0	0	0.95	0.857375	-8.7606603e-05	-9.9268885e-07	-3.8384758e-05	-1.0533849e-06	-8.953458e-05	-2.2545738e-07	-3.8151337e-05	2.1627404e-08	-8.8080726e-05	8.8407303e-05	1.15206e-05	-0.00026522191	-0.00026535789	0.00051245074
