lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99813943	1.0001357	1.3326239e-06	-4.3928198e-08	-6.7530042e-08	-4.5047475e-08	5.0160416e-07	4.2210249e-08	-6.9874844e-08	4.1743745e-08	-5.6485862e-10	-6.1122105e-07	1.3511001e-09	1.3331626e-06	1.2940409e-06	-0.030232252
0.004	1.004	0	0	0	1	0	0	0	0.99618468	1.0001694	2.4866202e-06	-8.935459e-08	-1.4122553e-07	-9.1275177e-08	9.3470005e-07	1.0588618e-07	-1.4395966e-07	1.0583369e-07	-3.6202315e-10	-1.1403194e-06	5.1761635e-09	2.486976e-06	2.4922155e-06	0.0021023407
0.006	1.006	0	0	0	1	0	0	0	0.99420806	1.0001733	3.6652764e-06	-1.344571e-07	-2.1607686e-07	-1.3661663e-07	1.3799876e-06	1.4152321e-07	-2.1831357e-07	1.4193914e-07	-1.9158123e-10	-1.6816908e-06	1.1319962e-08	3.6654663e-06	3.6706707e-06	0.001417843
0.008	1.008	0	0	0	1	0	0	0	0.99221992	1.0001577	4.882707e-06	-1.7668218e-07	-2.9134405e-07	-1.7865423e-07	1.8469119e-06	1.6905516e-07	-2.9233569e-07	1.6985439e-07	-3.9002374e-11	-2.2431933e-06	1.9858846e-08	4.8827458e-06	4.8857036e-06	0.00060539936
0.01	1.01	0	0	0	1	0	0	0	0.99022163	1.0001238	6.1313747e-06	-2.1510566e-07	-3.6692277e-07	-2.1661115e-07	2.3340109e-06	1.9245916e-07	-3.6598127e-07	1.9353429e-07	9.3981877e-11	-2.8218265e-06	3.0862776e-08	6.1312805e-06	6.1322526e-06	0.00015852073
0.012	1.012	0	0	0	1	0	0	0	0.9882136	1.0000722	7.4050298e-06	-2.4987912e-07	-4.4277219e-07	-2.5071809e-07	2.8382532e-06	2.1328372e-07	-4.3922897e-07	2.1452477e-07	2.0921764e-10	-3.4144974e-06	4.4387857e-08	7.4048193e-06	7.4041431e-06	-9.132367e-05
0.014	1.014	0	0	0	1	0	0	0	0.986196	1.0000027	8.698959e-06	-2.8156809e-07	-5.1887063e-07	-2.8158366e-07	3.3567053e-06	2.3232014e-07	-5.1206417e-07	2.3362034e-07	3.0920392e-10	-4.0186579e-06	6.0479349e-08	8.6986464e-06	8.6966236e-06	-0.00023259566
0.016	1.016	0	0	0	1	0	0	0	0.98416886	0.99991557	1.0009631e-05	-3.1081349e-07	-5.9520229e-07	-3.0987285e-07	3.8868828e-06	2.5003436e-07	-5.8447488e-07	2.5129191e-07	3.9616187e-10	-4.6323033e-06	7.9174351e-08	1.0009228e-05	1.0006117e-05	-0.0003109524
0.018	1.018	0	0	0	1	0	0	0	0.98213221	0.99981059	1.1334389e-05	-3.3819257e-07	-6.7175301e-07	-3.361767e-07	4.4267799e-06	2.6672563e-07	-6.5645007e-07	2.6784414e-07	4.7182978e-10	-5.2538803e-06	1.0050382e-07	1.1333907e-05	1.1329925e-05	-0.00035152686
