lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99912815	0	0	0	0.998992	1.0001173	1.1253493e-06	5.9496053e-06	-4.3152504e-08	5.9318857e-06	6.862431e-10	8.8016026e-08	-4.6069535e-08	8.6419369e-08	-1.5634884e-09	-3.7482402e-07	5.863333e-09	5.8855031e-06	5.8615408e-06	-0.0040880676
0.004	1.004	0.0032	0	0	0.99815719	0	0	0	0.99798978	1.0001353	2.1287899e-06	1.1981133e-05	-9.1858226e-08	1.1909324e-05	-3.0768409e-11	1.9373112e-07	-9.6425558e-08	1.9140483e-07	-2.4447235e-09	-7.0877148e-07	2.3446163e-08	1.1714894e-05	1.1721089e-05	0.00052847668
0.006	1.006	0.0048	0	0	0.99707974	0	0	0	0.99705738	1.0001106	3.1645808e-06	1.8071762e-05	-1.4191506e-07	1.7908236e-05	-7.5132524e-10	2.6890409e-07	-1.4743925e-07	2.6607373e-07	-3.1413192e-09	-1.0535627e-06	5.2747688e-08	1.7623849e-05	1.7626457e-05	0.00014799854
0.008	1.008	0.0064	0	0	0.99595226	0	0	0	0.9961511	1.0000559	4.2427353e-06	2.4225099e-05	-1.9252461e-07	2.3931646e-05	-8.9134149e-10	3.353707e-07	-1.9848898e-07	3.3218537e-07	-3.5572151e-09	-1.4127622e-06	9.3951993e-08	2.3624927e-05	2.3621616e-05	-0.00014016113
0.01	1.01	0.008	0	0	0.99479299	0	0	0	0.9952548	0.99997323	5.3592846e-06	3.0432731e-05	-2.4378659e-07	2.9970275e-05	-6.3210789e-10	3.9736929e-07	-2.4982072e-07	3.9398584e-07	-3.6790957e-09	-1.7849911e-06	1.4723415e-07	2.9707487e-05	2.9698549e-05	-0.00030097598
0.012	1.012	0.0096	0	0	0.99361065	0	0	0	0.99435996	0.99986272	6.5101453e-06	3.6685128e-05	-2.960324e-07	3.6014101e-05	-5.358283e-11	4.5632424e-07	-3.0181739e-07	4.5290272e-07	-3.4938177e-09	-2.168866e-06	2.1274619e-07	3.5859846e-05	3.5845576e-05	-0.00039810417
0.014	1.014	0.0112	0	0	0.99240915	0	0	0	0.99346167	0.99972334	7.6918451e-06	4.2971764e-05	-3.4974506e-07	4.2052317e-05	7.9471244e-10	5.1260014e-07	-3.549605e-07	5.0931333e-07	-2.9779145e-09	-2.5632206e-06	2.9061645e-07	4.2070118e-05	4.2050599e-05	-0.00046416723
0.016	1.016	0.0128	0	0	0.99118939	0	0	0	0.99255689	0.99955284	8.9014882e-06	4.9280114e-05	-4.0560818e-07	4.8072266e-05	1.8762285e-09	5.6595045e-07	-4.0989091e-07	5.630009e-07	-2.0910036e-09	-2.9670912e-06	3.8094858e-07	4.8325376e-05	4.8300378e-05	-0.00051754953
0.018	1.018	0.0144	0	0	0.98994991	0	0	0	0.99164331	0.9993474	1.0136566e-05	5.5593919e-05	-4.6465055e-07	5.4057722e-05	3.1593614e-09	6.1565682e-07	-4.6755108e-07	6.1330044e-07	-7.6775154e-10	-3.3796525e-06	4.8381797e-07	5.4610077e-05	5.4578903e-05	-0.00057118027
0.02	1.02	0.016	0	0	0.98868706	0	0	0	0.99071851	0.99910079	1.1394737e-05	6.1890311e-05	-5.2852069e-07	5.9986083e-05	4.6119897e-09	6.6055086e-07	-5.2944486e-07	6.5912952e-07	1.0939833e-09	-3.8001476e-06	5.992642e-07	6.090353e-05	6.086473e-05	-0.00063746725
0.022	1.022	0.0176	0	0	0.98739439	0	0	0	0.989779	0.99880289	1.2673567e-05	6.8134821e-05	-5.9996168e-07	6.5823539e-05	6.1956629e-09	6.9897488e-07	-5.9808167e-07	6.9896381e-07	3.6516248e-09	-4.2278047e-06	7.2727689e-07	6.7175622e-05	6.7126477e-05	-0.00073212797
0.024	1.024	0.0192	0	0	0.98606128	0	0	0	0.9888189	0.9984369	1.3970161e-05	7.4272527e-05	-6.8357515e-07	7.1516545e-05	7.8568426e-09	7.2870872e-07	-6.7768727e-07	7.3078738e-07	7.1455415e-09	-4.6617211e-06	8.677701e-07	7.3379347e-05	7.3315029e-05	-0.00087727308
0.026	1.026	0.0208	0	0	0.98467039	0	0	0	0.9878278	0.99797459	1.5280583e-05	8.0212937e-05	-7.8684914e-07	7.6977308e-05	9.5126393e-09	7.4690148e-07	-7.7515248e-07	7.5205506e-07	1.1932866e-08	-5.1006761e-06	1.020537e-06	7.9438054e-05	7.9350891e-05	-0.0010984517
0.028	1.028	0.0224	0	0	0.98319415	0	0	0	0.98678768	0.99736958	1.659898e-05	8.5808865e-05	-9.2075778e-07	8.2063705e-05	1.1031743e-08	7.5011807e-07	-9.0056045e-07	7.5975307e-07	1.8498187e-08	-5.5428365e-06	1.1851737e-06	8.5227612e-05	8.5108883e-05	-0.0013950252
0.03	1.03	0.024	0	0	0.98159378	0	0	0	0.98567099	0.99655437	1.7916841e-05	9.0846829e-05	-1.0973667e-06	8.6570859e-05	1.2228042e-08	7.3479623e-07	-1.0648778e-06	7.5077015e-07	2.7343495e-08	-5.9854708e-06	1.3609725e-06	9.056802e-05	9.0417667e-05	-0.0016628721
0.032	1.032	0.0256	0	0	0.97983043	0	0	0	0.98444695	0.995458	1.9224145e-05	9.5102483e-05	-1.3210209e-06	9.0286089e-05	1.2915512e-08	6.9855933e-07	-1.2716499e-06	7.2291313e-07	3.8637689e-08	-6.4252329e-06	1.5468443e-06	9.5269339e-05	9.5108856e-05	-0.0016873578
0.034	1.034	0.0272	0	0	0.97789043	0	0	0	0.98309985	0.9940503	2.0513818e-05	9.8479874e-05	-1.5790728e-06	9.3123931e-05	1.3031924e-08	6.4201498e-07	-1.5084449e-06	6.7638602e-07	5.1863996e-08	-6.8595712e-06	1.741408e-06	9.9248177e-05	9.9109559e-05	-0.0013986356
0.036	1.036	0.0288	0	0	0.97579593	0	0	0	0.98163997	0.99236398	2.178524e-05	0.0001010812	-1.8479181e-06	9.5191355e-05	1.2684978e-08	5.6902341e-07	-1.752811e-06	6.1423411e-07	6.6053854e-08	-7.2879928e-06	1.9432826e-06	0.00010258688	0.00010248565	-0.00098771243
0.038	1.038	0.0304	0	0	0.97358518	0	0	0	0.98009201	0.99046277	2.3042255e-05	0.00010310695	-2.1082501e-06	9.6688509e-05	1.2049896e-08	4.8479668e-07	-1.9866901e-06	5.4094692e-07	8.0373244e-08	-7.7115592e-06	2.1513506e-06	0.00010545075	0.00010538402	-0.00063314176
0.04	1.04	0.032	0	0	0.97129167	0	0	0	0.97847964	0.98840468	2.4289448e-05	0.00010473996	-2.3506475e-06	9.7796025e-05	1.1270544e-08	3.9402264e-07	-2.2015089e-06	4.6079762e-07	9.4354262e-08	-8.1316911e-06	2.3648187e-06	0.00010799114	0.00010795035	-0.00037792983
0.042	1.042	0.0336	0	0	0.96893849	0	0	0	0.97682009	0.98623068	2.5530465e-05	0.00010610957	-2.5726273e-06	9.8641115e-05	1.0437782e-08	3.0021449e-07	-2.3952526e-06	3.771228e-07	1.0780257e-07	-8.5495683e-06	2.5831519e-06	0.00011031531	0.00011029299	-0.00020236847
0.044	1.044	0.0352	0	0	0.96654035	0	0	0	0.9751248	0.98396735	2.6767858e-05	0.00010729993	-2.7749625e-06	9.9306299e-05	9.603039e-09	2.0579933e-07	-2.5689346e-06	2.9229981e-07	1.2066599e-07	-8.9660422e-06	2.8059906e-06	0.00011249306	0.00011248406	-8.0046044e-05
0.046	1.046	0.0368	0	0	0.96410653	0	0	0	0.97340122	0.98163175	2.8003369e-05	0.0001083651	-2.959577e-06	9.9844518e-05	8.7939934e-09	1.1239057e-07	-2.7246014e-06	2.0794956e-07	1.3295479e-07	-9.381706e-06	3.0330882e-06	0.00011456932	0.00011457025	8.1246852e-06
0.048	1.048	0.0384	0	0	0.96164296	0	0	0	0.9716543	0.97923497	2.9238199e-05	0.00010934043	-3.1286109e-06	0.00010029034	8.0249414e-09	2.1034183e-08	-2.8644582e-06	1.2514829e-07	1.4470318e-07	-9.7969758e-06	3.2642716e-06	0.00011657349	0.00011658214	7.4209973e-05
0.05	1.05	0.04	0	0	0.95915356	0	0	0	0.96988736	0.97678446	3.0473194e-05	0.00011024968	-3.2840647e-06	0.00010066693	7.3027487e-09	-6.7610162e-08	-2.9905423e-06	4.4593089e-08	1.5595226e-07	-1.021215e-05	3.4994168e-06	0.00011852534	0.00011854023	0.00012564447
0.052	1.052	0.0416	0	0	0.95664099	0	0	0	0.96810269	0.97428531	3.1708969e-05	0.00011110927	-3.4276914e-06	0.00010099031	6.630151e-09	-1.5314416e-07	-3.1046295e-06	-3.3279863e-08	1.6674294e-07	-1.0627447e-05	3.7384326e-06	0.00012043856	0.00012045868	0.0001670594
0.054	1.054	0.0432	0	0	0.9541071	0	0	0	0.96630194	0.97174114	3.2945983e-05	0.00011193085	-3.5609871e-06	0.00010127183	6.0075827e-09	-2.3534622e-07	-3.2082317e-06	-1.0821336e-07	1.7711316e-07	-1.1043035e-05	3.9812515e-06	0.00012232289	0.00012234753	0.00020140905
0.056	1.056	0.0448	0	0	0.95155321	0	0	0	0.96448626	0.96915455	3.418459e-05	0.00011272293	-3.6852157e-06	0.00010151973	5.4342035e-09	-3.1411427e-07	-3.3026255e-06	-1.8007287e-07	1.8709713e-07	-1.1459041e-05	4.2278227e-06	0.00012418546	0.00012421411	0.00023063008
