lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0012084	0.99920596	-1.196666e-05	8.8462811e-08	1.8381837e-08	8.8421264e-08	-4.5304568e-06	3.9624673e-08	2.3195256e-08	6.3265993e-08	-1.1537116e-09	5.4994234e-06	1.2057599e-08	-1.1965965e-05	-1.1843776e-05	-0.01031673
-0.004	0.996	0	0	0	1	0	0	0	1.0024083	0.99839867	-2.3254585e-05	6.2780342e-08	5.6012288e-08	6.8605377e-08	-8.9060152e-06	5.8707878e-08	3.7086051e-08	1.6915542e-07	-5.9327154e-09	1.0722178e-05	4.7375103e-08	-2.3251034e-05	-2.2826933e-05	-0.01857894
-0.006	0.994	0	0	0	1	0	0	0	1.0036031	0.99758148	-3.1865758e-05	-3.9598589e-07	1.1021069e-07	-3.6081713e-07	-1.1017575e-05	6.1001892e-09	8.2301177e-08	5.5883056e-07	-1.4531804e-08	1.4299288e-05	1.0336533e-07	-3.1857139e-05	-3.1303711e-05	-0.017679309
-0.008	0.992	0	0	0	1	0	0	0	1.0047808	0.99674252	-3.718138e-05	-2.7484247e-07	1.6084392e-07	-2.0521511e-07	-9.9099846e-06	-2.7268626e-08	1.5969433e-07	9.7727748e-07	-2.1876133e-08	1.5704413e-05	1.7258995e-07	-3.7168579e-05	-3.7162505e-05	-0.00016345607
-0.01	0.99	0	0	0	1	0	0	0	1.0059436	0.9958842	-4.2149714e-05	-2.2487284e-07	2.3446423e-07	-1.291423e-07	-8.4310086e-06	-2.8545226e-08	2.3126858e-07	1.2910453e-06	-3.0922373e-08	1.6870548e-05	2.5201535e-07	-4.2131814e-05	-4.2170943e-05	0.00092785069
-0.012	0.988	0	0	0	1	0	0	0	1.0070962	0.995011	-4.7021192e-05	-1.9769382e-07	3.1913191e-07	-8.0277556e-08	-6.8733292e-06	-1.2068845e-08	3.0961761e-07	1.5592512e-06	-4.0068531e-08	1.7978196e-05	3.4127372e-07	-4.6998196e-05	-4.7048477e-05	0.0010687154
-0.014	0.986	0	0	0	1	0	0	0	1.0082393	0.99412392	-5.182984e-05	-1.7675224e-07	4.1423096e-07	-4.033068e-08	-5.285538e-06	1.6511562e-08	3.9762435e-07	1.8017704e-06	-4.9250275e-08	1.9054876e-05	4.4020926e-07	-5.1801805e-05	-5.1857422e-05	0.0010725024
-0.016	0.984	0	0	0	1	0	0	0	1.0093731	0.99322316	-5.6582907e-05	-1.557386e-07	5.2043898e-07	-2.1021232e-09	-3.6831411e-06	5.4491181e-08	4.9693475e-07	2.0278233e-06	-5.851051e-08	2.0108186e-05	5.4870341e-07	-5.6549875e-05	-5.6608948e-05	0.0010435338
-0.018	0.982	0	0	0	1	0	0	0	1.0104975	0.99230851	-6.1280778e-05	-1.3137509e-07	6.3880821e-07	3.8226429e-08	-2.0730327e-06	1.0036156e-07	6.0901482e-07	2.2425411e-06	-6.78927e-08	2.1140568e-05	6.6664505e-07	-6.1242782e-05	-6.1304524e-05	0.0010071424
