lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.000784	0	0	0	1.0007087	0.99949024	-1.0452131e-05	-2.1433914e-08	-1.7459462e-08	-2.0757466e-08	-5.4996052e-09	-1.5712006e-08	-1.3278036e-08	-9.1098653e-09	2.9744638e-09	3.4848854e-06	1.0534039e-08	-1.0451036e-05	-1.0371862e-05	-0.0076335421
-0.004	0.996	0	0	0	1.0015611	0	0	0	1.0014138	0.99896523	-2.0484778e-05	-4.3843897e-08	-3.5444939e-08	-4.2393842e-08	-1.1063061e-08	-3.0203644e-08	-2.7039854e-08	-1.7062092e-08	5.7887108e-09	6.8300175e-06	4.1487448e-08	-2.0482531e-05	-2.0433726e-05	-0.0023884573
-0.006	0.994	0	0	0	1.0023326	0	0	0	1.0021154	0.99842622	-3.031756e-05	-6.7778672e-08	-5.4031799e-08	-6.5908028e-08	-1.6705985e-08	-4.3263791e-08	-4.1780002e-08	-2.3634481e-08	8.4385578e-09	1.0108609e-05	9.2268942e-08	-3.0314088e-05	-3.0271139e-05	-0.001418824
-0.008	0.992	0	0	0	1.0030993	0	0	0	1.0028132	0.99787384	-4.0026644e-05	-9.4053871e-08	-7.3598736e-08	-9.2206524e-08	-2.2434178e-08	-5.4829094e-08	-5.7931e-08	-2.8754641e-08	1.0927532e-08	1.334605e-05	1.62572e-07	-4.0021869e-05	-3.9976416e-05	-0.0011369997
-0.01	0.99	0	0	0	1.0038617	0	0	0	1.0035069	0.99730826	-4.9631853e-05	-1.2368498e-07	-9.4795561e-08	-1.2233332e-07	-2.8251351e-08	-6.4884115e-08	-7.6132042e-08	-3.2405978e-08	1.3253733e-08	1.654895e-05	2.5217461e-07	-4.9625697e-05	-4.9575502e-05	-0.0010125029
-0.012	0.988	0	0	0	1.0046197	0	0	0	1.0041961	0.99672924	-5.9135171e-05	-1.5800692e-07	-1.1863417e-07	-1.5766958e-07	-3.4161788e-08	-7.3409354e-08	-9.7399716e-08	-3.457878e-08	1.5404656e-08	1.9717976e-05	3.6087401e-07	-5.9127553e-05	-5.9071935e-05	-0.00094152507
-0.014	0.986	0	0	0	1.0053732	0	0	0	1.0048806	0.99613604	-6.8529456e-05	-1.9890893e-07	-1.4673984e-07	-2.0018804e-07	-4.016944e-08	-8.0346716e-08	-1.2340045e-07	-3.5242995e-08	1.735149e-08	2.2850758e-05	4.8846235e-07	-6.8520292e-05	-6.8458834e-05	-0.00089773639
-0.016	0.984	0	0	0	1.0061212	0	0	0	1.0055593	0.99552707	-7.7797916e-05	-2.492563e-07	-1.8184688e-07	-2.5289144e-07	-4.6274071e-08	-8.5553357e-08	-1.5696779e-07	-3.4317188e-08	1.9039439e-08	2.5941717e-05	6.3470934e-07	-7.7787119e-05	-7.7718874e-05	-0.00087809736
-0.018	0.982	0	0	0	1.006862	0	0	0	1.0062307	0.99489906	-8.6906639e-05	-3.1368206e-07	-2.2878575e-07	-3.2063413e-07	-5.2461942e-08	-8.8714594e-08	-2.0313192e-07	-3.1613013e-08	2.0369348e-08	2.8979577e-05	7.9933784e-07	-8.6894129e-05	-8.6816158e-05	-0.00089811388
-0.02	0.98	0	0	0	1.0075921	0	0	0	1.0068912	0.99424494	-9.5783722e-05	-4.0006583e-07	-2.9645619e-07	-4.1165794e-07	-5.8682687e-08	-8.9153655e-08	-2.7118144e-07	-2.6712715e-08	2.1163144e-08	3.1940414e-05	9.8197397e-07	-9.5769438e-05	-9.567306e-05	-0.0010073689
-0.022	0.978	0	0	0	1.0083046	0	0	0	1.0075312	0.99354861	-0.00010426664	-5.2174875e-07	-4.0119379e-07	-5.3989496e-07	-6.4792371e-08	-8.5407621e-08	-3.7819196e-07	-1.8678551e-08	2.111331e-08	3.4770105e-05	1.1820301e-06	-0.00010425053	-0.00010411539	-0.0012979709
-0.024	0.976	0	0	0	1.0089887	0	0	0	1.008126	0.99277532	-0.00011200617	-6.9691951e-07	-5.6749476e-07	-7.2434652e-07	-7.0451929e-08	-7.4537411e-08	-5.4983917e-07	-5.4819996e-09	1.9815339e-08	3.7352268e-05	1.3984356e-06	-0.00011198814	-0.00011180147	-0.0016697068
-0.026	0.974	0	0	0	1.0096378	0	0	0	1.0086325	0.99187636	-0.00011851443	-9.3215082e-07	-8.0571237e-07	-9.7202398e-07	-7.5168987e-08	-5.2448393e-08	-7.9720135e-07	1.6237592e-08	1.7268155e-08	3.9524111e-05	1.6292359e-06	-0.00011849459	-0.00011832632	-0.0014220227
-0.028	0.972	0	0	0	1.0102539	0	0	0	1.0090367	0.99084051	-0.00012368444	-1.2033244e-06	-1.077552e-06	-1.2580817e-06	-7.8759258e-08	-1.6723934e-08	-1.0805665e-06	4.9657286e-08	1.4464223e-08	4.1249578e-05	1.8717409e-06	-0.00012366361	-0.00012358996	-0.00059593997
