lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	-6.6769885e-08	1.1933569e-05	1.8015205e-08	1.1931627e-05	-1.4330806e-07	-3.5576823e-08	6.1577139e-09	-4.1807953e-08	2.3064832e-08	6.2337704e-08	1.1914255e-08	1.1933569e-05	1.1916579e-05	-0.0014256787
0.004	1	0.004	0	0	1	0	0	0	1	1	-4.4671872e-08	2.3872586e-05	4.1168787e-08	2.3869088e-05	-2.3338095e-07	-6.9153838e-08	1.8024912e-08	-8.1173348e-08	8.2347489e-08	6.523511e-08	4.7666318e-08	2.3872586e-05	2.3837019e-05	-0.0014920768
0.006	1	0.006	0	0	1	0	0	0	1	1	6.5876396e-08	3.5811868e-05	6.9391307e-08	3.5806882e-05	-2.7026476e-07	-1.018765e-07	3.548967e-08	-1.1927788e-07	1.7790596e-07	8.8274697e-09	1.0726233e-07	3.5811868e-05	3.5757959e-05	-0.0015075979
0.008	1	0.008	0	0	1	0	0	0	1	1	2.6535166e-07	4.7746234e-05	1.0281389e-07	4.7739504e-05	-2.5313488e-07	-1.3490521e-07	5.8654261e-08	-1.5731866e-07	3.1037721e-07	-1.0753133e-07	1.9069815e-07	4.7746234e-05	4.767421e-05	-0.0015107426
0.01	1	0.01	0	0	1	0	0	0	1	1	5.5514997e-07	5.9670307e-05	1.4177455e-07	5.9661245e-05	-1.8025592e-07	-1.6947985e-07	8.7841617e-08	-1.9657405e-07	4.80991e-07	-2.8529502e-07	2.9795917e-07	5.9670307e-05	5.9580393e-05	-0.0015091118
0.012	1	0.012	0	0	1	0	0	0	1	1	9.3767622e-07	7.1578295e-05	1.8683732e-07	7.1565958e-05	-4.8877569e-08	-2.0698956e-07	1.2361583e-07	-2.3847503e-07	6.9162928e-07	-5.2680931e-07	4.2901973e-07	7.1578295e-05	7.1470721e-05	-0.0015051495
0.014	1	0.014	0	0	1	0	0	0	1	1	1.4165083e-06	8.3463743e-05	2.3882215e-07	8.3446799e-05	1.4494553e-07	-2.4905083e-07	1.6681496e-07	-2.846849e-07	9.4493572e-07	-8.3546317e-07	5.8384206e-07	8.3463743e-05	8.3338751e-05	-0.0014998098
0.016	1	0.016	0	0	1	0	0	0	1	1	1.9966568e-06	9.5319209e-05	2.9884021e-07	9.5295892e-05	4.0663384e-07	-2.9759317e-07	2.1859128e-07	-3.3718702e-07	1.2444851e-06	-1.2159252e-06	7.6237473e-07	9.5319209e-05	9.5177066e-05	-0.0014934631
0.018	1	0.018	0	0	1	0	0	0	1	1	2.6849582e-06	0.00010713584	3.6831963e-07	0.00010710388	7.4350564e-07	-3.5494311e-07	2.8044517e-07	-3.9837124e-07	1.5950282e-06	-1.6744973e-06	9.6455032e-07	0.00010713584	0.00010697685	-0.0014861886
0.02	1	0.02	0	0	1	0	0	0	1	1	3.4906648e-06	0.00011890277	4.4898143e-07	0.00011885931	1.1654185e-06	-4.2387231e-07	3.542141e-07	-4.7108477e-07	2.0028317e-06	-2.2196384e-06	1.1902821e-06	0.00011890277	0.0001187273	-0.0014778919
0.022	1	0.022	0	0	1	0	0	0	1	1	4.4263468e-06	0.00013060618	5.4265835e-07	0.00013054764	1.6857733e-06	-5.0750833e-07	4.4191367e-07	-5.5854554e-07	2.4761293e-06	-2.8627498e-06	1.4394595e-06	0.00013060618	0.00013041468	-0.0014684151
0.024	1	0.024	0	0	1	0	0	0	1	1	5.5093317e-06	0.00014222782	6.5066472e-07	0.0001421497	2.3231897e-06	-6.088129e-07	5.4514863e-07	-6.6382148e-07	3.0256675e-06	-3.6193963e-06	1.7119409e-06	0.00014222782	0.00014202077	-0.001457881
