lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99878193	1.0007795	1.2414621e-05	-1.0307505e-07	-1.48364e-08	-1.0058793e-07	4.5538468e-06	-4.5583278e-08	-2.4854673e-08	-5.4036205e-08	-3.286019e-11	-5.656145e-06	1.2354936e-08	1.2414641e-05	1.2431158e-05	0.0013286454
0.004	1.004	0	0	0	1	0	0	0	0.99754761	1.0015378	2.4996841e-05	-2.0841665e-07	-2.7051738e-08	-2.0258468e-07	9.07799e-06	-9.5052626e-08	-4.8802923e-08	-1.0537716e-07	-6.4413074e-10	-1.1358062e-05	4.9724631e-08	2.4997247e-05	2.4947445e-05	-0.0019962643
0.006	1.006	0	0	0	1	0	0	0	0.99626221	1.0022398	3.744663e-05	-3.1304274e-07	-3.7448661e-08	-3.0370389e-07	1.3365993e-05	-1.5293077e-07	-6.9733922e-08	-1.5876799e-07	1.2932688e-10	-1.6937584e-05	1.1214472e-07	3.7446546e-05	3.7418366e-05	-0.0007530993
0.008	1.008	0	0	0	1	0	0	0	0.99495293	1.0029126	4.9895851e-05	-4.159366e-07	-4.627927e-08	-4.0304329e-07	1.7581109e-05	-2.1710942e-07	-8.8826447e-08	-2.1453416e-07	1.091957e-09	-2.2492684e-05	1.9939809e-07	4.9895133e-05	4.986022e-05	-0.00070023174
0.01	1.01	0	0	0	1	0	0	0	0.99363349	1.0035698	6.2411566e-05	-5.1665257e-07	-5.3638831e-08	-5.0017393e-07	2.1808458e-05	-2.861961e-07	-1.0653181e-07	-2.7252602e-07	1.8163064e-09	-2.8073947e-05	3.115856e-07	6.2410364e-05	6.2359253e-05	-0.00081960786
0.012	1.012	0	0	0	1	0	0	0	0.99230395	1.0042116	7.4984651e-05	-6.1499079e-07	-5.9634759e-08	-5.9490517e-07	2.6057699e-05	-3.608391e-07	-1.2286542e-07	-3.3369348e-07	2.3417125e-09	-3.3681564e-05	4.4883511e-07	7.4983088e-05	7.4915468e-05	-0.00090261545
0.014	1.014	0	0	0	1	0	0	0	0.99096258	1.0048361	8.7598295e-05	-7.1089925e-07	-6.4297063e-08	-6.8718522e-07	3.0335863e-05	-4.4228914e-07	-1.3781561e-07	-3.994312e-07	2.7053744e-09	-3.9312288e-05	6.1124747e-07	8.759647e-05	8.7511908e-05	-0.00096629905
0.016	1.016	0	0	0	1	0	0	0	0.98960588	1.0054396	0.00010022674	-8.0444654e-07	-6.7570006e-08	-7.7707416e-07	3.465448e-05	-5.3248225e-07	-1.5133842e-07	-4.7176745e-07	2.9322813e-09	-4.4961385e-05	7.9888274e-07	0.00010022474	0.00010012188	-0.0010272898
0.018	1.018	0	0	0	1	0	0	0	0.98822711	1.0060152	0.00011282557	-8.9584759e-07	-6.9286969e-08	-8.6475735e-07	3.9035725e-05	-6.3423234e-07	-1.6333971e-07	-5.5364636e-07	3.031519e-09	-5.062144e-05	1.011735e-06	0.00011282345	0.00011269897	-0.0011044927
0.02	1.02	0	0	0	1	0	0	0	0.9868131	1.0065494	0.00012531143	-9.8555619e-07	-6.9117966e-08	-9.5060451e-07	4.3523707e-05	-7.5109344e-07	-1.7365031e-07	-6.4895372e-07	2.9843787e-09	-5.6279374e-05	1.2496786e-06	0.00012530928	0.00012515663	-0.0012196078
0.022	1.022	0	0	0	1	0	0	0	0.98533904	1.0070165	0.00013753047	-1.0744257e-06	-6.6518692e-08	-1.0352621e-06	4.8201952e-05	-8.8549642e-07	-1.8201247e-07	-7.6097473e-07	2.7239822e-09	-6.1911716e-05	1.5123615e-06	0.0001375284	0.00013734202	-0.0013570501
0.024	1.024	0	0	0	1	0	0	0	0.98376832	1.0073788	0.0001492566	-1.1637176e-06	-6.0868264e-08	-1.1196012e-06	5.3194089e-05	-1.0328878e-06	-1.8817382e-07	-8.8685222e-07	2.1360228e-09	-6.7484274e-05	1.7990467e-06	0.00014925485	0.00014904992	-0.0013749327
0.026	1.026	0	0	0	1	0	0	0	0.98207422	1.0076082	0.00016032451	-1.2543997e-06	-5.2032696e-08	-1.2041731e-06	5.8589499e-05	-1.1769126e-06	-1.9218698e-07	-1.0121861e-06	1.145954e-09	-7.2971717e-05	2.1085612e-06	0.0001603235	0.00016013775	-0.0011599373
0.028	1.028	0	0	0	1	0	0	0	0.9802664	1.0077139	0.00017079219	-1.3462796e-06	-4.0689136e-08	-1.2886903e-06	6.4353011e-05	-1.2997969e-06	-1.9453953e-07	-1.119938e-06	-1.888434e-10	-7.8381671e-05	2.4395977e-06	0.00017079237	0.00017064126	-0.00088554802
0.03	1.03	0	0	0	1	0	0	0	0.97837636	1.0077277	0.00018085171	-1.4384563e-06	-2.7733321e-08	-1.3724667e-06	7.0375137e-05	-1.3950776e-06	-1.9580131e-07	-1.2030844e-06	-1.7471605e-09	-8.37417e-05	2.7911262e-06	0.00018085339	0.00018072511	-0.00070978669
0.032	1.032	0	0	0	1	0	0	0	0.97643151	1.0076773	0.00019067031	-1.5301459e-06	-1.3777115e-08	-1.4549804e-06	7.6560784e-05	-1.4649269e-06	-1.9635571e-07	-1.2629624e-06	-3.4358979e-09	-8.9075886e-05	3.1624982e-06	0.00019067368	0.00019055392	-0.00062851546
0.034	1.034	0	0	0	1	0	0	0	0.97444908	1.0075803	0.00020035318	-1.6208773e-06	8.4964995e-10	-1.5359549e-06	8.284987e-05	-1.5138353e-06	-1.9641271e-07	-1.3034336e-06	-5.2023467e-09	-9.4399282e-05	3.5533419e-06	0.00020035837	0.00020023832	-0.00059954316
0.036	1.036	0	0	0	1	0	0	0	0.97243912	1.0074469	0.00020996154	-1.7104009e-06	1.5977257e-08	-1.6152681e-06	8.9207101e-05	-1.5459411e-06	-1.9608346e-07	-1.3282308e-06	-7.0187568e-09	-9.972054e-05	3.9634514e-06	0.00020996863	0.00020984374	-0.00059513964
0.038	1.038	0	0	0	1	0	0	0	0.97040756	1.007283	0.00021953138	-1.7985926e-06	3.1516008e-08	-1.6928796e-06	9.5611419e-05	-1.5645077e-06	-1.9542875e-07	-1.3403617e-06	-8.8702862e-09	-0.00010504464	4.3927169e-06	0.00021954043	0.00021940848	-0.0006014053
