lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	9.5930028e-08	-4.6154054e-06	-1.0288175e-09	-4.6157266e-06	1.5635008e-07	-3.7175505e-09	-1.1955741e-08	-1.2816795e-08	1.2481023e-08	-8.8253709e-08	4.6115677e-09	-4.6154054e-06	-4.617384e-06	0.00042849753
-0.004	1	-0.004	0	0	1	0	0	0	1	1	2.9824078e-07	-9.2446392e-06	-2.4038692e-09	-9.2443765e-06	4.1213865e-07	-6.0386023e-09	-2.4656507e-08	-2.4403838e-08	5.6924637e-08	-2.5576802e-07	1.8469536e-08	-9.2446392e-06	-9.2451567e-06	5.5978051e-05
-0.006	1	-0.006	0	0	1	0	0	0	1	1	5.9901313e-07	-1.3876892e-05	-3.849585e-09	-1.3874531e-05	7.5955245e-07	-4.9978727e-09	-3.7838837e-08	-3.2904378e-08	1.2476524e-07	-4.9444361e-07	4.1592195e-08	-1.3876892e-05	-1.3876403e-05	-3.5303321e-05
-0.008	1	-0.008	0	0	1	0	0	0	1	1	9.9418769e-07	-1.8499667e-05	-4.4678316e-09	-1.8493146e-05	1.1947312e-06	-3.3645846e-09	-5.064957e-08	-4.1170056e-08	2.0922394e-07	-7.9938094e-07	7.3975146e-08	-1.8499667e-05	-1.8498996e-05	-3.631051e-05
-0.01	1	-0.01	0	0	1	0	0	0	1	1	1.4864195e-06	-2.3099494e-05	-3.4274644e-09	-2.3086182e-05	1.7205079e-06	-2.3535164e-09	-6.230004e-08	-5.0476188e-08	3.0768841e-07	-1.1715386e-06	1.1558818e-07	-2.3099494e-05	-2.3099662e-05	7.2697478e-06
-0.012	1	-0.012	0	0	1	0	0	0	1	1	2.0831197e-06	-2.7661949e-05	-2.0477154e-10	-2.763857e-05	2.3445304e-06	-2.355682e-09	-7.2305119e-08	-6.1258677e-08	4.193301e-07	-1.6156601e-06	1.663738e-07	-2.7661949e-05	-2.7664023e-05	7.4986565e-05
-0.014	1	-0.014	0	0	1	0	0	0	1	1	2.7958359e-06	-3.2170563e-05	5.6276401e-09	-3.2133081e-05	3.0787092e-06	-3.5647774e-09	-8.0280737e-08	-7.3752017e-08	5.4405144e-07	-2.1395322e-06	2.2624427e-07	-3.2170563e-05	-3.2175758e-05	0.00016145819
-0.016	1	-0.016	0	0	1	0	0	0	1	1	3.6401471e-06	-3.6606143e-05	1.4444701e-08	-3.6549602e-05	3.9392141e-06	-6.1672575e-09	-8.5887942e-08	-8.8169881e-08	6.8220891e-07	-2.7538567e-06	2.9507683e-07	-3.6606143e-05	-3.6615966e-05	0.00026827718
-0.018	1	-0.018	0	0	1	0	0	0	1	1	4.6350011e-06	-4.0947023e-05	2.6538202e-08	-4.0865348e-05	4.9459539e-06	-1.0382637e-08	-8.8837382e-08	-1.047216e-07	8.3453464e-07	-3.4718299e-06	3.7270813e-07	-4.0947023e-05	-4.0963374e-05	0.00039915712
-0.02	1	-0.02	0	0	1	0	0	0	1	1	5.8006804e-06	-4.5170771e-05	4.2036686e-08	-4.5056571e-05	6.1206809e-06	-1.6440452e-08	-8.894547e-08	-1.2356861e-07	1.002057e-06	-4.3078061e-06	4.5893032e-07	-4.5170771e-05	-4.5195937e-05	0.00055681337
