lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-2.2312901e-05	-1.7936838e-07	-5.4192027e-08	-1.7197809e-07	-2.1807059e-05	-2.9200122e-07	-4.466813e-08	-2.7747185e-07	-2.4066322e-05	2.2728761e-05	6.8790705e-08	-6.8186282e-05	-6.7488783e-05	-0.010335042
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-4.3305892e-05	-3.9665569e-07	-4.9411436e-08	-3.8444056e-07	-4.1665747e-05	-5.3735741e-07	-3.5139606e-08	-5.0807214e-07	-4.6733063e-05	4.3901567e-05	2.6995513e-07	-0.0001317047	-0.00013015144	-0.011934238
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-6.176941e-05	-6.629984e-07	-2.7994099e-08	-6.5063283e-07	-5.6937039e-05	-5.8915786e-07	-1.8524928e-08	-5.4473157e-07	-6.6008164e-05	6.1571537e-05	5.8939648e-07	-0.00018471461	-0.00018242483	-0.012551904
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-7.6195938e-05	-9.3132211e-07	3.8432419e-07	-9.3180821e-07	-6.5293984e-05	-4.0001466e-07	3.7595431e-07	-3.3698699e-07	-8.0597511e-05	7.4029145e-05	9.9965446e-07	-0.00022208743	-0.0002205683	-0.006887347
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-8.6483379e-05	-1.1677227e-06	3.4746882e-07	-1.2134266e-06	-6.9632968e-05	7.3401729e-08	2.6584593e-07	1.4534654e-07	-9.0731998e-05	8.2282782e-05	1.4716697e-06	-0.00024684834	-0.00024414726	-0.011063326
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-8.9797896e-05	-1.4278935e-06	-1.513073e-07	-1.5765504e-06	-7.2317656e-05	8.001037e-07	-3.9742495e-07	8.5893618e-07	-9.3496329e-05	8.520396e-05	1.9762435e-06	-0.00025561188	-0.00025523267	-0.001485755
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-9.1171272e-05	-1.6685873e-06	-3.8005701e-07	-1.8902262e-06	-7.419856e-05	1.3028179e-06	-7.5223797e-07	1.3433007e-06	-9.4560218e-05	8.664335e-05	2.4926004e-06	-0.00025993005	-0.00026002761	0.00037520456
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-9.2084122e-05	-1.8704179e-06	-4.6043941e-07	-2.1500983e-06	-7.563354e-05	1.6500979e-06	-9.3646813e-07	1.6727982e-06	-9.5284482e-05	8.7667381e-05	3.016354e-06	-0.00026300214	-0.00026322603	0.00085054431
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-9.2763613e-05	-2.0432445e-06	-4.7276727e-07	-2.37114e-06	-7.677906e-05	1.9047751e-06	-1.0392401e-06	1.9095235e-06	-9.5834543e-05	8.8459072e-05	3.5455045e-06	-0.00026537722	-0.00026564348	0.0010023216
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-9.3302036e-05	-2.1889663e-06	-4.4981702e-07	-2.5582858e-06	-7.7724265e-05	2.0940393e-06	-1.0973523e-06	2.0809152e-06	-9.6277533e-05	8.9101278e-05	4.0789279e-06	-0.00026730383	-0.00026759223	0.001077732
