lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0004437	0	0	0	1.0004628	0.99890483	-1.2272717e-05	-3.3566134e-06	-1.006102e-07	-3.3845414e-06	1.6749988e-08	2.0795897e-08	-8.3484933e-08	4.8706118e-08	-2.8063561e-09	4.0862578e-06	1.5177591e-08	-1.4959363e-05	-1.4066481e-05	-0.063475836
-0.004	0.996	-0.0032	0	0	1.000477	0	0	0	1.0009153	0.9973872	-2.1778585e-05	-3.9384975e-06	1.9546572e-07	-4.0107527e-06	3.3561475e-08	2.5862462e-07	4.5139755e-07	6.3945143e-07	4.1677648e-09	7.246952e-06	5.6265925e-08	-2.49296e-05	-2.4453626e-05	-0.019464368
-0.006	0.994	-0.0048	0	0	1.000388	0	0	0	1.001119	0.99549842	-2.8538243e-05	-3.5191029e-06	4.5537909e-07	-3.5603284e-06	4.4590535e-08	5.1672423e-07	8.8589167e-07	1.3030446e-06	1.9461115e-08	9.491397e-06	1.1299209e-07	-3.1353153e-05	-3.1072397e-05	-0.0090355532
-0.008	0.992	-0.0064	0	0	1.0003518	0	0	0	1.0011258	0.99346616	-3.3187337e-05	-3.2267901e-06	4.0555351e-07	-3.231747e-06	5.3983421e-08	7.4059765e-07	9.6443352e-07	1.865592e-06	3.4026293e-08	1.1033109e-05	1.8055551e-07	-3.5767716e-05	-3.5430343e-05	-0.009522158
-0.01	0.99	-0.008	0	0	1.0003321	0	0	0	1.001084	0.99140228	-3.5609607e-05	-2.9827183e-06	3.4206602e-07	-2.9595692e-06	6.2460949e-08	9.263325e-07	1.0089141e-06	2.3251988e-06	4.5174045e-08	1.1833991e-05	2.5471347e-07	-3.7994101e-05	-3.7846943e-05	-0.0038882483
-0.012	0.988	-0.0096	0	0	1.0003159	0	0	0	1.0010266	0.98932671	-3.6857121e-05	-2.7602598e-06	2.9280799e-07	-2.7133765e-06	7.0429522e-08	1.0875452e-06	1.0532035e-06	2.7205262e-06	5.4151841e-08	1.224418e-05	3.3194328e-07	-3.9063091e-05	-3.9023377e-05	-0.0010176967
-0.014	0.986	-0.0112	0	0	1.000298	0	0	0	1.0009629	0.98724359	-3.7682928e-05	-2.5593647e-06	2.5438703e-07	-2.4916731e-06	7.801547e-08	1.2319886e-06	1.0978772e-06	3.0729777e-06	6.181651e-08	1.2514365e-05	4.1080697e-07	-3.9727636e-05	-3.9708605e-05	-0.00047925302
-0.016	0.984	-0.0128	0	0	1.000276	0	0	0	1.0008969	0.98515434	-3.8322561e-05	-2.3790106e-06	2.2318976e-07	-2.2923766e-06	8.5290581e-08	1.3640326e-06	1.1421907e-06	3.3942594e-06	6.8583598e-08	1.2722896e-05	4.9077771e-07	-4.0222443e-05	-4.0201949e-05	-0.0005097877
-0.018	0.982	-0.0144	0	0	1.0002488	0	0	0	1.0008302	0.98305974	-3.8859715e-05	-2.2174912e-06	1.9694018e-07	-2.1131654e-06	9.2305909e-08	1.4863861e-06	1.1857658e-06	3.691456e-06	7.4681424e-08	1.2897576e-05	5.7161477e-07	-4.0629838e-05	-4.0602207e-05	-0.00068052367
