lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99947862	0	0	0	0.99949891	1.0009758	1.2399594e-05	7.0823719e-08	1.1597e-07	6.73567e-08	-6.8155669e-10	-5.3958956e-08	1.1365774e-07	-5.3904669e-08	-1.385105e-09	-4.1325092e-06	1.2321199e-08	1.2400122e-05	1.2438935e-05	0.0031203248
0.004	1.004	0	0	0	0.99895106	0	0	0	0.99899331	1.0019372	2.5117899e-05	1.3817838e-07	2.1826211e-07	1.3158686e-07	-1.3548893e-09	-1.1016633e-07	2.1391983e-07	-1.1016511e-07	-2.820157e-09	-8.3712413e-06	4.975574e-08	2.5118975e-05	2.5127659e-05	0.00034560923
0.006	1.006	0	0	0	0.99841724	0	0	0	0.99848336	1.0028844	3.8051493e-05	2.0228857e-07	3.105408e-07	1.9266392e-07	-2.0369946e-09	-1.6912255e-07	3.042539e-07	-1.6925844e-07	-4.2774621e-09	-1.2681726e-05	1.1283183e-07	3.8053135e-05	3.8039421e-05	-0.00036052369
0.008	1.008	0	0	0	0.99787668	0	0	0	0.99796909	1.0038169	5.1136451e-05	2.6327563e-07	3.9559519e-07	2.5054295e-07	-2.7547915e-09	-2.3133789e-07	3.8732415e-07	-2.3167573e-07	-5.7378293e-09	-1.7042653e-05	2.0191342e-07	5.1138683e-05	5.110739e-05	-0.00061230433
0.01	1.01	0	0	0	0.99732849	0	0	0	0.99745044	1.0047336	6.4331747e-05	3.2116163e-07	4.7549323e-07	3.051364e-07	-3.5437248e-09	-2.9718623e-07	4.651236e-07	-2.9777263e-07	-7.1846524e-09	-2.144034e-05	3.1726139e-07	6.4334598e-05	6.428862e-05	-0.00071517471
0.012	1.012	0	0	0	0.99677125	0	0	0	0.99692723	1.0056329	7.7608643e-05	3.759271e-07	5.5173552e-07	3.5634845e-07	-4.4467217e-09	-3.6684824e-07	5.3910973e-07	-3.6771244e-07	-8.6024061e-09	-2.5865198e-05	4.5906791e-07	7.7612155e-05	7.7553193e-05	-0.00076027674
0.014	1.014	0	0	0	0.99620288	0	0	0	0.99639911	1.0065123	9.0944249e-05	4.2754718e-07	6.2538997e-07	4.040942e-07	-5.5153016e-09	-4.4028941e-07	6.1032823e-07	-4.4144432e-07	-9.9764578e-09	-3.0309586e-05	6.2747417e-07	9.0948485e-05	9.087744e-05	-0.00078176013
0.016	1.016	0	0	0	0.99562026	0	0	0	0.99586542	1.0073678	0.00010431704	4.7597482e-07	6.9722517e-07	4.4826701e-07	-6.8173359e-09	-5.1720532e-07	6.7954071e-07	-5.1864544e-07	-1.1291722e-08	-3.4766309e-05	8.2257767e-07	0.00010432209	0.00010423918	-0.00079538574
0.018	1.018	0	0	0	0.99501857	0	0	0	0.99532477	1.0081932	0.00011770226	5.2108619e-07	7.6781386e-07	4.8866098e-07	-8.4582101e-09	-5.9678331e-07	7.4732606e-07	-5.9847211e-07	-1.2528576e-08	-3.9227089e-05	1.0444309e-06	0.00011770828	0.00011761271	-0.00081253319
0.02	1.02	0	0	0	0.99438972	0	0	0	0.99477393	1.0089768	0.00013106368	5.6258847e-07	8.3754131e-07	5.2483511e-07	-1.0630714e-08	-6.7689594e-07	8.1409076e-07	-6.7872739e-07	-1.3655044e-08	-4.3679798e-05	1.2930285e-06	0.00013107096	0.00013095914	-0.00085392462
0.022	1.022	0	0	0	0.99371724	0	0	0	0.99420388	1.0096926	0.00014432943	5.9979822e-07	9.0634976e-07	5.5579433e-07	-1.3735383e-08	-7.5149368e-07	8.7981759e-07	-7.5319375e-07	-1.4615865e-08	-4.8100359e-05	1.5682674e-06	0.00014433869	0.00014419569	-0.00099172013
0.024	1.024	0	0	0	0.99295732	0	0	0	0.99358566	1.0102663	0.00015730428	6.3098163e-07	9.7258229e-07	5.7917143e-07	-1.8600199e-08	-8.027644e-07	9.4287006e-07	-8.0371166e-07	-1.5357567e-08	-5.2423442e-05	1.8698113e-06	0.00015731747	0.00015710111	-0.0013772076
0.026	1.026	0	0	0	0.99200149	0	0	0	0.99284669	1.0105129	0.00016950875	6.5284222e-07	1.0309348e-06	5.9123795e-07	-2.5946718e-08	-7.9617481e-07	9.9757297e-07	-7.9570574e-07	-1.6173878e-08	-5.6488875e-05	2.1966719e-06	0.0001695296	0.00016926585	-0.0015582239
0.028	1.028	0	0	0	0.99076823	0	0	0	0.99194024	1.0103008	0.00018060176	6.6515674e-07	1.0783774e-06	5.9329049e-07	-3.4170598e-08	-7.3103456e-07	1.0397046e-06	-7.3013824e-07	-1.8201227e-08	-6.0183131e-05	2.5468746e-06	0.0001806338	0.00018040982	-0.0012415515
0.03	1.03	0	0	0	0.98931306	0	0	0	0.99085242	1.0096711	0.00019069091	6.7281367e-07	1.1162432e-06	5.9157567e-07	-4.1562692e-08	-6.4389811e-07	1.0692351e-06	-6.456104e-07	-2.2874881e-08	-6.3542156e-05	2.9183111e-06	0.00019073709	0.00019048995	-0.0012973754
0.032	1.032	0	0	0	0.9877127	0	0	0	0.98941613	1.0085312	0.00019954061	6.8271237e-07	1.1369348e-06	5.9309248e-07	-4.775441e-08	-5.5639139e-07	1.0787116e-06	-5.6387786e-07	-3.0225668e-08	-6.6487543e-05	3.3088345e-06	0.00019960401	0.00019942088	-0.00091829748
0.034	1.034	0	0	0	0.98601169	0	0	0	0.98767786	1.0069732	0.00020739125	6.9682004e-07	1.1437721e-06	5.9963672e-07	-5.2767543e-08	-4.7667842e-07	1.0751245e-06	-4.8948864e-07	-3.66466e-08	-6.9100613e-05	3.7159947e-06	0.00020747002	0.00020738264	-0.00042136105
0.036	1.036	0	0	0	0.9842367	0	0	0	0.98582331	1.0052137	0.00021480118	7.1278083e-07	1.147789e-06	6.0852974e-07	-5.6967671e-08	-4.0501815e-07	1.0701067e-06	-4.2185782e-07	-4.1471166e-08	-7.1567581e-05	4.138365e-06	0.00021489151	0.00021483098	-0.00028173003
0.038	1.038	0	0	0	0.98240745	0	0	0	0.98391673	1.0033382	0.0002219929	7.2935583e-07	1.1534042e-06	6.1830743e-07	-6.0645086e-08	-3.4114183e-07	1.0674694e-06	-3.6111861e-07	-4.5244182e-08	-7.3962337e-05	4.5753186e-06	0.00022209249	0.00022203849	-0.00024319622
0.04	1.04	0	0	0	0.98053654	0	0	0	0.98197823	1.0013802	0.00022905481	7.4574908e-07	1.1618659e-06	6.2807571e-07	-6.3959659e-08	-2.847253e-07	1.0680783e-06	-3.0723175e-07	-4.8331394e-08	-7.6314173e-05	5.026519e-06	0.00022916232	0.00022910917	-0.00023197769
0.042	1.042	0	0	0	0.97863181	0	0	0	0.98001567	0.99935564	0.00023603046	7.6116527e-07	1.1715085e-06	6.3701766e-07	-6.6999096e-08	-2.3423723e-07	1.0701546e-06	-2.5884529e-07	-5.0963895e-08	-7.8637498e-05	5.4917553e-06	0.00023614503	0.00023609058	-0.0002306313
0.044	1.044	0	0	0	0.97669779	0	0	0	0.9780321	0.99727243	0.00024294312	7.7335227e-07	1.17691e-06	6.4293464e-07	-6.9884625e-08	-1.8586174e-07	1.0684553e-06	-2.1223576e-07	-5.3312704e-08	-8.0939975e-05	5.9708813e-06	0.00024306431	0.0002430076	-0.000233387
0.046	1.046	0	0	0	0.97473689	0	0	0	0.97602848	0.99513403	0.00024980575	7.7994511e-07	1.1714787e-06	6.4355348e-07	-7.2753049e-08	-1.3575116e-07	1.0567721e-06	-1.6358769e-07	-5.5484325e-08	-8.3225837e-05	6.4637857e-06	0.0002499333	0.00024987549	-0.00023133793
0.048	1.048	0	0	0	0.97275369	0	0	0	0.97400819	0.99294862	0.00025663385	7.8548916e-07	1.1589309e-06	6.4332295e-07	-7.5395667e-08	-8.8036629e-08	1.0387414e-06	-1.1716263e-07	-5.7451055e-08	-8.5500335e-05	6.9703833e-06	0.00025676717	0.00025670842	-0.00022887356
0.05	1.05	0	0	0	0.97075262	0	0	0	0.97197467	0.99072431	0.00026344108	7.9225507e-07	1.1445782e-06	6.4437443e-07	-7.7728941e-08	-4.4948169e-08	1.0192942e-06	-7.5294838e-08	-5.9279561e-08	-8.7768025e-05	7.4906194e-06	0.00026357959	0.00026351928	-0.00022888774
0.052	1.052	0	0	0	0.9687363	0	0	0	0.96992973	0.98846566	0.0002702357	7.995109e-07	1.1298886e-06	6.4595976e-07	-7.9806043e-08	-5.4612545e-09	9.9975697e-07	-3.6961958e-08	-6.0985846e-08	-9.0031637e-05	8.0244604e-06	0.00027037895	0.00027031671	-0.0002302442
