lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.99934	0	-0	-0	1.001567	0.99890413	-1.4546127e-05	-2.6039381e-07	-1.7118432e-07	-2.6393991e-07	-9.1725486e-06	4.9580793e-08	-1.7749525e-07	4.9109414e-08	3.8631075e-09	7.9049374e-06	1.7697e-08	-1.7576084e-05	-1.7357539e-05	-0.012590811
-0.004	0.996	0	0	0	0.99868	0	-0	-0	1.0031231	0.99779176	-2.8149172e-05	-4.3826858e-07	-3.4776024e-07	-4.4528806e-07	-1.7719103e-05	1.0549366e-07	-3.5836196e-07	1.0327273e-07	7.5433449e-09	1.528691e-05	6.9430154e-08	-3.4002328e-05	-3.3867009e-05	-0.0039956031
-0.006	0.994	0	0	0	0.99802	0	-0	-0	1.0046702	0.99666482	-4.1011306e-05	-6.1595721e-07	-5.3224767e-07	-6.2704072e-07	-2.607055e-05	1.6553766e-07	-5.4826334e-07	1.6276893e-07	1.1034679e-08	2.235694e-05	1.5316503e-07	-4.9623101e-05	-4.9445772e-05	-0.003586329
-0.008	0.992	0	0	0	0.99736	0	-0	-0	1.0062093	0.99552452	-5.29136e-05	-8.099041e-07	-7.2424186e-07	-8.2596627e-07	-3.4356319e-05	2.3043586e-07	-7.4755544e-07	2.2760497e-07	1.444445e-08	2.9085158e-05	2.6721324e-07	-6.4262276e-05	-6.4029561e-05	-0.003634488
-0.01	0.99	0	0	0	0.9967	0	-0	-0	1.0077415	0.99437182	-6.3553275e-05	-1.0146444e-06	-9.2233105e-07	-1.0363584e-06	-4.258049e-05	3.0060053e-07	-9.5472597e-07	2.9806836e-07	1.7801273e-08	3.5371988e-05	4.0928328e-07	-7.7618446e-05	-7.7384524e-05	-0.0030228416
-0.012	0.988	0	0	0	0.99604	0	-0	-0	1.0092674	0.99320745	-7.2936356e-05	-1.2286961e-06	-1.1256831e-06	-1.2564194e-06	-5.073792e-05	3.7612515e-07	-1.1686779e-06	3.742216e-07	2.1105056e-08	4.1217724e-05	5.7675134e-07	-8.9695941e-05	-8.9509708e-05	-0.0020805953
-0.014	0.986	0	0	0	0.99538	0	-0	-0	1.0107874	0.99203196	-8.1351953e-05	-1.4515031e-06	-1.3347544e-06	-1.4854648e-06	-5.8819307e-05	4.5669007e-07	-1.3897658e-06	4.5574181e-07	2.4361487e-08	4.6715633e-05	7.6732211e-07	-0.00010078081	-0.00010064474	-0.0013519594
-0.016	0.984	0	0	0	0.99472	0	-0	-0	1.012302	0.99084575	-8.9112021e-05	-1.6828828e-06	-1.5505674e-06	-1.7233642e-06	-6.6812313e-05	5.418856e-07	-1.6191026e-06	5.4222757e-07	2.7583809e-08	5.1965584e-05	9.7933029e-07	-0.00011118094	-0.00011107833	-0.0009237598
-0.018	0.982	0	0	0	0.99406	0	-0	-0	1.0138114	0.98964912	-9.6433793e-05	-1.9228716e-06	-1.774106e-06	-1.9702717e-06	-7.470244e-05	6.3142289e-07	-1.8578449e-06	6.3340465e-07	3.0784857e-08	5.703515e-05	1.2116354e-06	-0.00012110879	-0.00012102527	-0.00069011879
-0.02	0.98	0	0	0	0.9934	0	-0	-0	1.0153157	0.9884423	-0.00010344976	-2.1716431e-06	-2.0062459e-06	-2.2264858e-06	-8.2473576e-05	7.2514954e-07	-2.107061e-06	7.291415e-07	3.3974408e-08	6.1963121e-05	1.4634314e-06	-0.00013069155	-0.00013061828	-0.0005609475
-0.022	0.978	0	0	0	0.99274	0	-0	-0	1.016815	0.98722542	-0.00011023939	-2.4294674e-06	-2.2478504e-06	-2.4923953e-06	-9.0108647e-05	8.2300871e-07	-2.367812e-06	8.294096e-07	3.7159732e-08	6.6770292e-05	1.7341085e-06	-0.00014000305	-0.00013993509	-0.00048566448
-0.024	0.976	0	0	0	0.99208	0	-0	-0	1.0183095	0.98599858	-0.00011685145	-2.696703e-06	-2.4998589e-06	-2.7684747e-06	-9.7590697e-05	9.2499997e-07	-2.6412424e-06	9.3424538e-07	4.0346791e-08	7.1467265e-05	2.0231717e-06	-0.00014908647	-0.00014902123	-0.00043782482
-0.026	0.974	0	0	0	0.99142	0	-0	-0	1.0197989	0.98476175	-0.00012331681	-2.9738198e-06	-2.7633554e-06	-3.0553113e-06	-0.00010490448	1.0311503e-06	-2.928656e-06	1.0437214e-06	4.3541558e-08	7.6059251e-05	2.3301935e-06	-0.00015796766	-0.00015790397	-0.00040335491
-0.028	0.972	0	0	0	0.99076	0	-0	-0	1.0212832	0.98351486	-0.00012965559	-3.2614479e-06	-3.039634e-06	-3.353661e-06	-0.0001120383	1.1414933e-06	-3.2315906e-06	1.1579238e-06	4.6751552e-08	8.0549047e-05	2.6547876e-06	-0.00016666287	-0.00016660046	-0.00037462073
-0.03	0.97	0	0	0	0.9901	0	-0	-0	1.0227622	0.98225773	-0.00013588107	-3.5604488e-06	-3.330275e-06	-3.6645222e-06	-0.00011898552	1.256052e-06	-3.5519047e-06	1.2769335e-06	4.9987676e-08	8.4938865e-05	2.9965953e-06	-0.00017518318	-0.0001751223	-0.00034765208
-0.032	0.968	0	0	0	0.98944	0	-0	-0	1.0242354	0.98099008	-0.00014200195	-3.8719953e-06	-3.6372363e-06	-3.9892208e-06	-0.00012574517	1.3748225e-06	-3.8918831e-06	1.4008048e-06	5.3266295e-08	8.9231282e-05	3.3552768e-06	-0.00018353701	-0.00018347816	-0.00032070988
-0.034	0.966	0	0	0	0.98878	0	-0	-0	1.0257025	0.97971151	-0.00014802365	-4.1976519e-06	-3.9629631e-06	-4.3294947e-06	-0.00013232134	1.4977478e-06	-4.2543628e-06	1.5295363e-06	5.6611543e-08	9.3429457e-05	3.7305079e-06	-0.00019173112	-0.00019167489	-0.00029335959
-0.036	0.964	0	0	0	0.98812	0	-0	-0	1.0271627	0.97842141	-0.00015394898	-4.5394523e-06	-4.3105198e-06	-4.6875781e-06	-0.00013872154	1.6246719e-06	-4.6428851e-06	1.663022e-06	6.0058057e-08	9.7536821e-05	4.1219764e-06	-0.00019977082	-0.00019971773	-0.00026579823
-0.038	0.962	0	0	0	0.98746	0	-0	-0	1.028615	0.97711894	-0.00015977839	-4.8999833e-06	-4.6837493e-06	-5.0662949e-06	-0.00014495466	1.7552596e-06	-5.0618806e-06	1.8009664e-06	6.3654691e-08	0.00010155647	4.5293789e-06	-0.00020765951	-0.00020761001	-0.00023841989
-0.04	0.96	0	0	0	0.9868	0	-0	-0	1.0300581	0.97580292	-0.00016550995	-5.2824862e-06	-5.0874662e-06	-5.4691737e-06	-0.00015102882	1.888855e-06	-5.5168942e-06	1.9427394e-06	6.747011e-08	0.00010549043	4.9524164e-06	-0.00021539795	-0.00021535238	-0.00021162073
-0.042	0.958	0	0	0	0.98614	0	-0	-0	1.0314903	0.97447166	-0.00017113881	-5.690985e-06	-5.5276785e-06	-5.9005948e-06	-0.00015694952	2.0242431e-06	-6.0148454e-06	2.0871284e-06	7.1601595e-08	0.00010933891	5.3907884e-06	-0.00022298318	-0.00022294176	-0.0001858025
-0.044	0.956	0	0	0	0.98548	0	-0	-0	1.0329086	0.97312269	-0.00017665637	-6.1304343e-06	-6.0117985e-06	-6.3659625e-06	-0.00016271783	2.1592451e-06	-6.5642818e-06	2.231917e-06	7.6189049e-08	0.00011309933	5.8441835e-06	-0.00023040694	-0.00023036973	-0.00016152936
-0.046	0.954	0	0	0	0.98482	0	-0	-0	1.0343092	0.97175237	-0.00018204848	-6.6068485e-06	-6.5487184e-06	-6.8718659e-06	-0.00016832823	2.2900367e-06	-7.1754899e-06	2.3731713e-06	8.1437086e-08	0.00011676509	6.3122673e-06	-0.00023765334	-0.00023762011	-0.00013982843
-0.048	0.952	0	0	0	0.98416	0	-0	-0	1.0356859	0.97035519	-0.00018729259	-7.1272901e-06	-7.1484186e-06	-7.4261033e-06	-0.00017376565	2.4100157e-06	-7.8600951e-06	2.5040509e-06	8.7649105e-08	0.00012032353	6.7946639e-06	-0.00024469486	-0.00024466485	-0.00012264914
-0.05	0.95	0	0	0	0.9835	0	-0	-0	1.0370295	0.96892257	-0.00019235286	-7.6994069e-06	-7.8202963e-06	-8.0372471e-06	-0.00017900057	2.5080103e-06	-8.6292447e-06	2.6129188e-06	9.5276518e-08	0.00012375272	7.2909267e-06	-0.00025148591	-0.00025145741	-0.00011336224
-0.052	0.948	0	0	0	0.98284	0	-0	-0	1.0383252	0.96744112	-0.00019717241	-8.3297818e-06	-8.5684327e-06	-8.7129734e-06	-0.00018398157	2.5658064e-06	-9.488374e-06	2.6807183e-06	1.0497711e-07	0.00012701634	7.8004935e-06	-0.00025795249	-0.00025792247	-0.00011636329
-0.054	0.946	0	0	0	0.98218	0	-0	-0	1.0395503	0.9658901	-0.00020166307	-9.0196559e-06	-9.3807199e-06	-9.4556075e-06	-0.00018862531	2.5560719e-06	-1.0425065e-05	2.6787261e-06	1.1763862e-07	0.00013005691	8.3226166e-06	-0.00026397844	-0.00026394357	-0.00013211148
-0.056	0.944	0	0	0	0.98152	0	-0	-0	1.0406721	0.96423978	-0.00020569916	-9.7564546e-06	-1.0210076e-05	-1.0253109e-05	-0.00019281059	2.4450925e-06	-1.1387864e-05	2.5712996e-06	1.342244e-07	0.00013279184	8.8562678e-06	-0.00026939719	-0.00026935925	-0.00014085646
-0.058	0.942	0	0	0	0.98086	0	-0	-0	1.0416524	0.96245572	-0.00020913754	-1.0503974e-05	-1.0959816e-05	-1.106827e-05	-0.00019639844	2.2088421e-06	-1.2269293e-05	2.3326171e-06	1.5520977e-07	0.00013512692	9.4000536e-06	-0.00027401859	-0.00027399494	-8.6302067e-05
-0.06	0.94	0	0	0	0.9802	0	-0	-0	1.042465	0.96051472	-0.0002118871	-1.1205833e-05	-1.1510749e-05	-1.1841514e-05	-0.00019930095	1.8604081e-06	-1.2935151e-05	1.9755529e-06	1.797733e-07	0.00013700276	9.9522476e-06	-0.0002777221	-0.00027774483	8.1825984e-05
-0.062	0.938	0	0	0	0.97954	0	-0	-0	1.0431139	0.95842197	-0.00021397956	-1.1812576e-05	-1.1796686e-05	-1.2519168e-05	-0.00020155134	1.4547979e-06	-1.3308761e-05	1.557153e-06	2.0583162e-07	0.00013844169	1.0511033e-05	-0.00028055144	-0.00028064394	0.00032958433
-0.064	0.936	0	0	0	0.97888	0	-0	-0	1.0436298	0.9562067	-0.00021554638	-1.2305237e-05	-1.1840917e-05	-1.3079179e-05	-0.00020328105	1.0533873e-06	-1.3413061e-05	1.141648e-06	2.312734e-07	0.00013953205	1.1074823e-05	-0.00028268318	-0.00028284667	0.00057803265
-0.066	0.934	0	0	0	0.97822	0	-0	-0	1.0440488	0.95390297	-0.00021673537	-1.2690378e-05	-1.1714358e-05	-1.3526863e-05	-0.00020463723	6.9308845e-07	-1.3325127e-05	7.6797085e-07	2.5488061e-07	0.00014037257	1.164242e-05	-0.00028431472	-0.00028453844	0.00078627767
-0.068	0.932	0	0	0	0.97756	0	-0	-0	1.0443998	0.95153794	-0.00021766218	-1.2984176e-05	-1.1486279e-05	-1.3878329e-05	-0.00020573491	3.8590929e-07	-1.312129e-05	4.4902699e-07	2.7626526e-07	0.00014104027	1.2212977e-05	-0.00028559988	-0.00028587217	0.00095248276
-0.07	0.93	0	0	0	0.9769	0	-0	-0	1.0447029	0.94913039	-0.0002184056	-1.3203093e-05	-1.1206388e-05	-1.415044e-05	-0.0002066524	1.302921e-07	-1.2856753e-05	1.8345158e-07	2.9547946e-07	0.00014158751	1.2785908e-05	-0.00028664313	-0.00028695496	0.0010866605
-0.072	0.928	0	0	0	0.97624	0	-0	-0	1.0449716	0.94669275	-0.00021901741	-1.3361054e-05	-1.0905882e-05	-1.4357633e-05	-0.00020744111	-8.0356316e-08	-1.256641e-05	-3.5471742e-08	3.1273949e-07	0.00014204859	1.3360797e-05	-0.00028751298	-0.00028785788	0.0011981703
