lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-4.3273193e-05	-9.8631974e-07	-7.5593527e-07	-9.9465638e-07	-4.3993483e-05	7.355967e-07	-7.6571066e-07	7.3198194e-07	-4.3441255e-05	4.356931e-05	1.3223076e-07	-0.00013070793	-0.00012945096	-0.0097100415
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-8.4307649e-05	-2.1818885e-06	-1.8032818e-06	-2.1921228e-06	-8.5445441e-05	1.5012489e-06	-1.8238841e-06	1.4875328e-06	-8.4642492e-05	8.4798527e-05	5.1780383e-07	-0.00025439558	-0.00025365804	-0.0029076167
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-0.00012392911	-3.6409923e-06	-3.2303768e-06	-3.6528195e-06	-0.0001256463	2.342201e-06	-3.2703193e-06	2.3094665e-06	-0.00012447199	0.00012468247	1.1468629e-06	-0.0003740474	-0.00037266124	-0.0037196189
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-0.00016096065	-5.6722037e-06	-5.5771298e-06	-5.6867601e-06	-0.00016332066	3.2745051e-06	-5.6535475e-06	3.207139e-06	-0.00016169981	0.00016199371	2.0084488e-06	-0.00048598112	-0.0004827916	-0.0066064128
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-0.00019191123	-8.8031971e-06	-1.0369363e-05	-8.821023e-06	-0.00019468197	3.8693431e-06	-1.0514831e-05	3.7361214e-06	-0.00019261886	0.00019307069	3.0780293e-06	-0.00057921206	-0.00057295632	-0.01091835
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-0.00021104859	-1.1063997e-05	-1.6848481e-05	-1.1042155e-05	-0.00021327182	3.8738107e-06	-1.709769e-05	3.5940516e-06	-0.00021020535	0.00021150858	4.3002741e-06	-0.00063452575	-0.00062753897	-0.011133616
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-0.00021761405	-8.4848857e-06	-1.6658997e-05	-8.3830644e-06	-0.00021865344	4.1684914e-06	-1.6994189e-05	3.7143626e-06	-0.00021432955	0.00021686568	5.5881852e-06	-0.00065059704	-0.00064949903	-0.001690537
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-0.00022113444	-6.5206833e-06	-1.5384309e-05	-6.3678562e-06	-0.00022135384	4.0186165e-06	-1.5783122e-05	3.4433642e-06	-0.00021645046	0.00021964625	6.8982702e-06	-0.00065893875	-0.00065850072	-0.00066519308
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-0.00022359476	-5.2535172e-06	-1.4259855e-05	-5.0635e-06	-0.00022320319	3.805987e-06	-1.4711658e-05	3.1351754e-06	-0.00021800626	0.0002216014	8.2221881e-06	-0.00066480421	-0.00066451694	-0.00043229103
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-0.00022547836	-4.3956301e-06	-1.3335073e-05	-4.1761154e-06	-0.00022460252	3.6071838e-06	-1.3832864e-05	2.8561622e-06	-0.00021925477	0.00022311189	9.556338e-06	-0.00066933566	-0.00066911045	-0.00033656986
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-0.00022700463	-3.7833865e-06	-1.2573072e-05	-3.5393642e-06	-0.00022572761	3.4333439e-06	-1.3111622e-05	2.6127576e-06	-0.00022030986	0.00022434737	1.089863e-05	-0.00067304211	-0.00067284544	-0.00029230224
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-0.00022829261	-3.3265923e-06	-1.1936424e-05	-3.0616169e-06	-0.00022667187	3.2828385e-06	-1.2511595e-05	2.4006848e-06	-0.00022123333	0.00022539927	1.224772e-05	-0.00067619781	-0.00067601393	-0.00027200172
-0.026	0.974	0	0	0	0.974	0	0	0	0.974	0.92401042	-0.00022941308	-2.9732856e-06	-1.1396356e-05	-2.6900514e-06	-0.00022749012	3.1519507e-06	-1.2004754e-05	2.2145473e-06	-0.00022206215	0.00022632178	1.3602686e-05	-0.00067896535	-0.00067878617	-0.00026396914
-0.028	0.972	0	0	0	0.972	0	0	0	0.972	0.91833005	-0.00023041091	-2.6919502e-06	-1.0931739e-05	-2.3925901e-06	-0.0002282168	3.0371801e-06	-1.1570509e-05	2.0496925e-06	-0.00022281997	0.00022714923	1.4962864e-05	-0.00068144768	-0.00068126881	-0.00026255607
