lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	-0	-0	1.0023718	0.99836635	-1.7544892e-05	-3.1055389e-07	-2.4543965e-07	-3.1228788e-07	-1.7622567e-05	4.8511851e-08	-2.5296929e-07	4.4704179e-08	5.7113118e-09	1.1720583e-05	3.5669012e-08	-3.5174207e-05	-3.4731865e-05	-0.012735909
-0.004	0.996	0	0	0	0.996	0	-0	-0	1.0047259	0.99670415	-3.3860268e-05	-5.1438466e-07	-5.0445646e-07	-5.1613851e-07	-3.4085962e-05	9.8939163e-08	-5.1737565e-07	9.1031824e-08	1.1021602e-08	2.2645069e-05	1.3892746e-07	-6.7959165e-05	-6.7711823e-05	-0.0036528722
-0.006	0.994	0	0	0	0.994	0	-0	-0	1.0070665	0.99501798	-4.9499915e-05	-7.5598097e-07	-7.8030518e-07	-7.5740528e-07	-4.9968826e-05	1.5252706e-07	-8.015695e-07	1.407705e-07	1.6105664e-08	3.3150879e-05	3.065163e-07	-9.9487546e-05	-9.9108996e-05	-0.0038195242
-0.008	0.992	0	0	0	0.992	0	-0	-0	1.0093961	0.99331041	-6.4148334e-05	-1.0133637e-06	-1.0718239e-06	-1.0141242e-06	-6.4959239e-05	2.1107894e-07	-1.1049499e-06	1.9530754e-07	2.1047694e-08	4.3028842e-05	5.3536344e-07	-0.00012913204	-0.00012861381	-0.0040293704
-0.01	0.99	0	0	0	0.99	0	-0	-0	1.0117163	0.9915831	-7.7500611e-05	-1.2774075e-06	-1.3765639e-06	-1.2771662e-06	-7.8670827e-05	2.760037e-07	-1.4249894e-06	2.5642423e-07	2.5758776e-08	5.204856e-05	8.2097153e-07	-0.00015620126	-0.0001556554	-0.0035068673
-0.012	0.988	0	0	0	0.988	0	-0	-0	1.0140278	0.98983716	-8.9561271e-05	-1.5432225e-06	-1.6934581e-06	-1.541867e-06	-9.1004794e-05	3.4782658e-07	-1.7603975e-06	3.2534814e-07	3.0142065e-08	6.0178641e-05	1.157985e-06	-0.00018060084	-0.00018015221	-0.0024902841
-0.014	0.986	0	0	0	0.986	0	-0	-0	1.0163312	0.98807308	-0.00010061278	-1.8125322e-06	-2.0251519e-06	-1.8102468e-06	-0.00010223632	4.2628672e-07	-2.1138831e-06	4.0231026e-07	3.4221612e-08	6.7604957e-05	1.5415804e-06	-0.00020288843	-0.0002025588	-0.0016273446
-0.016	0.984	0	0	0	0.984	0	-0	-0	1.0186261	0.98629082	-0.00011096085	-2.0906747e-06	-2.3766528e-06	-2.0878256e-06	-0.00011271397	5.1116959e-07	-2.4908673e-06	4.8724045e-07	3.8096513e-08	7.4545572e-05	1.9682202e-06	-0.00022371844	-0.00022347588	-0.0010854035
-0.018	0.982	0	0	0	0.982	0	-0	-0	1.0209121	0.98449	-0.00012081809	-2.3834754e-06	-2.7538159e-06	-2.380524e-06	-0.00012268163	6.0267866e-07	-2.8978388e-06	5.8034839e-07	4.1868346e-08	8.1152619e-05	2.4354839e-06	-0.00024354748	-0.00024336089	-0.00076671391
-0.02	0.98	0	0	0	0.98	0	-0	-0	1.0231882	0.9826699	-0.00013031255	-2.6967648e-06	-3.1632831e-06	-2.6942507e-06	-0.00013228189	7.013834e-07	-3.3422429e-06	6.8221327e-07	4.5625962e-08	8.7516271e-05	2.9416638e-06	-0.00026264624	-0.00026249567	-0.00057357758
-0.022	0.978	0	0	0	0.978	0	-0	-0	1.025453	0.98082939	-0.00013951813	-3.0369442e-06	-3.6131156e-06	-3.0355062e-06	-0.00014159442	8.0807944e-07	-3.8331507e-06	7.9368612e-07	4.9456675e-08	9.3687698e-05	3.4854666e-06	-0.00028116839	-0.00028104197	-0.00044985368
-0.024	0.976	0	0	0	0.976	0	-0	-0	1.0277046	0.97896671	-0.00014847573	-3.4117568e-06	-4.1137123e-06	-3.4121782e-06	-0.00015066211	9.2361085e-07	-4.3822682e-06	9.1571591e-07	5.3464589e-08	9.9694792e-05	4.0658317e-06	-0.00029919781	-0.00029908814	-0.00036669165
-0.026	0.974	0	0	0	0.974	0	-0	-0	1.0299397	0.97707907	-0.00015720416	-3.8311896e-06	-4.6790171e-06	-3.8344715e-06	-0.00015950441	1.0485543e-06	-5.0052829e-06	1.0490222e-06	5.7796203e-08	0.00010555026	4.6818191e-06	-0.00031677285	-0.00031667468	-0.0003100085
-0.028	0.972	0	0	0	0.972	0	-0	-0	1.0321533	0.97516196	-0.00016570415	-4.3086094e-06	-5.3280717e-06	-4.3160863e-06	-0.00016812217	1.1825418e-06	-5.7236157e-06	1.1933845e-06	6.2682133e-08	0.00011125455	5.3325304e-06	-0.00033389523	-0.00033380359	-0.00027452812
-0.03	0.97	0	0	0	0.97	0	-0	-0	1.0343371	0.97320778	-0.00017395622	-4.8621811e-06	-6.0866866e-06	-4.8757098e-06	-0.00017649612	1.3227479e-06	-6.5663433e-06	1.3460438e-06	6.8513042e-08	0.00011679461	6.0170335e-06	-0.00035052639	-0.0003504344	-0.00026249075
-0.032	0.968	0	0	0	0.968	0	-0	-0	1.0364762	0.97120308	-0.00018191087	-5.5162439e-06	-6.9877301e-06	-5.5385186e-06	-0.00018457755	1.460556e-06	-7.5706762e-06	1.4981542e-06	7.5983802e-08	0.00012213748	6.734268e-06	-0.00036656832	-0.00036646335	-0.00028643942
-0.034	0.966	0	0	0	0.966	0	-0	-0	1.0385434	0.96912302	-0.00018946521	-6.3007758e-06	-8.0639163e-06	-6.3358462e-06	-0.00019226567	1.5746953e-06	-8.7743244e-06	1.6274254e-06	8.6355678e-08	0.00012721484	7.4828869e-06	-0.00038181747	-0.00038167426	-0.00037521753
-0.036	0.964	0	0	0	0.964	0	-0	-0	1.0404871	0.96692052	-0.00019641671	-7.2417784e-06	-9.3133583e-06	-7.2957797e-06	-0.00019936279	1.6203319e-06	-1.0178062e-05	1.6862855e-06	1.018063e-07	0.00013189257	8.260965e-06	-0.000395873	-0.00039565028	-0.00056291753
-0.038	0.962	0	0	0	0.962	0	-0	-0	1.0422169	0.96451339	-0.00020241043	-8.3245206e-06	-1.0602621e-05	-8.4060163e-06	-0.00020552227	1.5282236e-06	-1.1639142e-05	1.6003802e-06	1.2518508e-07	0.00013593584	9.065488e-06	-0.00040803092	-0.00040771912	-0.00076474632
-0.04	0.96	0	0	0	0.96	0	-0	-0	1.0436259	0.96180561	-0.0002070436	-9.4331096e-06	-1.1583082e-05	-9.5509154e-06	-0.00021034786	1.2631548e-06	-1.2776519e-05	1.3301163e-06	1.5711574e-07	0.00013907811	9.8918415e-06	-0.00041748868	-0.00041722038	-0.00064305176
-0.042	0.958	0	0	0	0.958	0	-0	-0	1.044692	0.95878068	-0.00021027765	-1.0394384e-05	-1.1963112e-05	-1.0552861e-05	-0.00021379519	9.0536425e-07	-1.3264944e-05	9.5843703e-07	1.9260505e-07	0.00014129341	1.073437e-05	-0.00042416321	-0.00042409068	-0.00017102823
-0.044	0.956	0	0	0	0.956	0	-0	-0	1.0455027	0.95552255	-0.00021250565	-1.1132296e-05	-1.1834295e-05	-1.1330592e-05	-0.00021624478	5.6616532e-07	-1.3196545e-05	6.0309665e-07	2.2561264e-07	0.0001428416	1.1588204e-05	-0.0004288328	-0.00042894868	0.00027012778
-0.046	0.954	0	0	0	0.954	0	-0	-0	1.0461526	0.95212018	-0.00021412559	-1.1669231e-05	-1.1441244e-05	-1.1904337e-05	-0.00021808699	2.8696544e-07	-1.2834793e-05	3.087434e-07	2.5386602e-07	0.00014398624	1.2450164e-05	-0.00043228847	-0.00043253121	0.00056120027
-0.048	0.952	0	0	0	0.952	0	-0	-0	1.0466984	0.94862699	-0.00021537424	-1.2049752e-05	-1.0954008e-05	-1.2318468e-05	-0.00021955501	6.3373053e-08	-1.2364793e-05	7.1411441e-08	2.7755275e-07	0.0001448839	1.3318329e-05	-0.00043499983	-0.00043532778	0.00075333582
-0.05	0.95	0	0	0	0.95	0	-0	-0	1.0471698	0.94507072	-0.00021637736	-1.2311634e-05	-1.0458103e-05	-1.2611104e-05	-0.00022077121	-1.1867383e-07	-1.1880391e-05	-1.2331886e-07	2.9753064e-07	0.00014561701	1.4191475e-05	-0.00043721425	-0.00043760529	0.00089358668
-0.052	0.948	0	0	0	0.948	0	-0	-0	1.0475816	0.94146574	-0.00021720472	-1.2483135e-05	-9.9909877e-06	-1.2810855e-05	-0.00022180001	-2.6932377e-07	-1.1423132e-05	-2.8576152e-07	3.1468216e-07	0.00014623002	1.506875e-05	-0.00043906548	-0.00043950793	0.0010067108
-0.054	0.946	0	0	0	0.946	0	-0	-0	1.047942	0.93782004	-0.00021789922	-1.2585072e-05	-9.5662163e-06	-1.29388e-05	-0.0002226767	-3.9200365e-07	-1.1008385e-05	-4.1901839e-07	3.2974878e-07	0.00014674873	1.5949507e-05	-0.00044063156	-0.00044111908	0.0011051763
-0.056	0.944	0	0	0	0.944	0	-0	-0	1.0482565	0.93413908	-0.00021849053	-1.2632859e-05	-9.1858725e-06	-1.3010547e-05	-0.0002234233	-4.8597081e-07	-1.063891e-05	-5.2172401e-07	3.4326732e-07	0.00014719019	1.6833227e-05	-0.00044196432	-0.00044249321	0.001195245
-0.058	0.942	0	0	0	0.942	0	-0	-0	1.0485303	0.93042806	-0.00021900092	-1.2638044e-05	-8.8470148e-06	-1.3037856e-05	-0.00022405833	-5.517421e-07	-1.0311974e-05	-5.9401636e-07	3.5553527e-07	0.00014756791	1.771948e-05	-0.00044310485	-0.00044367232	0.0012790245
-0.06	0.94	0	0	0	0.94	0	-0	-0	1.0487695	0.92669273	-0.00021944765	-1.2609499e-05	-8.5450435e-06	-1.3029853e-05	-0.00022460069	-5.9408249e-07	-1.0023035e-05	-6.4085448e-07	3.6666205e-07	0.00014789389	1.8607916e-05	-0.00044408959	-0.00044469288	0.0013566396
-0.062	0.938	0	0	0	0.938	0	-0	-0	1.0489804	0.92293909	-0.00021984363	-1.2554322e-05	-8.2752365e-06	-1.2993886e-05	-0.00022506956	-6.2023738e-07	-9.76732e-06	-6.7005582e-07	3.7672197e-07	0.00014817883	1.9498251e-05	-0.00044495088	-0.00044558734	0.0014283641
-0.064	0.936	0	0	0	0.936	0	-0	-0	1.0491696	0.91917328	-0.00022019765	-1.2478489e-05	-8.0331851e-06	-1.2936086e-05	-0.00022548425	-6.3665465e-07	-9.5402275e-06	-6.886469e-07	3.8585952e-07	0.00014843202	2.0390265e-05	-0.00044571688	-0.00044638367	0.0014937741
