lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	4.1262677e-07	1.2431753e-05	-2.2101513e-07	1.2428925e-05	2.9515993e-07	1.5062935e-07	-2.2123783e-07	1.5313676e-07	2.830702e-07	-3.3028563e-07	1.2426108e-08	1.2431753e-05	1.241836e-05	-0.0010784278
0.004	1	0.004	0	0	1	0	0	0	1	1	9.7239324e-07	2.4833404e-05	-4.5100416e-07	2.4826321e-05	7.0163226e-07	3.118303e-07	-4.5184816e-07	3.1662906e-07	5.8682341e-07	-7.536163e-07	4.9673441e-08	2.4833404e-05	2.4807087e-05	-0.0010608884
0.006	1	0.006	0	0	1	0	0	0	1	1	1.6905442e-06	3.7175128e-05	-6.9138271e-07	3.7162022e-05	1.2303823e-06	4.8491276e-07	-6.9295329e-07	4.9131658e-07	9.1238369e-07	-1.2777701e-06	1.1165445e-07	3.7175128e-05	3.7138038e-05	-0.00099870336
0.008	1	0.008	0	0	1	0	0	0	1	1	2.5766023e-06	4.9435185e-05	-9.4330276e-07	4.9413764e-05	1.8907779e-06	6.7078828e-07	-9.4549898e-07	6.7778013e-07	1.2607367e-06	-1.9093723e-06	1.982256e-07	4.9435185e-05	4.9395256e-05	-0.00080834717
0.01	1	0.01	0	0	1	0	0	0	1	1	3.6089286e-06	6.1630269e-05	-1.2068509e-06	6.1597294e-05	2.6616715e-06	8.6906738e-07	-1.2100117e-06	8.760139e-07	1.6323305e-06	-2.6343102e-06	3.0923548e-07	6.1630269e-05	6.1589713e-05	-0.00065849025
0.012	1	0.012	0	0	1	0	0	0	1	1	4.7565009e-06	7.3788922e-05	-1.4821377e-06	7.3740386e-05	3.5128088e-06	1.0795411e-06	-1.4871386e-06	1.0863094e-06	2.0279188e-06	-3.4324095e-06	4.4458445e-07	7.3788922e-05	7.3745078e-05	-0.0005945366
0.014	1	0.014	0	0	1	0	0	0	1	1	6.002614e-06	8.5925154e-05	-1.7698167e-06	8.5856601e-05	4.4280395e-06	1.302762e-06	-1.7778013e-06	1.3094203e-06	2.448789e-06	-4.2931475e-06	6.0421579e-07	8.5925154e-05	8.5876404e-05	-0.00056768062
0.016	1	0.016	0	0	1	0	0	0	1	1	7.3403472e-06	9.8043428e-05	-2.0708008e-06	9.795007e-05	5.4008402e-06	1.5396204e-06	-2.0830566e-06	1.546289e-06	2.896537e-06	-5.2125748e-06	7.8809006e-07	9.8043428e-05	9.7989135e-05	-0.00055406946
0.018	1	0.018	0	0	1	0	0	0	1	1	8.7671279e-06	0.00011014438	-2.3861178e-06	0.0001100211	6.4289793e-06	1.79114e-06	-2.4040468e-06	1.7979467e-06	3.3730004e-06	-6.1897026e-06	9.9617234e-07	0.00011014438	0.00011008428	-0.00054593601
