lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	-0	-0	1.0017717	0.9987684	-1.5330843e-05	-2.8318778e-07	-1.8951013e-07	-2.8637109e-07	-1.1347763e-05	4.9215722e-08	-1.9613898e-07	4.7915148e-08	4.3221743e-09	8.891428e-06	2.118298e-08	-2.1008541e-05	-2.0725477e-05	-0.013657777
-0.004	0.996	0	0	0	0.998	0	-0	-0	1.0035317	0.99751852	-2.9606842e-05	-4.5533793e-07	-3.8474244e-07	-4.612064e-07	-2.1923593e-05	1.0353601e-07	-3.959019e-07	9.991716e-08	8.3966792e-09	1.7174013e-05	8.2901908e-08	-4.0576007e-05	-4.0434061e-05	-0.0035105542
-0.006	0.994	0	0	0	0.997	0	-0	-0	1.0052823	0.99625285	-4.3180442e-05	-6.4950259e-07	-5.8875972e-07	-6.5859664e-07	-3.229474e-05	1.6158567e-07	-6.0596678e-07	1.5672895e-07	1.2239113e-08	2.5154314e-05	1.8291923e-07	-5.9338501e-05	-5.9145211e-05	-0.0032680518
-0.008	0.992	0	0	0	0.996	0	-0	-0	1.007025	0.99497296	-5.5791935e-05	-8.6045211e-07	-8.0091129e-07	-8.7351293e-07	-4.253146e-05	2.2436477e-07	-8.2641336e-07	2.1861781e-07	1.5977561e-08	3.2769139e-05	3.1948275e-07	-7.707156e-05	-7.6817758e-05	-0.0033039481
-0.01	0.99	0	0	0	0.995	0	-0	-0	1.0087609	0.99367997	-6.7136588e-05	-1.0835519e-06	-1.0199691e-06	-1.1010644e-06	-5.2611015e-05	2.9249948e-07	-1.0559137e-06	2.8610365e-07	1.9643e-08	3.990932e-05	4.9019026e-07	-9.3459115e-05	-9.3198261e-05	-0.0027989188
-0.012	0.988	0	0	0	0.994	0	-0	-0	1.0104908	0.99237467	-7.7219558e-05	-1.3173521e-06	-1.2454212e-06	-1.3394753e-06	-6.2496214e-05	3.6627703e-07	-1.2937033e-06	3.5946246e-07	2.3234796e-08	4.6564179e-05	6.9227579e-07	-0.00010848773	-0.00010826779	-0.0020314163
-0.014	0.986	0	0	0	0.993	0	-0	-0	1.0122149	0.99105756	-8.6328338e-05	-1.5609787e-06	-1.4781565e-06	-1.5877396e-06	-7.2138575e-05	4.4555449e-07	-1.5405904e-06	4.385832e-07	2.6754902e-08	5.2813386e-05	9.2326142e-07	-0.00012242065	-0.00012224395	-0.001445483
-0.016	0.984	0	0	0	0.992	0	-0	-0	1.0139335	0.98972892	-9.4773481e-05	-1.8137163e-06	-1.719682e-06	-1.8452069e-06	-8.1483226e-05	5.3006789e-07	-1.7982034e-06	5.2326953e-07	3.0209357e-08	5.8742166e-05	1.1812516e-06	-0.00013554101	-0.00013539204	-0.0011003253
-0.018	0.982	0	0	0	0.991	0	-0	-0	1.0156468	0.98838889	-0.00010277123	-2.0749893e-06	-1.9714674e-06	-2.1114558e-06	-9.0480189e-05	6.1962012e-07	-2.0682244e-06	6.1342649e-07	3.3601172e-08	6.4405938e-05	1.4648296e-06	-0.00014804006	-0.00014790738	-0.00089705542
-0.02	0.98	0	0	0	0.99	0	-0	-0	1.0173547	0.98703752	-0.00011045327	-2.3445425e-06	-2.2349152e-06	-2.3864148e-06	-9.9099366e-05	7.1408854e-07	-2.3523e-06	7.090587e-07	3.6931794e-08	6.9838567e-05	1.7728811e-06	-0.00016003444	-0.00015991336	-0.00075712293
-0.022	0.978	0	0	0	0.989	0	-0	-0	1.0190571	0.98567478	-0.00011789826	-2.6227012e-06	-2.5115733e-06	-2.6705992e-06	-0.00010734062	8.1340436e-07	-2.652248e-06	8.1022896e-07	4.0207429e-08	7.5066224e-05	2.104483e-06	-0.00017160274	-0.00017149225	-0.00064425295
-0.024	0.976	0	0	0	0.988	0	-0	-0	1.0207537	0.98430053	-0.00012515404	-2.9105193e-06	-2.8033375e-06	-2.9652443e-06	-0.00011523134	9.1755337e-07	-2.9702735e-06	9.1703753e-07	4.3443658e-08	8.0113981e-05	2.4588501e-06	-0.0001828065	-0.00018270648	-0.00054744098
-0.026	0.974	0	0	0	0.987	0	-0	-0	1.0224442	0.9829145	-0.00013225034	-3.2097454e-06	-3.1125815e-06	-3.2722693e-06	-0.00012281422	1.0265799e-06	-3.3091152e-06	1.029617e-06	4.6666176e-08	8.5005965e-05	2.8353089e-06	-0.00019369682	-0.00019360685	-0.00046470941
-0.028	0.972	0	0	0	0.986	0	-0	-0	1.0241282	0.98151629	-0.0001392058	-3.5227173e-06	-3.4422571e-06	-3.5941778e-06	-0.00013013421	1.1405718e-06	-3.6721641e-06	1.148121e-06	4.9909825e-08	8.9763365e-05	3.2332775e-06	-0.00020431483	-0.00020423413	-0.00039513375
-0.03	0.97	0	0	0	0.985	0	-0	-0	1.0258049	0.98010528	-0.00014603179	-3.8523087e-06	-3.7960259e-06	-3.934019e-06	-0.00013723055	1.2596176e-06	-4.0636169e-06	1.2726899e-06	5.3218744e-08	9.4403039e-05	3.6522455e-06	-0.00021469157	-0.00021461924	-0.00033700813
-0.032	0.968	0	0	0	0.984	0	-0	-0	1.0274733	0.97868062	-0.00015273446	-4.201978e-06	-4.1784586e-06	-4.2954533e-06	-0.00014413369	1.3837291e-06	-4.4887051e-06	1.4033806e-06	5.6649189e-08	9.8937167e-05	4.0917545e-06	-0.00022484842	-0.00022478363	-0.00028823859
-0.034	0.966	0	0	0	0.983	0	-0	-0	1.029132	0.97724107	-0.00015931562	-4.5759162e-06	-4.5953161e-06	-4.6829196e-06	-0.00015086498	1.5127097e-06	-4.9540164e-06	1.5400357e-06	6.0275713e-08	0.00010337344	4.55138e-06	-0.00023479793	-0.00023473996	-0.00024693135
-0.036	0.964	0	0	0	0.982	0	-0	-0	1.0307789	0.97578482	-0.0001657728	-4.9792783e-06	-5.0539113e-06	-5.1018899e-06	-0.00015743713	1.6459266e-06	-5.4679115e-06	1.6820503e-06	6.4201856e-08	0.00010771524	5.0307143e-06	-0.00024454399	-0.00024449222	-0.00021175037
-0.038	0.962	0	0	0	0.981	0	-0	-0	1.0324112	0.97430919	-0.00017209841	-5.4184838e-06	-5.5635244e-06	-5.559199e-06	-0.0001638543	1.7819058e-06	-6.0410057e-06	1.8279492e-06	6.8577641e-08	0.00011196138	5.5293489e-06	-0.0002540812	-0.00025403492	-0.00018217463
-0.04	0.96	0	0	0	0.98	0	-0	-0	1.0340244	0.97281012	-0.00017827788	-5.9015501e-06	-6.1357468e-06	-6.06342e-06	-0.00017011119	1.9176035e-06	-6.6865846e-06	1.9746225e-06	7.3628175e-08	0.00011610515	6.046854e-06	-0.00026339238	-0.00026335054	-0.00015887027
-0.042	0.958	0	0	0	0.979	0	-0	-0	1.0356113	0.97128123	-0.00018428593	-6.4383363e-06	-6.7843595e-06	-6.6251598e-06	-0.0001761902	2.0471026e-06	-7.4205205e-06	2.1159498e-06	7.9700248e-08	0.00012013215	6.5827511e-06	-0.00027244353	-0.0002724042	-0.00014438288
-0.044	0.956	0	0	0	0.978	0	-0	-0	1.0371609	0.96971227	-0.00019007984	-7.0403078e-06	-7.5236318e-06	-7.2568845e-06	-0.00018205567	2.1593627e-06	-8.2594587e-06	2.2404165e-06	8.7335388e-08	0.00012401606	7.1364708e-06	-0.00028117412	-0.00028113359	-0.00014418328
-0.046	0.954	0	0	0	0.977	0	-0	-0	1.0386546	0.96808637	-0.00019558788	-7.7187478e-06	-8.3622193e-06	-7.9711604e-06	-0.00018764334	2.2347615e-06	-9.2141364e-06	2.3274247e-06	9.7368731e-08	0.00012771128	7.7072854e-06	-0.00028948018	-0.0002894319	-0.00016681152
-0.048	0.952	0	0	0	0.976	0	-0	-0	1.0400624	0.96637606	-0.00020069227	-8.4788995e-06	-9.2869392e-06	-8.7746607e-06	-0.00019284465	2.2415758e-06	-1.0271411e-05	2.3434788e-06	1.1099583e-07	0.00013114197	8.2941984e-06	-0.00029718908	-0.00029712482	-0.0002162516
-0.05	0.95	0	0	0	0.975	0	-0	-0	1.0413388	0.96454005	-0.00020521699	-9.3064631e-06	-1.0231644e-05	-9.6540342e-06	-0.00019749549	2.1389914e-06	-1.1359431e-05	2.245157e-06	1.2956146e-07	0.0001341943	8.8957847e-06	-0.00030404145	-0.00030396222	-0.00026063978
-0.052	0.948	0	0	0	0.974	0	-0	-0	1.0424309	0.96253068	-0.0002089627	-1.0150581e-05	-1.1053709e-05	-1.0557505e-05	-0.00020140932	1.9009034e-06	-1.2320478e-05	2.004018e-06	1.5361643e-07	0.00013673947	9.5100473e-06	-0.00030974302	-0.00030968062	-0.00020151017
-0.054	0.946	0	0	0	0.973	0	-0	-0	1.0433091	0.9603222	-0.00021183037	-1.0931682e-05	-1.1592151e-05	-1.1401783e-05	-0.00020449381	1.5541181e-06	-1.2973963e-05	1.6471335e-06	1.8163704e-07	0.00013871418	1.0134507e-05	-0.00031414818	-0.00031415643	2.6272041e-05
-0.056	0.944	0	0	0	0.972	0	-0	-0	1.0439924	0.95793405	-0.00021391626	-1.1588887e-05	-1.1793958e-05	-1.2121286e-05	-0.00020684048	1.1714155e-06	-1.3257021e-05	1.2505147e-06	2.1054474e-07	0.00014018206	1.0766673e-05	-0.00031740076	-0.00031750658	0.0003332899
-0.058	0.942	0	0	0	0.971	0	-0	-0	1.0445299	0.95541269	-0.0002154271	-1.2108262e-05	-1.1730231e-05	-1.2699124e-05	-0.0002086448	8.1534167e-07	-1.3244852e-05	8.8013095e-07	2.3785299e-07	0.00014127802	1.1404534e-05	-0.0003198075	-0.00032000181	0.00060720973
-0.06	0.94	0	0	0	0.97	0	-0	-0	1.0449678	0.95280161	-0.00021655104	-1.2505077e-05	-1.1505479e-05	-1.3149679e-05	-0.00021008438	5.1242216e-07	-1.3051396e-05	5.6433612e-07	2.6251896e-07	0.0001421243	1.204668e-05	-0.0003216463	-0.00032190979	0.00081853166
