lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0019768	0.99797288	-2.3167379e-05	-6.0198561e-07	-2.030414e-08	-5.9469164e-07	-2.2476004e-05	-1.7526538e-08	7.3200369e-08	-6.3102896e-08	-8.286481e-09	1.5217223e-05	4.6060285e-08	-4.5635306e-05	-4.4454943e-05	-0.026551896
-0.004	0.996	0	0	0	0.996	0	0	0	1.0038988	0.99588368	-4.2526759e-05	-3.7889677e-06	-1.995704e-07	-3.7409874e-06	-4.1082063e-05	3.641661e-07	3.0123974e-07	-3.5309266e-07	-1.2596237e-08	2.7873806e-05	1.7781977e-07	-8.3596867e-05	-8.187299e-05	-0.021055503
-0.006	0.994	0	0	0	0.994	0	0	0	1.0057735	0.9937404	-5.6293433e-05	-9.848591e-06	-4.2569441e-07	-9.7618731e-06	-5.4578487e-05	6.8184525e-07	7.4913543e-07	-5.6478407e-07	-2.1368613e-08	3.696443e-05	3.7355224e-07	-0.00011085196	-0.00010987775	-0.0088662761
-0.008	0.992	0	0	0	0.992	0	0	0	1.0076355	0.99157787	-6.6723865e-05	-1.5030348e-05	-4.7697689e-07	-1.4922355e-05	-6.5229528e-05	9.3344727e-07	1.1523856e-06	-7.4284576e-07	-2.4446072e-08	4.3992613e-05	6.1733078e-07	-0.00013193078	-0.00013117943	-0.0057276159
-0.01	0.99	0	0	0	0.99	0	0	0	1.0094739	0.98938535	-7.4677949e-05	-1.8727021e-05	-4.0778506e-07	-1.8606605e-05	-7.3509486e-05	1.1481945e-06	1.5884735e-06	-8.7729046e-07	-2.5703519e-08	4.940438e-05	8.9826997e-07	-0.00014816402	-0.0001476426	-0.0035316343
-0.012	0.988	0	0	0	0.988	0	0	0	1.011279	0.98715395	-8.0860618e-05	-2.1244802e-05	-2.3328381e-07	-2.1117858e-05	-7.9999629e-05	1.3568817e-06	2.0789943e-06	-9.6283677e-07	-2.6002597e-08	5.362875e-05	1.2079012e-06	-0.00016083705	-0.00016051712	-0.0019931503
-0.014	0.986	0	0	0	0.986	0	0	0	1.0130417	0.98487511	-8.5866482e-05	-2.3110742e-05	2.5263573e-08	-2.2982094e-05	-8.5288961e-05	1.5825622e-06	2.6193712e-06	-9.8938507e-07	-2.5468897e-08	5.7060304e-05	1.5403384e-06	-0.00017113331	-0.00017093057	-0.0011861341
-0.016	0.984	0	0	0	0.984	0	0	0	1.0147547	0.98254231	-9.0056562e-05	-2.4678064e-05	3.2284502e-07	-2.4551631e-05	-8.9743891e-05	1.8355892e-06	3.1734266e-06	-9.5447808e-07	-2.4035059e-08	5.9941496e-05	1.8916235e-06	-0.00017978019	-0.00017964146	-0.00077224163
-0.018	0.982	0	0	0	0.982	0	0	0	1.0164146	0.980153	-9.363435e-05	-2.6109165e-05	5.8794721e-07	-2.5987673e-05	-9.3570608e-05	2.099636e-06	3.6746432e-06	-8.8047335e-07	-2.1643879e-08	6.2408867e-05	2.2589043e-06	-0.00018718728	-0.00018708835	-0.00052878271
-0.02	0.98	0	0	0	0.98	0	0	0	1.0180223	0.97770859	-9.6729966e-05	-2.7436091e-05	7.4077523e-07	-2.7320938e-05	-9.689768e-05	2.3303539e-06	4.0460727e-06	-8.1732414e-07	-1.8229183e-08	6.4548625e-05	2.6399768e-06	-0.00019361321	-0.0001935437	-0.00035916522
