lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	4.8253397e-05	1.6306018e-07	-5.4492614e-09	1.7110656e-07	4.7637581e-05	1.9849101e-07	-8.8955236e-10	2.0389062e-07	4.8471775e-05	-4.8120918e-05	1.4376449e-07	0.00014436275	0.00014463859	0.0019070806
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	9.7229226e-05	3.0307302e-07	8.5513905e-08	3.1674644e-07	9.617824e-05	3.9708528e-07	9.3231871e-08	4.0779898e-07	9.7669114e-05	-9.7025527e-05	5.7855436e-07	0.00029107658	0.00029111338	0.00012640323
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	0.00014669843	4.2107661e-07	2.3594836e-07	4.390165e-07	0.00014531162	5.9322686e-07	2.4596207e-07	6.0895904e-07	0.00014735549	-0.00014645518	1.308218e-06	0.00043936554	0.00043922087	-0.00032939263
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00019653053	5.1788099e-07	4.2565696e-07	5.3918787e-07	0.00019486594	7.8513115e-07	4.3734601e-07	8.0555117e-07	0.00019739672	-0.0001962644	2.3354378e-06	0.0005887932	0.00058849792	-0.00050175222
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00024664357	5.9491462e-07	6.4231788e-07	6.1891327e-07	0.00024473726	9.7178814e-07	6.5518693e-07	9.9658372e-07	0.00024770924	-0.00024636336	3.6622097e-06	0.00073909007	0.00073866305	-0.00057810171
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.0002969823	6.5399744e-07	8.7785958e-07	6.8013426e-07	0.00029485797	1.1527374e-06	8.9148736e-07	1.181628e-06	0.00029823724	-0.0002966925	5.29009e-06	0.00089007751	0.00088953153	-0.00061378353
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00034750741	6.9707799e-07	1.1267353e-06	7.2487286e-07	0.00034518146	1.3278646e-06	1.1407504e-06	1.360602e-06	0.00034894148	-0.00034721011	7.2203358e-06	0.0010416303	0.0010409748	-0.00062974648
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00039818974	7.2606625e-07	1.3850025e-06	7.5508835e-07	0.00039567405	1.4972601e-06	1.3990708e-06	1.5336249e-06	0.00039979319	-0.00039788566	9.4539892e-06	0.001193657	0.0011928992	-0.00063525971
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00044900697	7.4274574e-07	1.6497886e-06	7.7260061e-07	0.00044631051	1.6611284e-06	1.6636064e-06	1.7009259e-06	0.00045077052	-0.000448696	1.1991933e-05	0.001346088	0.0013452339	-0.00063489503
