lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-2.2580858e-05	-2.30056e-07	-1.5021638e-07	-2.4302034e-07	-2.2593386e-05	-6.448467e-07	-1.6324169e-07	-6.6091719e-07	-2.1737463e-05	2.2303903e-05	6.7778345e-08	-6.6911708e-05	-6.5808885e-05	-0.016757963
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-4.3125039e-05	-6.303881e-07	-1.1806807e-07	-6.5726644e-07	-4.2798254e-05	-1.210025e-06	-1.4191399e-07	-1.243854e-06	-4.1362192e-05	4.2428495e-05	2.6323554e-07	-0.00012728548	-0.00012483201	-0.019654177
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-5.8778105e-05	-1.1158157e-06	2.4457724e-07	-1.1590975e-06	-5.7617281e-05	-1.5570618e-06	2.1028199e-07	-1.6140076e-06	-5.6578059e-05	5.7657815e-05	5.671064e-07	-0.00017297345	-0.00016877707	-0.024863404
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-6.6191322e-05	-1.5395993e-06	1.1055534e-06	-1.5974987e-06	-6.4790341e-05	-1.5043838e-06	1.0713076e-06	-1.57559e-06	-6.3831974e-05	6.4937879e-05	9.3834383e-07	-0.00019481364	-0.00019279336	-0.010478992
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-6.9105133e-05	-1.8235556e-06	1.9155431e-06	-1.8895144e-06	-6.7991976e-05	-1.2506266e-06	1.8879716e-06	-1.3278289e-06	-6.6765018e-05	6.7954042e-05	1.3382798e-06	-0.00020386213	-0.00020327776	-0.0028747017
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-7.0595141e-05	-2.0284334e-06	2.55259e-06	-2.0992955e-06	-6.9740569e-05	-9.7420827e-07	2.5323063e-06	-1.0548577e-06	-6.8367161e-05	6.9567623e-05	1.7514549e-06	-0.00020870287	-0.00020852858	-0.00083580697
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-7.1526733e-05	-2.1898351e-06	3.0689176e-06	-2.2640067e-06	-7.0865393e-05	-7.1173369e-07	3.0554023e-06	-7.9489968e-07	-6.9426263e-05	7.060613e-05	2.1723941e-06	-0.00021181839	-0.00021178953	-0.00013628633
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-7.218373e-05	-2.3242595e-06	3.500731e-06	-2.4007786e-06	-7.1669142e-05	-4.6920141e-07	3.4933404e-06	-5.5444997e-07	-7.0201769e-05	7.1351547e-05	2.598613e-06	-0.00021405464	-0.00021409089	0.00016932216
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-7.2684372e-05	-2.4402249e-06	3.8699168e-06	-2.51844e-06	-7.228503e-05	-2.46253e-07	3.868054e-06	-3.3335172e-07	-7.0806615e-05	7.1925339e-05	3.0287577e-06	-0.00021577602	-0.0002158466	0.00032700649
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-7.3086766e-05	-2.5426403e-06	4.1904845e-06	-2.6220761e-06	-7.2780724e-05	-4.1199698e-08	4.1936215e-06	-1.3001544e-07	-7.1299248e-05	7.2388913e-05	3.4619994e-06	-0.00021716674	-0.00021725771	0.00041873038
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-7.3422958e-05	-2.6345884e-06	4.4719668e-06	-2.7148798e-06	-7.3194376e-05	1.4777414e-07	4.4796387e-06	5.7318965e-08	-7.171348e-05	7.2776938e-05	3.8977886e-06	-0.00021833081	-0.00021843506	0.00047726299
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-7.3712162e-05	-2.7181367e-06	4.7211833e-06	-2.7989931e-06	-7.3549235e-05	3.2231579e-07	4.7329781e-06	2.3026499e-07	-7.2070443e-05	7.3110613e-05	4.3357396e-06	-0.00021933184	-0.00021944542	0.00051755812
-0.026	0.974	0	0	0	0.974	0	0	0	0.974	0.92401042	-7.3966657e-05	-2.7947447e-06	4.9432105e-06	-2.875928e-06	-7.3860339e-05	4.8385211e-07	4.9587603e-06	3.9022781e-07	-7.2384118e-05	7.3403704e-05	4.7755702e-06	-0.00022021111	-0.00022033167	0.00054714879
-0.028	0.972	0	0	0	0.972	0	0	0	0.972	0.91833005	-7.4194686e-05	-2.8654852e-06	5.1419499e-06	-2.9467966e-06	-7.4137884e-05	6.336041e-07	5.1609228e-06	5.3841388e-07	-7.266417e-05	7.366558e-05	5.2170663e-06	-0.00022099674	-0.00022112281	0.00057012994
-0.03	0.97	0	0	0	0.97	0	0	0	0.97	0.912673	-7.4402011e-05	-2.9311731e-06	5.320478e-06	-3.0124434e-06	-7.4389052e-05	7.7261654e-07	5.3425729e-06	6.7585801e-07	-7.2917519e-05	7.3902861e-05	5.6600614e-06	-0.00022170858	-0.00022183922	0.00058886555
-0.032	0.968	0	0	0	0.968	0	0	0	0.968	0.90703923	-7.4592788e-05	-2.9924439e-06	5.4812734e-06	-3.0735275e-06	-7.4619062e-05	9.0178756e-07	5.5062147e-06	8.0345136e-07	-7.3149264e-05	7.4120371e-05	6.1044232e-06	-0.00022236111	-0.00022249568	0.00060478813
-0.034	0.966	0	0	0	0.966	0	0	0	0.966	0.9014287	-7.4770102e-05	-3.0498043e-06	5.6263685e-06	-3.1305744e-06	-7.4831808e-05	1.0218942e-06	5.6539024e-06	9.2196601e-07	-7.3363252e-05	7.432172e-05	6.5500442e-06	-0.00022296516	-0.00022310322	0.00061880095
-0.036	0.964	0	0	0	0.964	0	0	0	0.964	0.89584134	-7.4936291e-05	-3.1036659e-06	5.7574548e-06	-3.1840111e-06	-7.5030262e-05	1.1336132e-06	5.7873466e-06	1.0320753e-06	-7.3562446e-05	7.4509666e-05	6.996836e-06	-0.000223529	-0.00022367025	0.00063149267
-0.038	0.962	0	0	0	0.962	0	0	0	0.962	0.89027713	-7.5093168e-05	-3.1543682e-06	5.8759588e-06	-3.2341901e-06	-7.5216733e-05	1.2375382e-06	5.90799e-06	1.1343702e-06	-7.374917e-05	7.4686357e-05	7.4447251e-06	-0.00022405907	-0.00022420329	0.00064325775
-0.04	0.96	0	0	0	0.96	0	0	0	0.96	0.884736	-7.5242157e-05	-3.2021947e-06	5.9830961e-06	-3.2814059e-06	-7.5393049e-05	1.3341928e-06	6.0170629e-06	1.2293728e-06	-7.3925272e-05	7.4853493e-05	7.8936492e-06	-0.00022456048	-0.00022470752	0.00065436674
-0.042	0.958	0	0	0	0.958	0	0	0	0.958	0.87921791	-7.5384396e-05	-3.2473854e-06	6.0799133e-06	-3.3259076e-06	-7.5560675e-05	1.4240418e-06	6.1156245e-06	1.3175466e-06	-7.4092244e-05	7.5012438e-05	8.3435552e-06	-0.00022503732	-0.00022518707	0.00066500898
-0.044	0.956	0	0	0	0.956	0	0	0	0.956	0.87372282	-7.5520807e-05	-3.2901445e-06	6.1673188e-06	-3.3679077e-06	-7.5720804e-05	1.5075e-06	6.2045943e-06	1.3993055e-06	-7.4251301e-05	7.5164304e-05	8.7943975e-06	-0.00022549291	-0.0002256453	0.00067531924
-0.046	0.954	0	0	0	0.954	0	0	0	0.954	0.86825066	-7.5652143e-05	-3.3306481e-06	6.2461069e-06	-3.407589e-06	-7.5874415e-05	1.584939e-06	6.284777e-06	1.475021e-06	-7.4403448e-05	7.5310002e-05	9.2461364e-06	-0.00022593001	-0.00022608496	0.00068539488
-0.048	0.952	0	0	0	0.952	0	0	0	0.952	0.86280141	-7.5779027e-05	-3.3690482e-06	6.3169769e-06	-3.4451099e-06	-7.6022321e-05	1.6566936e-06	6.356881e-06	1.5450274e-06	-7.454952e-05	7.5450289e-05	9.6987373e-06	-0.00022635087	-0.00022650836	0.00069530711
