lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	5.2464266e-07	-4.8294537e-06	3.9353606e-08	-4.8308571e-06	5.0529441e-07	-3.4260256e-08	4.3406758e-08	-2.8451964e-08	7.278363e-08	-3.6757357e-07	4.8298754e-09	-4.8294537e-06	-4.8296863e-06	4.8151136e-05
-0.004	1	-0.004	0	0	1	0	0	0	1	1	1.1331431e-06	-9.6563206e-06	8.3003276e-08	-9.6566757e-06	1.0936121e-06	-6.8328267e-08	9.0951665e-08	-5.6810207e-08	1.8534914e-07	-8.0403479e-07	1.9318745e-08	-9.6563206e-06	-9.6559778e-06	-3.5502908e-05
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.8223125e-06	-1.4472788e-05	1.2912336e-07	-1.446921e-05	1.7617973e-06	-1.009398e-07	1.4078153e-07	-8.3810991e-08	3.3307434e-07	-1.3057281e-06	4.3453787e-08	-1.4472788e-05	-1.4472043e-05	-5.1455282e-05
-0.008	1	-0.008	0	0	1	0	0	0	1	1	2.5903582e-06	-1.927109e-05	1.7619755e-07	-1.9260269e-05	2.5081893e-06	-1.3173627e-07	1.9137522e-07	-1.0907604e-07	5.1146154e-07	-1.870003e-06	7.7206917e-08	-1.927109e-05	-1.9270134e-05	-4.9607026e-05
-0.01	1	-0.01	0	0	1	0	0	0	1	1	3.4374501e-06	-2.4042991e-05	2.231493e-07	-2.4021169e-05	3.3332503e-06	-1.6075069e-07	2.4166807e-07	-1.3261376e-07	7.1656303e-07	-2.4957545e-06	1.2053432e-07	-2.4042991e-05	-2.404201e-05	-4.0802611e-05
-0.012	1	-0.012	0	0	1	0	0	0	1	1	4.3661392e-06	-2.877928e-05	2.6942385e-07	-2.8742199e-05	4.2400044e-06	-1.8810775e-07	2.9111964e-07	-1.545329e-07	9.4511569e-07	-3.1837531e-06	1.7337496e-07	-2.877928e-05	-2.877843e-05	-2.9535024e-05
-0.014	1	-0.014	0	0	1	0	0	0	1	1	5.3817077e-06	-3.3469245e-05	3.1492154e-07	-3.3412076e-05	5.2343796e-06	-2.1391291e-07	3.3963115e-07	-1.7494369e-07	1.1944877e-06	-3.9368583e-06	2.3564804e-07	-3.3469245e-05	-3.3468625e-05	-1.8522345e-05
-0.016	1	-0.016	0	0	1	0	0	0	1	1	6.492576e-06	-3.8100098e-05	3.5984995e-07	-3.8017334e-05	6.3255907e-06	-2.3825105e-07	3.8738392e-07	-1.9396573e-07	1.4626303e-06	-4.7602657e-06	3.0724946e-07	-3.8100098e-05	-3.809974e-05	-9.4048369e-06
-0.018	1	-0.018	0	0	1	0	0	0	1	1	7.7107079e-06	-4.2656475e-05	4.0455632e-07	-4.2541795e-05	7.5264901e-06	-2.6124627e-07	4.3466458e-07	-2.1179186e-07	1.7481321e-06	-5.6617767e-06	3.88047e-07	-4.2656475e-05	-4.2656356e-05	-2.7852345e-06
-0.02	1	-0.02	0	0	1	0	0	0	1	1	9.0517075e-06	-4.7120367e-05	4.4936331e-07	-4.6966459e-05	8.8535553e-06	-2.831705e-07	4.8170262e-07	-2.2879199e-07	2.0503916e-06	-6.6518848e-06	4.7787488e-07	-4.7120367e-05	-4.7120419e-05	1.0918899e-06
