lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.001423	0.99742129	-2.4544872e-05	-6.5927262e-08	1.4544837e-07	-9.4154409e-08	-2.5131557e-05	9.6031757e-08	1.6629563e-07	2.5051246e-07	9.5067689e-09	1.6555641e-05	5.0871534e-08	-4.9683151e-05	-4.7379264e-05	-0.048626477
-0.004	0.996	0	0	0	0.996	0	0	0	1.0028282	0.99482162	-4.3591864e-05	-1.0789467e-07	3.5025848e-07	-1.6867119e-07	-4.4828801e-05	4.8684541e-08	3.4147468e-07	5.8244373e-07	2.3054857e-08	2.946587e-05	1.8951706e-07	-8.8436815e-05	-8.8133658e-05	-0.003439742
-0.006	0.994	0	0	0	0.994	0	0	0	1.004225	0.99221045	-6.167005e-05	-2.143548e-07	5.7557761e-07	-3.0690405e-07	-6.3594776e-05	1.1285338e-07	5.5233657e-07	8.840292e-07	3.7707569e-08	4.1742373e-05	4.0340617e-07	-0.00012529102	-0.00012500186	-0.0023132688
-0.008	0.992	0	0	0	0.992	0	0	0	1.005607	0.98958162	-7.8992677e-05	-3.2830285e-07	8.4344779e-07	-4.5543315e-07	-8.1652155e-05	2.217734e-07	8.0845393e-07	1.1879311e-06	5.4436664e-08	5.3530132e-05	6.8952449e-07	-0.00016068215	-0.00016029996	-0.0023841847
-0.01	0.99	0	0	0	0.99	0	0	0	1.0069669	0.98692826	-9.5396131e-05	-4.4465812e-07	1.1737259e-06	-6.1072394e-07	-9.8809553e-05	3.5305111e-07	1.1283907e-06	1.4948216e-06	7.4087655e-08	6.4710532e-05	1.044606e-06	-0.0001942554	-0.00019374687	-0.0026247229
-0.012	0.988	0	0	0	0.988	0	0	0	1.0082911	0.98423727	-0.00011063201	-5.467032e-07	1.5960321e-06	-7.5754921e-07	-0.00011478117	4.7161024e-07	1.54201e-06	1.7792992e-06	9.7871983e-08	7.5105104e-05	1.464512e-06	-0.00022547633	-0.00022480119	-0.0030032434
-0.014	0.986	0	0	0	0.986	0	0	0	1.0095476	0.98147813	-0.00012430646	-5.882627e-07	2.1507479e-06	-8.5163928e-07	-0.0001291576	4.7447614e-07	2.090544e-06	1.9423403e-06	1.2764249e-07	8.4445472e-05	1.9438108e-06	-0.00025353983	-0.00025263194	-0.0035937104
-0.016	0.984	0	0	0	0.984	0	0	0	1.0106655	0.97858291	-0.00013577981	-4.8969224e-07	2.8395377e-06	-8.1558256e-07	-0.00014131965	7.7795623e-08	2.7751452e-06	1.6961669e-06	1.6463096e-07	9.2311611e-05	2.4750397e-06	-0.00027718237	-0.0002760906	-0.0039544101
-0.018	0.982	0	0	0	0.982	0	0	0	1.011562	0.97547354	-0.00014456022	-2.8685383e-07	3.4811368e-06	-6.8595318e-07	-0.00015071517	-1.0703784e-06	3.4072225e-06	6.7452678e-07	2.0337199e-07	9.8357339e-05	3.0481732e-06	-0.00029535549	-0.00029440769	-0.003219334
-0.02	0.98	0	0	0	0.98	0	0	0	1.0122409	0.97215618	-0.00015102627	-1.8307527e-07	3.8580463e-06	-6.6705898e-07	-0.0001575574	-2.7486691e-06	3.7580377e-06	-9.0581295e-07	2.3135934e-07	0.0001027841	3.6526705e-06	-0.00030865166	-0.00030793858	-0.0023156576
-0.022	0.978	0	0	0	0.978	0	0	0	1.0127375	0.96866719	-0.00015572508	-1.8281348e-07	3.9712119e-06	-7.6597287e-07	-0.00016233996	-4.1648113e-06	3.8241831e-06	-2.2325909e-06	2.4054676e-07	0.0001059415	4.2799275e-06	-0.00031811562	-0.00031766642	-0.0014140712
-0.024	0.976	0	0	0	0.976	0	0	0	1.013082	0.96503764	-0.00015920529	-1.2896428e-07	3.9123493e-06	-8.1375418e-07	-0.00016569811	-4.8063065e-06	3.7081756e-06	-2.7730848e-06	2.4027348e-07	0.00010822105	4.9233362e-06	-0.00032493909	-0.00032474122	-0.00060931584
-0.026	0.974	0	0	0	0.974	0	0	0	1.0133315	0.96132329	-0.00016202696	-1.9777472e-08	3.8007262e-06	-7.9683396e-07	-0.00016831968	-5.0132927e-06	3.5418683e-06	-2.8732615e-06	2.4245059e-07	0.00011003473	5.5788924e-06	-0.00033037326	-0.000330264	-0.00033084738
-0.028	0.972	0	0	0	0.972	0	0	0	1.0135213	0.9575587	-0.00016441484	9.8357546e-08	3.6892649e-06	-7.6168139e-07	-0.00017049449	-5.0795107e-06	3.3800908e-06	-2.8341384e-06	2.4809178e-07	0.00011155375	6.2443922e-06	-0.00033493028	-0.00033485457	-0.00022609509
-0.03	0.97	0	0	0	0.97	0	0	0	1.0136693	0.95376142	-0.00016646332	2.0874129e-07	3.5906272e-06	-7.2695103e-07	-0.00017234256	-5.1019106e-06	3.2347507e-06	-2.7548816e-06	2.5594825e-07	0.00011284998	6.9183107e-06	-0.00033882288	-0.00033876765	-0.00016302721
