lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0012812	0.9992786	-1.7740912e-06	-1.0531214e-07	-1.4901153e-08	-1.0399428e-07	-3.8966979e-07	-1.4579557e-08	-4.5663074e-09	-2.941093e-08	-2.4009644e-09	7.22054e-07	1.8795248e-09	-1.7725994e-06	-1.622613e-06	-0.092435114
-0.004	0.996	0	0	0	1	0	0	0	1.0024853	0.99847539	-2.7815749e-06	-5.4848963e-08	3.9407859e-08	-4.9582121e-08	-1.5857653e-08	1.469557e-08	3.2775215e-08	-5.3165929e-08	-2.0176826e-09	9.3315009e-07	6.4904521e-09	-2.7803776e-06	-2.7836549e-06	0.0011773141
-0.006	0.994	0	0	0	1	0	0	0	1.0036548	0.99763288	-3.7085165e-06	-2.2341346e-08	4.5557271e-08	-1.474693e-08	4.348665e-07	2.8407078e-08	3.4638364e-08	-7.0247858e-08	-3.356799e-09	1.0923356e-06	1.3014144e-08	-3.7066155e-06	-3.7136728e-06	0.0019003577
-0.008	0.992	0	0	0	1	0	0	0	1.0047506	0.99671256	-4.5812391e-06	-3.5329305e-09	2.7852823e-08	6.0175157e-09	8.742554e-07	5.1633161e-08	1.3516805e-08	-7.1507785e-08	-5.3114756e-09	1.2374317e-06	2.1345143e-08	-4.5785494e-06	-4.5765014e-06	-0.00044749411
-0.01	0.99	0	0	0	1	0	0	0	1.0056804	0.99562359	-5.3307135e-06	-1.7284789e-09	-2.3564684e-08	1.0042031e-08	1.2347322e-06	1.0324846e-07	-4.1676367e-08	-4.0838757e-08	-7.6498873e-09	1.367877e-06	3.132015e-08	-5.327744e-06	-5.3098728e-06	-0.00336566
-0.012	0.988	0	0	0	1	0	0	0	1.0063032	0.99422759	-5.8463116e-06	-3.5728202e-08	-1.0353247e-07	-2.1153148e-08	1.4569943e-06	1.8843304e-07	-1.2587438e-07	2.6091217e-08	-9.9129284e-09	1.4664101e-06	4.2584635e-08	-5.8439999e-06	-5.8300751e-06	-0.0023884337
-0.014	0.986	0	0	0	1	0	0	0	1.0066132	0.99252063	-6.1242791e-06	-1.0555857e-07	-1.6562746e-07	-8.813493e-08	1.5821975e-06	2.5768284e-07	-1.9132921e-07	7.9392909e-08	-1.1399523e-08	1.517827e-06	5.464045e-08	-6.1230103e-06	-6.1315111e-06	0.0013864156
-0.016	0.984	0	0	0	1	0	0	0	1.0067484	0.99064046	-6.2707812e-06	-1.6117623e-07	-1.9201119e-07	-1.4087627e-07	1.6608115e-06	2.9293539e-07	-2.1919204e-07	1.0052622e-07	-1.2083821e-08	1.5406845e-06	6.7110679e-08	-6.270214e-06	-6.292029e-06	0.0034670757
-0.018	0.982	0	0	0	1	0	0	0	1.0068009	0.98867852	-6.3561834e-06	-1.8281143e-07	-1.962972e-07	-1.5937771e-07	1.7167046e-06	3.1026049e-07	-2.2339527e-07	1.0520126e-07	-1.2188898e-08	1.5505559e-06	7.9808566e-08	-6.3559846e-06	-6.3839682e-06	0.0043834106
