lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	-0	1.0007099	-0	-0	-0	1.0007145	0.99942203	-1.8102415e-06	-3.6972236e-08	1.0948951e-08	-3.2676402e-08	2.4232911e-09	-5.9420887e-08	9.1080637e-09	-6.8035663e-08	-8.1464394e-09	6.0532153e-07	1.8121255e-09	-1.8081635e-06	-1.7952919e-06	-0.0071696313
-0.004	0.996	0	0	-0	1.0013366	-0	-0	-0	1.0014179	0.99874542	-3.557923e-06	-9.2216778e-08	3.0698275e-08	-8.3922689e-08	3.8403273e-09	-1.0275357e-07	2.7817458e-08	-1.1999894e-07	-1.6793292e-08	1.190292e-06	7.1811675e-09	-3.5528634e-06	-3.5265323e-06	-0.0074665928
-0.006	0.994	0	0	-0	1.0017914	-0	-0	-0	1.002167	0.99793855	-5.1639712e-06	-1.8362264e-07	6.2402773e-08	-1.7241563e-07	4.3145096e-09	-1.3312078e-07	5.8640491e-08	-1.5896566e-07	-2.5864834e-08	1.7285072e-06	1.5918255e-08	-5.153733e-06	-5.1019156e-06	-0.010156469
-0.008	0.992	0	0	-0	1.0018543	-0	-0	-0	1.0030876	0.99690808	-6.45703e-06	-3.3341334e-07	1.0767592e-07	-3.2160323e-07	3.7011958e-09	-1.5062724e-07	1.0226198e-07	-1.8458761e-07	-3.4976389e-08	2.1627684e-06	2.758883e-08	-6.4393051e-06	-6.3738973e-06	-0.010261829
-0.01	0.99	0	0	-0	1.0014764	-0	-0	-0	1.0041607	0.99558682	-7.3235752e-06	-5.0538138e-07	1.7582268e-07	-4.9537939e-07	2.3201728e-09	-1.5441198e-07	1.6717257e-07	-1.9695401e-07	-4.4631601e-08	2.4552955e-06	4.1413844e-08	-7.3072852e-06	-7.2478431e-06	-0.0082013513
-0.012	0.988	0	0	-0	1.0015541	-0	-0	-0	1.004532	0.99401999	-7.8011383e-06	-6.1097055e-07	2.8947857e-07	-6.0336449e-07	6.9753453e-10	-1.4398028e-07	2.7699254e-07	-1.9781695e-07	-5.6202358e-08	2.6188811e-06	5.6580202e-08	-7.7982656e-06	-7.7703478e-06	-0.0035928531
-0.014	0.986	0	0	-0	1.0020264	-0	-0	-0	1.004372	0.9923176	-8.0834559e-06	-6.7193028e-07	3.8461984e-07	-6.6711352e-07	-7.5218814e-10	-1.2832308e-07	3.6957457e-07	-1.911185e-07	-6.4906273e-08	2.7163715e-06	7.2495235e-08	-8.0889332e-06	-8.0806177e-06	-0.0010290737
-0.016	0.984	0	0	-0	1.0024461	-0	-0	-0	1.0041841	0.99053419	-8.2899514e-06	-7.2469788e-07	4.5926632e-07	-7.2301528e-07	-1.8951994e-09	-1.1399358e-07	4.4228924e-07	-1.8415658e-07	-7.1720273e-08	2.7878556e-06	8.8902673e-08	-8.2958422e-06	-8.2947473e-06	-0.00013199418
-0.018	0.982	0	0	-0	1.0027779	-0	-0	-0	1.0040236	0.9886901	-8.4458495e-06	-7.7500293e-07	5.2046218e-07	-7.7672601e-07	-2.7703169e-09	-1.0186082e-07	5.0185629e-07	-1.7862094e-07	-7.7541661e-08	2.8420538e-06	1.0567422e-07	-8.4511192e-06	-8.4547705e-06	0.00043185914
-0.02	0.98	0	0	-0	1.0030371	-0	-0	-0	1.0038911	0.9868012	-8.5650384e-06	-8.2456908e-07	5.7136983e-07	-8.2994813e-07	-3.4566001e-09	-9.119544e-08	5.5135901e-07	-1.7402391e-07	-8.2691069e-08	2.8837287e-06	1.2272175e-07	-8.5696576e-06	-8.5768465e-06	0.00083816757
-0.022	0.978	0	0	-0	1.0032412	-0	-0	-0	1.0037808	0.9848795	-8.6573138e-06	-8.7426333e-07	6.1417551e-07	-8.835492e-07	-4.0381905e-09	-8.1059865e-08	5.9297809e-07	-1.6949776e-07	-8.7305276e-08	2.9162191e-06	1.3998161e-07	-8.6613915e-06	-8.6713517e-06	0.0011486322
-0.024	0.976	0	0	-0	1.0034042	-0	-0	-0	1.0036873	0.98293361	-8.7296366e-06	-9.2458636e-07	6.505932e-07	-9.3803724e-07	-4.5786395e-09	-7.0926065e-08	6.2843258e-07	-1.6454648e-07	-9.1465391e-08	2.9418935e-06	1.5740716e-07	-8.7332815e-06	-8.7455523e-06	0.0014030862
-0.026	0.974	0	0	-0	1.0035364	-0	-0	-0	1.0036066	0.98096975	-8.7870365e-06	-9.7564873e-07	6.8190859e-07	-9.9352341e-07	-5.1065154e-09	-6.0752001e-08	6.5899641e-07	-1.5917283e-07	-9.5245692e-08	2.9624629e-06	1.7496382e-07	-8.7903347e-06	-8.8046391e-06	0.0016246358
-0.028	0.972	0	0	-0	1.0036452	-0	-0	-0	1.0035359	0.97899257	-8.8332627e-06	-1.0270803e-06	7.0905317e-07	-1.0496211e-06	-5.6168397e-09	-5.0775959e-08	6.8556783e-07	-1.5368428e-07	-9.8726218e-08	2.9792019e-06	1.9262572e-07	-8.8362785e-06	-8.8524119e-06	0.0018224895
-0.03	0.97	0	0	-0	1.0037362	-0	-0	-0	1.0034731	0.97700556	-8.8711397e-06	-1.0781409e-06	7.3272341e-07	-1.1055568e-06	-6.0867822e-09	-4.1261148e-08	7.0880011e-07	-1.4842385e-07	-1.0198452e-07	2.9930703e-06	2.1037347e-07	-8.8739209e-06	-8.8916951e-06	0.0019989594
-0.032	0.968	0	0	-0	1.0038133	-0	-0	-0	1.0034168	0.97501132	-8.9027562e-06	-1.1279947e-06	7.5347404e-07	-1.1604536e-06	-6.4929796e-09	-3.2355478e-08	7.2920874e-07	-1.4361044e-07	-1.0508389e-07	3.0047777e-06	2.281925e-07	-8.90534e-06	-8.9245782e-06	0.002155642
-0.034	0.966	0	0	-0	1.0038796	-0	-0	-0	1.0033659	0.97301168	-8.9296194e-06	-1.1759347e-06	7.7176239e-07	-1.213564e-06	-6.8202319e-09	-2.4083221e-08	7.4722236e-07	-1.3932094e-07	-1.0806932e-07	3.0148363e-06	2.4607178e-07	-8.9320356e-06	-8.9525848e-06	0.0022953356
-0.036	0.964	0	0	-0	1.0039371	-0	-0	-0	1.0033195	0.97100794	-8.9528041e-06	-1.2214638e-06	7.879658e-07	-1.2643563e-06	-7.0621742e-09	-1.6392671e-08	7.6319977e-07	-1.3553843e-07	-1.1097019e-07	3.0236122e-06	2.6400284e-07	-8.9550777e-06	-8.9768142e-06	0.0024214046
-0.038	0.962	0	0	-0	1.0039875	-0	-0	-0	1.003277	0.96900102	-8.9730819e-06	-1.2642797e-06	8.0239263e-07	-1.3124997e-06	-7.2187809e-09	-9.2013735e-09	7.7743814e-07	-1.3220196e-07	-1.1380499e-07	3.0313686e-06	2.8197904e-07	-8.9752337e-06	-8.9980613e-06	0.0025369473
-0.04	0.96	0	0	-0	1.004032	-0	-0	-0	1.0032379	0.96699157	-8.9910159e-06	-1.3042274e-06	8.1529342e-07	-1.3578157e-06	-7.2937645e-09	-2.4229977e-09	7.9018147e-07	-1.2923794e-07	-1.1658534e-07	3.0382983e-06	2.9999508e-07	-8.9930635e-06	-9.0169083e-06	0.0026444548
-0.042	0.958	0	0	-0	1.0040715	-0	-0	-0	1.0032015	0.96498007	-9.0070266e-06	-1.3412528e-06	8.2687182e-07	-1.4002312e-06	-7.2927574e-09	4.0204446e-09	8.0162973e-07	-1.2657561e-07	-1.1931864e-07	3.044546e-06	3.1804667e-07	-9.0089849e-06	-9.03379e-06	0.0027458048
-0.044	0.956	0	0	-0	1.0041069	-0	-0	-0	1.0031676	0.96296688	-9.0214354e-06	-1.3753686e-06	8.3729431e-07	-1.4397426e-06	-7.2222237e-09	1.0194593e-08	8.1194743e-07	-1.2415312e-07	-1.2200968e-07	3.0502224e-06	3.3613024e-07	-9.0233169e-06	-9.0490377e-06	0.0028423736
-0.046	0.954	0	0	-0	1.0041387	-0	-0	-0	1.0031359	0.96095229	-9.0344931e-06	-1.4066308e-06	8.4669816e-07	-1.476392e-06	-7.0888565e-09	1.6152557e-08	8.2127096e-07	-1.2191902e-07	-1.2466167e-07	3.0554145e-06	3.5424282e-07	-9.0363085e-06	-9.0629096e-06	0.0029351589
-0.048	0.952	0	0	-0	1.0041674	-0	-0	-0	1.003106	0.95893652	-9.0463996e-06	-1.4351234e-06	8.5519775e-07	-1.5102515e-06	-6.8992605e-09	2.1936244e-08	8.2971451e-07	-1.198317e-07	-1.2727676e-07	3.0601919e-06	3.7238188e-07	-9.0481579e-06	-9.0756105e-06	0.0030248821
-0.05	0.95	0	0	-0	1.0041934	-0	-0	-0	1.0030776	0.95691974	-9.0573168e-06	-1.4609483e-06	8.6288945e-07	-1.5414127e-06	-6.6597883e-09	2.7578106e-08	8.3737473e-07	-1.1785814e-07	-1.2985644e-07	3.064611e-06	3.9054526e-07	-9.0590256e-06	-9.0873059e-06	0.0031120635
