lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0018316	0.99882814	-1.7753864e-06	-2.6770223e-07	-3.2825335e-08	-2.6317222e-07	-1.1065386e-06	2.7078581e-08	-7.8274065e-09	5.9497165e-09	-9.5990896e-10	9.6096163e-07	2.6387464e-09	-2.3277908e-06	-2.1621082e-06	-0.076630134
-0.004	0.996	0	0	0	0.998	0	0	0	1.003604	0.9975904	-2.8434918e-06	-5.9253256e-07	-7.7356979e-08	-5.8470645e-07	-1.488396e-06	7.3378207e-08	-3.001282e-08	3.2008046e-08	-2.6116095e-09	1.4448331e-06	8.6484326e-09	-3.5854167e-06	-3.5266364e-06	-0.016667517
-0.006	0.994	0	0	0	0.997	0	0	0	1.0053131	0.9962834	-3.6501334e-06	-7.3885926e-07	-1.4061509e-07	-7.288743e-07	-1.6010435e-06	1.3560725e-07	-7.9587848e-08	7.8194387e-08	-5.0724632e-09	1.7520831e-06	1.6745292e-08	-4.4464495e-06	-4.4230388e-06	-0.0052929131
-0.008	0.992	0	0	0	0.996	0	0	0	1.0069205	0.99486963	-4.3065401e-06	-8.2934699e-07	-2.2977659e-07	-8.1750819e-07	-1.5608471e-06	2.0690173e-07	-1.6007105e-07	1.3612808e-07	-7.6332627e-09	1.9583402e-06	2.6340588e-08	-5.0810647e-06	-5.0736688e-06	-0.0014577034
-0.01	0.99	0	0	0	0.995	0	0	0	1.0084043	0.9933287	-4.8464622e-06	-9.2208648e-07	-3.0870176e-07	-9.0885955e-07	-1.416342e-06	2.5229103e-07	-2.3325545e-07	1.6994668e-07	-9.8110502e-09	2.0908718e-06	3.7039967e-08	-5.5475752e-06	-5.5582381e-06	0.0019183931
-0.012	0.988	0	0	0	0.994	0	0	0	1.0097981	0.9916944	-5.3095787e-06	-1.012302e-06	-3.5745995e-07	-9.9828981e-07	-1.2277905e-06	2.7020811e-07	-2.7778874e-07	1.7724132e-07	-1.1713233e-08	2.1830275e-06	4.857354e-08	-5.9155101e-06	-5.9372431e-06	0.0036604634
-0.014	0.986	0	0	0	0.993	0	0	0	1.011124	0.98998947	-5.7169295e-06	-1.0872354e-06	-3.8922805e-07	-1.0728464e-06	-1.0342396e-06	2.7834635e-07	-3.0647369e-07	1.753672e-07	-1.3493291e-08	2.2548875e-06	6.078894e-08	-6.2253312e-06	-6.2527677e-06	0.004387904
-0.016	0.984	0	0	0	0.992	0	0	0	1.0123825	0.98821491	-6.0710024e-06	-1.1465592e-06	-4.1431697e-07	-1.1320202e-06	-8.5651274e-07	2.8523855e-07	-3.2948419e-07	1.7274888e-07	-1.5179005e-08	2.3142314e-06	7.3584611e-08	-6.4899886e-06	-6.5213252e-06	0.0048052532
-0.018	0.982	0	0	0	0.991	0	0	0	1.0135669	0.98636477	-6.368003e-06	-1.1936368e-06	-4.3769661e-07	-1.1790511e-06	-7.0942282e-07	2.9385802e-07	-3.5162846e-07	1.7231701e-07	-1.6753237e-08	2.3647264e-06	8.6874241e-08	-6.7131251e-06	-6.7479562e-06	0.0051617279
-0.02	0.98	0	0	0	0.99	0	0	0	1.014672	0.98443482	-6.6047628e-06	-1.2315907e-06	-4.6150858e-07	-1.2169785e-06	-6.0319588e-07	3.0503613e-07	-3.7481909e-07	1.7490048e-07	-1.8182433e-08	2.4087137e-06	1.0057644e-07	-6.896659e-06	-6.9352518e-06	0.0055647361
-0.022	0.978	0	0	0	0.989	0	0	0	1.0157012	0.98242886	-6.7839019e-06	-1.2626546e-06	-4.8599321e-07	-1.2479921e-06	-5.407414e-07	3.1857355e-07	-3.9902633e-07	1.8031901e-07	-1.9433827e-08	2.4480257e-06	1.1461525e-07	-7.0445803e-06	-7.0872789e-06	0.0060246731
-0.024	0.976	0	0	0	0.988	0	0	0	1.016667	0.98035976	-6.9150651e-06	-1.2884031e-06	-5.1023096e-07	-1.2736631e-06	-5.1674509e-07	3.3378809e-07	-4.2310578e-07	1.8789984e-07	-2.0493967e-08	2.4841014e-06	1.2892555e-07	-7.1637815e-06	-7.2104896e-06	0.0064777982
