lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	-4.2568765e-08	2.6323636e-06	-2.4859738e-08	2.6296814e-06	-7.718655e-08	2.7350256e-08	-2.6126738e-08	3.1214602e-08	5.1132493e-08	2.2874274e-08	2.6195223e-09	2.6323636e-06	2.6229189e-06	-0.0036008285
0.004	1	0.004	0	0	1	0	0	0	1	1	3.8719706e-08	5.2672367e-06	-3.4932333e-08	5.2604858e-06	-3.5239803e-08	4.7144879e-08	-3.8346801e-08	5.5734807e-08	1.7574735e-07	-5.9742417e-08	1.0491676e-08	5.2672367e-06	5.2431362e-06	-0.0045965772
0.006	1	0.006	0	0	1	0	0	0	1	1	2.4145235e-07	7.8781327e-06	-2.7736557e-08	7.8648881e-06	1.2542907e-07	5.5548239e-08	-3.4332196e-08	6.9992744e-08	3.6864039e-07	-2.4517394e-07	2.3592067e-08	7.8781327e-06	7.8398533e-06	-0.0048826725
0.008	1	0.008	0	0	1	0	0	0	1	1	5.694903e-07	1.0441571e-05	-1.2374525e-08	1.0418718e-05	4.1288791e-07	5.4369188e-08	-2.3365478e-08	7.5744552e-08	6.1730911e-07	-5.3322911e-07	4.1851089e-08	1.0441571e-05	1.038329e-05	-0.005613
0.01	1	0.01	0	0	1	0	0	0	1	1	1.0650323e-06	1.2899914e-05	5.65458e-09	1.2862904e-05	8.7787791e-07	4.4335899e-08	-1.1265743e-08	7.3854761e-08	9.1920254e-07	-9.5403758e-07	6.5125226e-08	1.2899914e-05	1.2814606e-05	-0.0066570884
0.012	1	0.012	0	0	1	0	0	0	1	1	1.8167714e-06	1.5152168e-05	2.4744586e-08	1.5094205e-05	1.6186534e-06	2.534536e-08	3.7370975e-10	6.4185956e-08	1.2789692e-06	-1.5714647e-06	9.3109512e-08	1.5152168e-05	1.5050618e-05	-0.00674724
0.014	1	0.014	0	0	1	0	0	0	1	1	2.8666408e-06	1.7149817e-05	4.3228915e-08	1.7063042e-05	2.6746023e-06	8.838804e-10	1.0973747e-08	4.9256181e-08	1.684471e-06	-2.4085714e-06	1.253277e-07	1.7149817e-05	1.7055751e-05	-0.005515219
0.016	1	0.016	0	0	1	0	0	0	1	1	4.1402791e-06	1.8965647e-05	5.9549709e-08	1.8843005e-05	3.9583263e-06	-2.3923316e-08	2.0154759e-08	3.3148855e-08	2.1096926e-06	-3.402766e-06	1.6133251e-07	1.8965647e-05	1.8881835e-05	-0.004438802
0.018	1	0.018	0	0	1	0	0	0	1	1	5.546617e-06	2.0688592e-05	7.3369378e-08	2.0523791e-05	5.370684e-06	-4.6837711e-08	2.7876894e-08	1.7851977e-08	2.5390933e-06	-4.4854648e-06	2.0085503e-07	2.0688592e-05	2.0608322e-05	-0.0038950295
0.02	1	0.02	0	0	1	0	0	0	1	1	7.0316513e-06	2.2369031e-05	8.4956007e-08	2.2156002e-05	6.8554939e-06	-6.7614413e-08	3.4275443e-08	3.7416257e-09	2.967741e-06	-5.6182954e-06	2.437658e-07	2.2369031e-05	2.2288038e-05	-0.0036339562
0.022	1	0.022	0	0	1	0	0	0	1	1	8.5674378e-06	2.403114e-05	9.4658337e-08	2.3763795e-05	8.3848229e-06	-8.6529175e-08	3.9512911e-08	-9.2818632e-09	3.3947204e-06	-6.782327e-06	2.9000719e-07	2.403114e-05	2.3947564e-05	-0.0034899429
0.024	1	0.024	0	0	1	0	0	0	1	1	1.0138897e-05	2.5686704e-05	1.0277456e-07	2.5358875e-05	9.944136e-06	-1.0389644e-07	4.3736864e-08	-2.1389965e-08	3.8202528e-06	-7.967762e-06	3.3955606e-07	2.5686704e-05	2.5599825e-05	-0.0033937464
0.026	1	0.026	0	0	1	0	0	0	1	1	1.1737242e-05	2.7341794e-05	1.0954286e-07	2.6947225e-05	1.1525235e-05	-1.1997452e-07	4.7074232e-08	-3.2733784e-08	4.2448148e-06	-9.1690975e-06	3.9240648e-07	2.7341794e-05	2.725138e-05	-0.0033177732
0.028	1	0.028	0	0	1	0	0	0	1	1	1.3356963e-05	2.8999699e-05	1.1515336e-07	2.8532054e-05	1.3123129e-05	-1.3496319e-07	4.9633511e-08	-4.3432702e-08	4.6688917e-06	-1.0382995e-05	4.4856158e-07	2.8999699e-05	2.8905735e-05	-0.0032507108
0.03	1	0.03	0	0	1	0	0	0	1	1	1.4994389e-05	3.0662279e-05	1.1976017e-07	3.0115149e-05	1.4734574e-05	-1.4901704e-07	5.1507911e-08	-5.3579769e-08	5.0929167e-06	-1.1607293e-05	5.0802943e-07	3.0662279e-05	3.0564845e-05	-0.0031877763
0.032	1	0.032	0	0	1	0	0	0	1	1	1.6646945e-05	3.2330609e-05	1.2349034e-07	3.1697522e-05	1.6357346e-05	-1.6225803e-07	5.2778082e-08	-6.3248661e-08	5.517263e-06	-1.2840518e-05	5.7082096e-07	3.2330609e-05	3.2229829e-05	-0.0031269282
0.034	1	0.034	0	0	1	0	0	0	1	1	1.8312754e-05	3.4005318e-05	1.2645026e-07	3.3279749e-05	1.7989853e-05	-1.7478476e-07	5.3514264e-08	-7.2499194e-08	5.9422505e-06	-1.4081619e-05	6.3694874e-07	3.4005318e-05	3.3901331e-05	-0.003067322
0.036	1	0.036	0	0	1	0	0	0	1	1	1.9990396e-05	3.5686772e-05	1.2873013e-07	3.4862144e-05	1.9630914e-05	-1.8667892e-07	5.377798e-08	-8.1381236e-08	6.3681555e-06	-1.5329822e-05	7.0642628e-07	3.5686772e-05	3.5579725e-05	-0.0030086478
0.038	1	0.038	0	0	1	0	0	0	1	1	2.1678772e-05	3.7375177e-05	1.3040728e-07	3.644487e-05	2.1279626e-05	-1.9800965e-07	5.3623367e-08	-8.9937385e-08	6.7952186e-06	-1.6584539e-05	7.7926764e-07	3.7375177e-05	3.7265214e-05	-0.0029508335
0.04	1	0.04	0	0	1	0	0	0	1	1	2.3377008e-05	3.9070639e-05	1.3154854e-07	3.8027991e-05	2.2935284e-05	-2.088366e-07	5.3098251e-08	-9.8204793e-08	7.2236521e-06	-1.7845315e-05	8.5548714e-07	3.9070639e-05	3.8957898e-05	-0.0028939075
0.042	1	0.042	0	0	1	0	0	0	1	1	2.5084397e-05	4.0773202e-05	1.3221208e-07	3.9611513e-05	2.4597325e-05	-2.1921205e-07	5.2245027e-08	-1.0621641e-07	7.6536454e-06	-1.9111789e-05	9.3509923e-07	4.0773202e-05	4.0657817e-05	-0.002837935
