lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99788672	1.0018823	4.7742039e-06	-2.0625457e-07	-1.9041563e-08	-2.0064977e-07	4.8312494e-06	-1.063564e-08	-1.0615404e-08	-1.9243554e-08	9.2515825e-10	-3.2021262e-06	9.435923e-09	9.6044677e-06	9.6708293e-06	0.0068620312
0.004	1.004	0	0	0	1.004	0	0	0	0.99573869	1.0037205	9.8471148e-06	-3.4864434e-07	-4.1035202e-08	-3.3943537e-07	9.9530445e-06	-2.3636178e-08	-2.7923415e-08	-4.1123374e-08	1.9873093e-09	-6.6007155e-06	3.8683317e-08	1.979801e-05	1.9796784e-05	-6.1958189e-05
0.006	1.006	0	0	0	1.006	0	0	0	0.99356164	1.0055201	1.5084111e-05	-4.4687413e-07	-6.9339288e-08	-4.3511945e-07	1.5238024e-05	-3.32912e-08	-5.3298147e-08	-5.8468714e-08	3.0081021e-09	-1.0108381e-05	8.8623058e-08	3.0318843e-05	3.0276615e-05	-0.0013947272
0.008	1.008	0	0	0	1.008	0	0	0	0.99136106	1.0072863	2.0427538e-05	-5.1684995e-07	-1.0309298e-07	-5.0318298e-07	2.0629745e-05	-3.8487511e-08	-8.4736521e-08	-7.034355e-08	3.9437831e-09	-1.3687076e-05	1.5978978e-07	4.1052924e-05	4.0981024e-05	-0.0017544844
0.01	1.01	0	0	0	1.01	0	0	0	0.98914071	1.0090224	2.5845807e-05	-5.676803e-07	-1.4068666e-07	-5.525238e-07	2.6096856e-05	-3.9989696e-08	-1.2005786e-07	-7.7727361e-08	4.7839107e-09	-1.7315816e-05	2.5254715e-07	5.1937332e-05	5.1842214e-05	-0.0018347671
0.012	1.012	0	0	0	1.012	0	0	0	0.98690302	1.0107308	3.13195e-05	-6.0477934e-07	-1.8084269e-07	-5.8844265e-07	3.1619897e-05	-3.8770774e-08	-1.5770051e-07	-8.1763992e-08	5.5300163e-09	-2.0981642e-05	3.6715863e-07	6.2933188e-05	6.2819072e-05	-0.0018165723
0.014	1.014	0	0	0	1.014	0	0	0	0.98464947	1.0124126	3.6835821e-05	-6.3166628e-07	-2.2275324e-07	-6.1439171e-07	3.7185949e-05	-3.5555598e-08	-1.9671202e-07	-8.3311245e-08	6.188986e-09	-2.4675986e-05	5.0382344e-07	7.4014773e-05	7.388464e-05	-0.0017612986
0.016	1.016	0	0	0	1.016	0	0	0	0.98238098	1.0140687	4.2385904e-05	-6.507884e-07	-2.6594979e-07	-6.3277509e-07	4.278602e-05	-3.0816199e-08	-2.3654751e-07	-8.2946622e-08	6.7698056e-09	-2.8392898e-05	6.6269719e-07	8.5164221e-05	8.5020285e-05	-0.0016929573
0.018	1.018	0	0	0	1.018	0	0	0	0.98009812	1.0156992	4.7963358e-05	-6.6391937e-07	-3.1016966e-07	-6.4533656e-07	4.8413612e-05	-2.4850482e-08	-2.7690207e-07	-8.1053383e-08	7.2817867e-09	-3.2128084e-05	8.4390458e-07	9.6368632e-05	9.6212604e-05	-0.0016216986
0.02	1.02	0	0	0	1.02	0	0	0	0.97780121	1.0173044	5.3563425e-05	-6.7237822e-07	-3.5526826e-07	-6.5337328e-07	5.4063886e-05	-1.7847787e-08	-3.1760623e-07	-7.7891106e-08	7.7336887e-09	-3.5878348e-05	1.0475476e-06	0.0001076184	0.00010745164	-0.0015519452
0.022	1.022	0	0	0	1.022	0	0	0	0.97549041	1.0188841	5.918247e-05	-6.7716357e-07	-4.0116812e-07	-6.5786704e-07	5.9733152e-05	-9.93117e-09	-3.5856636e-07	-7.364148e-08	8.1333587e-09	-3.9641252e-05	1.2737112e-06	0.0001189062	0.00011872981	-0.0014855756
0.024	1.024	0	0	0	1.024	0	0	0	0.9731658	1.0204383	6.4817655e-05	-6.7904179e-07	-4.4783024e-07	-6.5957082e-07	6.5418535e-05	-1.1829439e-09	-3.9973157e-07	-6.8436386e-08	8.4876444e-09	-4.3414893e-05	1.5224669e-06	0.0001302263	0.00013004121	-0.001423286
0.026	1.026	0	0	0	1.026	0	0	0	0.97082737	1.0219667	7.0466715e-05	-6.7860752e-07	-4.9523805e-07	-6.5906837e-07	7.1117761e-05	8.3400195e-09	-4.4107532e-07	-6.2375094e-08	8.8024376e-09	-4.7197759e-05	1.793876e-06	0.00014157415	0.00014138114	-0.0013652113
0.028	1.028	0	0	0	1.028	0	0	0	0.96847504	1.0234689	7.6127818e-05	-6.763265e-07	-5.4338845e-07	-6.5681632e-07	7.6828998e-05	1.8596974e-08	-4.8258507e-07	-5.5535001e-08	9.0827719e-09	-5.0988633e-05	2.0879914e-06	0.0001529461	0.00015274582	-0.0013112225
0.03	1.03	0	0	0	1.03	0	0	0	0.9661087	1.0249447	8.1799458e-05	-6.7256645e-07	-5.9228673e-07	-6.531747e-07	8.255076e-05	2.9557474e-08	-5.242565e-07	-4.7978533e-08	9.3329351e-09	-5.4786517e-05	2.4048593e-06	0.00016433914	0.00016413216	-0.0012610729
0.032	1.032	0	0	0	1.032	0	0	0	0.9637282	1.0263937	8.7480378e-05	-6.6761979e-07	-6.4194367e-07	-6.484293e-07	8.8281822e-05	4.1197615e-08	-5.6609021e-07	-3.9757738e-08	9.5565786e-09	-5.8590586e-05	2.7445201e-06	0.00017575079	0.00017553761	-0.0012144728
