lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	3.583511e-05	-1.0962351e-07	-5.3657105e-07	-8.4693293e-08	3.6261508e-05	-7.0319835e-07	-5.3055183e-07	-7.0838588e-07	3.7891888e-05	-3.6662835e-05	1.0940575e-07	0.00010998851	0.00011042687	0.003969699
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	7.2712206e-05	-2.1694251e-07	-9.7001198e-07	-1.7097955e-07	7.3589134e-05	-1.2722583e-06	-9.5954279e-07	-1.2802296e-06	7.6453096e-05	-7.4251478e-05	4.4170747e-07	0.00022275444	0.00022302749	0.0012243143
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	0.00011030939	-3.1375972e-07	-1.3171287e-06	-2.4972201e-07	0.0001116358	-1.7432002e-06	-1.3032993e-06	-1.752403e-06	0.00011550369	-0.00011248296	1.0015157e-06	0.00033744888	0.00033761106	0.00048037273
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00014844154	-3.9890123e-07	-1.5947116e-06	-3.1912765e-07	0.00015020788	-2.139908e-06	-1.5783352e-06	-2.1492547e-06	0.00015492679	-0.00015119207	1.7921517e-06	0.00045357622	0.00045365556	0.00017489893
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00018698893	-4.7332269e-07	-1.8172336e-06	-3.7972035e-07	0.00018918244	-2.4792745e-06	-1.7989431e-06	-2.4879533e-06	0.00019464106	-0.00019027081	2.816138e-06	0.00057081243	0.00057082599	2.3745706e-05
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00022586829	-5.3842052e-07	-1.9964208e-06	-4.3257896e-07	0.00022847507	-2.7736041e-06	-1.9767224e-06	-2.7809817e-06	0.00023458772	-0.00022964369	4.0754557e-06	0.00068893108	0.0006888903	-5.9199686e-05
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00026501896	-5.9553249e-07	-2.1415104e-06	-4.7879796e-07	0.00026802492	-3.0320344e-06	-2.1208171e-06	-3.037602e-06	0.00027472315	-0.00026925567	5.5716992e-06	0.00080776702	0.00080768009	-0.00010763811
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00030439526	-6.4581799e-07	-2.2596919e-06	-5.1934457e-07	0.00030778657	-3.2614603e-06	-2.238346e-06	-3.2648009e-06	0.00031501427	-0.00030906537	7.306176e-06	0.0009271961	0.0009270691	-0.00013698895
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00034396197	-6.9025192e-07	-2.3565408e-06	-5.550384e-07	0.00034772527	-3.4671598e-06	-2.3348298e-06	-3.4679268e-06	0.00035543551	-0.00034904092	9.2799756e-06	0.0010471228	0.0010469604	-0.00015509211
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00038369134	-7.2964824e-07	-2.4363855e-06	-5.8656566e-07	0.00038781384	-3.6532259e-06	-2.4145536e-06	-3.651129e-06	0.00039596681	-0.00038915733	1.1494018e-05	0.001167472	0.0011672779	-0.00016624895
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00042356117	-7.6468743e-07	-2.5025984e-06	-6.1450015e-07	0.00042803067	-3.822872e-06	-2.4808555e-06	-3.8176665e-06	0.00043659215	-0.00042939466	1.3949087e-05	0.001288184	0.0012879612	-0.00017295946
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00046355341	-7.9594075e-07	-2.5578203e-06	-6.393231e-07	0.00046835832	-3.978649e-06	-2.5363485e-06	-3.9701283e-06	0.00047729859	-0.00046973677	1.6645862e-05	0.0014092103	0.0014089613	-0.0001767439
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00050365321	-8.2389017e-07	-2.6041312e-06	-6.6143972e-07	0.00050878253	-4.1226036e-06	-2.5830902e-06	-4.1105929e-06	0.00051807558	-0.00051017044	1.9584933e-05	0.0015305113	0.0015302381	-0.00017856109
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.00054384821	-8.489443e-07	-2.6431795e-06	-6.8119267e-07	0.00054929151	-4.2563936e-06	-2.6227104e-06	-4.2407454e-06	0.00055891437	-0.0005506847	2.2766815e-05	0.0016520541	0.0016517584	-0.00017903421
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.000584128	-8.7145117e-07	-2.6762799e-06	-6.9887288e-07	0.0005898754	-4.3813744e-06	-2.6565085e-06	-4.3619645e-06	0.00059980768	-0.00059127036	2.6191966e-05	0.0017738111	0.0017734944	-0.00017857853
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00062448378	-8.9170838e-07	-2.7044869e-06	-7.1472825e-07	0.00063052588	-4.4986631e-06	-2.6855264e-06	-4.4753875e-06	0.00064074936	-0.00063191967	2.9860792e-05	0.001895759	0.0018954226	-0.00017747671
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.00066490799	-9.0997138e-07	-2.7286518e-06	-7.2897075e-07	0.00067123591	-4.609188e-06	-2.7106048e-06	-4.5819605e-06	0.00068173419	-0.00067262603	3.3773656e-05	0.0020178781	0.0020175232	-0.00017592456
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.00070539412	-9.2646019e-07	-2.7494656e-06	-7.4178216e-07	0.0007119994	-4.7137261e-06	-2.7324256e-06	-4.6824759e-06	0.00072275773	-0.00071338375	3.7930885e-05	0.0021401513	0.0021397788	-0.00017405984
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.00074593653	-9.4136487e-07	-2.7674925e-06	-7.5331877e-07	0.00075281115	-4.8129324e-06	-2.7515452e-06	-4.7776023e-06	0.00076381611	-0.00075418793	4.2332772e-05	0.0022625638	0.0022621747	-0.00017198066
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.00078653029	-9.5485013e-07	-2.783195e-06	-7.6371536e-07	0.00079366662	-4.9073625e-06	-2.76842e-06	-4.8679074e-06	0.00080490601	-0.00079503431	4.6979584e-05	0.0023851029	0.0023846981	-0.00016975765
0.042	1.042	0	0	0	1.042	0	0	0	1.042	1.1313661	0.00082717106	-9.6705904e-07	-2.7969547e-06	-7.7308838e-07	0.00083456185	-4.9974909e-06	-2.7834258e-06	-4.9538763e-06	0.00084602453	-0.00083591915	5.1871564e-05	0.0025077574	0.0025073376	-0.00016744208
0.044	1.044	0	0	0	1.044	0	0	0	1.044	1.1378932	0.00086785502	-9.7811623e-07	-2.8090876e-06	-7.8153873e-07	0.00087549336	-5.0837247e-06	-2.7968739e-06	-5.0359256e-06	0.00088716912	-0.00087683917	5.7008934e-05	0.0026305175	0.0026300833	-0.0001650714
0.046	1.046	0	0	0	1.046	0	0	0	1.046	1.1444453	0.00090857877	-9.8813053e-07	-2.8198566e-06	-7.8915397e-07	0.00091645808	-5.1664158e-06	-2.8090229e-06	-5.1144155e-06	0.00092833752	-0.00091779146	6.2391898e-05	0.0027533744	0.0027529265	-0.00016267312
0.048	1.048	0	0	0	1.048	0	0	0	1.048	1.1510226	0.0009493393	-9.9719716e-07	-2.8294813e-06	-7.9601029e-07	0.0009574533	-5.2458693e-06	-2.8200888e-06	-5.1896587e-06	0.00096952777	-0.00095877345	6.802064e-05	0.0028763204	0.0028758595	-0.00016026744
0.05	1.05	0	0	0	1.05	0	0	0	1.05	1.157625	0.00099013388	-1.0053997e-06	-2.8381457e-06	-8.021741e-07	0.00099847659	-5.3223513e-06	-2.8302524e-06	-5.2619282e-06	0.0010107381	-0.00099978285	7.3895335e-05	0.0029993485	0.0029988751	-0.00015786923
0.052	1.052	0	0	0	1.052	0	0	0	1.052	1.1642526	0.0010309601	-1.0128115e-06	-2.8460048e-06	-8.077034e-07	0.0010395258	-5.3960953e-06	-2.839666e-06	-5.3314632e-06	0.0010519669	-0.0010408176	8.0016141e-05	0.0031224528	0.0031219673	-0.00015548939
0.054	1.054	0	0	0	1.054	0	0	0	1.054	1.1709055	0.0010718158	-1.0194974e-06	-2.8531894e-06	-8.1264896e-07	0.001080599	-5.4673066e-06	-2.8484576e-06	-5.3984745e-06	0.0010932128	-0.0010818758	8.6383205e-05	0.0032456275	0.0032451305	-0.00015313585
0.056	1.056	0	0	0	1.056	0	0	0	1.056	1.1775836	0.0011126989	-1.0255144e-06	-2.85981e-06	-8.1705527e-07	0.0011216944	-5.5361667e-06	-2.8567358e-06	-5.4631485e-06	0.0011344744	-0.0011229559	9.2996663e-05	0.0033688677	0.0033683597	-0.00015081431
0.058	1.058	0	0	0	1.058	0	0	0	1.058	1.1842871	0.0011536076	-1.0309131e-06	-2.8659609e-06	-8.2096142e-07	0.0011628105	-5.6028369e-06	-2.8645927e-06	-5.5256508e-06	0.0011757508	-0.0011640563	9.9856643e-05	0.0034921689	0.0034916503	-0.00014852881
0.06	1.06	0	0	0	1.06	0	0	0	1.06	1.191016	0.0011945404	-1.0357382e-06	-2.8717221e-06	-8.2440184e-07	0.0012039458	-5.6674607e-06	-2.8721064e-06	-5.5861287e-06	0.0012170408	-0.0012051757	0.00010696326	0.003615527	0.0036149982	-0.00014628208
0.062	1.062	0	0	0	1.062	0	0	0	1.062	1.1977703	0.0012354957	-1.0400296e-06	-2.8771619e-06	-8.2740684e-07	0.001245099	-5.7301668e-06	-2.8793437e-06	-5.6447143e-06	0.0012583434	-0.0012463127	0.00011431664	0.0037389382	0.0037383996	-0.00014407593
0.064	1.064	0	0	0	1.064	0	0	0	1.064	1.2045501	0.0012764722	-1.0438226e-06	-2.8823388e-06	-8.3000323e-07	0.001286269	-5.7910704e-06	-2.8863614e-06	-5.7015259e-06	0.0012996579	-0.0012874664	0.00012191686	0.0038623991	0.0038618511	-0.00014191139
0.066	1.066	0	0	0	1.066	0	0	0	1.066	1.2113555	0.0013174686	-1.0471487e-06	-2.8873029e-06	-8.3221471e-07	0.0013274547	-5.8502754e-06	-2.8932082e-06	-5.7566704e-06	0.0013409835	-0.0013286356	0.00012976404	0.0039859067	0.0039853496	-0.00013978898
0.068	1.068	0	0	0	1.068	0	0	0	1.068	1.2181864	0.0013584837	-1.0500362e-06	-2.8920971e-06	-8.3406231e-07	0.001368655	-5.9078758e-06	-2.8999259e-06	-5.8102439e-06	0.0013823193	-0.0013698194	0.00013785826	0.0041094581	0.0041088922	-0.00013770874
0.07	1.07	0	0	0	1.07	0	0	0	1.07	1.225043	0.0013995165	-1.0525102e-06	-2.8967584e-06	-8.3556469e-07	0.0014098692	-5.9639567e-06	-2.9065501e-06	-5.862334e-06	0.0014236649	-0.0014110169	0.00014619961	0.0042330506	0.0042324763	-0.00013567045
0.072	1.072	0	0	0	1.072	0	0	0	1.072	1.2319252	0.001440566	-1.0545933e-06	-2.9013188e-06	-8.3673846e-07	0.0014510963	-6.0185954e-06	-2.9131116e-06	-5.9130198e-06	0.0014650195	-0.0014522273	0.00015478817	0.0043566818	0.0043560995	-0.00013367361
0.074	1.074	0	0	0	1.074	0	0	0	1.074	1.2388332	0.0014816313	-1.0563059e-06	-2.9058055e-06	-8.3759843e-07	0.0014923356	-6.0718627e-06	-2.9196368e-06	-5.9623739e-06	0.0015063827	-0.0014934499	0.00016362401	0.0044803496	0.0044797595	-0.00013171755
0.076	1.076	0	0	0	1.076	0	0	0	1.076	1.245767	0.0015227116	-1.0576661e-06	-2.9102424e-06	-8.3815782e-07	0.0015335864	-6.1238231e-06	-2.9261482e-06	-6.0104621e-06	0.0015477539	-0.0015346839	0.0001727072	0.0046040518	0.0046034543	-0.00012980148
0.078	1.078	0	0	0	1.078	0	0	0	1.078	1.2527266	0.001563806	-1.0586904e-06	-2.9146498e-06	-8.3842845e-07	0.001574848	-6.1745358e-06	-2.9326654e-06	-6.0573451e-06	0.0015891326	-0.0015759289	0.00018203782	0.0047277866	0.0047271818	-0.0001279245
0.08	1.08	0	0	0	1.08	0	0	0	1.08	1.259712	0.0016049139	-1.0593937e-06	-2.9190453e-06	-8.3842094e-07	0.0016161198	-6.2240552e-06	-2.939205e-06	-6.1030785e-06	0.0016305184	-0.001617184	0.00019161593	0.0048515521	0.0048509405	-0.00012608566
0.082	1.082	0	0	0	1.082	0	0	0	1.082	1.2667234	0.0016460346	-1.0597892e-06	-2.9234443e-06	-8.3814478e-07	0.0016574013	-6.2724314e-06	-2.9457814e-06	-6.1477135e-06	0.0016719109	-0.0016584489	0.00020144159	0.0049753468	0.0049747285	-0.00012428397
0.084	1.084	0	0	0	1.084	0	0	0	1.084	1.2737607	0.0016871674	-1.0598893e-06	-2.9278598e-06	-8.3760856e-07	0.0016986919	-6.3197109e-06	-2.9524069e-06	-6.1912971e-06	0.0017133097	-0.001699723	0.00021151485	0.0050991691	0.0050985444	-0.00012251839
0.086	1.086	0	0	0	1.086	0	0	0	1.086	1.2808241	0.0017283118	-1.0597049e-06	-2.9323032e-06	-8.3681999e-07	0.0017399912	-6.3659364e-06	-2.959092e-06	-6.2338731e-06	0.0017547145	-0.0017410058	0.00022183576	0.0052230175	0.0052223867	-0.00012078789
0.088	1.088	0	0	0	1.088	0	0	0	1.088	1.2879135	0.0017694672	-1.059246e-06	-2.9367844e-06	-8.3578603e-07	0.0017812987	-6.4111478e-06	-2.9658457e-06	-6.2754818e-06	0.001796125	-0.0017822969	0.00023240439	0.0053468908	0.0053462541	-0.00011909143
0.09	1.09	0	0	0	1.09	0	0	0	1.09	1.295029	0.001810633	-1.0585217e-06	-2.9413117e-06	-8.34513e-07	0.0018226139	-6.4553821e-06	-2.9726757e-06	-6.3161609e-06	0.0018375408	-0.0018235959	0.00024322078	0.0054707877	0.0054701454	-0.00011742797
0.092	1.092	0	0	0	1.092	0	0	0	1.092	1.3021707	0.0018518088	-1.0575403e-06	-2.9458924e-06	-8.3300662e-07	0.0018639366	-6.4986737e-06	-2.9795885e-06	-6.355945e-06	0.0018789616	-0.0018649024	0.00025428497	0.0055947071	0.0055940593	-0.00011579651
0.094	1.094	0	0	0	1.094	0	0	0	1.094	1.3093386	0.0018929942	-1.0563093e-06	-2.9505327e-06	-8.3127206e-07	0.0019052662	-6.5410549e-06	-2.9865894e-06	-6.3948668e-06	0.0019203873	-0.0019062159	0.00026559702	0.0057186477	0.0057179948	-0.00011419602
0.096	1.096	0	0	0	1.096	0	0	0	1.096	1.3165327	0.0019341887	-1.0548358e-06	-2.9552379e-06	-8.2931407e-07	0.0019466025	-6.5825556e-06	-2.9936832e-06	-6.4329566e-06	0.0019618175	-0.0019475362	0.00027715695	0.0058426087	0.0058419507	-0.00011262553
0.098	1.098	0	0	0	1.098	0	0	0	1.098	1.3237532	0.0019753919	-1.053126e-06	-2.9600126e-06	-8.2713693e-07	0.0019879452	-6.6232042e-06	-3.0008736e-06	-6.4702426e-06	0.0020032519	-0.001988863	0.00028896482	0.005966589	0.0059659263	-0.00011108407
0.1	1.1	0	0	0	1.1	0	0	0	1.1	1.331	0.0020166034	-1.0511858e-06	-2.9648607e-06	-8.2474459e-07	0.0020292938	-6.6630269e-06	-3.0081639e-06	-6.5067515e-06	0.0020446905	-0.0020301959	0.00030102066	0.0060905877	0.0060899205	-0.00010957071
0.102	1.102	0	0	0	1.102	0	0	0	1.102	1.3382732	0.0020578229	-1.0490205e-06	-2.9697853e-06	-8.2214065e-07	0.0020706482	-6.7020487e-06	-3.0155565e-06	-6.542508e-06	0.0020861329	-0.0020715347	0.0003133245	0.006214604	0.0062139324	-0.00010808452
0.104	1.104	0	0	0	1.104	0	0	0	1.104	1.3455729	0.00209905	-1.0466349e-06	-2.9747892e-06	-8.193284e-07	0.0021120081	-6.740293e-06	-3.0230535e-06	-6.5775357e-06	0.0021275791	-0.002112879	0.00032587639	0.0063386371	0.0063379613	-0.00010662461
0.106	1.106	0	0	0	1.106	0	0	0	1.106	1.352899	0.0021402844	-1.0440336e-06	-2.9798747e-06	-8.1631088e-07	0.0021533731	-6.7777818e-06	-3.0306566e-06	-6.6118563e-06	0.0021690287	-0.0021542287	0.00033867635	0.0064626861	0.0064620064	-0.00010519013
0.108	1.108	0	0	0	1.108	0	0	0	1.108	1.3602517	0.0021815257	-1.0412208e-06	-2.9850436e-06	-8.1309087e-07	0.0021947431	-6.8145359e-06	-3.038367e-06	-6.6454907e-06	0.0022104816	-0.0021955835	0.00035172441	0.0065867505	0.006586067	-0.00010378022
0.11	1.11	0	0	0	1.11	0	0	0	1.11	1.367631	0.0022227738	-1.0382002e-06	-2.9902974e-06	-8.0967094e-07	0.0022361179	-6.8505751e-06	-3.0461854e-06	-6.6784583e-06	0.0022519377	-0.0022369431	0.00036502062	0.0067108294	0.0067101423	-0.00010239408
0.112	1.112	0	0	0	1.112	0	0	0	1.112	1.3750369	0.0022640283	-1.0349755e-06	-2.9956373e-06	-8.0605346e-07	0.0022774971	-6.8859179e-06	-3.0541126e-06	-6.7107776e-06	0.0022933968	-0.0022783074	0.00037856498	0.0068349222	0.0068342318	-0.00010103092
0.114	1.114	0	0	0	1.114	0	0	0	1.114	1.3824695	0.002305289	-1.0315499e-06	-3.0010643e-06	-8.0224063e-07	0.0023188807	-6.920582e-06	-3.0621487e-06	-6.7424659e-06	0.0023348587	-0.0023196761	0.00039235754	0.0069590284	0.0069583347	-9.9689962e-05
0.116	1.116	0	0	0	1.116	0	0	0	1.116	1.3899289	0.0023465556	-1.0279265e-06	-3.006579e-06	-7.9823447e-07	0.0023602684	-6.9545842e-06	-3.070294e-06	-6.7735396e-06	0.0023763234	-0.0023610491	0.00040639832	0.0070831473	0.0070824506	-9.8370468e-05
0.118	1.118	0	0	0	1.118	0	0	0	1.118	1.397415	0.0023878278	-1.024108e-06	-3.0121819e-06	-7.9403687e-07	0.00240166	-6.9879404e-06	-3.0785481e-06	-6.8040145e-06	0.0024177906	-0.0024024261	0.00042068735	0.0072072784	0.0072065789	-9.7071718e-05
0.12	1.12	0	0	0	1.12	0	0	0	1.12	1.404928	0.0024291055	-1.020097e-06	-3.0178733e-06	-7.8964957e-07	0.0024430553	-7.0206657e-06	-3.086911e-06	-6.8339053e-06	0.0024592603	-0.0024438071	0.00043522464	0.0073314212	0.0073307189	-9.5793013e-05
0.122	1.122	0	0	0	1.122	0	0	0	1.122	1.4124678	0.0024703885	-1.0158961e-06	-3.0236533e-06	-7.850742e-07	0.0024844543	-7.0527746e-06	-3.0953821e-06	-6.8632261e-06	0.0025007323	-0.0024851917	0.00045001022	0.007455575	0.0074548703	-9.4533675e-05
0.124	1.124	0	0	0	1.124	0	0	0	1.124	1.4200346	0.0025116765	-1.0115074e-06	-3.0295219e-06	-7.8031227e-07	0.0025258566	-7.0842807e-06	-3.1039607e-06	-6.8919901e-06	0.0025422065	-0.0025265799	0.00046504412	0.0075797396	0.0075790325	-9.3293048e-05
0.126	1.126	0	0	0	1.126	0	0	0	1.126	1.4276284	0.0025529693	-1.006933e-06	-3.035479e-06	-7.7536519e-07	0.0025672622	-7.1151973e-06	-3.1126464e-06	-6.9202101e-06	0.0025836828	-0.0025679714	0.00048032635	0.0077039143	0.0077032051	-9.2070494e-05
0.128	1.128	0	0	0	1.128	0	0	0	1.128	1.4352492	0.0025942667	-1.0021749e-06	-3.0415244e-06	-7.7023427e-07	0.002608671	-7.1455369e-06	-3.1214382e-06	-6.9478983e-06	0.0026251612	-0.0026093663	0.00049585694	0.0078280988	0.0078273876	-9.0865394e-05
