lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0001087	0	0	0	1.0000905	0.99819878	-1.4293204e-05	-6.8675975e-08	9.4617611e-08	-7.4946627e-08	6.4994938e-09	-3.6780911e-08	8.2976732e-08	-4.508605e-08	-1.5552041e-09	4.7627533e-06	1.4403637e-08	-1.4293471e-05	-1.420493e-05	-0.0062330792
-0.004	0.996	0	0	0	1.0002023	0	0	0	1.0001597	0.99636059	-2.8038484e-05	-1.4785845e-07	1.3867507e-07	-1.6115388e-07	1.2036062e-08	-8.6710635e-08	1.1485932e-07	-1.0209276e-07	-3.4506978e-09	9.3432994e-06	5.6819721e-08	-2.8038907e-05	-2.7958471e-05	-0.0028769848
-0.006	0.994	0	0	0	1.0002859	0	0	0	1.0002185	0.99450145	-4.1280723e-05	-2.3618213e-07	1.7050692e-07	-2.5797919e-07	1.7425353e-08	-1.4658447e-07	1.3303948e-07	-1.6861278e-07	-5.5908141e-09	1.3756296e-05	1.2623752e-07	-4.1281255e-05	-4.1187781e-05	-0.0022694465
-0.008	0.992	0	0	0	1.0003588	0	0	0	1.0002671	0.99262104	-5.3928429e-05	-3.3717573e-07	1.9703018e-07	-3.6940487e-07	2.3026601e-08	-2.1290742e-07	1.4421914e-07	-2.4159425e-07	-7.8611735e-09	1.7971088e-05	2.2157085e-07	-5.3929026e-05	-5.3820403e-05	-0.0020182628
-0.01	0.99	0	0	0	1.0004191	0	0	0	1.0003043	0.9907163	-6.5852507e-05	-4.4766273e-07	2.1861456e-07	-4.9386513e-07	2.8337454e-08	-2.6231955e-07	1.4758009e-07	-2.9748083e-07	-1.0215449e-08	2.1944795e-05	3.4151913e-07	-6.5853015e-05	-6.5703546e-05	-0.0022748982
-0.012	0.988	0	0	0	1.0004465	0	0	0	1.0003115	0.98874907	-7.6783782e-05	-5.5044852e-07	2.6306978e-07	-6.1701079e-07	3.1758584e-08	-1.957535e-07	1.7002921e-07	-2.3545283e-07	-1.0739502e-08	2.5587588e-05	4.8438503e-07	-7.6784109e-05	-7.6669978e-05	-0.0014885957
-0.014	0.986	0	0	0	1.0004615	0	0	0	1.0003081	0.98675892	-8.6795863e-05	-6.6327695e-07	3.4372777e-07	-7.5018822e-07	3.6378548e-08	-1.4627874e-07	2.300071e-07	-1.9064872e-07	-1.0242807e-08	2.8923242e-05	6.4819904e-07	-8.6796127e-05	-8.6687515e-05	-0.0012529244
-0.016	0.984	0	0	0	1.0004738	0	0	0	1.0003052	0.98476676	-9.5861218e-05	-7.7882616e-07	4.3363707e-07	-8.866718e-07	4.3453516e-08	-1.0767577e-07	2.9774089e-07	-1.5890815e-07	-1.1413627e-08	3.1943059e-05	8.3113509e-07	-9.586145e-05	-9.5758842e-05	-0.001071523
-0.018	0.982	0	0	0	1.0004811	0	0	0	1.0003015	0.98276865	-0.00010391554	-8.8107617e-07	4.7812304e-07	-1.0086093e-06	5.4864457e-08	-8.3143327e-08	3.1716444e-07	-1.4549271e-07	-1.6081068e-08	3.4625584e-05	1.0312344e-06	-0.00010391577	-0.00010383972	-0.00073231835
