lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.000418	0	0	0	1.0004644	0.99888083	-1.9582831e-05	-5.3756363e-06	1.0697701e-07	-5.3919417e-06	3.3828842e-09	-8.0107179e-08	1.2857987e-07	-5.4498989e-08	-1.1695761e-09	6.5268726e-06	2.3957213e-08	-2.3883618e-05	-2.3405703e-05	-0.020418759
-0.004	0.996	-0.0032	0	0	1.0006567	0	0	0	1.0009482	0.99759904	-3.7314413e-05	-8.8006815e-06	1.1108642e-07	-8.8666852e-06	-5.708301e-09	-2.5044119e-07	4.6224084e-07	1.8774028e-07	-6.2081107e-09	1.244211e-05	9.3622811e-08	-4.4353279e-05	-4.3194641e-05	-0.026823665
-0.006	0.994	-0.0048	0	0	1.0005832	0	0	0	1.001394	0.9959661	-5.1257738e-05	-8.6920082e-06	3.6073107e-07	-8.78267e-06	-1.7426832e-08	-5.058519e-07	1.0959128e-06	5.8868744e-07	-1.4002332e-11	1.7091726e-05	1.9673578e-07	-5.8212015e-05	-5.7757166e-05	-0.0078751917
-0.008	0.992	-0.0064	0	0	1.0005024	0	0	0	1.0015793	0.99406584	-6.2651332e-05	-8.1684159e-06	2.0513205e-07	-8.2123882e-06	-2.6773285e-08	-8.211189e-07	1.1784988e-06	9.4133801e-07	1.3426037e-08	2.0888227e-05	3.2465148e-07	-6.9187609e-05	-6.9006632e-05	-0.0026225981
-0.01	0.99	-0.008	0	0	1.0004616	0	0	0	1.0016116	0.99205324	-7.2510408e-05	-7.6189588e-06	-1.2570252e-07	-7.6352424e-06	-3.1284454e-08	-1.0603268e-06	1.0232946e-06	1.2610385e-06	2.7527995e-08	2.4171388e-05	4.7276231e-07	-7.8606171e-05	-7.8435524e-05	-0.0021756348
-0.012	0.988	-0.0096	0	0	1.00044	0	0	0	1.0015952	0.99001148	-8.1065572e-05	-7.0677803e-06	-3.7948817e-07	-7.0716013e-06	-3.2554491e-08	-1.2221474e-06	9.1501798e-07	1.5624898e-06	3.9356793e-08	2.701959e-05	6.3839357e-07	-8.6719563e-05	-8.6411468e-05	-0.0035654337
-0.014	0.986	-0.0112	0	0	1.0004293	0	0	0	1.0015611	0.98796325	-8.778488e-05	-6.5213055e-06	-5.6251341e-07	-6.5157819e-06	-3.1946508e-08	-1.3303782e-06	8.6092369e-07	1.8554972e-06	4.9787114e-08	2.925568e-05	8.1840818e-07	-9.30011e-05	-9.2615127e-05	-0.0041674957
-0.016	0.984	-0.0128	0	0	1.000425	0	0	0	1.0015193	0.98591389	-9.2471342e-05	-5.9948756e-06	-6.8610742e-07	-5.9774583e-06	-3.0257237e-08	-1.4177706e-06	8.5640969e-07	2.1286953e-06	5.9632951e-08	3.0813989e-05	1.0088541e-06	-9.7265982e-05	-9.6954766e-05	-0.0032099033
-0.018	0.982	-0.0144	0	0	1.0004231	0	0	0	1.0014734	0.98386298	-9.5673541e-05	-5.4906675e-06	-7.6885552e-07	-5.4574809e-06	-2.8049378e-08	-1.4982476e-06	8.8506949e-07	2.3803684e-06	6.9080596e-08	3.1877503e-05	1.2062272e-06	-0.00010006447	-9.9854571e-05	-0.0021020709
-0.02	0.98	-0.016	0	0	1.000421	0	0	0	1.0014249	0.98180957	-9.8011274e-05	-5.0062384e-06	-8.2729099e-07	-4.9539914e-06	-2.5625843e-08	-1.5755403e-06	9.3056475e-07	2.6138424e-06	7.8095777e-08	3.2652935e-05	1.4082724e-06	-0.00010201438	-0.00010186876	-0.0014295051
