lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99956689	0	0	0	0.99952864	1.0010939	1.9858794e-05	5.568078e-06	-1.0895957e-07	5.5462187e-06	-3.6825223e-09	8.4920371e-08	-9.8370081e-08	9.7164818e-08	4.5677921e-10	-6.6185229e-06	2.4233322e-08	2.4313956e-05	2.4338106e-05	0.00099230778
0.004	1.004	0.0032	0	0	0.99912342	0	0	0	0.99905152	1.0021685	3.9914101e-05	1.1260174e-05	-2.1022975e-07	1.1182063e-05	-7.0163843e-09	1.8260471e-07	-1.8237278e-07	2.148514e-07	4.7685309e-10	-1.3302521e-05	9.7352426e-08	4.8923698e-05	4.8915929e-05	-0.00015883375
0.006	1.006	0.0048	0	0	0.9986707	0	0	0	0.99856966	1.0032257	6.0134855e-05	1.7053118e-05	-3.0429475e-07	1.6885835e-05	-1.0039506e-08	2.938474e-07	-2.574131e-07	3.4821079e-07	7.6786076e-11	-2.0041631e-05	2.1989704e-07	7.3779626e-05	7.3743734e-05	-0.0004867049
0.008	1.008	0.0064	0	0	0.9982093	0	0	0	0.99808369	1.0042668	8.0500781e-05	2.2932099e-05	-3.9239447e-07	2.2643332e-05	-1.2816367e-08	4.1870922e-07	-3.2650478e-07	4.9536347e-07	-7.1615484e-10	-2.6829083e-05	3.9232736e-07	9.8849618e-05	9.8787802e-05	-0.00062575055
0.01	1.01	0.008	0	0	0.99773956	0	0	0	0.99759398	1.0052924	0.00010099681	2.8886145e-05	-4.7553099e-07	2.8443839e-05	-1.5392111e-08	5.5728939e-07	-3.9153431e-07	6.5550925e-07	-1.8607184e-09	-3.3659851e-05	6.1504824e-07	0.00012410983	0.00012402364	-0.00069491822
0.012	1.012	0.0096	0	0	0.99726155	0	0	0	0.99710071	1.0063026	0.00012161083	3.4906537e-05	-5.5440712e-07	3.4278735e-05	-1.7794629e-08	7.0982455e-07	-4.5375423e-07	8.283787e-07	-3.311875e-09	-4.0529907e-05	8.8842192e-07	0.00014954117	0.00014943182	-0.000731736
0.014	1.014	0.0112	0	0	0.99677515	0	0	0	0.99660384	1.0072974	0.0001423324	4.0985989e-05	-6.2949804e-07	4.0140756e-05	-2.0039599e-08	8.7667285e-07	-5.1404689e-07	1.0139973e-06	-5.0269474e-09	-4.7435779e-05	1.2127755e-06	0.00017512737	0.00017499586	-0.00075145277
0.016	1.016	0.0128	0	0	0.99627996	0	0	0	0.99610318	1.008276	0.00016315176	4.7118164e-05	-7.0112784e-07	4.602354e-05	-2.2133868e-08	1.0582702e-06	-5.7308546e-07	1.2125491e-06	-6.9682522e-09	-5.4374219e-05	1.5884054e-06	0.00020085357	0.00020070078	-0.00076131436
0.018	1.018	0.0144	0	0	0.99577528	0	0	0	0.99559828	1.0092372	0.00018405881	5.3297363e-05	-7.6953125e-07	5.1921338e-05	-2.407746e-08	1.255055e-06	-6.3144177e-07	1.4242572e-06	-9.1039561e-09	-6.1341876e-05	2.0155786e-06	0.00022670515	0.00022653181	-0.00076518899
