lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-3.4703887e-05	2.3736013e-07	-1.3234925e-07	2.1475441e-07	-3.5487229e-05	3.7902881e-07	-1.3591674e-07	3.9065259e-07	-3.3945194e-05	3.4712103e-05	1.0453738e-07	-0.00010413631	-0.00010371474	-0.0040647319
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-6.837956e-05	5.5476124e-07	-3.0007155e-07	5.0497416e-07	-7.0290427e-05	7.284637e-07	-3.1141629e-07	7.505564e-07	-6.6874865e-05	6.8514951e-05	4.1485895e-07	-0.00020554485	-0.0002046441	-0.0044015396
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-0.0001009334	9.8637745e-07	-5.3108673e-07	9.045453e-07	-0.00010232659	9.9995199e-07	-5.5343744e-07	1.0318341e-06	-9.8668812e-05	0.00010064293	9.2311379e-07	-0.0003019288	-0.0003011989	-0.0024233338
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-0.00013188575	1.5680804e-06	-9.0362151e-07	1.4468319e-06	-0.00013260153	1.0529717e-06	-9.3793709e-07	1.0966294e-06	-0.00012871898	0.00013106875	1.6196545e-06	-0.00039320625	-0.00039059785	-0.0066779792
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-0.00015712237	2.1507471e-06	-1.6776369e-06	1.9882801e-06	-0.00015670504	5.0354707e-07	-1.7150456e-06	5.5859564e-07	-0.00015310061	0.00015564267	2.4855052e-06	-0.00046692802	-0.00045960934	-0.015923693
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-0.00016771016	2.2525627e-06	-2.8516394e-06	2.0661732e-06	-0.00016704178	-6.71178e-07	-2.872283e-06	-6.0900776e-07	-0.00016445658	0.00016640284	3.4580919e-06	-0.00049920851	-0.00049606936	-0.0063280635
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-0.00017123142	2.1712706e-06	-3.8045295e-06	1.9695631e-06	-0.00017078164	-1.8015076e-06	-3.8059989e-06	-1.7329656e-06	-0.00016864669	0.00017021992	4.4697826e-06	-0.00051065975	-0.00050986397	-0.0015607754
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-0.00017300955	2.0746754e-06	-4.5422182e-06	1.8597586e-06	-0.00017269775	-2.754639e-06	-4.5269871e-06	-2.6798083e-06	-0.00017078076	0.00017216269	5.4975478e-06	-0.00051648807	-0.00051616846	-0.00061919561
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-0.00017416177	1.9837757e-06	-5.1447294e-06	1.756556e-06	-0.00017392586	-3.5694498e-06	-5.1149072e-06	-3.4883978e-06	-0.00017214188	0.00017340984	6.5344564e-06	-0.00052022951	-0.00052001436	-0.00041374232
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-0.00017501404	1.9011421e-06	-5.6553688e-06	1.6621385e-06	-0.00017482036	-4.2813628e-06	-5.6125355e-06	-4.1941331e-06	-0.00017312815	0.00017432085	7.5776052e-06	-0.00052296256	-0.00052275618	-0.00039478324
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-0.00017569629	1.8264041e-06	-6.0985995e-06	1.5759588e-06	-0.00017552594	-4.9140599e-06	-6.0439643e-06	-4.8206782e-06	-0.00017390164	0.00017504129	8.6254812e-06	-0.00052512386	-0.00052489461	-0.00043675941
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-0.00017627132	1.7587078e-06	-6.489568e-06	1.4970654e-06	-0.00017611305	-5.4835047e-06	-6.4240883e-06	-5.3839864e-06	-0.00017454126	0.00017564187	9.6771836e-06	-0.00052692562	-0.00052666138	-0.00050173238
