lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99904689	0	0	0	0.99901497	1.0000589	2.4355133e-06	1.0358299e-05	5.1742918e-08	1.0327917e-05	5.1637524e-09	1.0831662e-07	4.4600318e-08	1.022811e-07	-2.7007077e-09	-8.126588e-07	1.067418e-08	1.0720917e-05	1.0740134e-05	0.0017891828
0.004	1.004	0.0032	0	0	0.99802745	0	0	0	0.99805828	1.0000739	4.9027214e-06	2.0862604e-05	9.8101311e-08	2.0739403e-05	1.0538467e-08	2.2276474e-07	7.9798965e-08	2.1026317e-07	-5.7408332e-09	-1.6358397e-06	4.2960534e-08	2.1589931e-05	2.1571085e-05	-0.00087364942
0.006	1.006	0.0048	0	0	0.99692732	0	0	0	0.99712616	1.0000267	7.2505172e-06	3.1434501e-05	1.3918915e-07	3.1152523e-05	1.5635727e-08	3.3633663e-07	1.0368092e-07	3.2197868e-07	-9.8641094e-09	-2.4187629e-06	9.6958521e-08	3.2393443e-05	3.2343219e-05	-0.0015528388
0.008	1.008	0.0064	0	0	0.99569198	0	0	0	0.99625207	0.99989588	9.408265e-06	4.1953607e-05	1.730017e-07	4.1442958e-05	2.017839e-08	4.4306287e-07	1.1452085e-07	4.3281029e-07	-1.478752e-08	-3.1378853e-06	1.7233341e-07	4.2964696e-05	4.2940094e-05	-0.00057292597
0.01	1.01	0.008	0	0	0.99438394	0	0	0	0.99540164	0.99970951	1.1458694e-05	5.2488912e-05	1.9839226e-07	5.1678404e-05	2.4218086e-08	5.4934148e-07	1.1912742e-07	5.4207671e-07	-1.9446974e-08	-3.8211552e-06	2.687189e-07	5.3442029e-05	5.3433334e-05	-0.00016273145
0.012	1.012	0.0096	0	0	0.99304365	0	0	0	0.99455728	0.99949046	1.3491507e-05	6.3083206e-05	2.1626651e-07	6.1901586e-05	2.811182e-08	6.5914001e-07	1.1827339e-07	6.5365707e-07	-2.3634353e-08	-4.4986614e-06	3.8606674e-07	6.3949044e-05	6.3940926e-05	-0.00012696036
0.014	1.014	0.0112	0	0	0.99168206	0	0	0	0.99371584	0.99924647	1.5541894e-05	7.3741416e-05	2.2677706e-07	7.2117053e-05	3.201703e-08	7.7328082e-07	1.1134813e-07	7.6887236e-07	-2.7433943e-08	-5.1821589e-06	5.244826e-07	7.4524622e-05	7.4512556e-05	-0.00016193292
0.016	1.016	0.0128	0	0	0.99030316	0	0	0	0.99287605	0.99898027	1.7621862e-05	8.4462123e-05	2.2973069e-07	8.2322915e-05	3.5995489e-08	8.9203241e-07	9.7746334e-08	8.8824112e-07	-3.0934077e-08	-5.8756411e-06	6.8411697e-07	8.5179584e-05	8.5162239e-05	-0.00020367059
0.018	1.018	0.0144	0	0	0.98890871	0	0	0	0.99203724	0.99869288	1.9735715e-05	9.524238e-05	2.2476778e-07	9.2515754e-05	4.0080313e-08	1.0156773e-06	7.6888048e-08	1.0121725e-06	-3.4202043e-08	-6.580531e-06	8.6513156e-07	9.5915865e-05	9.5892773e-05	-0.00024080229
