lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.99934	0	0	0	1.0023558	0.99969082	-2.9072051e-06	-1.1083804e-07	-5.455594e-08	-1.139301e-07	-1.9724818e-06	-1.2652683e-07	-8.9493529e-08	-1.235582e-07	7.2736484e-10	1.6263198e-06	3.8653776e-09	-3.558976e-06	-3.3565709e-06	-0.060301153
-0.004	0.996	0	0	0	0.99868	0	0	0	1.004685	0.99934537	-4.9305021e-06	-2.9536141e-07	-1.1280643e-07	-3.0006068e-07	-3.0213075e-06	-2.4127965e-07	-1.9569121e-07	-2.3865228e-07	1.1074841e-09	2.6502341e-06	1.3426284e-08	-5.9288187e-06	-5.9371005e-06	0.0013949359
-0.006	0.994	0	0	0	0.99802	0	0	0	1.0069971	0.99897319	-6.9034164e-06	-4.6776997e-07	-1.7975252e-07	-4.7458408e-07	-3.9855726e-06	-3.5316202e-07	-2.9660166e-07	-3.5272933e-07	1.2886775e-09	3.6292334e-06	2.761378e-08	-8.22014e-06	-8.2374062e-06	0.002096067
-0.008	0.992	0	0	0	0.99736	0	0	0	1.0092935	0.99857594	-8.8810505e-06	-6.3846394e-07	-2.509882e-07	-6.4783092e-07	-4.9266254e-06	-4.6206576e-07	-3.9627776e-07	-4.6448188e-07	1.2837051e-09	4.6021308e-06	4.6375908e-08	-1.0508306e-05	-1.0525184e-05	0.0016035835
-0.01	0.99	0	0	0	0.9967	0	0	0	1.0115753	0.99815472	-1.0866753e-05	-8.0918806e-07	-3.2513441e-07	-8.2153021e-07	-5.853069e-06	-5.6840923e-07	-4.9601223e-07	-5.7426117e-07	1.1542256e-09	5.5728891e-06	6.9714517e-08	-1.2799578e-05	-1.2814915e-05	0.0011968118
-0.012	0.988	0	0	0	0.99604	0	0	0	1.0138432	0.99771039	-1.285897e-05	-9.8038794e-07	-4.015532e-07	-9.9612775e-07	-6.7678324e-06	-6.7275932e-07	-5.963553e-07	-6.8260633e-07	9.590581e-10	6.5419477e-06	9.7635569e-08	-1.5093439e-05	-1.5106967e-05	0.00089548095
-0.014	0.986	0	0	0	0.99538	0	0	0	1.0160978	0.99724373	-1.4855308e-05	-1.1522113e-06	-4.7988287e-07	-1.1717766e-06	-7.6723754e-06	-7.7567224e-07	-6.9759282e-07	-7.9005437e-07	7.4309793e-10	7.50898e-06	1.3014238e-07	-1.7388027e-05	-1.7399673e-05	0.00066934043
-0.016	0.984	0	0	0	0.99472	0	0	0	1.0183396	0.9967554	-1.6853342e-05	-1.3247123e-06	-5.5989132e-07	-1.3485384e-06	-8.5676001e-06	-8.776412e-07	-7.9989428e-07	-8.9708707e-07	5.3826806e-10	8.4734679e-06	1.6723426e-07	-1.9681252e-05	-1.9691001e-05	0.00049510395
-0.018	0.982	0	0	0	0.99406	0	0	0	1.0205693	0.99624599	-1.8850835e-05	-1.4979097e-06	-6.4141651e-07	-1.5264403e-06	-9.4541397e-06	-9.7908179e-07	-9.0336999e-07	-1.0041152e-06	3.6657335e-10	9.4348694e-06	2.0890639e-07	-2.1971109e-05	-2.1978963e-05	0.00035737126
