lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0026469	0.99964097	-2.9826454e-06	-1.2253436e-07	-5.4597419e-08	-1.2564799e-07	-2.3454385e-06	-1.3595156e-07	-9.7033018e-08	-1.3272612e-07	8.934783e-10	1.7757301e-06	4.6038112e-09	-4.1565406e-06	-3.9320183e-06	-0.05710103
-0.004	0.996	0	0	0	0.998	0	0	0	1.0052646	0.99924103	-5.0318458e-06	-3.1299093e-07	-1.1627781e-07	-3.176348e-07	-3.7214652e-06	-2.6089934e-07	-2.082935e-07	-2.5894723e-07	1.4243519e-09	2.9172956e-06	1.5728073e-08	-6.8944358e-06	-6.9049946e-06	0.0015291495
-0.006	0.994	0	0	0	0.997	0	0	0	1.0078629	0.9988103	-7.0423226e-06	-4.9304017e-07	-1.870291e-07	-4.9963131e-07	-5.0283569e-06	-3.8326891e-07	-3.1449961e-07	-3.8421017e-07	1.702616e-09	4.0229923e-06	3.2223789e-08	-9.5587055e-06	-9.5766329e-06	0.0018719924
-0.008	0.992	0	0	0	0.996	0	0	0	1.0104435	0.99835053	-9.0561388e-06	-6.7210678e-07	-2.6248365e-07	-6.8099068e-07	-6.3134161e-06	-5.0272298e-07	-4.1988134e-07	-5.0739591e-07	1.7634841e-09	5.1225972e-06	5.4034605e-08	-1.2215115e-05	-1.22322e-05	0.0013967254
-0.01	0.99	0	0	0	0.995	0	0	0	1.0130073	0.99786287	-1.1075761e-05	-8.5157845e-07	-3.4126749e-07	-8.6308534e-07	-7.5835354e-06	-6.1960447e-07	-5.2573841e-07	-6.2879451e-07	1.6879801e-09	6.219203e-06	8.1152589e-08	-1.4869686e-05	-1.4884849e-05	0.0010186466
-0.012	0.988	0	0	0	0.994	0	0	0	1.0155552	0.99734829	-1.3099636e-05	-1.0317957e-06	-4.2273075e-07	-1.0462546e-06	-8.8409723e-06	-7.3442275e-07	-6.3262595e-07	-7.4888399e-07	1.544349e-09	7.3130213e-06	1.13574e-07	-1.7522083e-05	-1.7535061e-05	0.00074007901
-0.014	0.986	0	0	0	0.993	0	0	0	1.0180877	0.99680761	-1.5125508e-05	-1.2128633e-06	-5.064945e-07	-1.2306066e-06	-1.0086788e-05	-8.4769085e-07	-7.4083113e-07	-8.6815583e-07	1.3811616e-09	8.4036383e-06	1.5129283e-07	-2.0170646e-05	-2.0181361e-05	0.00053092824
-0.016	0.984	0	0	0	0.992	0	0	0	1.0206055	0.9962416	-1.7151113e-05	-1.3948139e-06	-5.9230737e-07	-1.4161799e-06	-1.1321606e-05	-9.5987117e-07	-8.5052109e-07	-9.870603e-07	1.2313455e-09	9.4904956e-06	1.9429944e-07	-2.2813461e-05	-2.2821892e-05	0.00036939676
-0.018	0.982	0	0	0	0.991	0	0	0	1.0231091	0.99565089	-1.9174359e-05	-1.577654e-06	-6.7998728e-07	-1.6029876e-06	-1.2545846e-05	-1.0713584e-06	-9.6180087e-07	-1.1059877e-06	1.1168167e-09	1.0573029e-05	2.425804e-07	-2.5448676e-05	-2.5454818e-05	0.00024130522
-0.02	0.98	0	0	0	0.99	0	0	0	1.025599	0.9950361	-2.1193377e-05	-1.7613791e-06	-7.6939377e-07	-1.7910325e-06	-1.3759823e-05	-1.1824783e-06	-1.0747399e-06	-1.2252647e-06	1.0519743e-09	1.1650716e-05	2.9611872e-07	-2.8074595e-05	-2.8078452e-05	0.00013736902
-0.022	0.978	0	0	0	0.989	0	0	0	1.0280755	0.99439776	-2.3206523e-05	-1.9459797e-06	-8.6041336e-07	-1.9803126e-06	-1.4963783e-05	-1.2934926e-06	-1.1893855e-06	-1.3451579e-06	1.0461061e-09	1.2723086e-05	3.5489421e-07	-3.0689706e-05	-3.0691282e-05	5.1347785e-05
-0.024	0.976	0	0	0	0.988	0	0	0	1.030539	0.99373637	-2.5212358e-05	-2.1314438e-06	-9.5295104e-07	-2.1708235e-06	-1.6157928e-05	-1.404607e-06	-1.3057707e-06	-1.4658801e-06	1.1050092e-09	1.3789727e-05	4.1888384e-07	-3.329268e-05	-3.3291978e-05	-2.1073087e-05
-0.026	0.974	0	0	0	0.987	0	0	0	1.0329898	0.99305236	-2.7209634e-05	-2.3177577e-06	-1.046925e-06	-2.3625594e-06	-1.734243e-05	-1.5159797e-06	-1.4239184e-06	-1.587598e-06	1.2320809e-09	1.4850277e-05	4.8806212e-07	-3.5882354e-05	-3.5879378e-05	-8.2956255e-05
-0.028	0.972	0	0	0	0.986	0	0	0	1.0354283	0.99234616	-2.9197267e-05	-2.5049072e-06	-1.1422635e-06	-2.5555132e-06	-1.8517434e-05	-1.6277295e-06	-1.5438445e-06	-1.7104393e-06	1.4290599e-09	1.5904424e-05	5.6240136e-07	-3.8457722e-05	-3.8452472e-05	-0.00013652748
-0.03	0.97	0	0	0	0.985	0	0	0	1.0378546	0.99161815	-3.1174321e-05	-2.6928772e-06	-1.2389021e-06	-2.7496775e-06	-1.9683071e-05	-1.7399424e-06	-1.6655596e-06	-1.8344996e-06	1.696535e-09	1.6951898e-05	6.4187201e-07	-4.1017909e-05	-4.1010386e-05	-0.00018343836
-0.032	0.968	0	0	0	0.984	0	0	0	1.040269	0.99086868	-3.3139986e-05	-2.8816522e-06	-1.3367825e-06	-2.9450439e-06	-2.0839453e-05	-1.8526787e-06	-1.7890703e-06	-1.9598479e-06	2.0342979e-09	1.7992468e-05	7.264429e-07	-4.3562162e-05	-4.3552365e-05	-0.00022493723
-0.034	0.966	0	0	0	0.983	0	0	0	1.0426717	0.99009809	-3.5093563e-05	-3.0712165e-06	-1.435851e-06	-3.1416036e-06	-2.1986683e-05	-1.9659772e-06	-1.9143802e-06	-2.0865321e-06	2.44159e-09	1.9025935e-05	8.1608147e-07	-4.608983e-05	-4.6077759e-05	-0.00026198325
-0.036	0.964	0	0	0	0.982	0	0	0	1.0450629	0.98930669	-3.703445e-05	-3.2615539e-06	-1.536058e-06	-3.3393473e-06	-2.3124853e-05	-2.0798604e-06	-2.0414902e-06	-2.2145825e-06	2.9172762e-09	2.0052129e-05	9.1075394e-07	-4.8600356e-05	-4.8586007e-05	-0.00029532428
-0.038	0.962	0	0	0	0.981	0	0	0	1.0474427	0.98849477	-3.8962128e-05	-3.452648e-06	-1.6373567e-06	-3.5382653e-06	-2.425405e-05	-2.1943372e-06	-2.1703992e-06	-2.3440157e-06	3.4599684e-09	2.1070906e-05	1.0104255e-06	-5.109326e-05	-5.1076632e-05	-0.00032555115
-0.04	0.96	0	0	0	0.98	0	0	0	1.0498114	0.98766261	-4.0876152e-05	-3.6444821e-06	-1.7397032e-06	-3.7383473e-06	-2.5374351e-05	-2.3094063e-06	-2.3011044e-06	-2.4748373e-06	4.0681127e-09	2.2082145e-05	1.1150605e-06	-5.3568134e-05	-5.3549224e-05	-0.00035313622
