lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99792692	1.0019226	1.4748056e-05	-4.3939068e-08	4.2087841e-08	-3.6388299e-08	1.4447819e-05	5.1561283e-08	4.2503991e-08	4.459172e-08	-2.4002037e-09	-9.7311583e-06	2.9183536e-08	2.919841e-05	2.9165097e-05	-0.0011421895
0.004	1.004	0	0	0	1.004	0	0	0	0.99577631	1.0037585	2.9407168e-05	-9.1946243e-08	7.6586455e-08	-7.7769577e-08	2.8847687e-05	9.2822445e-08	7.721494e-08	7.9453848e-08	-4.8535504e-09	-1.9416667e-05	1.1666039e-07	5.8260233e-05	5.8140813e-05	-0.0020539851
0.006	1.006	0	0	0	1.006	0	0	0	0.99349401	1.0054517	4.3747978e-05	-1.3700974e-07	1.0254232e-07	-1.1692587e-07	4.2963419e-05	1.2332038e-07	1.0269081e-07	1.0341383e-07	-7.515778e-09	-2.8901294e-05	2.6174679e-07	8.672038e-05	8.6482276e-05	-0.0027532036
0.008	1.008	0	0	0	1.008	0	0	0	0.99099533	1.0069147	5.7425764e-05	-1.7995139e-07	1.201318e-07	-1.5468618e-07	5.6447195e-05	1.4224423e-07	1.189533e-07	1.1570404e-07	-1.051444e-08	-3.7954148e-05	4.6258949e-07	0.00011388689	0.00011353899	-0.0030641255
0.01	1.01	0	0	0	1.01	0	0	0	0.98819373	1.0080564	7.0107888e-05	-2.236408e-07	1.3178252e-07	-1.9396335e-07	6.896498e-05	1.5046706e-07	1.28404e-07	1.1739254e-07	-1.3809517e-08	-4.635302e-05	7.1590276e-07	0.00013909333	0.00013872301	-0.002669504
0.012	1.012	0	0	0	1.012	0	0	0	0.98506755	1.008851	8.1712988e-05	-2.6991778e-07	1.4114961e-07	-2.3647142e-07	8.0430375e-05	1.5094145e-07	1.3495125e-07	1.1171832e-07	-1.7137119e-08	-5.4042075e-05	1.0174815e-06	0.0001621713	0.00016187469	-0.0018323299
0.014	1.014	0	0	0	1.014	0	0	0	0.98167379	1.0093531	9.2449523e-05	-3.1902793e-07	1.5059198e-07	-2.823516e-07	9.1046508e-05	1.4693118e-07	1.4125799e-07	1.0215496e-07	-2.0249526e-08	-6.1158594e-05	1.3634015e-06	0.00018353135	0.00018332624	-0.0011188287
0.016	1.016	0	0	0	1.016	0	0	0	0.97808977	1.009639	0.00010259945	-3.7046981e-07	1.6081917e-07	-3.3100426e-07	0.00010109166	1.4056309e-07	1.4824457e-07	9.0914637e-08	-2.3015844e-08	-6.7889365e-05	1.7507865e-06	0.00020373311	0.00020359196	-0.00069333043
0.018	1.018	0	0	0	1.018	0	0	0	0.97437392	1.0097671	0.00011237715	-4.2372526e-07	1.7179711e-07	-3.8179698e-07	0.00011077636	1.328895e-07	1.5597577e-07	7.9019268e-08	-2.5427594e-08	-7.4376028e-05	2.1777693e-06	0.00022320136	0.00022309662	-0.00046945081
