lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99862343	1.0012811	1.2424864e-05	-3.2142588e-08	2.3962134e-08	-2.8280037e-08	7.0965219e-06	-4.1169095e-10	2.487278e-08	-3.5661064e-09	-1.4618742e-09	-6.5066414e-06	1.4760797e-08	1.4767734e-05	1.4764447e-05	-0.00022258423
0.004	1.004	0	0	0	1.00132	0	0	0	0.9972173	1.0025278	2.485497e-05	-6.6038433e-08	4.4321084e-08	-5.837544e-08	1.416684e-05	-3.6739008e-09	4.6188655e-08	-9.6647852e-09	-2.9422608e-09	-1.3006289e-05	5.9057789e-08	2.9532126e-05	2.9515206e-05	-0.00057329436
0.006	1.006	0	0	0	1.00198	0	0	0	0.99576983	1.0037279	3.7236536e-05	-9.8880511e-08	6.0936783e-08	-8.7498358e-08	2.1166396e-05	-1.0074292e-08	6.3567603e-08	-1.8864083e-08	-4.4755661e-09	-1.9466152e-05	1.3282162e-07	4.4224751e-05	4.4189298e-05	-0.00080230955
0.008	1.008	0	0	0	1.00264	0	0	0	0.99426349	1.0048634	4.9490423e-05	-1.2921309e-07	7.3637707e-08	-1.1419131e-07	2.8022342e-05	-2.003709e-08	7.6718265e-08	-3.1729991e-08	-6.1066026e-09	-2.5835553e-05	2.3581498e-07	5.8742522e-05	5.8685054e-05	-0.00097926511
0.01	1.01	0	0	0	1.0033	0	0	0	0.99267401	1.0059093	6.1513289e-05	-1.5738861e-07	8.2427336e-08	-1.3885829e-07	3.4636941e-05	-3.4100279e-08	8.5597904e-08	-4.8759573e-08	-7.8792068e-09	-3.204745e-05	3.6756184e-07	7.2949962e-05	7.2869763e-05	-0.0011005836
0.012	1.012	0	0	0	1.00396	0	0	0	0.99097248	1.0068355	7.3189068e-05	-1.8442021e-07	8.7724764e-08	-1.6256945e-07	4.0899881e-05	-5.2581811e-08	9.0595211e-08	-7.0196071e-08	-9.8164819e-09	-3.8026378e-05	5.2729403e-07	8.6694718e-05	8.6596736e-05	-0.0011314806
0.014	1.014	0	0	0	1.00462	0	0	0	0.98913329	1.0076149	8.4417413e-05	-2.1125297e-07	9.04237e-08	-1.8630741e-07	4.6716346e-05	-7.533899e-08	9.2601656e-08	-9.580964e-08	-1.1895364e-08	-4.3707288e-05	7.1394878e-07	9.9845189e-05	9.9742171e-05	-0.0010328365
0.016	1.016	0	0	0	1.00528	0	0	0	0.98714533	1.0082352	9.5153929e-05	-2.385511e-07	9.1662403e-08	-2.1074178e-07	5.2046008e-05	-1.0172751e-07	9.2810879e-08	-1.2484411e-07	-1.4040106e-08	-4.9061966e-05	9.2626272e-07	0.00011234356	0.00011225064	-0.00082781049
0.018	1.018	0	0	0	1.00594	0	0	0	0.98501675	1.0087034	0.00010542702	-2.6664389e-07	9.2425891e-08	-2.3617469e-07	5.6918948e-05	-1.3082993e-07	9.2310693e-08	-1.5626676e-07	-1.6152425e-08	-5.4109937e-05	1.1629513e-06	0.00012422794	0.00012415389	-0.00059644431
0.02	1.02	0	0	0	1.0066	0	0	0	0.98276863	1.00904	0.00011531384	-2.9559607e-07	9.3308485e-08	-2.6262503e-07	6.1411959e-05	-1.6177675e-07	9.1803438e-08	-1.8912349e-07	-1.8152661e-08	-5.8902548e-05	1.4228783e-06	0.00013560062	0.00013554584	-0.00040417139
0.022	1.022	0	0	0	1.00726	0	0	0	0.98042496	1.0092688	0.00012490285	-3.2533758e-07	9.4550549e-08	-2.8997464e-07	6.5612143e-05	-1.9391892e-07	9.161117e-08	-2.2272348e-07	-1.9997517e-08	-6.3498332e-05	1.7051347e-06	0.00014657866	0.00014653907	-0.00027016611
