lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99896339	1.0009613	1.1277164e-05	-2.7112834e-08	1.4817509e-08	-2.5236375e-08	3.487908e-06	-2.6799561e-08	1.5969259e-08	-2.7985605e-08	-1.0154285e-09	-4.9213524e-06	1.1270158e-08	1.1277695e-05	1.1281254e-05	0.00031549744
0.004	1.004	0	0	0	1	0	0	0	0.9979098	1.0019014	2.258109e-05	-5.5045082e-08	2.7269957e-08	-5.1162941e-08	6.9579351e-06	-5.4327363e-08	2.9668441e-08	-5.650506e-08	-2.0627754e-09	-9.8456542e-06	4.5125017e-08	2.2582188e-05	2.2581042e-05	-5.0754052e-05
0.006	1.006	0	0	0	1	0	0	0	0.99683501	1.002816	3.3887482e-05	-8.2563933e-08	3.7286372e-08	-7.6597838e-08	1.039424e-05	-8.290021e-08	4.0901129e-08	-8.5970545e-08	-3.1275539e-09	-1.4759532e-05	1.0159432e-07	3.3889184e-05	3.3882747e-05	-0.00018998596
0.008	1.008	0	0	0	1	0	0	0	0.99573303	1.0036989	4.5167073e-05	-1.0874971e-07	4.4757461e-08	-1.0063307e-07	1.3773457e-05	-1.1270414e-07	4.9474039e-08	-1.1668454e-07	-4.2133036e-09	-1.9645439e-05	1.80656e-07	4.5169431e-05	4.5156813e-05	-0.00027944303
0.01	1.01	0	0	0	1	0	0	0	0.99459577	1.0045417	5.6381856e-05	-1.3314269e-07	4.9630003e-08	-1.228385e-07	1.7062472e-05	-1.4399634e-07	5.5287546e-08	-1.4894636e-07	-5.338797e-09	-2.4479663e-05	2.8222157e-07	5.6384953e-05	5.6365707e-05	-0.00034144508
0.012	1.012	0	0	0	1	0	0	0	0.99341282	1.0053338	6.7485803e-05	-1.5591951e-07	5.1973939e-08	-1.4343055e-07	2.0219919e-05	-1.7708078e-07	5.8388631e-08	-1.8304688e-07	-6.5304188e-09	-2.9233064e-05	4.0611883e-07	6.748976e-05	6.7463898e-05	-0.0003833477
0.014	1.014	0	0	0	1	0	0	0	0.99217178	1.0060622	7.8426962e-05	-1.7753387e-07	5.2018027e-08	-1.6289808e-07	2.3198647e-05	-2.1222102e-07	5.8989235e-08	-2.1922203e-07	-7.811746e-09	-3.3872599e-05	5.5207717e-07	7.8431948e-05	7.8400216e-05	-0.00040475017
0.016	1.016	0	0	0	1	0	0	0	0.99085964	1.0067134	8.9152662e-05	-1.9846403e-07	5.0152724e-08	-1.8174456e-07	2.5950923e-05	-2.4956623e-07	5.7468088e-08	-2.5758793e-07	-9.1931477e-09	-3.8364797e-05	7.197197e-07	8.9158881e-05	8.9123323e-05	-0.00039897411
0.018	1.018	0	0	0	1	0	0	0	0.98946557	1.007276	9.9619303e-05	-2.1911976e-07	4.6896138e-08	-2.0039382e-07	2.8437872e-05	-2.8909717e-07	5.4345299e-08	-2.9808135e-07	-1.0664487e-08	-4.268217e-05	9.0857046e-07	9.962697e-05	9.9591021e-05	-0.00036097022
