lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99940198	1.0014008	1.9926312e-05	1.8838244e-08	1.9845676e-07	2.8420812e-08	4.6296164e-06	-2.6934873e-09	2.1022642e-07	6.2075845e-09	1.2011348e-08	-8.1893134e-06	1.9859835e-08	1.9922693e-05	1.9955965e-05	0.0016672675
0.004	1.004	0	0	0	1	0	0	0	0.99879476	1.0027899	4.0124423e-05	4.0489864e-08	3.9237262e-07	5.8991669e-08	9.274728e-06	-4.7591408e-09	4.0830923e-07	1.2259151e-08	2.2955536e-08	-1.6474036e-05	7.9823861e-08	4.01174e-05	4.0131409e-05	0.00034907237
0.006	1.006	0	0	0	1	0	0	0	0.99817822	1.0041673	6.0543984e-05	6.539237e-08	5.8195019e-07	9.2170333e-08	1.3931765e-05	-4.6105538e-09	5.9778357e-07	1.8845094e-08	3.3010243e-08	-2.4836253e-05	1.8038547e-07	6.0533729e-05	6.0531742e-05	-3.2820915e-05
0.008	1.008	0	0	0	1	0	0	0	0.99755214	1.0055326	8.1147165e-05	9.3203403e-08	7.6783081e-07	1.2765264e-07	1.8597473e-05	-1.7541331e-09	7.8074657e-07	2.620572e-08	4.230814e-08	-3.3262315e-05	3.2195083e-07	8.1133816e-05	8.1118305e-05	-0.00019120358
0.01	1.01	0	0	0	1	0	0	0	0.99691614	1.0068853	0.00010190406	1.2307508e-07	9.5040916e-07	1.6463628e-07	2.3268594e-05	3.4234929e-09	9.5833992e-07	3.3898818e-08	5.0933578e-08	-4.1741196e-05	5.0485869e-07	0.00010188773	0.00010186075	-0.00026484526
0.012	1.012	0	0	0	1	0	0	0	0.99626976	1.008225	0.00012279049	1.5405836e-07	1.1298487e-06	2.022169e-07	2.7942198e-05	1.0238684e-08	1.1311481e-06	4.1253142e-08	5.8938961e-08	-5.0263877e-05	7.2939385e-07	0.00012277128	0.00012273459	-0.00029897694
0.014	1.014	0	0	0	1	0	0	0	0.99561232	1.0095509	0.00014378656	1.8545842e-07	1.3062798e-06	2.3974e-07	3.2615955e-05	1.816864e-08	1.2995535e-06	4.778123e-08	6.6359708e-08	-5.882296e-05	9.9579705e-07	0.00014376455	0.00014371962	-0.00031262433
0.016	1.016	0	0	0	1	0	0	0	0.99494295	1.010862	0.00016487545	2.1688041e-07	1.4798286e-06	2.7684618e-07	3.7288168e-05	2.696648e-08	1.4638407e-06	5.3276344e-08	7.32227e-08	-6.7412281e-05	1.3042723e-06	0.00016485071	0.00016479881	-0.00031493071
0.018	1.018	0	0	0	1	0	0	0	0.99426059	1.0121573	0.00018604247	2.4814441e-07	1.6505845e-06	3.1338665e-07	4.1957772e-05	3.6625489e-08	1.6242013e-06	5.776894e-08	7.9550275e-08	-7.6026597e-05	1.6549923e-06	0.00018601504	0.00018595728	-0.00031064315
