lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99882359	1.0028229	2.4648093e-05	1.0826636e-07	-5.2678436e-08	1.1607489e-07	2.3966136e-05	-1.3051416e-07	-5.2685431e-08	-1.3854362e-07	-2.8420746e-10	-1.6204648e-05	4.8411624e-08	4.8614397e-05	4.8725387e-05	0.0022778767
0.004	1.004	0	0	0	1.004	0	0	0	0.99763321	1.0056302	4.969079e-05	2.3528293e-07	-1.009764e-07	2.5145258e-07	4.8413975e-05	-2.4857269e-07	-1.0030945e-07	-2.6388381e-07	-7.5765238e-10	-3.2701336e-05	1.9490155e-07	9.8105219e-05	9.8144935e-05	0.00040466495
0.006	1.006	0	0	0	1.006	0	0	0	0.99642826	1.0084213	7.5021811e-05	3.7219548e-07	-1.3637085e-07	3.9722979e-07	7.3227958e-05	-3.5961031e-07	-1.3457098e-07	-3.8151018e-07	-1.4972628e-09	-4.9416091e-05	4.4099136e-07	0.00014825068	0.0001482284	-0.00015028619
0.008	1.008	0	0	0	1.008	0	0	0	0.99520725	1.0111943	0.00010056216	5.1636771e-07	-1.6112126e-07	5.5051436e-07	9.8318494e-05	-4.6683101e-07	-1.5798819e-07	-4.9453143e-07	-2.5331859e-09	-6.6292707e-05	7.8781515e-07	0.00019888221	0.00019880449	-0.00039096638
0.01	1.01	0	0	0	1.01	0	0	0	0.99396706	1.0139458	0.00012625087	6.662003e-07	-1.7853972e-07	7.0948312e-07	0.00012361494	-5.6978986e-07	-1.7400745e-07	-6.0239458e-07	-3.7998983e-09	-8.3287338e-05	1.2362093e-06	0.00024986819	0.00024973827	-0.00052022786
0.012	1.012	0	0	0	1.012	0	0	0	0.99270276	1.0166706	0.00015203598	8.2013554e-07	-1.9038746e-07	8.7243721e-07	0.00014905719	-6.6771341e-07	-1.8443213e-07	-7.0424152e-07	-5.1988249e-09	-0.00010036266	1.7867682e-06	0.00030109649	0.00030091498	-0.00060321165
0.014	1.014	0	0	0	1.014	0	0	0	0.99140732	1.019361	0.00017786776	9.7677582e-07	-1.9756462e-07	1.0378901e-06	0.00017458899	-7.6001879e-07	-1.9013245e-07	-7.9939589e-07	-6.5985316e-09	-0.00011748339	2.4398692e-06	0.0003524611	0.00035222689	-0.00066494419
0.016	1.016	0	0	0	1.016	0	0	0	0.99007129	1.022007	0.00020369458	1.1349917e-06	-2.0069095e-07	1.2046511e-06	0.00020015359	-8.4637168e-07	-1.9162904e-07	-8.8739216e-07	-7.8241065e-09	-0.00013461345	3.1956758e-06	0.0004038535	0.00040356514	-0.0007145289
0.018	1.018	0	0	0	1.018	0	0	0	0.98868308	1.024596	0.00022946162	1.293919e-06	-2.0039842e-07	1.3718105e-06	0.0002256923	-9.2677612e-07	-1.8939281e-07	-9.6805553e-07	-8.6609267e-09	-0.00015171508	4.0541298e-06	0.00045516006	0.00045481795	-0.00075220056
0.02	1.02	0	0	0	1.02	0	0	0	0.9872303	1.0271144	0.0002551145	1.4529097e-06	-1.9745722e-07	1.5386848e-06	0.00025114773	-1.0016852e-06	-1.8400156e-07	-1.041634e-06	-8.8863873e-09	-0.00016875111	5.0149476e-06	0.00050626885	0.00050587786	-0.00077290191
0.022	1.022	0	0	0	1.022	0	0	0	0.98570266	1.0295507	0.00028060836	1.6114645e-06	-1.9275941e-07	1.7047503e-06	0.00027647245	-1.0720328e-06	-1.7618525e-07	-1.1088892e-06	-8.3317419e-09	-0.00018569083	6.0776412e-06	0.00055708735	0.00055665793	-0.00077141185
0.024	1.024	0	0	0	1.024	0	0	0	0.98409535	1.0318988	0.00030591874	1.7691694e-06	-1.8717451e-07	1.8695826e-06	0.0003016394	-1.1390879e-06	-1.6675073e-07	-1.1710219e-06	-6.945637e-09	-0.00020251706	7.2415793e-06	0.00060756385	0.0006071097	-0.00074805778
0.026	1.026	0	0	0	1.026	0	0	0	0.98241049	1.0341599	0.0003310464	1.9256559e-06	-1.8137078e-07	2.0328171e-06	0.00032664648	-1.2041611e-06	-1.5643096e-07	-1.2294106e-06	-4.8113455e-09	-0.00021922936	8.50608e-06	0.00065769702	0.00065723055	-0.00070975467
0.028	1.028	0	0	0	1.028	0	0	0	0.98065574	1.0363413	0.00035601223	2.0805949e-06	-1.7572811e-07	2.1941402e-06	0.00035151151	-1.2683358e-06	-1.4576461e-07	-1.2853104e-06	-2.1032556e-09	-0.00023584055	9.8705015e-06	0.00070752562	0.00070705505	-0.00066553202
0.03	1.03	0	0	0	1.03	0	0	0	0.97884128	1.0384527	0.00038084657	2.2337074e-06	-1.7037507e-07	2.3532952e-06	0.00037626191	-1.3323595e-06	-1.3507132e-07	-1.3396791e-06	9.7965826e-10	-0.00025236982	1.13343e-05	0.00075710758	0.00075663691	-0.00062206323
