lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.99940093	1.0024011	4.4486985e-06	9.6431226e-08	-4.8852877e-08	9.5498236e-08	3.0738899e-06	1.2477672e-09	-4.7888617e-08	2.5736625e-09	1.0092553e-09	-2.5078659e-06	5.81741e-09	5.9853297e-06	6.0786771e-06	0.015356539
0.004	1.004	0	0	0	1.002	0	0	0	0.99875646	1.004757	9.4919385e-06	1.6176693e-07	-9.0588106e-08	1.6095305e-07	6.3965074e-06	-3.5213939e-09	-8.6371749e-08	-2.7520769e-10	2.3755591e-09	-5.2969405e-06	2.4314708e-08	1.2689403e-05	1.2721546e-05	0.0025267209
0.006	1.006	0	0	0	1.003	0	0	0	0.9980715	1.0070721	1.4948925e-05	2.0300828e-07	-1.2663833e-07	2.0298127e-07	9.8906857e-06	-1.14602e-08	-1.1808496e-07	-6.2220184e-09	4.0545001e-09	-8.2812216e-06	5.6703596e-08	1.9892839e-05	1.9875403e-05	-0.00087723648
0.008	1.008	0	0	0	1.004	0	0	0	0.99734684	1.0093469	2.0682335e-05	2.2992773e-07	-1.5899122e-07	2.3102626e-07	1.3502691e-05	-2.0825283e-08	-1.4520523e-07	-1.3530689e-08	6.0489509e-09	-1.1397025e-05	1.0381632e-07	2.7431423e-05	2.7375805e-05	-0.0020316717
0.01	1.01	0	0	0	1.005	0	0	0	0.99657864	1.0115771	2.6596193e-05	2.4884541e-07	-1.891075e-07	2.5118285e-07	1.7192473e-05	-3.0931334e-08	-1.6922058e-07	-2.138934e-08	8.4365271e-09	-1.4599034e-05	1.6620681e-07	3.5189077e-05	3.5103885e-05	-0.002426856
0.012	1.012	0	0	0	1.006	0	0	0	0.99575753	1.0137529	3.2623267e-05	2.6339979e-07	-2.1793257e-07	2.6694302e-07	2.0928421e-05	-4.1775926e-08	-1.909759e-07	-2.9562382e-08	1.1382767e-08	-1.7854357e-05	2.4423186e-07	4.3082605e-05	4.2973635e-05	-0.0025357485
0.014	1.014	0	0	0	1.007	0	0	0	0.99486651	1.0158562	3.8712057e-05	2.7563053e-07	-2.4591895e-07	2.8024086e-07	2.4682469e-05	-5.378983e-08	-2.107151e-07	-3.8144428e-08	1.5152988e-08	-2.1136559e-05	3.3810135e-07	5.104617e-05	5.0917293e-05	-0.0025311078
0.016	1.016	0	0	0	1.008	0	0	0	0.99387774	1.017858	4.4816749e-05	2.8671406e-07	-2.7291036e-07	2.9215738e-07	2.8425783e-05	-6.7709284e-08	-2.2802771e-07	-4.7457661e-08	2.0094901e-08	-2.4420876e-05	4.4790103e-07	5.9019022e-05	5.887378e-05	-0.0024670116
0.018	1.018	0	0	0	1.009	0	0	0	0.99275288	1.019718	5.0892399e-05	2.9736883e-07	-2.9798898e-07	3.033129e-07	3.2127305e-05	-8.4414247e-08	-2.4188596e-07	-5.8038736e-08	2.6497731e-08	-2.7682067e-05	5.7359647e-07	6.6940019e-05	6.6784571e-05	-0.0023276014
0.02	1.02	0	0	0	1.01	0	0	0	0.99145761	1.0213996	5.6901875e-05	3.0800757e-07	-3.1976297e-07	3.140442e-07	3.5761222e-05	-1.0449715e-07	-2.5124539e-07	-7.054191e-08	3.4267794e-08	-3.0899121e-05	7.1503932e-07	7.4758801e-05	7.4603421e-05	-0.0020827506
0.022	1.022	0	0	0	1.011	0	0	0	0.98998823	1.0228974	6.283248e-05	3.1875624e-07	-3.3739288e-07	3.2447051e-07	3.9321688e-05	-1.277148e-07	-2.5609576e-07	-8.5347945e-08	4.2774214e-08	-3.4065647e-05	8.7201016e-07	8.2460355e-05	8.23138e-05	-0.001780438
0.024	1.024	0	0	0	1.012	0	0	0	0.98837454	1.0242407	6.8697306e-05	3.2953997e-07	-3.5120434e-07	3.3457138e-07	4.2823953e-05	-1.5307506e-07	-2.5755268e-07	-1.0222382e-07	5.1264714e-08	-3.7190841e-05	1.0442945e-06	9.0066558e-05	8.993078e-05	-0.0015098044
0.026	1.026	0	0	0	1.013	0	0	0	0.98665464	1.0254677	7.4517285e-05	3.4023816e-07	-3.6212893e-07	3.4428415e-07	4.6289217e-05	-1.7945944e-07	-2.5691555e-07	-1.2049933e-07	5.9301829e-08	-4.0288602e-05	1.2317333e-06	9.760975e-05	9.7482588e-05	-0.0013044553
0.028	1.028	0	0	0	1.014	0	0	0	0.98485732	1.0266074	8.0308474e-05	3.507651e-07	-3.710466e-07	3.5355284e-07	4.973424e-05	-2.0597859e-07	-2.5508954e-07	-1.3941451e-07	6.6771698e-08	-4.3369829e-05	1.4342249e-06	0.00010511459	0.0001049935	-0.0011532505
0.03	1.03	0	0	0	1.015	0	0	0	0.9830001	1.0276775	8.6080151e-05	3.6107469e-07	-3.7859119e-07	3.6233296e-07	5.3170169e-05	-2.3199342e-07	-2.5257679e-07	-1.5829564e-07	7.3733357e-08	-4.6441351e-05	1.6517073e-06	0.00011259583	0.00011247909	-0.0010378867
0.032	1.032	0	0	0	1.016	0	0	0	0.98109219	1.0286869	9.1836541e-05	3.7114452e-07	-3.8518331e-07	3.7058294e-07	5.6604423e-05	-2.5708919e-07	-2.4961515e-07	-1.7663422e-07	8.0315287e-08	-4.9507093e-05	1.8841412e-06	0.00012006119	0.00011994781	-0.00094518428
0.034	1.034	0	0	0	1.017	0	0	0	0.97913698	1.0296389	9.7578334e-05	3.809561e-07	-3.9109004e-07	3.7824948e-07	6.0042531e-05	-2.8140193e-07	-2.4628513e-07	-1.9444792e-07	8.6663424e-08	-5.2569176e-05	2.1314986e-06	0.00012751341	0.00012740205	-0.00087411557
0.036	1.036	0	0	0	1.018	0	0	0	0.97711412	1.0305114	0.00010329012	3.9026784e-07	-3.961004e-07	3.8510414e-07	6.3498966e-05	-3.175749e-07	-2.4243584e-07	-2.2382392e-07	9.2698369e-08	-5.5627262e-05	2.3937494e-06	0.00013493992	0.00013481503	-0.00092636894
