lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0003859	0.99838512	-3.2666163e-06	-1.8596411e-08	4.489696e-08	-1.5605173e-08	-4.4788436e-07	1.4474679e-08	5.7048405e-08	1.5340041e-08	-9.3615326e-10	1.2384789e-06	3.43176e-09	-3.2664488e-06	-3.1054157e-06	-0.051855592
-0.004	0.996	0	0	0	1	0	0	0	1.0007154	0.99671259	-5.6245768e-06	-5.71429e-08	8.8334498e-08	-5.0687925e-08	-5.6336644e-07	3.0363817e-08	1.1706388e-07	2.9368462e-08	-1.8206959e-09	2.0632546e-06	1.2421663e-08	-5.6244076e-06	-5.4212533e-06	-0.037473672
-0.006	0.994	0	0	0	1	0	0	0	1.0007576	0.99475303	-6.9749443e-06	-7.4095888e-08	8.2173825e-08	-6.3841273e-08	-6.4718046e-07	2.7322429e-08	1.2361206e-07	2.3925567e-08	-7.1056707e-10	2.5409451e-06	2.5116773e-08	-6.9749379e-06	-6.9016586e-06	-0.010617637
-0.008	0.992	0	0	0	1	0	0	0	1.0007517	0.99274572	-7.9017126e-06	-6.3832547e-08	6.3205898e-08	-4.8578133e-08	-6.6985894e-07	1.4793722e-08	1.1750786e-07	1.105441e-08	2.333872e-09	2.8564126e-06	4.0028297e-08	-7.9017056e-06	-7.8567648e-06	-0.005720016
-0.01	0.99	0	0	0	1	0	0	0	1.0007457	0.99073821	-8.5936702e-06	-6.1879221e-08	4.7740363e-08	-4.1410253e-08	-6.8222612e-07	9.6994991e-09	1.1437829e-07	6.2291912e-09	4.9880085e-09	3.0903028e-06	5.6543832e-08	-8.5936552e-06	-8.5606534e-06	-0.0038550534
-0.012	0.988	0	0	0	1	0	0	0	1.0007397	0.98873079	-9.1239054e-06	-6.7612522e-08	3.3948354e-08	-4.2108307e-08	-6.8804829e-07	7.4635927e-09	1.1208728e-07	4.4230693e-09	7.2554353e-09	3.2682328e-06	7.4270911e-08	-9.1238848e-06	-9.0988618e-06	-0.0027501156
-0.014	0.986	0	0	0	1	0	0	0	1.0007343	0.98672399	-9.5422132e-06	-7.5915413e-08	2.1102441e-08	-4.5771849e-08	-6.9099871e-07	5.5895163e-09	1.0974063e-07	2.9438697e-09	9.0754296e-09	3.4080455e-06	9.293928e-08	-9.5421904e-06	-9.5222337e-06	-0.0020958026
-0.016	0.984	0	0	0	1	0	0	0	1.0007296	0.98471795	-9.8810477e-06	-8.4598531e-08	9.0231472e-09	-5.0222092e-08	-6.9247904e-07	3.788525e-09	1.0726236e-07	1.4850637e-09	1.0561552e-08	3.5209884e-06	1.1235985e-07	-9.8810251e-06	-9.8642915e-06	-0.0016963812
-0.018	0.982	0	0	0	1	0	0	0	1.0007257	0.98271264	-1.0161784e-05	-9.3021623e-08	-2.374179e-09	-5.4785416e-08	-6.9303862e-07	2.1043e-09	1.0469952e-07	1.0118491e-10	1.180698e-08	3.6143386e-06	1.3239645e-07	-1.0161763e-05	-1.0147099e-05	-0.0014451023
-0.02	0.98	0	0	0	1	0	0	0	1.0007224	0.98070797	-1.039891e-05	-1.0100928e-07	-1.3151797e-08	-5.9249402e-08	-6.9296325e-07	5.6641603e-10	1.0209965e-07	-1.1682751e-09	1.287154e-08	3.6930004e-06	1.5294824e-07	-1.039889e-05	-1.0385555e-05	-0.0012840315
-0.022	0.978	0	0	0	1	0	0	0	1.0007197	0.97870386	-1.060252e-05	-1.0853152e-07	-2.3360876e-08	-6.3549625e-08	-6.9242823e-07	-8.2116252e-10	9.9500156e-08	-2.3122079e-09	1.3794673e-08	3.7603845e-06	1.7393867e-07	-1.0602503e-05	-1.0590007e-05	-0.0011799829
-0.024	0.976	0	0	0	1	0	0	0	1.0007174	0.97670021	-1.0779836e-05	-1.1560715e-07	-3.3045368e-08	-6.7674076e-08	-6.9155004e-07	-2.0672794e-09	9.6929276e-08	-3.3342852e-09	1.460382e-08	3.8189273e-06	1.9530827e-07	-1.077982e-05	-1.0767835e-05	-0.0011130778
-0.026	0.974	0	0	0	1	0	0	0	1.0007156	0.97469696	-1.0936143e-05	-1.222708e-07	-4.2243976e-08	-7.1630131e-08	-6.9040956e-07	-3.1856016e-09	9.4407945e-08	-4.2442975e-09	1.5319005e-08	3.870411e-06	2.1701001e-07	-1.093613e-05	-1.092443e-05	-0.00107097
-0.028	0.972	0	0	0	1	0	0	0	1.000714	0.97269403	-1.1075394e-05	-1.2856062e-07	-5.0991288e-08	-7.5431966e-08	-6.8906457e-07	-4.1907802e-09	9.1951471e-08	-5.053892e-09	1.5955398e-08	3.9161677e-06	2.3900599e-07	-1.1075383e-05	-1.1063813e-05	-0.0010457537
-0.03	0.97	0	0	0	1	0	0	0	1.0007128	0.97069138	-1.1200602e-05	-1.345135e-07	-5.9318486e-08	-7.9095471e-08	-6.8755719e-07	-5.0967809e-09	8.9570861e-08	-5.7746415e-09	1.6524842e-08	3.9572113e-06	2.6126526e-07	-1.1200592e-05	-1.1189043e-05	-0.0010322307
-0.032	0.968	0	0	0	1	0	0	0	1.0007117	0.96868897	-1.1314102e-05	-1.4016345e-07	-6.7253845e-08	-8.263618e-08	-6.8591863e-07	-5.9162511e-09	8.7273841e-08	-6.4172461e-09	1.7036802e-08	3.9943278e-06	2.8376216e-07	-1.1314094e-05	-1.1302487e-05	-0.0010269047
-0.034	0.966	0	0	0	1	0	0	0	1.0007109	0.96668676	-1.1417731e-05	-1.4554106e-07	-7.4823101e-08	-8.6068463e-08	-6.8417228e-07	-6.6603643e-09	8.5065647e-08	-6.9912665e-09	1.7498988e-08	4.0281349e-06	3.064752e-07	-1.1417725e-05	-1.1406007e-05	-0.0010273772
-0.036	0.964	0	0	0	1	0	0	0	1.0007103	0.96468472	-1.1512958e-05	-1.5067362e-07	-8.2049742e-08	-8.9405294e-08	-6.8233583e-07	-7.3388727e-09	8.2949621e-08	-7.5051016e-09	1.7917781e-08	4.0591255e-06	3.2938619e-07	-1.1512953e-05	-1.1501084e-05	-0.0010319753
-0.038	0.962	0	0	0	1	0	0	0	1.0007098	0.96268282	-1.1600968e-05	-1.5558532e-07	-8.8955262e-08	-9.2658242e-08	-6.8042277e-07	-7.960242e-09	8.0927671e-08	-7.9660681e-09	1.8298527e-08	4.0876973e-06	3.5247954e-07	-1.1600964e-05	-1.1588917e-05	-0.0010395153
-0.04	0.96	0	0	0	1	0	0	0	1.0007094	0.96068105	-1.1682727e-05	-1.6029763e-07	-9.5559365e-08	-9.5837577e-08	-6.7844341e-07	-8.5318092e-09	7.9000616e-08	-8.3805192e-09	1.864576e-08	4.114175e-06	3.7574185e-07	-1.1682725e-05	-1.167048e-05	-0.0010491494
-0.042	0.958	0	0	0	1	0	0	0	1.0007092	0.95867938	-1.1759037e-05	-1.6482959e-07	-1.0188015e-07	-9.8952406e-08	-6.7640565e-07	-9.0599373e-09	7.7168455e-08	-8.7539689e-09	1.8963356e-08	4.1388265e-06	3.9916146e-07	-1.1759035e-05	-1.1746581e-05	-0.0010602651
-0.044	0.956	0	0	0	1	0	0	0	1.000709	0.95667781	-1.1830563e-05	-1.6919815e-07	-1.0793427e-07	-1.0201081e-07	-6.7431551e-07	-9.5501551e-09	7.543057e-08	-9.0912088e-09	1.9254658e-08	4.1618746e-06	4.2272818e-07	-1.1830562e-05	-1.1817888e-05	-0.0010724158
-0.046	0.954	0	0	0	1	0	0	0	1.0007089	0.95467631	-1.1897864e-05	-1.7341839e-07	-1.1373709e-07	-1.0501998e-07	-6.7217758e-07	-1.0007281e-08	7.3785881e-08	-9.3964131e-09	1.952257e-08	4.1835063e-06	4.4643302e-07	-1.1897863e-05	-1.1884965e-05	-0.0010852748
-0.048	0.952	0	0	0	1	0	0	0	1.0007089	0.95267488	-1.1961414e-05	-1.7750382e-07	-1.1930276e-07	-1.0798634e-07	-6.6999528e-07	-1.0435527e-08	7.2232971e-08	-9.6732294e-09	1.9769628e-08	4.2038798e-06	4.7026804e-07	-1.1961414e-05	-1.1948287e-05	-0.0010986019
-0.05	0.95	0	0	0	1	0	0	0	1.000709	0.95067351	-1.2021616e-05	-1.8146653e-07	-1.2464441e-07	-1.1091563e-07	-6.6777115e-07	-1.0838589e-08	7.0770181e-08	-9.9248565e-09	1.9998062e-08	4.2231298e-06	4.9422617e-07	-1.2021617e-05	-1.2008261e-05	-0.0011122203
-0.052	0.948	0	0	0	1	0	0	0	1.0007091	0.94867218	-1.2078818e-05	-1.853174e-07	-1.2977416e-07	-1.1381302e-07	-6.6550697e-07	-1.1219724e-08	6.9395676e-08	-1.0154111e-08	2.0209839e-08	4.2413718e-06	5.1830108e-07	-1.2078819e-05	-1.2065234e-05	-0.0011260005
-0.054	0.946	0	0	0	1	0	0	0	1.0007092	0.9466709	-1.2133319e-05	-1.8906626e-07	-1.3470327e-07	-1.1668318e-07	-6.6320394e-07	-1.1581812e-08	6.8107507e-08	-1.0363481e-08	2.0406704e-08	4.2587054e-06	5.424871e-07	-1.2133321e-05	-1.2119506e-05	-0.0011398478
-0.056	0.944	0	0	0	1	0	0	0	1.0007094	0.94466964	-1.2185378e-05	-1.9272197e-07	-1.3944221e-07	-1.1953035e-07	-6.6086276e-07	-1.1927407e-08	6.6903654e-08	-1.0555176e-08	2.059021e-08	4.2752169e-06	5.6677911e-07	-1.218538e-05	-1.2171338e-05	-0.0011536936
-0.058	0.942	0	0	0	1	0	0	0	1.0007096	0.94266842	-1.2235223e-05	-1.9629262e-07	-1.4400068e-07	-1.2235837e-07	-6.5848374e-07	-1.2258791e-08	6.578206e-08	-1.0731166e-08	2.0761745e-08	4.2909817e-06	5.9117245e-07	-1.2235225e-05	-1.2220958e-05	-0.0011674892
-0.06	0.94	0	0	0	1	0	0	0	1.0007098	0.94066722	-1.2283052e-05	-1.9978552e-07	-1.4838774e-07	-1.2517079e-07	-6.5606684e-07	-1.2578003e-08	6.4740656e-08	-1.0893215e-08	2.0922552e-08	4.3060655e-06	6.1566294e-07	-1.2283055e-05	-1.2268563e-05	-0.0011812005
-0.062	0.938	0	0	0	1	0	0	0	1.0007101	0.93866604	-1.2329041e-05	-2.0320739e-07	-1.5261184e-07	-1.2797084e-07	-6.5361174e-07	-1.2886875e-08	6.3777384e-08	-1.1042905e-08	2.1073749e-08	4.3205264e-06	6.4024671e-07	-1.2329044e-05	-1.2314331e-05	-0.0011948049
-0.064	0.936	0	0	0	1	0	0	0	1.0007103	0.93666487	-1.2373345e-05	-2.0656435e-07	-1.5668085e-07	-1.307615e-07	-6.5111788e-07	-1.3187064e-08	6.2890209e-08	-1.118167e-08	2.1216344e-08	4.3344155e-06	6.6492026e-07	-1.2373348e-05	-1.2358416e-05	-0.0012082881
-0.066	0.934	0	0	0	1	0	0	0	1.0007106	0.93466371	-1.2416102e-05	-2.0986204e-07	-1.6060214e-07	-1.3354555e-07	-6.485845e-07	-1.3480067e-08	6.2077136e-08	-1.1310806e-08	2.1351246e-08	4.3477783e-06	6.8968037e-07	-1.2416105e-05	-1.2400955e-05	-0.0012216422
-0.068	0.932	0	0	0	1	0	0	0	1.0007109	0.93266256	-1.2457433e-05	-2.1310563e-07	-1.6438259e-07	-1.3632557e-07	-6.4601064e-07	-1.3767248e-08	6.1336212e-08	-1.1431495e-08	2.1479282e-08	4.3606549e-06	7.1452408e-07	-1.2457437e-05	-1.2442072e-05	-0.0012348643
-0.07	0.93	0	0	0	1	0	0	0	1.0007112	0.93066142	-1.2497451e-05	-2.162999e-07	-1.6802865e-07	-1.3910397e-07	-6.4339518e-07	-1.4049853e-08	6.0665541e-08	-1.1544819e-08	2.16012e-08	4.3730815e-06	7.3944866e-07	-1.2497454e-05	-1.2481877e-05	-0.001247955
-0.072	0.928	0	0	0	1	0	0	0	1.0007115	0.92866027	-1.2536252e-05	-2.1944928e-07	-1.7154638e-07	-1.41883e-07	-6.4073685e-07	-1.4329024e-08	6.0063284e-08	-1.165177e-08	2.1717681e-08	4.3850904e-06	7.6445159e-07	-1.2536255e-05	-1.2520468e-05	-0.0012609175
-0.074	0.926	0	0	0	1	0	0	0	1.0007118	0.92665913	-1.2573926e-05	-2.2255788e-07	-1.7494143e-07	-1.446648e-07	-6.3803428e-07	-1.4605813e-08	5.952766e-08	-1.1753264e-08	2.1829346e-08	4.3967103e-06	7.8953053e-07	-1.2573929e-05	-1.2557934e-05	-0.0012737571
-0.076	0.924	0	0	0	1	0	0	0	1.0007121	0.92465799	-1.2610553e-05	-2.2562951e-07	-1.7821915e-07	-1.4745139e-07	-6.3528595e-07	-1.4881193e-08	5.9056956e-08	-1.1850152e-08	2.1936762e-08	4.4079674e-06	8.1468332e-07	-1.2610556e-05	-1.2594354e-05	-0.0012864806
-0.078	0.922	0	0	0	1	0	0	0	1.0007124	0.92265684	-1.2646206e-05	-2.2866773e-07	-1.8138452e-07	-1.5024468e-07	-6.3249023e-07	-1.5156067e-08	5.864952e-08	-1.1943222e-08	2.2040448e-08	4.4188852e-06	8.3990795e-07	-1.2646209e-05	-1.2629802e-05	-0.0012990954
-0.08	0.92	0	0	0	1	0	0	0	1.0007127	0.92065569	-1.268095e-05	-2.3167587e-07	-1.8444227e-07	-1.5304649e-07	-6.296454e-07	-1.5431277e-08	5.8303767e-08	-1.2033212e-08	2.2140878e-08	4.4294848e-06	8.6520253e-07	-1.2680953e-05	-1.2664342e-05	-0.00131161
-0.082	0.918	0	0	0	1	0	0	0	1.000713	0.91865452	-1.2714846e-05	-2.3465704e-07	-1.8739682e-07	-1.5585857e-07	-6.2674961e-07	-1.5707612e-08	5.8018178e-08	-1.2120817e-08	2.2238488e-08	4.4397856e-06	8.9056532e-07	-1.2714849e-05	-1.2698036e-05	-0.0013240329
-0.084	0.916	0	0	0	1	0	0	0	1.0007133	0.91665336	-1.2747948e-05	-2.3761417e-07	-1.9025234e-07	-1.5868261e-07	-6.2380095e-07	-1.5985812e-08	5.7791299e-08	-1.2206689e-08	2.2333681e-08	4.449805e-06	9.1599467e-07	-1.2747951e-05	-1.2730938e-05	-0.0013363732
-0.086	0.914	0	0	0	1	0	0	0	1.0007135	0.91465218	-1.2780306e-05	-2.4055003e-07	-1.9301278e-07	-1.6152022e-07	-6.207974e-07	-1.6266579e-08	5.7621739e-08	-1.2291445e-08	2.2426823e-08	4.4595589e-06	9.4148907e-07	-1.2780309e-05	-1.2763096e-05	-0.0013486397
-0.088	0.912	0	0	0	1	0	0	0	1.0007138	0.91265098	-1.2811967e-05	-2.4346721e-07	-1.9568183e-07	-1.6437296e-07	-6.1773683e-07	-1.6550574e-08	5.7508171e-08	-1.2375673e-08	2.2518257e-08	4.4690618e-06	9.6704706e-07	-1.281197e-05	-1.2794558e-05	-0.0013608414
-0.09	0.91	0	0	0	1	0	0	0	1.000714	0.91064978	-1.2842971e-05	-2.4636816e-07	-1.98263e-07	-1.6724237e-07	-6.1461705e-07	-1.6838429e-08	5.7449332e-08	-1.2459934e-08	2.2608294e-08	4.4783267e-06	9.926673e-07	-1.2842974e-05	-1.2825365e-05	-0.0013729869
-0.092	0.908	0	0	0	1	0	0	0	1.0007143	0.90864856	-1.2873359e-05	-2.4925524e-07	-2.0075959e-07	-1.7012993e-07	-6.1143575e-07	-1.7130748e-08	5.7444019e-08	-1.2544763e-08	2.2697226e-08	4.4873659e-06	1.0183485e-06	-1.2873362e-05	-1.2855556e-05	-0.0013850848
-0.094	0.906	0	0	0	1	0	0	0	1.0007145	0.90664733	-1.2903165e-05	-2.5213065e-07	-2.0317473e-07	-1.7303708e-07	-6.0819054e-07	-1.742811e-08	5.7491089e-08	-1.2630678e-08	2.2785321e-08	4.4961902e-06	1.0440895e-06	-1.2903168e-05	-1.2885165e-05	-0.0013971434
-0.096	0.904	0	0	0	1	0	0	0	1.0007147	0.90464609	-1.2932423e-05	-2.5499651e-07	-2.0551135e-07	-1.7596525e-07	-6.0487893e-07	-1.7731071e-08	5.7589456e-08	-1.2718176e-08	2.2872829e-08	4.5048097e-06	1.0698892e-06	-1.2932425e-05	-1.2914227e-05	-0.0014091706
-0.098	0.902	0	0	0	1	0	0	0	1.0007149	0.90264482	-1.2961163e-05	-2.5785484e-07	-2.0777226e-07	-1.7891583e-07	-6.0149836e-07	-1.8040172e-08	5.7738094e-08	-1.280774e-08	2.2959979e-08	4.5132337e-06	1.0957464e-06	-1.2961165e-05	-1.2942771e-05	-0.0014211743
-0.1	0.9	0	0	0	1	0	0	0	1.0007151	0.90064355	-1.2989412e-05	-2.6070757e-07	-2.0996007e-07	-1.8189021e-07	-5.9804613e-07	-1.8355936e-08	5.7936029e-08	-1.289984e-08	2.3046987e-08	4.5214705e-06	1.1216603e-06	-1.2989414e-05	-1.2970825e-05	-0.0014331616
-0.102	0.898	0	0	0	1	0	0	0	1.0007152	0.89864225	-1.3017198e-05	-2.6355656e-07	-2.1207729e-07	-1.8488975e-07	-5.9451947e-07	-1.8678873e-08	5.8182345e-08	-1.2994934e-08	2.3134054e-08	4.5295278e-06	1.1476297e-06	-1.30172e-05	-1.2998415e-05	-0.0014451398
-0.104	0.896	0	0	0	1	0	0	0	1.0007153	0.89664093	-1.3044544e-05	-2.6640359e-07	-2.1412627e-07	-1.8791579e-07	-5.9091551e-07	-1.9009482e-08	5.8476175e-08	-1.3093471e-08	2.3221364e-08	4.5374128e-06	1.1736539e-06	-1.3044546e-05	-1.3025566e-05	-0.0014571155
-0.106	0.894	0	0	0	1	0	0	0	1.0007154	0.8946396	-1.3071473e-05	-2.6925038e-07	-2.1610924e-07	-1.9096968e-07	-5.8723125e-07	-1.9348253e-08	5.8816705e-08	-1.319589e-08	2.3309092e-08	4.5451318e-06	1.199732e-06	-1.3071474e-05	-1.3052299e-05	-0.0014690952
-0.108	0.892	0	0	0	1	0	0	0	1.0007155	0.89263824	-1.3098006e-05	-2.720986e-07	-2.1802832e-07	-1.9405277e-07	-5.8346362e-07	-1.9695667e-08	5.920317e-08	-1.3302627e-08	2.3397401e-08	4.5526908e-06	1.2258631e-06	-1.3098007e-05	-1.3078637e-05	-0.0014810849
-0.11	0.89	0	0	0	1	0	0	0	1.0007156	0.89063687	-1.3124163e-05	-2.7494985e-07	-2.1988549e-07	-1.9716638e-07	-5.796094e-07	-2.00522e-08	5.9634855e-08	-1.341411e-08	2.3486442e-08	4.5600952e-06	1.2520465e-06	-1.3124163e-05	-1.3104597e-05	-0.0014930904
-0.112	0.888	0	0	0	1	0	0	0	1.0007156	0.88863547	-1.3149961e-05	-2.778057e-07	-2.2168265e-07	-2.0031185e-07	-5.7566527e-07	-2.0418324e-08	6.0111092e-08	-1.3530764e-08	2.3576358e-08	4.5673499e-06	1.2782815e-06	-1.3149961e-05	-1.3130199e-05	-0.0015051172
-0.114	0.886	0	0	0	1	0	0	0	1.0007156	0.88663406	-1.3175417e-05	-2.8066767e-07	-2.2342159e-07	-2.0349052e-07	-5.716278e-07	-2.0794507e-08	6.0631258e-08	-1.3653013e-08	2.3667283e-08	4.5744593e-06	1.3045673e-06	-1.3175418e-05	-1.3155458e-05	-0.0015171705
-0.116	0.884	0	0	0	1	0	0	0	1.0007156	0.88463262	-1.3200549e-05	-2.8353724e-07	-2.2510399e-07	-2.0670373e-07	-5.6749342e-07	-2.1181216e-08	6.1194775e-08	-1.3781278e-08	2.3759343e-08	4.5814277e-06	1.3309033e-06	-1.3200549e-05	-1.3180392e-05	-0.0015292552
-0.118	0.882	0	0	0	1	0	0	0	1.0007156	0.88263116	-1.322537e-05	-2.8641586e-07	-2.2673146e-07	-2.0995285e-07	-5.6325843e-07	-2.1578918e-08	6.1801111e-08	-1.3915978e-08	2.3852656e-08	4.5882586e-06	1.3572889e-06	-1.3225369e-05	-1.3205015e-05	-0.0015413761
-0.12	0.88	0	0	0	1	0	0	0	1.0007155	0.88062967	-1.3249894e-05	-2.8930495e-07	-2.2830552e-07	-2.1323922e-07	-5.5891901e-07	-2.1988078e-08	6.2449773e-08	-1.4057535e-08	2.3947335e-08	4.5949553e-06	1.3837234e-06	-1.3249893e-05	-1.3229341e-05	-0.0015535373
-0.122	0.878	0	0	0	1	0	0	0	1.0007154	0.87862816	-1.3274135e-05	-2.922059e-07	-2.2982759e-07	-2.1656423e-07	-5.544712e-07	-2.2409166e-08	6.3140314e-08	-1.4206372e-08	2.4043484e-08	4.601521e-06	1.4102063e-06	-1.3274134e-05	-1.3253383e-05	-0.0015657433
