lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99958382	1.001583	4.0596278e-06	7.4628541e-08	-4.6088132e-08	7.272317e-08	7.1167698e-07	-1.7882071e-08	-4.6332262e-08	-1.6715857e-08	1.05778e-09	-1.5907875e-06	3.9420781e-09	4.0593991e-06	4.1263028e-06	0.016213961
0.004	1.004	0	0	0	1	0	0	0	0.99913508	1.0031316	8.6313603e-06	1.329578e-07	-8.705389e-08	1.3002154e-07	1.5100102e-06	-4.0046314e-08	-8.5270953e-08	-3.6872087e-08	2.3767773e-09	-3.3812491e-06	1.6505211e-08	8.6308098e-06	8.6556277e-06	0.0028672631
0.006	1.006	0	0	0	1	0	0	0	0.99865737	1.0046493	1.356804e-05	1.7463251e-07	-1.2307608e-07	1.7125114e-07	2.3743113e-06	-6.518459e-08	-1.18008e-07	-5.9640496e-08	3.9536323e-09	-5.3154351e-06	3.8564589e-08	1.356707e-05	1.3557325e-05	-0.00071876069
0.008	1.008	0	0	0	1	0	0	0	0.99815303	1.0061383	1.8755872e-05	2.038603e-07	-1.5520604e-07	2.0033979e-07	3.2909336e-06	-9.21295e-08	-1.4593058e-07	-8.3935698e-08	5.7873515e-09	-7.3508642e-06	7.0734512e-08	1.8754375e-05	1.8718238e-05	-0.0019305739
0.01	1.01	0	0	0	1	0	0	0	0.99762258	1.0075988	2.4116099e-05	2.2443405e-07	-1.8451252e-07	2.2087817e-07	4.2489031e-06	-1.2000127e-07	-1.7027853e-07	-1.0888388e-07	7.9035157e-09	-9.4576353e-06	1.1343754e-07	2.4113949e-05	2.4057748e-05	-0.0023360649
0.012	1.012	0	0	0	1	0	0	0	0.99706471	1.0090295	2.9595742e-05	2.3920456e-07	-2.1188862e-07	2.3558761e-07	5.2392447e-06	-1.4817808e-07	-1.9200152e-07	-1.3382097e-07	1.0360664e-08	-1.1615116e-05	1.6696551e-07	2.9592772e-05	2.9520899e-05	-0.0024346554
0.014	1.014	0	0	0	1	0	0	0	0.99647614	1.0104268	3.5158034e-05	2.5017104e-07	-2.3803622e-07	2.4638838e-07	6.2544829e-06	-1.7614754e-07	-2.1176579e-07	-1.5815071e-07	1.3256575e-08	-1.3808591e-05	2.3152114e-07	3.5154006e-05	3.5069906e-05	-0.0023980678
0.016	1.016	0	0	0	1	0	0	0	0.99584915	1.0117827	4.0774385e-05	2.5881445e-07	-2.6347973e-07	2.5479841e-07	7.2915132e-06	-1.9523942e-07	-2.2994379e-07	-1.7314025e-07	1.6789515e-08	-1.6027563e-05	3.0724513e-07	4.0768615e-05	4.0665509e-05	-0.0025354717
0.018	1.018	0	0	0	1	0	0	0	0.99510149	1.0130133	4.6373197e-05	2.6654601e-07	-2.8795069e-07	2.6360847e-07	8.4599622e-06	-1.5583673e-07	-2.4680704e-07	-1.3009393e-07	2.0446188e-08	-1.8284535e-05	3.9418317e-07	4.6365169e-05	4.6264403e-05	-0.0021780542
0.02	1.02	0	0	0	1	0	0	0	0.99427867	1.0141642	5.1971549e-05	2.731639e-07	-3.1206989e-07	2.7107197e-07	9.633587e-06	-1.3658023e-07	-2.6249602e-07	-1.0627411e-07	2.465135e-08	-2.0543262e-05	4.9230274e-07	5.1960777e-05	5.1850204e-05	-0.0021325428
0.022	1.022	0	0	0	1	0	0	0	0.9933535	1.0152073	5.7542135e-05	2.7941705e-07	-3.3550884e-07	2.7798989e-07	1.0799539e-05	-1.2040169e-07	-2.7631732e-07	-8.4400025e-08	2.9874021e-08	-2.2790516e-05	6.0158399e-07	5.7527263e-05	5.7409762e-05	-0.0020467074
0.024	1.024	0	0	0	1	0	0	0	0.99228745	1.0161024	6.3051535e-05	2.8568528e-07	-3.5743338e-07	2.8472669e-07	1.1946453e-05	-1.039419e-07	-2.8733503e-07	-6.096019e-08	3.6338664e-08	-2.5011442e-05	7.2194179e-07	6.3030559e-05	6.291021e-05	-0.0019130416
0.026	1.026	0	0	0	1	0	0	0	0.99104466	1.0168118	6.8469402e-05	2.921815e-07	-3.7671271e-07	2.9148033e-07	1.3063688e-05	-8.5379762e-08	-2.9466521e-07	-3.4299208e-08	4.3965167e-08	-2.7192352e-05	8.5322483e-07	6.8440029e-05	6.8323582e-05	-0.0017043328
0.028	1.028	0	0	0	1	0	0	0	0.98961505	1.0173243	7.3784234e-05	2.989423e-07	-3.9255935e-07	2.9829866e-07	1.4146656e-05	-6.4109528e-08	-2.9815795e-07	-4.3921722e-09	5.2258253e-08	-2.9327716e-05	9.9523612e-07	7.3744752e-05	7.3638586e-05	-0.0014417148
0.03	1.03	0	0	0	1	0	0	0	0.98802257	1.0176632	7.9009133e-05	3.0587883e-07	-4.0502222e-07	3.0513149e-07	1.519905e-05	-4.0677314e-08	-2.9856965e-07	2.7506592e-08	6.0559199e-08	-3.1422914e-05	1.1477792e-06	7.8959046e-05	7.8865274e-05	-0.0011890175
