lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	-1.8809069e-07	5.736102e-06	5.9021306e-08	5.7360689e-06	-1.8679022e-07	-5.8815659e-08	6.0983786e-08	-5.6070321e-08	1.2037788e-08	1.2094771e-07	5.7246428e-09	5.736102e-06	5.7309268e-06	-0.00090304202
0.004	1	0.004	0	0	1	0	0	0	1	1	-2.5023435e-07	1.1482369e-05	1.1433755e-07	1.1482523e-05	-2.5108402e-07	-1.0545177e-07	1.1835461e-07	-1.0000669e-07	9.3505348e-08	1.3593767e-07	2.2923707e-08	1.1482369e-05	1.1464791e-05	-0.001533186
0.006	1	0.006	0	0	1	0	0	0	1	1	-1.7764054e-07	1.7203405e-05	1.5304653e-07	1.7203101e-05	-1.8377674e-07	-1.2994912e-07	1.590532e-07	-1.2180773e-07	2.5288502e-07	3.6177423e-08	5.1583808e-08	1.7203405e-05	1.7173925e-05	-0.0017165481
0.008	1	0.008	0	0	1	0	0	0	1	1	4.5434021e-08	2.2865067e-05	1.6351897e-07	2.2862521e-05	3.125978e-08	-1.2260407e-07	1.7110188e-07	-1.1168713e-07	5.0321124e-07	-1.9330168e-07	9.1619406e-08	2.2865067e-05	2.282592e-05	-0.0017150211
0.01	1	0.01	0	0	1	0	0	0	1	1	4.200414e-07	2.8445923e-05	1.4726654e-07	2.8436554e-05	3.938356e-07	-9.0963629e-08	1.5488413e-07	-7.6227052e-08	8.3979467e-07	-5.5122389e-07	1.4288749e-07	2.8445923e-05	2.8379267e-05	-0.0023487555
0.012	1	0.012	0	0	1	0	0	0	1	1	1.0167542e-06	3.3862281e-05	1.2638445e-07	3.3834385e-05	9.6295601e-07	-8.0046924e-08	1.3039735e-07	-5.718696e-08	1.3254672e-06	-1.1017258e-06	2.0513647e-07	3.3862281e-05	3.3814162e-05	-0.0014230563
0.014	1	0.014	0	0	1	0	0	0	1	1	1.7542766e-06	3.9225188e-05	1.1857324e-07	3.9178262e-05	1.6708792e-06	-8.6878792e-08	1.211317e-07	-5.7759664e-08	1.8704159e-06	-1.7651906e-06	2.7814414e-07	3.9225188e-05	3.9169166e-05	-0.0014302611
0.016	1	0.016	0	0	1	0	0	0	1	1	2.6127099e-06	4.4531337e-05	1.1564572e-07	4.4461909e-05	2.4997248e-06	-1.0137942e-07	1.1745413e-07	-6.6772881e-08	2.4344594e-06	-2.5156314e-06	3.6181314e-07	4.4531337e-05	4.4463877e-05	-0.0015171855
0.018	1	0.018	0	0	1	0	0	0	1	1	3.6178198e-06	4.9748455e-05	1.1644232e-07	4.9651103e-05	3.4758076e-06	-1.2407456e-07	1.1782163e-07	-8.4442677e-08	3.0141456e-06	-3.3692577e-06	4.5599965e-07	4.9748455e-05	4.9667992e-05	-0.0016200333
0.02	1	0.02	0	0	1	0	0	0	1	1	4.8103992e-06	5.4832722e-05	1.2091038e-07	5.4700053e-05	4.6405398e-06	-1.5606892e-07	1.220588e-07	-1.1184767e-07	3.6083597e-06	-4.3530995e-06	5.604851e-07	5.4832722e-05	5.4737716e-05	-0.0017356562
0.022	1	0.022	0	0	1	0	0	0	1	1	6.2460346e-06	5.9727148e-05	1.294925e-07	5.9549339e-05	6.0496535e-06	-1.9844796e-07	1.305806e-07	-1.5018336e-07	4.2177956e-06	-5.5044946e-06	6.7495051e-07	5.9727148e-05	5.9618132e-05	-0.0018285736
0.024	1	0.024	0	0	1	0	0	0	1	1	7.9839541e-06	6.4371918e-05	1.4251092e-07	6.4136332e-05	7.7616032e-06	-2.5118348e-07	1.4373911e-07	-1.9960015e-07	4.8455396e-06	-6.863699e-06	7.9895763e-07	6.4371918e-05	6.4254685e-05	-0.0018245023
0.026	1	0.026	0	0	1	0	0	0	1	1	1.0057239e-05	6.873332e-05	1.5931156e-07	6.8424801e-05	9.807952e-06	-3.1189838e-07	1.6093341e-07	-2.578411e-07	5.4965577e-06	-8.4539161e-06	9.3196925e-07	6.873332e-05	6.861807e-05	-0.0016795895
0.028	1	0.028	0	0	1	0	0	0	1	1	1.2446449e-05	7.2829365e-05	1.7804616e-07	7.2431413e-05	1.2168021e-05	-3.7626233e-07	1.8034665e-07	-3.2052051e-07	6.1749881e-06	-1.0263153e-05	1.0734299e-06	7.2829365e-05	7.2723546e-05	-0.0014550951
0.03	1	0.03	0	0	1	0	0	0	1	1	1.5091567e-05	7.6717715e-05	1.9658357e-07	7.6213745e-05	1.4781584e-05	-4.4013339e-07	1.9983797e-07	-3.833028e-07	6.8817435e-06	-1.2251631e-05	1.2228634e-06	7.6717715e-05	7.6622255e-05	-0.0012458564
