lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99907771	1.0010759	1.0578947e-05	-2.5555632e-07	-6.4495849e-09	-2.55031e-07	3.1533014e-06	-4.9492084e-08	4.8114204e-09	-4.1223173e-08	7.120403e-10	-4.5776534e-06	1.0537387e-08	1.0578616e-05	1.0595151e-05	0.0015606856
0.004	1.004	0	0	0	1	0	0	0	0.9981408	1.0021334	2.1304896e-05	-4.7690035e-07	-1.5474929e-08	-4.7525953e-07	6.3578203e-06	-1.0678791e-07	1.4057873e-08	-8.5796911e-08	2.0020946e-09	-9.2215727e-06	4.2380606e-08	2.1303947e-05	2.1302191e-05	-8.2454252e-05
0.006	1.006	0	0	0	1	0	0	0	0.99718278	1.0031659	3.2104748e-05	-6.7300888e-07	-2.5832059e-08	-6.6984743e-07	9.5768496e-06	-1.7281383e-07	2.497277e-08	-1.3636696e-07	3.8576084e-09	-1.3895152e-05	9.574615e-08	3.2102866e-05	3.2084474e-05	-0.00057323556
0.008	1.008	0	0	0	1	0	0	0	0.9961889	1.0041584	4.2910335e-05	-8.485355e-07	-3.7236639e-08	-8.4355491e-07	1.2761452e-05	-2.5042416e-07	3.6190485e-08	-1.962715e-07	6.045351e-09	-1.8559278e-05	1.707185e-07	4.2907249e-05	4.2872448e-05	-0.00081173622
0.01	1.01	0	0	0	1	0	0	0	0.9951412	1.0050926	5.3653509e-05	-1.0061079e-06	-4.9638827e-08	-9.9906477e-07	1.5860224e-05	-3.4363526e-07	4.6306029e-08	-2.6952027e-07	7.8027832e-09	-2.3173846e-05	2.6723594e-07	5.3649328e-05	5.3610914e-05	-0.00071652901
0.012	1.012	0	0	0	1	0	0	0	0.9940452	1.0059737	6.4340525e-05	-1.148516e-06	-6.2521118e-08	-1.1391834e-06	1.8884931e-05	-4.525361e-07	5.4899386e-08	-3.5650936e-07	8.5541468e-09	-2.774467e-05	3.8516216e-07	6.4335774e-05	6.4299159e-05	-0.00056944773
0.014	1.014	0	0	0	1	0	0	0	0.99291962	1.0068205	7.5019928e-05	-1.2788744e-06	-7.5195387e-08	-1.267047e-06	2.1881532e-05	-5.7445683e-07	6.2623113e-08	-4.5504832e-07	8.4681482e-09	-3.2303309e-05	5.2443258e-07	7.5015122e-05	7.497511e-05	-0.00053367608
0.016	1.016	0	0	0	1	0	0	0	0.99177521	1.0076436	8.5718351e-05	-1.3995787e-06	-8.7226129e-08	-1.385083e-06	2.4876226e-05	-7.0792374e-07	7.0028589e-08	-5.6396225e-07	7.8244306e-09	-3.6867467e-05	6.8506259e-07	8.5713845e-05	8.5667064e-05	-0.00054608003
0.018	1.018	0	0	0	1	0	0	0	0.99061626	1.0084473	9.6444373e-05	-1.5123899e-06	-9.8335108e-08	-1.4950871e-06	2.787999e-05	-8.5250922e-07	7.7389351e-08	-6.8301003e-07	6.7712179e-09	-4.1443711e-05	8.6710084e-07	9.6440427e-05	9.6385282e-05	-0.0005721321
0.02	1.02	0	0	0	1	0	0	0	0.98944412	1.009233	0.00010719857	-1.6186962e-06	-1.0829402e-07	-1.598487e-06	3.0898254e-05	-1.0079242e-06	8.4798496e-08	-8.1206486e-07	5.3282365e-09	-4.6034051e-05	1.0706037e-06	0.00010719543	0.00010713038	-0.00060718524
0.022	1.022	0	0	0	1	0	0	0	0.98825814	1.0099998	0.00011797602	-1.7196717e-06	-1.1687217e-07	-1.6965137e-06	3.3936288e-05	-1.1726256e-06	9.2135181e-08	-9.4982048e-07	3.3250517e-09	-5.0638546e-05	1.2956224e-06	0.00011797404	0.0001178946	-0.0006737543
0.024	1.024	0	0	0	1	0	0	0	0.98705231	1.0107416	0.00012875587	-1.8164284e-06	-1.2383198e-07	-1.790408e-06	3.701058e-05	-1.3379581e-06	9.8543016e-08	-1.0882991e-06	-3.9753705e-11	-5.525547e-05	1.5421821e-06	0.00012875589	0.00012862885	-0.00098768024
0.026	1.026	0	0	0	1	0	0	0	0.98576172	1.0113915	0.00013933685	-1.9106599e-06	-1.3036719e-07	-1.8823572e-06	4.0286491e-05	-1.4381365e-06	9.7278463e-08	-1.165842e-06	-9.4623501e-09	-5.9871294e-05	1.8101378e-06	0.00013934397	0.00013898156	-0.0026076366
0.028	1.028	0	0	0	1	0	0	0	0.98404352	1.0115967	0.00014866429	-2.0045112e-06	-1.5231403e-07	-1.9741383e-06	4.4641721e-05	-1.3014169e-06	6.7465102e-08	-1.0211818e-06	-3.0501601e-08	-6.4425169e-05	2.0981084e-06	0.00014869231	0.0001484502	-0.0016309181
0.03	1.03	0	0	0	1	0	0	0	0.9820864	1.011549	0.00015731533	-2.0947393e-06	-1.8785544e-07	-2.0607193e-06	4.9591329e-05	-1.1347917e-06	2.9921325e-08	-8.4928133e-07	-4.7342101e-08	-6.8953107e-05	2.4039386e-06	0.00015736224	0.00015722276	-0.00088713252
0.032	1.032	0	0	0	1	0	0	0	0.98008025	1.0114428	0.0001658721	-2.1808838e-06	-2.2743086e-07	-2.1422896e-06	5.4645566e-05	-9.953431e-07	-6.8158098e-09	-7.0384293e-07	-6.0305798e-08	-7.3485786e-05	2.7269994e-06	0.00016593292	0.00016581187	-0.00073002031
0.034	1.034	0	0	0	1	0	0	0	0.97805226	1.011306	0.0001744174	-2.2633711e-06	-2.6897967e-07	-2.219622e-06	5.97338e-05	-8.7459745e-07	-4.282716e-08	-5.7682437e-07	-7.1099119e-08	-7.80267e-05	3.0671861e-06	0.00017448976	0.00017437274	-0.00067107431
0.036	1.036	0	0	0	1	0	0	0	0.97600922	1.0111456	0.00018297145	-2.3425539e-06	-3.118375e-07	-2.293216e-06	6.4838164e-05	-7.667489e-07	-7.8397038e-08	-4.6270335e-07	-8.0498547e-08	-8.2576372e-05	3.4244904e-06	0.00018305393	0.00018293687	-0.00063992694
0.038	1.038	0	0	0	1	0	0	0	0.97395368	1.0109639	0.00019154154	-2.418721e-06	-3.557003e-07	-2.3634394e-06	6.9951693e-05	-6.6836188e-07	-1.137101e-07	-3.5819902e-07	-8.8910498e-08	-8.7134775e-05	3.7989335e-06	0.00019163317	0.00019151445	-0.00061993978
0.04	1.04	0	0	0	1	0	0	0	0.97188682	1.0107623	0.00020013087	-2.4921168e-06	-4.0039855e-07	-2.4305862e-06	7.5070901e-05	-5.7726513e-07	-1.4888109e-07	-2.6122846e-07	-9.6575304e-08	-9.1701732e-05	4.1905482e-06	0.00020023093	0.00020010979	-0.00060537753
0.042	1.042	0	0	0	1	0	0	0	0.96980927	1.0105413	0.00020874098	-2.5629533e-06	-4.4582492e-07	-2.4949025e-06	8.0193729e-05	-4.9199552e-07	-1.8398238e-07	-1.7038101e-07	-1.0364793e-07	-9.6277021e-05	4.5993727e-06	0.00020884892	0.00020872498	-0.0005937856
0.044	1.044	0	0	0	1	0	0	0	0.96772141	1.0103011	0.00021737265	-2.6314164e-06	-4.9190515e-07	-2.5566003e-06	8.531881e-05	-4.1151536e-07	-2.1906005e-07	-8.4650795e-08	-1.1023481e-07	-0.00010086041	5.0254481e-06	0.00021748801	0.00021736108	-0.00058396059
0.046	1.046	0	0	0	1	0	0	0	0.96562343	1.0100421	0.00022602626	-2.6976714e-06	-5.3858432e-07	-2.6158648e-06	9.0445158e-05	-3.3505857e-07	-2.5414327e-07	-3.2909286e-09	-1.1641261e-07	-0.00010545167	5.468817e-06	0.00022614866	0.00022601864	-0.00057525564
0.048	1.048	0	0	0	1	0	0	0	0.96351548	1.0097642	0.00023470195	-2.7618662e-06	-5.8581964e-07	-2.6728605e-06	9.5572017e-05	-2.6204122e-07	-2.8924978e-07	7.4271363e-08	-1.2223866e-07	-0.00011005058	5.9295227e-06	0.00023483109	0.00023469795	-0.00056729933
