lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.99865438	1.0016523	1.2177761e-05	-3.6301795e-07	-4.1221715e-08	-3.6268716e-07	8.1998925e-06	5.6380982e-08	-2.2051604e-08	6.7623479e-08	3.0872919e-09	-6.7935803e-06	1.6202965e-08	1.6275605e-05	1.6304371e-05	0.0017642691
0.004	1.004	0	0	0	1.002	0	0	0	0.99727637	1.003268	2.4525485e-05	-6.6035958e-07	-8.514452e-08	-6.5922122e-07	1.6536665e-05	1.0447477e-07	-3.6418235e-08	1.3121366e-07	7.2219103e-09	-1.3689791e-05	6.5217482e-08	3.2788723e-05	3.2768018e-05	-0.00063186599
0.006	1.006	0	0	0	1.003	0	0	0	0.99583283	1.0048132	3.6860904e-05	-9.1036031e-07	-1.3084946e-07	-9.0818444e-07	2.4858187e-05	1.3856317e-07	-4.9090946e-08	1.8357041e-07	1.1923534e-08	-2.0577005e-05	1.4727504e-07	4.9281093e-05	4.9217855e-05	-0.0012848636
0.008	1.008	0	0	0	1.004	0	0	0	0.9942892	1.0062525	4.9040629e-05	-1.1224163e-06	-1.7887806e-07	-1.119053e-06	3.3038121e-05	1.5137154e-07	-6.4427668e-08	2.1731415e-07	1.5261442e-08	-2.7364671e-05	2.620889e-07	6.5547672e-05	6.5503078e-05	-0.00068079426
0.01	1.01	0	0	0	1.005	0	0	0	0.99268299	1.0076229	6.1151698e-05	-1.3056063e-06	-2.2798329e-07	-1.3008965e-06	4.1151036e-05	1.4865075e-07	-8.2347511e-08	2.3705191e-07	1.6726639e-08	-3.4106487e-05	4.0928735e-07	8.1713666e-05	8.1680725e-05	-0.00040328466
0.012	1.012	0	0	0	1.006	0	0	0	0.99104879	1.008959	7.3281302e-05	-1.4671352e-06	-2.7706635e-07	-1.4609362e-06	4.9270424e-05	1.3694292e-07	-1.0126082e-07	2.4845738e-07	1.7110455e-08	-4.0856279e-05	5.888118e-07	9.7902463e-05	9.7865253e-05	-0.00038021615
0.014	1.014	0	0	0	1.007	0	0	0	0.98939811	1.0102724	8.5452637e-05	-1.6116342e-06	-3.2573813e-07	-1.6038278e-06	5.7414244e-05	1.1880303e-07	-1.2051577e-07	2.5368467e-07	1.6877714e-08	-4.7627919e-05	8.0074836e-07	0.00011414578	0.00011410041	-0.00039757722
0.016	1.016	0	0	0	1.008	0	0	0	0.98773497	1.011567	9.7669434e-05	-1.742338e-06	-3.7384896e-07	-1.7328273e-06	6.558408e-05	9.5337054e-08	-1.3988045e-07	2.5360904e-07	1.6250143e-08	-5.4423255e-05	1.0452135e-06	0.00013044792	0.00013039383	-0.00041478204
0.018	1.018	0	0	0	1.009	0	0	0	0.98606104	1.0128444	0.0001099304	-1.8616554e-06	-4.2132791e-07	-1.8503612e-06	7.3777639e-05	6.7135783e-08	-1.5926271e-07	2.4867313e-07	1.5346725e-08	-6.1241127e-05	1.3223237e-06	0.00014680633	0.00014674375	-0.00042648656
0.02	1.02	0	0	0	1.01	0	0	0	0.98437716	1.0141053	0.00012223293	-1.9714446e-06	-4.6813535e-07	-1.9583034e-06	8.1991894e-05	3.4551494e-08	-1.786215e-07	2.3913162e-07	1.4239195e-08	-6.8079687e-05	1.6321884e-06	0.00016321685	0.00016314617	-0.00043321056
