lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-2.0759072e-05	-3.6039578e-07	-2.2554931e-07	-3.5080728e-07	-2.1554805e-05	3.3719266e-08	-1.988095e-07	4.8851756e-08	-2.223247e-05	2.1515449e-05	6.5963274e-08	-6.4546346e-05	-6.2848637e-05	-0.027012668
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-3.7598338e-05	-6.5617198e-07	-4.1922899e-07	-6.313852e-07	-3.9788126e-05	9.3106375e-08	-3.6044093e-07	1.2287257e-07	-4.130356e-05	3.9563341e-05	2.5139455e-07	-0.00011869002	-0.0001160375	-0.02285923
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-4.8756692e-05	-8.8192575e-07	-5.311735e-07	-8.436706e-07	-5.2690558e-05	-1.7285157e-07	-4.4774262e-07	-1.3401674e-07	-5.4605702e-05	5.2017651e-05	5.3011326e-07	-0.00015605295	-0.00015278816	-0.021368123
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-5.4705703e-05	-1.0390599e-06	-5.336495e-07	-9.8934667e-07	-5.8524053e-05	-6.5667585e-07	-4.3638127e-07	-6.1611912e-07	-6.02389e-05	5.7822886e-05	8.6254717e-07	-0.00017346866	-0.00017231786	-0.0066783135
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-5.7974237e-05	-1.136179e-06	-4.9599547e-07	-1.076661e-06	-6.1273172e-05	-1.0334642e-06	-3.897266e-07	-9.9431645e-07	-6.2726058e-05	6.0657822e-05	1.2193847e-06	-0.00018197347	-0.00018170652	-0.0014691329
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-6.0012763e-05	-1.1950482e-06	-4.4836374e-07	-1.1272875e-06	-6.2907376e-05	-1.3272324e-06	-3.3553158e-07	-1.2903455e-06	-6.4169401e-05	6.236318e-05	1.5893732e-06	-0.00018708954	-0.00018709936	5.2458431e-05
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-6.1423375e-05	-1.2314123e-06	-3.987472e-07	-1.1565631e-06	-6.4016579e-05	-1.5680192e-06	-2.8082545e-07	-1.5335746e-06	-6.5146042e-05	6.3528666e-05	1.9677821e-06	-0.000190586	-0.00019070144	0.00060537959
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-6.2473916e-05	-1.2537979e-06	-3.4950533e-07	-1.1727007e-06	-6.4835027e-05	-1.7713762e-06	-2.2747483e-07	-1.7393497e-06	-6.5869932e-05	6.4392958e-05	2.352179e-06	-0.00019317888	-0.00019333893	0.00082786101
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-6.3298384e-05	-1.2669099e-06	-3.0141233e-07	-1.1801939e-06	-6.5474562e-05	-1.9461905e-06	-1.759715e-07	-1.9164926e-06	-6.6439558e-05	6.5070835e-05	2.7411379e-06	-0.0001952125	-0.00019539132	0.00091516731
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-6.3970916e-05	-1.2735177e-06	-2.5472425e-07	-1.1816676e-06	-6.5995511e-05	-2.0981058e-06	-1.2639459e-07	-2.0706276e-06	-6.6907108e-05	6.5624511e-05	3.1337443e-06	-0.00019687353	-0.00019705873	0.00093980327
