lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99730776	1.001301	1.5799797e-06	-1.4012263e-07	-5.4411083e-08	-1.4132427e-07	1.5879609e-06	-1.3114318e-08	-5.6609518e-08	-1.2712941e-08	-3.9085739e-10	-1.0558499e-06	3.0534711e-09	3.1684769e-06	3.237671e-06	0.021371555
0.004	1.004	0	0	0	1.004	0	0	0	0.99451092	1.0024829	3.4023226e-06	-2.45688e-07	-1.1305243e-07	-2.4772541e-07	3.4018879e-06	-2.4881019e-08	-1.1529873e-07	-2.4408566e-08	-1.437858e-09	-2.2675909e-06	1.2950684e-08	6.8062632e-06	6.8326161e-06	0.0038569239
0.006	1.006	0	0	0	1.006	0	0	0	0.99159732	1.0035322	5.3585515e-06	-3.3497034e-07	-1.7192606e-07	-3.3753315e-07	5.3355933e-06	-3.3013616e-08	-1.7365081e-07	-3.3336845e-08	-2.6458782e-09	-3.563833e-06	3.0383935e-08	1.0698109e-05	1.0696391e-05	-0.00016063232
0.008	1.008	0	0	0	1.008	0	0	0	0.98851725	1.0043968	7.3855392e-06	-4.1173536e-07	-2.2944156e-07	-4.146317e-07	7.3337701e-06	-3.8821516e-08	-2.3039912e-07	-4.073361e-08	-4.0778302e-09	-4.9050772e-06	5.5736249e-08	1.4725857e-05	1.4702498e-05	-0.0015887583
0.01	1.01	0	0	0	1.01	0	0	0	0.98517457	1.0049766	9.4267683e-06	-4.788602e-07	-2.8414624e-07	-4.8239439e-07	9.3666729e-06	-4.5530357e-08	-2.8436296e-07	-4.9265991e-08	-5.8608206e-09	-6.2625268e-06	8.9193929e-08	1.8803686e-05	1.8765915e-05	-0.0020127276
0.012	1.012	0	0	0	1.012	0	0	0	0.98152535	1.0052233	1.1452921e-05	-5.3835692e-07	-3.3428746e-07	-5.4312312e-07	1.1414497e-05	-5.206894e-08	-3.3357986e-07	-5.7229878e-08	-7.8280153e-09	-7.6198634e-06	1.3079991e-07	2.2882122e-05	2.2840243e-05	-0.0018335638
0.014	1.014	0	0	0	1.014	0	0	0	0.97766117	1.0052273	1.3478988e-05	-5.9117164e-07	-3.7864285e-07	-5.9744546e-07	1.346878e-05	-5.5273899e-08	-3.7643452e-07	-6.1495229e-08	-9.702885e-09	-8.9793552e-06	1.805549e-07	2.6966822e-05	2.6921335e-05	-0.0016896581
0.016	1.016	0	0	0	1.016	0	0	0	0.97367039	1.0050771	1.5516812e-05	-6.3795864e-07	-4.1748657e-07	-6.4576824e-07	1.5531021e-05	-5.5143954e-08	-4.1316622e-07	-6.2258903e-08	-1.1405561e-08	-1.0345476e-05	2.3848525e-07	3.1070824e-05	3.1020045e-05	-0.0016369819
0.018	1.018	0	0	0	1.018	0	0	0	0.96959829	1.004818	1.7568739e-05	-6.7940701e-07	-4.5175156e-07	-6.8871257e-07	1.7602967e-05	-5.2583014e-08	-4.448056e-07	-6.0525972e-08	-1.2939012e-08	-1.1719589e-05	3.0463508e-07	3.5198243e-05	3.5141632e-05	-0.001610942
