lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.00014	0	0	0	1.0011442	0.99928176	-5.965593e-07	-5.156711e-07	2.6286236e-08	-5.138179e-07	-2.2378569e-10	-1.6642164e-08	3.7274385e-08	-9.3346372e-09	-2.996848e-09	1.9992664e-07	1.1302892e-09	-1.0074541e-06	-9.6436476e-07	-0.044681622
-0.004	0.996	-0.0032	0	0	1.0000521	0	0	0	1.0021878	0.99823107	-1.0248041e-06	-8.2804414e-07	2.5735692e-08	-8.2314382e-07	9.3906457e-10	-5.0941324e-09	4.3723732e-08	3.5424561e-09	-8.8377944e-09	3.4423429e-07	3.857459e-09	-1.6829332e-06	-1.65857e-06	-0.014689304
-0.006	0.994	-0.0048	0	0	0.99983772	0	0	0	1.0030611	0.99688091	-1.3239343e-06	-1.064094e-06	-2.0960387e-08	-1.0577705e-06	3.8198991e-09	6.2951246e-09	-1.9279787e-10	1.078857e-08	-1.8829591e-08	4.4631467e-07	7.7645692e-09	-2.1676706e-06	-2.1442001e-06	-0.010946024
-0.008	0.992	-0.0064	0	0	0.99954598	0	0	0	1.0036866	0.99520507	-1.4883092e-06	-1.1956923e-06	-8.7508886e-08	-1.1878316e-06	6.6907865e-09	5.0147996e-10	-6.8374765e-08	-2.7115129e-09	-3.1119752e-08	5.0424606e-07	1.243426e-08	-2.4361151e-06	-2.4326777e-06	-0.0014129833
-0.01	0.99	-0.008	0	0	0.99929316	0	0	0	1.0040684	0.99332512	-1.5741007e-06	-1.2534318e-06	-1.5919054e-07	-1.2446368e-06	8.834445e-09	-2.162991e-08	-1.4369044e-07	-3.2140705e-08	-4.2690873e-08	5.3598572e-07	1.749528e-08	-2.5695212e-06	-2.5810092e-06	0.0044509421
-0.012	0.988	-0.0096	0	0	0.99911767	0	0	0	1.0042843	0.99135742	-1.624581e-06	-1.2821775e-06	-2.2032074e-07	-1.2730951e-06	1.0286025e-08	-4.5122266e-08	-2.0874056e-07	-6.1567204e-08	-5.2635251e-08	5.5564341e-07	2.2758296e-08	-2.6451757e-06	-2.6615218e-06	0.0061416316
-0.014	0.986	-0.0112	0	0	0.99899778	0	0	0	1.0044019	0.98934771	-1.6581372e-06	-1.2981718e-06	-2.700117e-07	-1.2892138e-06	1.1361291e-08	-6.483908e-08	-2.6220586e-07	-8.6211161e-08	-6.1239258e-08	5.693384e-07	2.8141367e-08	-2.6933413e-06	-2.7113367e-06	0.0066370944
-0.016	0.984	-0.0128	0	0	0.99890905	0	0	0	1.0044633	0.98731363	-1.6827149e-06	-1.3071704e-06	-3.1070596e-07	-1.2985946e-06	1.226186e-08	-8.0533363e-08	-3.0645726e-07	-1.0615649e-07	-6.8824539e-08	5.797592e-07	3.3603643e-08	-2.7264122e-06	-2.7451717e-06	0.0068336175
-0.018	0.982	-0.0144	0	0	0.99883687	0	0	0	1.0044917	0.98526353	-1.702108e-06	-1.3118088e-06	-3.4452025e-07	-1.3037874e-06	1.3087139e-08	-9.2978726e-08	-3.4362498e-07	-1.2237618e-07	-7.5621925e-08	5.8821427e-07	3.9122054e-08	-2.750427e-06	-2.7696925e-06	0.0069558088
-0.02	0.98	-0.016	0	0	0.99877331	0	0	0	1.0044995	0.98320195	-1.7182822e-06	-1.3135327e-06	-3.7298078e-07	-1.3061895e-06	1.3882591e-08	-1.0296048e-07	-3.7526449e-07	-1.3577582e-07	-8.1793833e-08	5.9539781e-07	4.4682413e-08	-2.768639e-06	-2.7883432e-06	0.0070666398
-0.022	0.978	-0.0176	0	0	0.99871406	0	0	0	1.0044938	0.98113165	-1.7323307e-06	-1.313223e-06	-3.9718832e-07	-1.3066517e-06	1.4667748e-08	-1.1109126e-07	-4.0250445e-07	-1.4704487e-07	-8.7457464e-08	6.0170679e-07	5.0275427e-08	-2.7829317e-06	-2.8030718e-06	0.0071850081
-0.024	0.976	-0.0192	0	0	0.99865659	0	0	0	1.0044789	0.97905436	-1.7448995e-06	-1.3114522e-06	-4.1795747e-07	-1.3057269e-06	1.5449944e-08	-1.1781722e-07	-4.2618253e-07	-1.5668156e-07	-9.2699842e-08	6.0738312e-07	5.58947e-08	-2.794462e-06	-2.8150572e-06	0.007316075
-0.026	0.974	-0.0208	0	0	0.99859942	0	0	0	1.0044574	0.97697127	-1.7563905e-06	-1.3086085e-06	-4.3590639e-07	-1.3037898e-06	1.6230885e-08	-1.2345757e-07	-4.4693524e-07	-1.6504216e-07	-9.758728e-08	6.1258231e-07	6.1535655e-08	-2.8039759e-06	-2.8250518e-06	0.0074603549
-0.028	0.972	-0.0224	0	0	0.99854159	0	0	0	1.0044311	0.97488321	-1.7670652e-06	-1.3049649e-06	-4.5151408e-07	-1.3011033e-06	1.7009809e-08	-1.2824089e-07	-4.6525607e-07	-1.7238277e-07	-1.0217146e-07	6.1740894e-07	6.7194907e-08	-2.8119744e-06	-2.833557e-06	0.0076167841
-0.03	0.97	-0.024	0	0	0.9984825	0	0	0	1.0044013	0.97279076	-1.7770998e-06	-1.3007179e-06	-4.6515821e-07	-1.2978562e-06	1.7785003e-08	-1.3233241e-07	-4.8153416e-07	-1.7888978e-07	-1.0649345e-07	6.2193609e-07	7.2869884e-08	-2.818806e-06	-2.8409192e-06	0.0077838408
-0.032	0.968	-0.0256	0	0	0.99842175	0	0	0	1.0043686	0.97069439	-1.7866177e-06	-1.2960122e-06	-4.7714089e-07	-1.2941874e-06	1.8554527e-08	-1.358532e-07	-4.9608081e-07	-1.84701e-07	-1.1058645e-07	6.2621654e-07	7.8558584e-08	-2.8247197e-06	-2.8473847e-06	0.0079599654
-0.034	0.966	-0.0272	0	0	0.99835906	0	0	0	1.0043338	0.96859443	-1.7957074e-06	-1.2909566e-06	-4.8770679e-07	-1.2902007e-06	1.9316544e-08	-1.3889335e-07	-5.0914808e-07	-1.8992004e-07	-1.144777e-07	6.3028952e-07	8.4259423e-08	-2.8298984e-06	-2.8531335e-06	0.0081437135
