lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99920416	0	0	0	0.99936088	1.0005627	4.5224065e-06	3.260107e-06	-1.632795e-07	3.251111e-06	2.2408801e-09	1.1850714e-08	-1.5690902e-07	1.9754556e-08	7.7616402e-09	-1.510803e-06	7.1164916e-09	7.1270465e-06	7.1568514e-06	0.0041645306
0.004	1.004	0.0032	0	0	0.99836835	0	0	0	0.99869541	1.0010542	9.1078402e-06	6.5680978e-06	-3.1502176e-07	6.5263154e-06	5.4440917e-09	-2.1228092e-09	-3.0329999e-07	1.5056733e-08	1.711581e-08	-3.0434667e-06	2.8627406e-08	1.4354172e-05	1.4385039e-05	0.0021457288
0.006	1.006	0.0048	0	0	0.99746849	0	0	0	0.99800918	1.0014556	1.3730999e-05	9.8549886e-06	-4.5855333e-07	9.7594925e-06	9.7990276e-09	-4.3614169e-08	-4.4610436e-07	-1.8103705e-08	2.8861965e-08	-4.5898866e-06	6.4656647e-08	2.1600284e-05	2.1629375e-05	0.001345007
0.008	1.008	0.0064	0	0	0.99645334	0	0	0	0.99730744	1.0017205	1.8379246e-05	1.2998837e-05	-5.9376503e-07	1.283062e-05	1.5800985e-08	-1.1539528e-07	-5.8734161e-07	-8.5140434e-08	4.4224892e-08	-6.146424e-06	1.1514491e-07	2.8753771e-05	2.8778042e-05	0.0008434056
0.01	1.01	0.008	0	0	0.99525848	0	0	0	0.99657875	1.001772	2.2997175e-05	1.5870615e-05	-7.2255299e-07	1.5612362e-05	2.3666254e-08	-2.0860689e-07	-7.2604262e-07	-1.8447128e-07	6.4178066e-08	-7.6950065e-06	1.7976882e-07	3.5653245e-05	3.5663325e-05	0.00028264403
0.012	1.012	0.0096	0	0	0.99381258	0	0	0	0.99576186	1.0014759	2.73593e-05	1.8400279e-05	-8.4699294e-07	1.8036415e-05	3.3542871e-08	-2.9148588e-07	-8.5927438e-07	-2.9157181e-07	8.9576359e-08	-9.1608064e-06	2.5779821e-07	4.2009882e-05	4.1958073e-05	-0.0012347901
0.014	1.014	0.0112	0	0	0.99194264	0	0	0	0.99471062	1.0005096	3.0909417e-05	2.0443951e-05	-9.593684e-07	1.9962399e-05	4.566928e-08	-2.9740361e-07	-9.7973135e-07	-3.3424226e-07	1.2066257e-07	-1.0358583e-05	3.4760111e-07	4.7140839e-05	4.7046976e-05	-0.0019950979
0.016	1.016	0.0128	0	0	0.98948342	0	0	0	0.99329843	0.99857796	3.3165354e-05	2.183739e-05	-1.0464743e-06	2.1230608e-05	5.7942384e-08	-2.0155852e-07	-1.0792867e-06	-2.6760184e-07	1.5223718e-07	-1.1125178e-05	4.4598611e-07	5.0441083e-05	5.0529375e-05	0.0017473467
0.018	1.018	0.0144	0	0	0.98660168	0	0	0	0.9916413	0.99596537	3.4595331e-05	2.2728417e-05	-1.1177324e-06	2.1991408e-05	6.7786773e-08	-7.2925477e-08	-1.1668604e-06	-1.590862e-07	1.7918753e-07	-1.1614102e-05	5.4971861e-07	5.2522292e-05	5.276483e-05	0.0045965713
0.02	1.02	0.016	0	0	0.98348259	0	0	0	0.98985895	0.99297922	3.5670377e-05	2.3324558e-05	-1.1776892e-06	2.2454249e-05	7.5402614e-08	5.8143695e-08	-1.2440079e-06	-4.6081839e-08	2.0173791e-07	-1.1982506e-05	6.5704543e-07	5.4025947e-05	5.4345708e-05	0.0058838304
0.022	1.022	0.0176	0	0	0.98021336	0	0	0	0.98799991	0.98975663	3.6571993e-05	2.3747046e-05	-1.2206955e-06	2.274167e-05	8.2022016e-08	1.7986619e-07	-1.3035947e-06	5.7497096e-08	2.2112504e-07	-1.2291713e-05	7.6710144e-07	5.5225384e-05	5.559442e-05	0.006638003
0.024	1.024	0.0192	0	0	0.97684973	0	0	0	0.98609211	0.98638214	3.7383353e-05	2.4078735e-05	-1.2503624e-06	2.2936204e-05	8.8514708e-08	2.7779569e-07	-1.3482949e-06	1.3808746e-07	2.3831376e-07	-1.257006e-05	8.7942311e-07	5.6267035e-05	5.6670983e-05	0.0071279517
0.026	1.026	0.0208	0	0	0.9734264	0	0	0	0.98415423	0.98290976	3.8149696e-05	2.4371829e-05	-1.2766273e-06	2.3089144e-05	9.4960653e-08	3.5133743e-07	-1.3877944e-06	1.9577901e-07	2.5400891e-07	-1.2832888e-05	9.9378537e-07	5.7235942e-05	5.7664637e-05	0.0074342736
0.028	1.028	0.0224	0	0	0.96995546	0	0	0	0.98219389	0.97935949	3.889018e-05	2.4646749e-05	-1.304609e-06	2.322061e-05	1.0121817e-07	4.0857042e-07	-1.4274241e-06	2.3823666e-07	2.6864378e-07	-1.308668e-05	1.1100817e-06	5.8166111e-05	5.8615811e-05	0.0076719956
0.03	1.03	0.024	0	0	0.96643974	0	0	0	0.98021335	0.97573665	3.9612403e-05	2.4910397e-05	-1.3358826e-06	2.3337529e-05	1.0722641e-07	4.5559042e-07	-1.468954e-06	2.7099532e-07	2.8245996e-07	-1.333403e-05	1.2282486e-06	5.9069959e-05	5.9539643e-05	0.0078885856
0.032	1.032	0.0256	0	0	0.96287998	0	0	0	0.97821328	0.97204285	4.0320104e-05	2.5166051e-05	-1.3708276e-06	2.3443239e-05	1.129846e-07	4.9567116e-07	-1.5128719e-06	2.9694624e-07	2.9560554e-07	-1.3576231e-05	1.3482402e-06	5.9953576e-05	6.0442878e-05	0.0080952707
0.034	1.034	0.0272	0	0	0.95927654	0	0	0	0.976194	0.96827896	4.1015598e-05	2.5415919e-05	-1.4094105e-06	2.3539982e-05	1.1851293e-07	5.3055231e-07	-1.5592044e-06	3.1759329e-07	3.0818251e-07	-1.3814098e-05	1.4700201e-06	6.0820902e-05	6.1329621e-05	0.0082948385
0.036	1.036	0.0288	0	0	0.95562974	0	0	0	0.97415569	0.96444571	4.1700565e-05	2.5661708e-05	-1.4514311e-06	2.3629472e-05	1.2383575e-07	5.6125913e-07	-1.6077904e-06	3.3381301e-07	3.2026624e-07	-1.4048222e-05	1.5935587e-06	6.167489e-05	6.2202893e-05	0.0084884022
0.038	1.038	0.0304	0	0	0.95193994	0	0	0	0.97209855	0.96054385	4.2376364e-05	2.5904785e-05	-1.4966214e-06	2.3713063e-05	1.2897591e-07	5.8848444e-07	-1.6583929e-06	3.4619929e-07	3.3191443e-07	-1.4279085e-05	1.7188317e-06	6.2517927e-05	6.306512e-05	0.0086766344
0.04	1.04	0.032	0	0	0.94820754	0	0	0	0.97002277	0.95657423	4.3044184e-05	2.6146259e-05	-1.5446972e-06	2.3791834e-05	1.3395331e-07	6.1275327e-07	-1.7107548e-06	3.5520738e-07	3.4317227e-07	-1.4507103e-05	1.8458192e-06	6.3352044e-05	6.3918359e-05	0.0088599851
0.042	1.042	0.0336	0	0	0.94443298	0	0	0	0.96792861	0.95253773	4.3705124e-05	2.6387028e-05	-1.5953861e-06	2.3866647e-05	1.38785e-07	6.3449176e-07	-1.7646295e-06	3.6121136e-07	3.5407586e-07	-1.4732661e-05	1.9745051e-06	6.4179022e-05	6.4764411e-05	0.0090387473
0.044	1.044	0.0352	0	0	0.94061673	0	0	0	0.96581631	0.94843535	4.4360229e-05	2.6627822e-05	-1.648444e-06	2.3938183e-05	1.434856e-07	6.5405636e-07	-1.8197971e-06	3.645268e-07	3.6465461e-07	-1.4956123e-05	2.1048768e-06	6.5000463e-05	6.5604888e-05	0.0092131065
0.046	1.046	0.0368	0	0	0.9367593	0	0	0	0.96368616	0.9442681	4.5010506e-05	2.6869233e-05	-1.7036613e-06	2.4006987e-05	1.4806783e-07	6.7174798e-07	-1.8760703e-06	3.6542087e-07	3.7493302e-07	-1.5177836e-05	2.2369247e-06	6.5817827e-05	6.6441258e-05	0.0093831858
0.048	1.048	0.0384	0	0	0.93286118	0	0	0	0.96153844	0.94003701	4.5656925e-05	2.7111745e-05	-1.7608637e-06	2.4073486e-05	1.5254295e-07	6.8782108e-07	-1.9332956e-06	3.6411898e-07	3.8493202e-07	-1.5398133e-05	2.3706419e-06	6.6632446e-05	6.7274859e-05	0.0095490833
0.05	1.05	0.04	0	0	0.92892286	0	0	0	0.95937343	0.93574311	4.6300414e-05	2.7355751e-05	-1.8199089e-06	2.4138019e-05	1.5692111e-07	7.0249135e-07	-1.9913493e-06	3.6081098e-07	3.9466988e-07	-1.5617335e-05	2.5060241e-06	6.7445542e-05	6.8106921e-05	0.0097108976
0.052	1.052	0.0416	0	0	0.92494478	0	0	0	0.95719141	0.93138736	4.6941851e-05	2.7601576e-05	-1.8806819e-06	2.4200849e-05	1.6121156e-07	7.1594274e-07	-2.0501333e-06	3.5565719e-07	4.0416284e-07	-1.5835742e-05	2.6430696e-06	6.8258229e-05	6.8938566e-05	0.0098687428
0.054	1.054	0.0432	0	0	0.92092734	0	0	0	0.95499262	0.92697067	4.7582062e-05	2.7849488e-05	-1.9430896e-06	2.4262181e-05	1.6542284e-07	7.2833392e-07	-2.1095693e-06	3.4879425e-07	4.1342554e-07	-1.6053637e-05	2.7817784e-06	6.9071521e-05	6.9770816e-05	0.010022754
