lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0005923	0	0	0	1.0006361	0.99922628	-4.115456e-06	-2.6879106e-06	1.8923809e-07	-2.7040707e-06	5.1847143e-09	-7.4850392e-08	2.4806723e-07	-1.9798075e-09	-1.9436885e-09	1.3707383e-06	6.8263635e-09	-6.2653435e-06	-5.2810576e-06	-0.18638046
-0.004	0.996	-0.0032	0	0	1.0001828	0	0	0	1.001395	0.99757168	-5.8140449e-06	-2.4516907e-06	3.3841221e-07	-2.4565864e-06	2.4056976e-08	-2.232877e-07	5.2387056e-07	5.0305067e-08	7.34798e-09	1.9275467e-06	2.112423e-08	-7.7733802e-06	-7.7308705e-06	-0.0054986948
-0.006	0.994	-0.0048	0	0	0.9999087	0	0	0	1.0017759	0.99567435	-6.7799834e-06	-2.3200812e-06	3.2687809e-07	-2.3081599e-06	3.985806e-08	-3.7629115e-07	5.6882206e-07	4.9583801e-08	1.5685688e-08	2.2414799e-06	3.7749845e-08	-8.6332713e-06	-8.6674452e-06	0.0039427868
-0.008	0.992	-0.0064	0	0	0.99969029	0	0	0	1.0019382	0.99361488	-7.3282639e-06	-2.2906179e-06	2.6828767e-07	-2.2671492e-06	5.1997809e-08	-5.1566134e-07	5.4687002e-07	3.6213056e-08	2.3037088e-08	2.417743e-06	5.5794011e-08	-9.1561682e-06	-9.2258735e-06	0.0075554112
-0.01	0.99	-0.008	0	0	0.99946416	0	0	0	1.0019823	0.99143098	-7.6278759e-06	-2.2441903e-06	2.1564614e-07	-2.2127654e-06	5.9397627e-08	-6.1057062e-07	5.2246153e-07	4.6842878e-08	2.7746509e-08	2.5135772e-06	7.4653339e-08	-9.4166607e-06	-9.5258579e-06	0.011463235
-0.012	0.988	-0.0096	0	0	0.9992312	0	0	0	1.0019742	0.98918946	-7.8172206e-06	-2.1706374e-06	1.7744851e-07	-2.132832e-06	6.4580184e-08	-6.732287e-07	5.0906779e-07	7.6026132e-08	3.0687995e-08	2.5739841e-06	9.3897442e-08	-9.5460492e-06	-9.6806429e-06	0.013903384
-0.014	0.986	-0.0112	0	0	0.99900349	0	0	0	1.0019506	0.98693878	-7.9750131e-06	-2.1017176e-06	1.5026045e-07	-2.0583925e-06	6.9412058e-08	-7.2773612e-07	5.0513381e-07	1.0382043e-07	3.3128984e-08	2.6241574e-06	1.1337591e-07	-9.6481617e-06	-9.7907268e-06	0.014561236
-0.016	0.984	-0.0128	0	0	0.99878413	0	0	0	1.0019178	0.98468838	-8.1200047e-06	-2.042819e-06	1.3016963e-07	-1.9945925e-06	7.4098873e-08	-7.7919032e-07	5.0713893e-07	1.2738309e-07	3.5325365e-08	2.6701935e-06	1.3306035e-07	-9.7456452e-06	-9.8924226e-06	0.014837357
-0.018	0.982	-0.0144	0	0	0.99857375	0	0	0	1.0018765	0.98243953	-8.2576331e-06	-1.9922466e-06	1.1479233e-07	-1.9395959e-06	7.8623386e-08	-8.280226e-07	5.128817e-07	1.4778206e-07	3.7329038e-08	2.7138936e-06	1.529456e-07	-9.842488e-06	-9.9926094e-06	0.015023246
-0.02	0.98	-0.016	0	0	0.99837241	0	0	0	1.0018267	0.98019224	-8.3902989e-06	-1.9479363e-06	1.0268604e-07	-1.8912414e-06	8.2972079e-08	-8.741573e-07	5.210567e-07	1.6615655e-07	3.9165749e-08	2.7560537e-06	1.7303079e-07	-9.9394204e-06	-1.0092547e-05	0.015172248
