lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99784839	1.0018438	7.2187733e-06	1.7116195e-07	-9.208702e-08	1.7502594e-07	7.2197148e-06	-5.0386282e-08	-8.9683896e-08	-4.4689586e-08	-1.960195e-09	-4.8121759e-06	1.4349964e-08	1.4440608e-05	1.451966e-05	0.0054445162
0.004	1.004	0	0	0	1.004	0	0	0	0.99567446	1.0036558	1.4662265e-05	2.8723883e-07	-1.9646902e-07	2.9479813e-07	1.4673198e-05	-1.2551692e-07	-1.9028528e-07	-1.0547433e-07	-3.4352294e-09	-9.7773425e-06	5.8078641e-08	2.9339215e-05	2.939876e-05	0.0020254234
0.006	1.006	0	0	0	1.006	0	0	0	0.99347896	1.0054365	2.2266031e-05	3.6578017e-07	-3.0564584e-07	3.7669378e-07	2.2288291e-05	-2.156877e-07	-2.9536174e-07	-1.7856268e-07	-4.7978029e-09	-1.4849841e-05	1.31945e-07	4.4559613e-05	4.4607277e-05	0.0010685306
0.008	1.008	0	0	0	1.008	0	0	0	0.991263	1.0071866	2.9992232e-05	4.1782615e-07	-4.16747e-07	4.317618e-07	3.0026102e-05	-3.1565928e-07	-4.0191859e-07	-2.5993946e-07	-6.1155034e-09	-2.0004073e-05	2.3650775e-07	6.002514e-05	6.0063974e-05	0.0006465482
0.01	1.01	0	0	0	1.01	0	0	0	0.98902766	1.0089071	3.7815292e-05	4.5063762e-07	-5.2832057e-07	4.6728821e-07	3.7860756e-05	-4.2159037e-07	-5.0835194e-07	-3.4626013e-07	-7.40627e-09	-2.5222881e-05	3.722009e-07	7.568436e-05	7.571605e-05	0.0004185477
0.012	1.012	0	0	0	1.012	0	0	0	0.98677388	1.0105985	4.5716877e-05	4.6928631e-07	-6.3964964e-07	4.8837191e-07	4.5773798e-05	-5.3063393e-07	-6.1383074e-07	-4.3494658e-07	-8.6733205e-09	-3.0494001e-05	5.3937195e-07	9.1500488e-05	9.1526102e-05	0.00027985547
0.014	1.014	0	0	0	1.014	0	0	0	0.98450242	1.0122615	5.3683367e-05	4.7741968e-07	-7.5043362e-07	4.9868677e-07	5.3751557e-05	-6.4072595e-07	-7.179716e-07	-5.2410752e-07	-9.9150668e-09	-3.5808336e-05	7.3830531e-07	0.00010744623	0.0001074665	0.00018860111
0.016	1.016	0	0	0	1.016	0	0	0	0.98221392	1.0138962	6.1704376e-05	4.7770087e-07	-8.6060887e-07	5.0092052e-07	6.1783624e-05	-7.504073e-07	-8.2064886e-07	-6.1240791e-07	-1.1128776e-08	-4.1158957e-05	9.6923793e-07	0.00012350078	0.00012351623	0.00012510423
0.018	1.018	0	0	0	1.018	0	0	0	0.97990882	1.015503	6.9771814e-05	4.7209336e-07	-9.7024335e-07	4.9705898e-07	6.9861912e-05	-8.5867262e-07	-9.2188175e-07	-6.989383e-07	-1.231201e-08	-4.6540471e-05	1.2323702e-06	0.00013964797	0.000139659	7.9036826e-05
0.02	1.02	0	0	0	1.02	0	0	0	0.97758751	1.017082	7.7879266e-05	4.6205619e-07	-1.0794743e-06	4.8858117e-07	7.7980019e-05	-9.6484921e-07	-1.021767e-06	-7.8310372e-07	-1.3463148e-08	-5.1948607e-05	1.527874e-06	0.00015587496	0.0001558819	4.4522023e-05
0.022	1.022	0	0	0	1.022	0	0	0	0.97525025	1.0186333	8.6021563e-05	4.4868156e-07	-1.1884712e-06	4.7659691e-07	8.6132799e-05	-1.0685039e-06	-1.1204388e-06	-8.6453586e-07	-1.4581483e-08	-5.7379927e-05	1.8558979e-06	0.00017217146	0.00017217456	1.8e-05
0.024	1.024	0	0	0	1.024	0	0	0	0.97289723	1.0201567	9.4194483e-05	4.3279296e-07	-1.2974145e-06	4.6194522e-07	9.4316058e-05	-1.1693736e-06	-1.2180451e-06	-9.4302687e-07	-1.5667147e-08	-6.2831625e-05	2.2165722e-06	0.00018852904	0.00018852851	-2.7961394e-06
0.026	1.026	0	0	0	1.026	0	0	0	0.97052858	1.0216521	0.00010239453	4.1501574e-07	-1.4064828e-06	4.4526501e-07	0.00010252634	-1.2673142e-06	-1.314734e-06	-1.0184805e-06	-1.672096e-08	-6.8301383e-05	2.6100119e-06	0.00020494074	0.00020493677	-1.937039e-05
0.028	1.028	0	0	0	1.028	0	0	0	0.96814437	1.0231195	0.00011061879	3.958281e-07	-1.5158464e-06	4.2704636e-07	0.00011076074	-1.3622638e-06	-1.4106459e-06	-1.0908765e-06	-1.7744259e-08	-7.3787262e-05	3.0363193e-06	0.00022140075	0.0002213935	-3.2755309e-05
0.03	1.03	0	0	0	1.03	0	0	0	0.96574463	1.0245585	0.00011886478	3.7559812e-07	-1.6256637e-06	4.0766776e-07	0.00011901684	-1.4542159e-06	-1.5059097e-06	-1.1602455e-06	-1.8738728e-08	-7.9287627e-05	3.4955859e-06	0.00023790418	0.00023789378	-4.3680557e-05
0.032	1.032	0	0	0	1.032	0	0	0	0.96332934	1.0259689	0.0001271304	3.5461088e-07	-1.7360801e-06	3.8742345e-07	0.00012729255	-1.5432005e-06	-1.600641e-06	-1.2266504e-06	-1.9706255e-08	-8.480108e-05	3.9878944e-06	0.00025444682	0.00025443342	-5.2674568e-05
0.034	1.034	0	0	0	1.034	0	0	0	0.96089844	1.0273503	0.00013541383	3.3308843e-07	-1.8472275e-06	3.6654351e-07	0.00013558609	-1.6292702e-06	-1.6949419e-06	-1.290174e-06	-2.0648807e-08	-9.0326423e-05	4.5133196e-06	0.0002710251	0.0002710088	-6.0128164e-05
0.036	1.036	0	0	0	1.036	0	0	0	0.95845183	1.0287025	0.00014371349	3.1120456e-07	-1.9592253e-06	3.4520884e-07	0.00014389592	-1.7124907e-06	-1.788901e-06	-1.3509092e-06	-2.1568323e-08	-9.5862615e-05	5.0719296e-06	0.00028763588	0.0002876168	-6.6335634e-05
