lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	3.1961916e-07	-3.7819526e-06	-9.4644133e-08	-3.7743003e-06	4.6837303e-07	8.7371503e-09	-8.7804107e-08	7.10698e-09	3.2353916e-08	-2.734487e-07	3.7809301e-09	-3.7819526e-06	-3.7578511e-06	-0.006413636
-0.004	1	-0.004	0	0	1	0	0	0	1	1	8.1449213e-07	-7.487241e-06	-1.9485972e-07	-7.4698062e-06	1.1021964e-06	2.3168994e-08	-1.8114994e-07	2.058422e-08	1.413922e-07	-6.860269e-07	1.5031404e-08	-7.487241e-06	-7.4478988e-06	-0.0052823341
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.4990488e-06	-1.1089816e-05	-2.9467944e-07	-1.1059356e-05	1.9158767e-06	4.7749749e-08	-2.7400693e-07	4.4853332e-08	3.3701211e-07	-1.2506459e-06	3.3572525e-08	-1.1089816e-05	-1.1037566e-05	-0.0047338227
-0.008	1	-0.008	0	0	1	0	0	0	1	1	2.3826545e-06	-1.4573629e-05	-3.8696972e-07	-1.4525722e-05	2.9183057e-06	8.805416e-08	-3.592178e-07	8.5358762e-08	6.2521119e-07	-1.9753905e-06	5.918167e-08	-1.4573629e-05	-1.4512501e-05	-0.0042121358
-0.01	1	-0.01	0	0	1	0	0	0	1	1	3.4574065e-06	-1.7941516e-05	-4.6852937e-07	-1.7870661e-05	4.1005888e-06	1.4383703e-07	-4.3362169e-07	1.4164438e-07	9.9673097e-07	-2.8515754e-06	9.1622528e-08	-1.7941516e-05	-1.7874162e-05	-0.0037682199
-0.012	1	-0.012	0	0	1	0	0	0	1	1	4.7033967e-06	-2.1207629e-05	-5.4139541e-07	-2.1107451e-05	5.4420442e-06	2.0922878e-07	-4.9933535e-07	2.0765152e-07	1.4322306e-06	-3.8592238e-06	1.3067832e-07	-2.1207629e-05	-2.1134673e-05	-0.0034519569
-0.014	1	-0.014	0	0	1	0	0	0	1	1	6.1016566e-06	-2.4385217e-05	-6.0858874e-07	-2.424862e-05	6.9234731e-06	2.7883255e-07	-5.5945355e-07	2.7785694e-07	1.9152724e-06	-4.980134e-06	1.7616122e-07	-2.4385217e-05	-2.4307196e-05	-0.0032097855
-0.016	1	-0.016	0	0	1	0	0	0	1	1	7.637007e-06	-2.7484612e-05	-6.7197405e-07	-2.7303877e-05	8.5297971e-06	3.4965842e-07	-6.1589061e-07	3.4919035e-07	2.4353898e-06	-6.2007313e-06	2.279071e-07	-2.7484612e-05	-2.740249e-05	-0.0029968638
-0.018	1	-0.018	0	0	1	0	0	0	1	1	9.2962553e-06	-3.0515001e-05	-7.3243411e-07	-3.0281877e-05	1.0248093e-05	4.2030504e-07	-6.6955389e-07	4.202022e-07	2.9860705e-06	-7.5101394e-06	2.8577118e-07	-3.0515001e-05	-3.0429887e-05	-0.0027970696
-0.02	1	-0.02	0	0	1	0	0	0	1	1	1.106698e-05	-3.3485387e-05	-7.9034984e-07	-3.319118e-05	1.206632e-05	4.901418e-07	-7.2082843e-07	4.9023868e-07	3.5629345e-06	-8.8987448e-06	3.4962665e-07	-3.3485387e-05	-3.3398288e-05	-0.002607882
