lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99924661	0	0	0	0.99933825	1.0005825	4.4527205e-06	5.6752858e-08	-1.1087721e-07	5.744743e-08	1.9341904e-09	3.5197403e-08	-1.0433353e-07	3.8724092e-08	6.5421736e-09	-1.4870656e-06	4.4476413e-09	4.44978e-06	4.4600132e-06	0.002294439
0.004	1.004	0	0	0	0.99847809	0	0	0	0.99865207	1.0011207	8.9344153e-06	1.1143963e-07	-2.0781567e-07	1.083917e-07	4.0541372e-09	6.1846634e-08	-1.9273675e-07	6.5436363e-08	1.3776151e-08	-2.9840819e-06	1.7840053e-08	8.9280231e-06	8.9393528e-06	0.0012673993
0.006	1.006	0	0	0	0.99768941	0	0	0	0.9979405	1.0016085	1.341463e-05	1.6373376e-07	-2.981094e-07	1.5451768e-07	6.3121614e-09	7.9805769e-08	-2.7237971e-07	7.8382451e-08	2.1957133e-08	-4.4809664e-06	4.0205052e-08	1.3404116e-05	1.3416543e-05	0.00092628529
0.008	1.008	0	0	0	0.99687338	0	0	0	0.99719802	1.0020328	1.7856614e-05	2.1380607e-07	-3.8501675e-07	1.9680023e-07	8.7855945e-09	8.9412944e-08	-3.4624132e-07	7.6443624e-08	3.1476055e-08	-5.9656253e-06	7.1506227e-08	1.7840915e-05	1.7852775e-05	0.00066432122
0.01	1.01	0	0	0	0.99601694	0	0	0	0.99641228	1.002368	2.2200705e-05	2.6169814e-07	-4.709391e-07	2.3579633e-07	1.1670969e-08	9.4660805e-08	-4.1626815e-07	6.2006672e-08	4.290918e-08	-7.4184284e-06	1.1161615e-07	2.217787e-05	2.2183051e-05	0.00023353391
0.012	1.012	0	0	0	0.99509135	0	0	0	0.99555406	1.0025552	2.6322148e-05	3.0676312e-07	-5.5774187e-07	2.7155094e-07	1.5344008e-08	1.1102842e-07	-4.8367203e-07	4.9394617e-08	5.7088864e-08	-8.7981936e-06	1.6023843e-07	2.6287891e-05	2.6265135e-05	-0.00086641826
0.014	1.014	0	0	0	0.99402435	0	0	0	0.99454759	1.002445	2.9911843e-05	3.4616523e-07	-6.4459944e-07	3.0270184e-07	2.0323757e-08	1.8046583e-07	-5.4725535e-07	8.326923e-08	7.4735474e-08	-1.0002301e-05	2.1667669e-07	2.9857166e-05	2.9784564e-05	-0.0024375912
0.016	1.016	0	0	0	0.99270652	0	0	0	0.99327616	1.0018082	3.249861e-05	3.7424169e-07	-7.2452156e-07	3.255723e-07	2.6395392e-08	3.4302792e-07	-6.0232009e-07	2.1525206e-07	9.4092923e-08	-1.0873033e-05	2.7937668e-07	3.2414297e-05	3.2397686e-05	-0.00051271467
0.018	1.018	0	0	0	0.99116377	0	0	0	0.99176582	1.0006964	3.4188235e-05	3.9029931e-07	-7.944926e-07	3.389869e-07	3.2234742e-08	5.4744261e-07	-6.4963158e-07	4.004161e-07	1.1147562e-07	-1.1443982e-05	3.4626744e-07	3.4074752e-05	3.4160084e-05	0.0024980103
