lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	-0	1	-0	-0	-0	1.0003503	0.99834963	-6.2816302e-06	-1.3311331e-07	-8.939495e-08	-1.3365449e-07	-8.0639539e-07	-5.8253544e-08	-9.2129321e-08	-5.6587921e-08	-1.3127132e-09	2.3631128e-06	6.3243161e-09	-6.2814146e-06	-6.2369919e-06	-0.0071224486
-0.004	0.996	0	0	-0	1	-0	-0	-0	1.0006571	0.99665444	-1.2274134e-05	-1.9754244e-07	-1.5655379e-07	-2.0064111e-07	-1.4517325e-06	-1.319692e-07	-1.6153288e-07	-1.2636808e-07	-2.3227608e-09	4.5760631e-06	2.4947968e-08	-1.2273809e-05	-1.2222199e-05	-0.0042226115
-0.006	0.994	0	0	-0	1	-0	-0	-0	1.0009106	0.99490513	-1.7888829e-05	-2.1958867e-07	-1.823647e-07	-2.2921407e-07	-1.9579022e-06	-2.2771242e-07	-1.9231507e-07	-2.1817158e-07	-3.1987858e-09	6.6166432e-06	5.5213113e-08	-1.7888486e-05	-1.7774277e-05	-0.0064255425
-0.008	0.992	0	0	-0	1	-0	-0	-0	1.0010852	0.99307656	-2.2548156e-05	-2.8653163e-07	-1.2502601e-07	-3.1265235e-07	-2.271129e-06	-3.0230809e-07	-1.4882576e-07	-2.8971845e-07	-6.0764514e-09	8.2751204e-06	9.6045075e-08	-2.254778e-05	-2.2216487e-05	-0.014912031
-0.01	0.99	0	0	-0	1	-0	-0	-0	1.0011578	0.99114618	-2.483096e-05	-3.0745164e-07	-2.2622559e-08	-3.5813336e-07	-2.356854e-06	-2.3001672e-07	-6.9224676e-08	-2.1612369e-07	-1.206319e-08	9.0666256e-06	1.4407906e-07	-2.4830614e-05	-2.472654e-05	-0.0042089881
-0.012	0.988	0	0	-0	1	-0	-0	-0	1.0011999	0.98918546	-2.5640081e-05	-2.939295e-07	4.5965055e-08	-3.6404871e-07	-2.4019765e-06	-1.412504e-07	-1.9251449e-08	-1.2672181e-07	-1.6803374e-08	9.3529535e-06	1.9495124e-07	-2.5639779e-05	-2.5711995e-05	0.0028086399
-0.014	0.986	0	0	-0	1	-0	-0	-0	1.0012295	0.98721227	-2.6028997e-05	-2.7661914e-07	8.698986e-08	-3.6091753e-07	-2.4336379e-06	-7.2050885e-08	7.660621e-09	-5.751468e-08	-2.0731236e-08	9.4944555e-06	2.4692704e-07	-2.6028733e-05	-2.613609e-05	0.0041076008
-0.016	0.984	0	0	-0	1	-0	-0	-0	1.0012508	0.98523078	-2.626449e-05	-2.6012512e-07	1.1096056e-07	-3.5495583e-07	-2.4554575e-06	-2.5082437e-08	2.0591629e-08	-1.1042025e-08	-2.4140895e-08	9.5813628e-06	2.994956e-07	-2.6264268e-05	-2.6380037e-05	0.0043885141
-0.018	0.982	0	0	-0	1	-0	-0	-0	1.0012663	0.98324346	-2.6426158e-05	-2.4527063e-07	1.2596681e-07	-3.4820874e-07	-2.4705359e-06	3.1923405e-09	2.6696373e-08	1.64744e-08	-2.7147545e-08	9.6412803e-06	3.5244719e-07	-2.6425974e-05	-2.6544603e-05	0.0044690565
-0.02	0.98	0	0	-0	1	-0	-0	-0	1.0012778	0.98125227	-2.6546886e-05	-2.3196038e-07	1.3735611e-07	-3.4148584e-07	-2.4814643e-06	1.9000397e-08	3.0672831e-08	3.1475586e-08	-2.9835154e-08	9.6860618e-06	4.0567401e-07	-2.6546732e-05	-2.6666618e-05	0.0044957116
-0.022	0.978	0	0	-0	1	-0	-0	-0	1.0012869	0.97925855	-2.6642851e-05	-2.200388e-07	1.4761515e-07	-3.3516999e-07	-2.4899528e-06	2.749066e-08	3.4597607e-08	3.9212855e-08	-3.2269196e-08	9.7216911e-06	4.5911366e-07	-2.6642719e-05	-2.6763245e-05	0.0045033999
-0.024	0.976	0	0	-0	1	-0	-0	-0	1.0012942	0.97726312	-2.6722738e-05	-2.0938293e-07	1.5759929e-07	-3.2942768e-07	-2.4969674e-06	3.1799145e-08	3.9076595e-08	4.2850337e-08	-3.4497307e-08	9.7514008e-06	5.1272699e-07	-2.6722622e-05	-2.6843525e-05	0.0045039904
-0.026	0.974	0	0	-0	1	-0	-0	-0	1.0013003	0.97526645	-2.6791555e-05	-1.998725e-07	1.6752605e-07	-3.243026e-07	-2.5030377e-06	3.3675142e-08	4.4166403e-08	4.4136305e-08	-3.655428e-08	9.7770491e-06	5.6648776e-07	-2.6791453e-05	-2.6912617e-05	0.0045021193
-0.028	0.972	0	0	-0	1	-0	-0	-0	1.0013054	0.97326885	-2.685239e-05	-1.9138675e-07	1.7740924e-07	-3.1977705e-07	-2.5084654e-06	3.4097858e-08	4.9768766e-08	4.404044e-08	-3.8466435e-08	9.799774e-06	6.2037746e-07	-2.6852298e-05	-2.6973668e-05	0.0044995507
-0.03	0.97	0	0	-0	1	-0	-0	-0	1.0013098	0.97127051	-2.6907253e-05	-1.8381059e-07	1.8721159e-07	-3.1580707e-07	-2.5134322e-06	3.3632575e-08	5.5763454e-08	4.3117184e-08	-4.0254366e-08	9.8203132e-06	6.7438243e-07	-2.690717e-05	-2.7028715e-05	0.0044968799
-0.032	0.968	0	0	-0	1	-0	-0	-0	1.0013136	0.96927157	-2.6957514e-05	-1.7703906e-07	1.9689292e-07	-3.1234038e-07	-2.5180541e-06	3.2617081e-08	6.2046159e-08	4.1694355e-08	-4.1934621e-08	9.8391677e-06	7.2849232e-07	-2.695744e-05	-2.707914e-05	0.0044942406
-0.034	0.966	0	0	-0	1	-0	-0	-0	1.0013169	0.96727212	-2.7004144e-05	-1.7097901e-07	2.0642284e-07	-3.0932475e-07	-2.5224089e-06	3.1259583e-08	6.8535417e-08	3.9971557e-08	-4.3520759e-08	9.8566912e-06	7.8269899e-07	-2.7004077e-05	-2.7125916e-05	0.0044915978
-0.036	0.964	0	0	-0	1	-0	-0	-0	1.0013197	0.96527223	-2.704785e-05	-1.6554905e-07	2.157822e-07	-3.0671168e-07	-2.526551e-06	2.9691776e-08	7.5170429e-08	3.807321e-08	-4.5024073e-08	9.8731418e-06	8.3699598e-07	-2.7047791e-05	-2.7169752e-05	0.0044888673
-0.038	0.962	0	0	-0	1	-0	-0	-0	1.0013222	0.96327195	-2.7089163e-05	-1.6067853e-07	2.2496124e-07	-3.0445761e-07	-2.5305196e-06	2.7998689e-08	8.1906923e-08	3.6078224e-08	-4.6454087e-08	9.8887123e-06	8.91378e-07	-2.708911e-05	-2.7211179e-05	0.0044859625
-0.04	0.96	0	0	-0	1	-0	-0	-0	1.0013243	0.96127133	-2.7128489e-05	-1.5630633e-07	2.3395732e-07	-3.0252414e-07	-2.534344e-06	2.6236084e-08	8.8713229e-08	3.4037194e-08	-4.7818922e-08	9.9035505e-06	9.4584069e-07	-2.7128442e-05	-2.7250601e-05	0.0044828114
-0.042	0.958	0	0	-0	1	-0	-0	-0	1.0013261	0.9592704	-2.7166143e-05	-1.5237953e-07	2.4277281e-07	-3.008777e-07	-2.5380466e-06	2.444092e-08	9.5567094e-08	3.1982692e-08	-4.9125572e-08	9.9177716e-06	1.0003804e-06	-2.7166102e-05	-2.7288336e-05	0.0044793601
-0.044	0.956	0	0	-0	1	-0	-0	-0	1.0013276	0.95726919	-2.7202376e-05	-1.4885229e-07	2.5141358e-07	-2.9948906e-07	-2.5416445e-06	2.2637834e-08	1.0245324e-07	2.9935604e-08	-5.038011e-08	9.9314668e-06	1.054994e-06	-2.7202341e-05	-2.7324635e-05	0.004475572
-0.046	0.954	0	0	-0	1	-0	-0	-0	1.0013288	0.95526772	-2.723739e-05	-1.4568472e-07	2.5988778e-07	-2.9833278e-07	-2.5451512e-06	2.084325e-08	1.0936153e-07	2.7909123e-08	-5.1587849e-08	9.9447095e-06	1.1096789e-06	-2.7237361e-05	-2.7359698e-05	0.0044714253
-0.048	0.952	0	0	-0	1	-0	-0	-0	1.0013298	0.953266	-2.7271348e-05	-1.4284205e-07	2.6820496e-07	-2.9738673e-07	-2.5485775e-06	1.9068046e-08	1.1628566e-07	2.5911318e-08	-5.2753472e-08	9.9575596e-06	1.1644328e-06	-2.7271325e-05	-2.739369e-05	0.0044669099
-0.05	0.95	0	0	-0	1	-0	-0	-0	1.0013306	0.95126406	-2.7304385e-05	-1.4029383e-07	2.7637554e-07	-2.9663158e-07	-2.5519319e-06	1.7319307e-08	1.2322211e-07	2.394682e-08	-5.388113e-08	9.970066e-06	1.2192537e-06	-2.7304368e-05	-2.7426747e-05	0.0044620249
-0.052	0.948	0	0	-0	1	-0	-0	-0	1.0013311	0.9492619	-2.7336613e-05	-1.3801332e-07	2.8441031e-07	-2.9605044e-07	-2.5552214e-06	1.5601513e-08	1.3016949e-07	2.2017941e-08	-5.4974529e-08	9.9822697e-06	1.2741398e-06	-2.7336602e-05	-2.745898e-05	0.0044567761
-0.054	0.946	0	0	-0	1	-0	-0	-0	1.0013314	0.94725953	-2.7368126e-05	-1.3597692e-07	2.9232021e-07	-2.9562851e-07	-2.5584515e-06	1.3917333e-08	1.3712792e-07	2.0125431e-08	-5.6036992e-08	9.9942048e-06	1.3290896e-06	-2.736812e-05	-2.7490485e-05	0.0044511744
-0.056	0.944	0	0	-0	1	-0	-0	-0	1.0013315	0.94525697	-2.7399002e-05	-1.3416373e-07	3.0011606e-07	-2.9535273e-07	-2.5616268e-06	1.2268189e-08	1.4409868e-07	1.8268995e-08	-5.7071516e-08	1.00059e-05	1.3841018e-06	-2.7399002e-05	-2.7521341e-05	0.0044452344
-0.058	0.942	0	0	-0	1	-0	-0	-0	1.0013314	0.94325422	-2.7429309e-05	-1.3255519e-07	3.078085e-07	-2.9521159e-07	-2.5647509e-06	1.0654631e-08	1.5108392e-07	1.644764e-08	-5.8080816e-08	1.001738e-05	1.439175e-06	-2.7429315e-05	-2.7551616e-05	0.004438973
-0.06	0.94	0	0	-0	1	-0	-0	-0	1.0013312	0.94125128	-2.7459105e-05	-1.3113475e-07	3.1540788e-07	-2.951949e-07	-2.5678267e-06	9.0766138e-09	1.5808641e-07	1.4659925e-08	-5.9067363e-08	1.0028666e-05	1.4943082e-06	-2.7459116e-05	-2.7581368e-05	0.0044324085
-0.062	0.938	0	0	-0	1	-0	-0	-0	1.0013307	0.93924817	-2.7488438e-05	-1.2988759e-07	3.2292419e-07	-2.952936e-07	-2.5708565e-06	7.5336842e-09	1.651094e-07	1.2904128e-08	-6.0033418e-08	1.0039776e-05	1.5495005e-06	-2.7488456e-05	-2.7610648e-05	0.0044255605
-0.064	0.936	0	0	-0	1	-0	-0	-0	1.00133	0.93724488	-2.7517352e-05	-1.2880042e-07	3.3036708e-07	-2.9549959e-07	-2.5738422e-06	6.025118e-09	1.7215647e-07	1.1178363e-08	-6.0981054e-08	1.0050725e-05	1.6047508e-06	-2.7517376e-05	-2.7639499e-05	0.0044184485
-0.066	0.934	0	0	-0	1	-0	-0	-0	1.0013291	0.93524142	-2.7545884e-05	-1.2786125e-07	3.377458e-07	-2.9580564e-07	-2.5767852e-06	4.5500158e-09	1.7923146e-07	9.4806654e-09	-6.1912182e-08	1.0061527e-05	1.6600585e-06	-2.7545914e-05	-2.766796e-05	0.0044110925
