lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.9996818	0	0	0	0.99967263	1.0013532	6.334578e-06	7.2325217e-08	8.9377063e-08	6.9705641e-08	3.156075e-10	3.6045292e-08	8.8964202e-08	3.8118453e-08	1.1954706e-09	-2.1120297e-06	6.3129008e-09	6.3343233e-06	6.3488081e-06	0.002281495
0.004	1.004	0	0	0	0.99934523	0	0	0	0.99932061	1.0026609	1.2767814e-05	1.3224328e-07	1.8332475e-07	1.2621982e-07	1.8154496e-10	6.4690865e-08	1.8136996e-07	6.9543831e-08	2.3358049e-09	-4.256777e-06	2.5395232e-08	1.2767358e-05	1.2775548e-05	0.00064106717
0.006	1.006	0	0	0	0.99899565	0	0	0	0.99894502	1.0039294	1.9274674e-05	1.8442206e-07	2.7779214e-07	1.7449434e-07	-2.1343675e-10	8.7454263e-08	2.7377839e-07	9.5365832e-08	3.4767089e-09	-6.4259789e-06	5.7415091e-08	1.9274039e-05	1.9276935e-05	0.00015024062
0.008	1.008	0	0	0	0.99863566	0	0	0	0.99854723	1.0051624	2.5839501e-05	2.3041479e-07	3.7017582e-07	2.1628605e-07	-8.0228944e-10	1.0539064e-07	3.6378705e-07	1.1655223e-07	4.6583466e-09	-8.6144523e-06	1.0250297e-07	2.5838696e-05	2.5836824e-05	-7.243894e-05
0.01	1.01	0	0	0	0.99826701	0	0	0	0.99812827	1.0063625	3.2450247e-05	2.7144363e-07	4.5890614e-07	2.5295247e-07	-1.5517799e-09	1.193394e-07	4.4995224e-07	1.3391153e-07	5.9159814e-09	-1.0818204e-05	1.6076239e-07	3.2449266e-05	3.2443148e-05	-0.00018856533
0.012	1.012	0	0	0	0.99789088	0	0	0	0.99768859	1.0075314	3.9097277e-05	3.0847035e-07	5.4318692e-07	2.8554026e-07	-2.4426163e-09	1.299763e-07	5.315664e-07	1.4810758e-07	7.2795262e-09	-1.3034038e-05	2.3227557e-07	3.9096102e-05	3.9086264e-05	-0.00025171165
0.014	1.014	0	0	0	0.99750802	0	0	0	0.99722808	1.0086694	4.5772662e-05	3.4223327e-07	6.2272692e-07	3.1483715e-07	-3.4622229e-09	1.3785186e-07	6.0840137e-07	1.5968726e-07	8.7732844e-09	-1.5259324e-05	3.1710744e-07	4.5771263e-05	4.5758221e-05	-0.00028501419
0.016	1.016	0	0	0	0.9971189	0	0	0	0.99674606	1.0097763	5.2469668e-05	3.7329234e-07	6.975332e-07	3.4142926e-07	-4.6013587e-09	1.434208e-07	6.8050892e-07	1.6910492e-07	1.0416469e-08	-1.7491828e-05	4.1530845e-07	5.2468001e-05	5.2452261e-05	-0.00030008368
0.018	1.018	0	0	0	0.99672373	0	0	0	0.99624141	1.010851	5.9182382e-05	4.0207053e-07	7.6777441e-07	3.6575143e-07	-5.8522617e-09	1.4706285e-07	7.4808934e-07	1.767408e-07	1.222409e-08	-1.9729584e-05	5.2691649e-07	5.9180388e-05	5.9162443e-05	-0.00030332741
0.02	1.02	0	0	0	0.99632246	0	0	0	0.99571258	1.0118918	6.5905431e-05	4.2888743e-07	8.3369633e-07	3.8812726e-07	-7.2074899e-09	1.4909769e-07	8.1141072e-07	1.8291442e-07	1.420779e-08	-2.197081e-05	6.5195822e-07	6.5903039e-05	6.5883372e-05	-0.00029851274
0.022	1.022	0	0	0	0.99591485	0	0	0	0.99515763	1.0128963	7.2633787e-05	4.5398523e-07	8.9557134e-07	4.0879934e-07	-8.6591025e-09	1.4979597e-07	8.7076101e-07	1.8789461e-07	1.637638e-08	-2.4213835e-05	7.9044997e-07	7.2630906e-05	7.2609998e-05	-0.00028795226
0.024	1.024	0	0	0	0.99550041	0	0	0	0.99457433	1.0138615	7.936262e-05	4.7754823e-07	9.5366896e-07	4.2795159e-07	-1.0198008e-08	1.4938801e-07	9.2642024e-07	1.919072e-07	1.873601e-08	-2.6457053e-05	9.4239822e-07	7.9359144e-05	7.9337476e-05	-0.00027310874
0.026	1.026	0	0	0	0.99507839	0	0	0	0.99396021	1.0147841	8.6087204e-05	4.9971738e-07	1.0082396e-06	4.4572574e-07	-1.1813393e-08	1.4807067e-07	9.7864508e-07	1.9514098e-07	2.1289978e-08	-2.8698893e-05	1.1077999e-06	8.6083007e-05	8.6061067e-05	-0.00025493077
0.028	1.028	0	0	0	0.99464772	0	0	0	0.99331267	1.0156601	9.2802866e-05	5.206012e-07	1.0595065e-06	4.6223346e-07	-1.3492206e-08	1.4601319e-07	1.0276612e-06	1.9775241e-07	2.4038231e-08	-3.0937804e-05	1.2866425e-06	9.2797806e-05	9.2776092e-05	-0.00023405465
0.03	1.03	0	0	0	0.99420699	0	0	0	0.99262912	1.0164852	9.9504982e-05	5.4028406e-07	1.1076632e-06	4.7756547e-07	-1.5218682e-08	1.4336201e-07	1.0736605e-06	1.9986944e-07	2.6976665e-08	-3.3172247e-05	1.4789042e-06	9.9498902e-05	9.9477919e-05	-0.00021093677
